"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-12-08 8:00","43077.33333","43077","0.333333333","1.208","-2.918","67.7","0.2037","3.301","-3.035","67.9","0.1012","0.77","-2.888","69.5","0.3257"
"2017-12-08 9:00","43077.375","43077","0.375","1.18","-3.094","68.6","0.2037","3.274","-3.035","68.3","0.1012","0.742","-1.699","68.7","0.3257"
"2017-12-08 10:00","43077.41667","43077","0.416666667","1.153","-1.871","66.8","0.2029","3.248","-1.871","67.2","0.1012","0.742","-0.423","64","0.3257"
"2017-12-08 11:00","43077.45833","43077","0.458333333","1.153","-0.732","61.6","0.2029","3.221","-1.157","63.1","0.102","0.715","0.246","61.8","0.3264"
"2017-12-08 12:00","43077.5","43077","0.5","1.126","-0.423","60.9","0.2029","3.195","-0.143","62.9","0.102","0.742","0.742","62.1","0.3264"
"2017-12-08 13:00","43077.54167","43077","0.541666667","1.153","-0.004","62.6","0.2029","3.195","-0.171","63.8","0.102","0.742","1.071","61.4","0.3264"
"2017-12-08 14:00","43077.58333","43077","0.583333333","1.153","0.55","62.1","0.2037","3.221","0.467","63.9","0.1027","0.77","0.577","60.8","0.3264"
"2017-12-08 15:00","43077.625","43077","0.625","1.18","0.273","61.8","0.2037","3.221","0.024","63.9","0.1027","0.77","0.356","62.6","0.3264"
"2017-12-08 16:00","43077.66667","43077","0.666666667","1.18","0.246","60.8","0.2037","3.248","0.135","63.3","0.102","0.797","-0.62","57.9","0.3271"
"2017-12-08 17:00","43077.70833","43077","0.708333333","1.18","-0.62","55","0.2037","3.248","-0.451","58","0.1027","0.797","-1.47","59.8","0.3264"
"2017-12-08 18:00","43077.75","43077","0.75","1.18","-1.727","58.4","0.2037","3.221","-1.185","60.2","0.102","0.797","-1.498","58.2","0.3264"
"2017-12-08 19:00","43077.79167","43077","0.791666667","1.153","-1.47","54.6","0.2029","3.221","-1.441","56.9","0.102","0.77","-1.986","57.2","0.3264"
"2017-12-08 20:00","43077.83333","43077","0.833333333","1.126","-1.929","54.2","0.2029","3.221","-1.785","56.9","0.102","0.742","-1.185","57.5","0.3264"
"2017-12-08 21:00","43077.875","43077","0.875","1.099","-1.1","54","0.2029","3.195","-1.185","56.8","0.102","0.715","-1.015","55.1","0.3264"
"2017-12-08 22:00","43077.91667","43077","0.916666667","1.071","-1.015","52","0.2029","3.168","-1.071","55.2","0.102","0.715","-0.845","55.1","0.3264"
"2017-12-08 23:00","43077.95833","43077","0.958333333","1.044","-0.845","51.5","0.2029","3.142","-0.817","54.7","0.102","0.715","-0.676","54.9","0.3264"
"2017-12-09 0:00","43078","43078","0","1.044","-0.648","51.9","0.2029","3.142","-0.732","54.9","0.102","0.715","-0.93","55.9","0.3257"
"2017-12-09 1:00","43078.04167","43078","0.041666667","1.044","-0.817","53.1","0.2029","3.142","-0.789","56","0.102","0.715","-1.043","57.6","0.3264"
"2017-12-09 2:00","43078.08333","43078","0.083333333","1.044","-0.93","54.7","0.2029","3.116","-0.902","56.9","0.102","0.687","-1.1","57.6","0.3264"
"2017-12-09 3:00","43078.125","43078","0.125","1.044","-1.327","54.7","0.2022","3.116","-0.902","56.9","0.102","0.687","-2.189","60.2","0.3264"
"2017-12-09 4:00","43078.16667","43078","0.166666667","1.044","-2.421","58.2","0.2029","3.116","-1.756","60.8","0.102","0.687","-4.348","65.6","0.3257"
"2017-12-09 5:00","43078.20833","43078","0.208333333","1.017","-3.242","60.5","0.2022","3.116","-2.8","59.6","0.102","0.687","-2.131","71.6","0.3257"
"2017-12-09 6:00","43078.25","43078","0.25","0.989","-1.413","60.6","0.2022","3.116","-1.384","62.3","0.102","0.66","-1.47","66.4","0.3257"
"2017-12-09 7:00","43078.29167","43078","0.291666667","0.962","-1.384","59.9","0.2015","3.116","-1.527","63.8","0.102","0.66","-0.591","65.7","0.3257"
"2017-12-09 8:00","43078.33333","43078","0.333333333","0.934","-0.479","61.2","0.2022","3.116","-0.451","61.8","0.102","0.66","0.522","68.4","0.3264"
"2017-12-09 9:00","43078.375","43078","0.375","0.934","0.384","67.1","0.2015","3.116","0.163","67.3","0.102","0.66","1.18","72.1","0.3264"
"2017-12-09 10:00","43078.41667","43078","0.416666667","0.934","1.126","71","0.2015","3.116","0.439","71.5","0.102","0.66","1.371","68.3","0.3264"
"2017-12-09 11:00","43078.45833","43078","0.458333333","0.962","1.153","67.3","0.2022","3.116","0.439","69.1","0.102","0.687","1.697","61.8","0.3271"
"2017-12-09 12:00","43078.5","43078","0.5","0.989","1.507","59.9","0.2022","3.142","0.77","63","0.102","0.715","2.209","54.1","0.3271"
"2017-12-09 13:00","43078.54167","43078","0.541666667","1.017","1.425","52","0.2022","3.168","0.934","56.2","0.102","0.77","1.967","52.6","0.3264"
"2017-12-09 14:00","43078.58333","43078","0.583333333","1.071","1.48","51.5","0.2029","3.221","0.962","55.5","0.102","0.797","0.934","51.8","0.3271"
"2017-12-09 15:00","43078.625","43078","0.625","1.126","0.66","51.7","0.2029","3.248","0.301","55.7","0.1012","0.825","0.495","57.3","0.3264"
"2017-12-09 16:00","43078.66667","43078","0.666666667","1.153","0.329","56.6","0.2029","3.274","0.273","59.7","0.1012","0.852","-0.255","58.8","0.3264"
"2017-12-09 17:00","43078.70833","43078","0.708333333","1.18","-0.06","56.8","0.2029","3.274","0.107","59.5","0.102","0.852","0.079","61.7","0.3264"
"2017-12-09 18:00","43078.75","43078","0.75","1.18","-0.088","59.3","0.2037","3.274","-0.088","60.6","0.1012","0.852","-0.507","65.9","0.3264"
"2017-12-09 19:00","43078.79167","43078","0.791666667","1.153","-0.76","66.9","0.2029","3.301","-0.648","67.5","0.102","0.852","-1.27","72.7","0.3264"
"2017-12-09 20:00","43078.83333","43078","0.833333333","1.126","-1.556","76.6","0.2029","3.274","-1.413","75.3","0.1012","0.852","-3.242","79.3","0.3264"
"2017-12-09 21:00","43078.875","43078","0.875","1.126","-3.807","85.9","0.2029","3.274","-2.479","83","0.1012","0.852","-2.918","84.6","0.3264"
"2017-12-09 22:00","43078.91667","43078","0.916666667","1.071","-2.742","90.6","0.2029","3.248","-2.334","85.5","0.1012","0.797","-2.45","87.7","0.3264"
"2017-12-09 23:00","43078.95833","43078","0.958333333","1.044","-2.625","91","0.2029","3.221","-2.102","86.3","0.1012","0.77","-2.334","89.2","0.3264"
"2017-12-10 0:00","43079","43079","0","1.017","-2.479","87.7","0.2029","3.221","-2.044","83.6","0.1012","0.77","-2.305","89.2","0.3264"
"2017-12-10 1:00","43079.04167","43079","0.041666667","0.989","-2.392","87.4","0.2029","3.195","-2.102","82.9","0.1012","0.742","-2.218","88.1","0.3264"
"2017-12-10 2:00","43079.08333","43079","0.083333333","0.962","-2.45","85.8","0.2022","3.168","-2.131","82.4","0.1012","0.715","-2.131","87.2","0.3264"
"2017-12-10 3:00","43079.125","43079","0.125","0.934","-2.276","86.9","0.2022","3.142","-2.073","83.3","0.1012","0.715","-2.918","85.9","0.3264"
"2017-12-10 4:00","43079.16667","43079","0.166666667","0.934","-2.83","82.3","0.2022","3.116","-2.508","79.3","0.1012","0.687","-3.035","82.2","0.3257"
"2017-12-10 5:00","43079.20833","43079","0.208333333","0.907","-3.006","79.6","0.2022","3.089","-2.742","76.5","0.1012","0.687","-3.598","81.8","0.325"
"2017-12-10 6:00","43079.25","43079","0.25","0.88","-3.33","80.6","0.2015","3.063","-3.094","77.3","0.1012","0.66","-2.625","82.1","0.3257"
"2017-12-10 7:00","43079.29167","43079","0.291666667","0.852","-2.654","77.4","0.2015","3.009","-2.683","75.5","0.1005","0.632","-3.006","76.2","0.325"
"2017-12-10 8:00","43079.33333","43079","0.333333333","0.852","-3.035","70.7","0.2015","2.983","-3.035","69.7","0.1005","0.632","-2.508","70.5","0.3257"
"2017-12-10 9:00","43079.375","43079","0.375","0.825","-2.683","67.6","0.2008","2.93","-2.8","67.2","0.1005","0.632","-2.073","70.6","0.3257"
"2017-12-10 10:00","43079.41667","43079","0.416666667","0.797","-2.508","69.7","0.2008","2.903","-2.537","69.4","0.1005","0.605","-2.334","75.5","0.3257"
"2017-12-10 11:00","43079.45833","43079","0.458333333","0.797","-2.771","80.4","0.2008","2.877","-2.976","77.4","0.1005","0.605","-1.527","81.1","0.3257"
"2017-12-10 12:00","43079.5","43079","0.5","0.797","-1.842","85.2","0.2008","2.85","-2.392","81.1","0.1005","0.632","-0.76","77.6","0.3264"
"2017-12-10 13:00","43079.54167","43079","0.541666667","0.797","-1.157","77","0.2008","2.823","-1.67","76.4","0.1005","0.632","-0.986","72.6","0.3264"
"2017-12-10 14:00","43079.58333","43079","0.583333333","0.797","-1.27","72.1","0.2008","2.797","-1.527","72.6","0.1005","0.632","-1.242","73.2","0.3264"
"2017-12-10 15:00","43079.625","43079","0.625","0.797","-1.441","73.3","0.2008","2.797","-1.584","73.1","0.1005","0.632","-1.356","74","0.3264"
"2017-12-10 16:00","43079.66667","43079","0.666666667","0.797","-1.498","73.6","0.2008","2.77","-1.613","73.3","0.1005","0.632","-1.613","74.9","0.3264"
"2017-12-10 17:00","43079.70833","43079","0.708333333","0.797","-1.699","74.5","0.2008","2.744","-1.785","74","0.1005","0.632","-2.044","76.2","0.3264"
"2017-12-10 18:00","43079.75","43079","0.75","0.797","-2.131","76.5","0.2008","2.717","-2.16","75.4","0.1005","0.632","-2.305","78.4","0.3257"
"2017-12-10 19:00","43079.79167","43079","0.791666667","0.797","-2.392","78.4","0.2008","2.717","-2.45","77.1","0.1005","0.632","-2.742","79","0.3257"
"2017-12-10 20:00","43079.83333","43079","0.833333333","0.797","-2.859","78.4","0.2008","2.69","-2.918","77","0.0998","0.605","-2.888","79.4","0.3257"
"2017-12-10 21:00","43079.875","43079","0.875","0.77","-2.918","79.2","0.2008","2.69","-2.976","77.5","0.1005","0.605","-2.771","80.5","0.3257"
"2017-12-10 22:00","43079.91667","43079","0.916666667","0.77","-2.8","79.8","0.2","2.637","-2.859","78","0.0998","0.605","-2.508","80.6","0.3257"
"2017-12-10 23:00","43079.95833","43079","0.958333333","0.742","-2.888","80.2","0.2","2.637","-2.947","78.4","0.0998","0.577","-2.742","82.5","0.325"
"2017-12-11 0:00","43080","43080","0","0.742","-2.859","84.9","0.2","2.61","-2.918","82.4","0.0998","0.577","-3.006","83.8","0.3257"
"2017-12-11 1:00","43080.04167","43080","0.041666667","0.742","-3.153","82.4","0.2","2.584","-3.006","80","0.0998","0.577","-3.36","81.8","0.3257"
"2017-12-11 2:00","43080.08333","43080","0.083333333","0.715","-3.926","80.5","0.1993","2.557","-3.807","78.1","0.0998","0.577","-4.773","82.3","0.325"
"2017-12-11 3:00","43080.125","43080","0.125","0.715","-5.018","83","0.1993","2.557","-4.957","80.3","0.0998","0.55","-5.018","82.6","0.325"
"2017-12-11 4:00","43080.16667","43080","0.166666667","0.715","-5.418","82.6","0.1993","2.53","-5.357","79.6","0.0998","0.55","-5.295","83","0.3242"
"2017-12-11 5:00","43080.20833","43080","0.208333333","0.687","-5.729","83","0.1986","2.503","-5.574","79.8","0.0998","0.522","-5.48","83.4","0.3242"
"2017-12-11 6:00","43080.25","43080","0.25","0.66","-5.885","82.8","0.1986","2.477","-5.76","79.3","0.0998","0.522","-5.388","82.7","0.3242"
"2017-12-11 7:00","43080.29167","43080","0.291666667","0.66","-5.885","82","0.1978","2.477","-5.823","78.5","0.0998","0.522","-5.605","82.6","0.3242"
"2017-12-11 8:00","43080.33333","43080","0.333333333","0.632","-6.136","82.3","0.1978","2.45","-6.136","79","0.0998","0.495","-5.233","82.6","0.3242"
"2017-12-11 9:00","43080.375","43080","0.375","0.632","-5.511","81.5","0.1971","2.423","-5.948","78.6","0.0998","0.495","-4.712","80.5","0.3242"
"2017-12-11 10:00","43080.41667","43080","0.416666667","0.605","-4.895","79","0.1971","2.396","-5.449","77.4","0.0998","0.467","-3.598","76.7","0.3242"
"2017-12-11 11:00","43080.45833","43080","0.458333333","0.605","-4.137","75.3","0.1971","2.37","-4.743","74.9","0.0998","0.467","-3.479","72.5","0.3242"
"2017-12-11 12:00","43080.5","43080","0.5","0.605","-3.568","71.8","0.1971","2.37","-4.076","72.5","0.0998","0.467","-3.212","71.9","0.3242"
"2017-12-11 13:00","43080.54167","43080","0.541666667","0.605","-3.956","71.7","0.1971","2.37","-3.986","71.8","0.0991","0.467","-3.479","75.1","0.325"
"2017-12-11 14:00","43080.58333","43080","0.583333333","0.605","-3.836","76.8","0.1971","2.343","-4.227","75.6","0.0991","0.467","-3.124","79.8","0.3242"
"2017-12-11 15:00","43080.625","43080","0.625","0.605","-3.508","82.9","0.1971","2.343","-3.777","80.9","0.0991","0.467","-3.183","84.4","0.325"
"2017-12-11 16:00","43080.66667","43080","0.666666667","0.605","-3.39","89","0.1971","2.316","-3.627","85.8","0.0991","0.467","-3.598","87.6","0.325"
"2017-12-11 17:00","43080.70833","43080","0.708333333","0.605","-3.687","91.9","0.1971","2.316","-3.717","88.2","0.0991","0.467","-4.016","89.5","0.325"
"2017-12-11 18:00","43080.75","43080","0.75","0.577","-4.257","92.8","0.1978","2.316","-4.227","88.5","0.0991","0.467","-3.926","90.6","0.325"
"2017-12-11 19:00","43080.79167","43080","0.791666667","0.577","-4.106","93.5","0.1978","2.316","-4.046","88.8","0.0991","0.467","-3.598","91.4","0.325"
"2017-12-11 20:00","43080.83333","43080","0.833333333","0.577","-3.777","94.1","0.1978","2.316","-3.777","89.5","0.0991","0.467","-3.568","92","0.325"
"2017-12-11 21:00","43080.875","43080","0.875","0.577","-3.866","94.2","0.1978","2.316","-3.747","89.8","0.0991","0.467","-3.301","92.5","0.325"
"2017-12-11 22:00","43080.91667","43080","0.916666667","0.577","-3.627","94.5","0.1978","2.316","-3.538","90.4","0.0991","0.467","-2.8","92.9","0.3257"
"2017-12-11 23:00","43080.95833","43080","0.958333333","0.577","-3.301","95.1","0.1978","2.316","-3.33","90.7","0.0991","0.467","-2.334","93.2","0.325"
"2017-12-12 0:00","43081","43081","0","0.577","-2.683","95.6","0.1978","2.316","-2.742","91.4","0.0991","0.467","-1.929","93.6","0.3257"
"2017-12-12 1:00","43081.04167","43081","0.041666667","0.577","-2.305","96.4","0.1978","2.316","-2.421","92.1","0.0991","0.467","-2.102","94","0.3257"
"2017-12-12 2:00","43081.08333","43081","0.083333333","0.577","-2.247","96.6","0.1978","2.343","-2.45","93","0.0991","0.467","-2.305","94.4","0.3257"
"2017-12-12 3:00","43081.125","43081","0.125","0.577","-2.479","96.6","0.1978","2.343","-2.508","93.1","0.0991","0.467","-2.247","94.8","0.3264"
"2017-12-12 4:00","43081.16667","43081","0.166666667","0.577","-2.479","96.9","0.1978","2.37","-2.654","93.3","0.0991","0.467","-2.625","95.1","0.3257"
"2017-12-12 5:00","43081.20833","43081","0.208333333","0.577","-2.771","97.1","0.1986","2.37","-2.888","93.4","0.0991","0.467","-2.771","95.3","0.3257"
"2017-12-12 6:00","43081.25","43081","0.25","0.577","-2.976","97","0.1986","2.37","-3.035","93.3","0.0991","0.495","-3.065","95.5","0.3257"
"2017-12-12 7:00","43081.29167","43081","0.291666667","0.577","-3.271","97","0.1986","2.396","-3.301","93.2","0.0998","0.495","-2.8","95.7","0.3264"
"2017-12-12 8:00","43081.33333","43081","0.333333333","0.577","-2.83","96.7","0.1986","2.396","-2.918","92.9","0.0998","0.495","-3.183","95.8","0.3264"
"2017-12-12 9:00","43081.375","43081","0.375","0.577","-3.36","93.7","0.1986","2.423","-3.836","92.7","0.0998","0.495","-3.035","94.5","0.3264"
"2017-12-12 10:00","43081.41667","43081","0.416666667","0.577","-3.538","89.7","0.1986","2.423","-4.076","91.7","0.0991","0.495","-3.242","87.3","0.3264"
"2017-12-12 11:00","43081.45833","43081","0.458333333","0.577","-3.479","83.1","0.1986","2.423","-4.348","83.4","0.0991","0.495","-3.657","76.1","0.3264"
"2017-12-12 12:00","43081.5","43081","0.5","0.605","-3.717","71.9","0.1986","2.423","-4.469","73.1","0.0991","0.495","-5.295","67.5","0.3264"
"2017-12-12 13:00","43081.54167","43081","0.541666667","0.605","-5.542","65.2","0.1986","2.45","-5.636","66.4","0.0991","0.495","-5.079","67.4","0.3257"
"2017-12-12 14:00","43081.58333","43081","0.583333333","0.605","-5.511","66.1","0.1986","2.477","-5.791","66.9","0.0991","0.522","-6.77","66.9","0.3264"
"2017-12-12 15:00","43081.625","43081","0.625","0.577","-6.962","65","0.1993","2.477","-6.994","65.3","0.0991","0.522","-7.935","66.5","0.3264"
"2017-12-12 16:00","43081.66667","43081","0.666666667","0.577","-8.033","65.1","0.1986","2.477","-7.902","64.4","0.0983","0.522","-8.697","68.2","0.3257"
"2017-12-12 17:00","43081.70833","43081","0.708333333","0.577","-8.764","66.3","0.1986","2.45","-8.697","65.3","0.0991","0.522","-9.066","70.5","0.3257"
"2017-12-12 18:00","43081.75","43081","0.75","0.55","-9.066","70.1","0.1986","2.423","-9.066","68.4","0.0983","0.495","-9.747","74.5","0.3257"
"2017-12-12 19:00","43081.79167","43081","0.791666667","0.55","-9.61","75.8","0.1978","2.423","-9.473","71.6","0.0983","0.495","-9.851","72.7","0.3257"
"2017-12-12 20:00","43081.83333","43081","0.833333333","0.522","-10.058","70.5","0.1978","2.396","-9.885","68.1","0.0983","0.495","-9.989","70.5","0.3257"
"2017-12-12 21:00","43081.875","43081","0.875","0.522","-10.301","68.5","0.1971","2.37","-10.162","66.6","0.0983","0.495","-10.441","69.4","0.3257"
"2017-12-12 22:00","43081.91667","43081","0.916666667","0.495","-10.616","68.6","0.1971","2.343","-10.581","66.8","0.0983","0.467","-11.29","71","0.3257"
"2017-12-12 23:00","43081.95833","43081","0.958333333","0.467","-11.433","70.5","0.1964","2.343","-11.147","68.2","0.0983","0.467","-11.361","73.1","0.3257"
"2017-12-13 0:00","43082","43082","0","0.467","-11.397","73.2","0.1957","2.316","-11.326","70.2","0.0983","0.467","-11.613","75.2","0.3257"
"2017-12-13 1:00","43082.04167","43082","0.041666667","0.439","-11.794","76.5","0.1957","2.289","-11.541","73","0.0983","0.439","-11.361","76.8","0.3257"
"2017-12-13 2:00","43082.08333","43082","0.083333333","0.412","-11.613","76.9","0.1949","2.262","-11.183","73.4","0.0983","0.439","-11.831","76.7","0.325"
"2017-12-13 3:00","43082.125","43082","0.125","0.412","-11.903","76.5","0.1942","2.236","-11.577","72.9","0.0983","0.412","-11.867","77.5","0.3257"
"2017-12-13 4:00","43082.16667","43082","0.166666667","0.384","-11.867","77.1","0.1935","2.236","-11.613","73.4","0.0983","0.412","-11.541","77.3","0.3257"
"2017-12-13 5:00","43082.20833","43082","0.208333333","0.356","-11.903","76.4","0.1928","2.209","-11.433","72.8","0.0983","0.412","-11.65","76.5","0.3257"
"2017-12-13 6:00","43082.25","43082","0.25","0.329","-12.233","75.8","0.192","2.182","-11.505","72.1","0.0983","0.384","-12.159","76.2","0.325"
"2017-12-13 7:00","43082.29167","43082","0.291666667","0.329","-11.976","75.5","0.1913","2.155","-11.65","71.9","0.0983","0.384","-12.491","76.5","0.325"
"2017-12-13 8:00","43082.33333","43082","0.333333333","0.301","-12.454","75.9","0.1906","2.128","-11.794","72","0.0983","0.356","-10.792","77.2","0.325"
"2017-12-13 9:00","43082.375","43082","0.375","0.273","-11.005","75.8","0.1899","2.101","-11.076","72.4","0.0983","0.356","-8.663","74.3","0.325"
"2017-12-13 10:00","43082.41667","43082","0.416666667","0.273","-8.932","71.6","0.1884","2.101","-9.371","71.3","0.0983","0.329","-7.316","68.7","0.325"
"2017-12-13 11:00","43082.45833","43082","0.458333333","0.246","-6.93","64.2","0.1877","2.074","-7.445","66.5","0.0983","0.329","-6.42","62.5","0.325"
"2017-12-13 12:00","43082.5","43082","0.5","0.246","-7.219","57.8","0.187","2.047","-7.608","62.2","0.0983","0.329","-6.01","58.9","0.325"
"2017-12-13 13:00","43082.54167","43082","0.541666667","0.218","-6.962","57.1","0.1862","2.047","-7.284","59.7","0.0983","0.329","-6.357","58.9","0.325"
"2017-12-13 14:00","43082.58333","43082","0.583333333","0.218","-6.834","58.1","0.1862","2.047","-7.284","60.8","0.0983","0.329","-6.547","60.1","0.325"
"2017-12-13 15:00","43082.625","43082","0.625","0.218","-6.962","60.2","0.1855","2.021","-7.413","61.9","0.0983","0.329","-7.187","62.4","0.3257"
"2017-12-13 16:00","43082.66667","43082","0.666666667","0.218","-7.543","63.5","0.1848","2.021","-7.673","64","0.0983","0.329","-7.771","66.2","0.325"
"2017-12-13 17:00","43082.70833","43082","0.708333333","0.19","-8.099","67","0.184","2.021","-7.836","65.9","0.0976","0.329","-7.706","67.7","0.325"
"2017-12-13 18:00","43082.75","43082","0.75","0.19","-8.264","67.6","0.1833","1.994","-7.869","67.4","0.0983","0.301","-7.575","67.7","0.3257"
"2017-12-13 19:00","43082.79167","43082","0.791666667","0.19","-8.132","68.5","0.1819","1.994","-8.066","67","0.0983","0.301","-7.836","69.2","0.325"
"2017-12-13 20:00","43082.83333","43082","0.833333333","0.163","-8.397","70.6","0.1804","1.994","-8.297","68.6","0.0983","0.301","-8.597","75","0.325"
"2017-12-13 21:00","43082.875","43082","0.875","0.163","-8.898","80.1","0.1797","1.967","-8.965","78.3","0.0983","0.301","-8.831","81.5","0.325"
"2017-12-13 22:00","43082.91667","43082","0.916666667","0.163","-9.1","86.1","0.1797","1.967","-9.202","83.1","0.0976","0.301","-8.965","85","0.3257"
"2017-12-13 23:00","43082.95833","43082","0.958333333","0.135","-9.405","87","0.179","1.94","-9.405","83.5","0.0976","0.301","-9.033","85.3","0.325"
"2017-12-14 0:00","43083","43083","0","0.135","-9.473","85.3","0.1782","1.94","-9.542","82.1","0.0976","0.301","-9.816","85.4","0.325"
"2017-12-14 1:00","43083.04167","43083","0.041666667","0.135","-10.162","87.6","0.1768","1.94","-10.162","83.2","0.0976","0.273","-10.511","86","0.325"
"2017-12-14 2:00","43083.08333","43083","0.083333333","0.107","-10.792","86.5","0.1761","1.913","-10.722","82.2","0.0976","0.273","-11.505","85.7","0.3257"
"2017-12-14 3:00","43083.125","43083","0.125","0.107","-11.794","85.4","0.1746","1.886","-11.794","81.2","0.0976","0.273","-12.565","84.4","0.325"
"2017-12-14 4:00","43083.16667","43083","0.166666667","0.079","-12.9","83","0.1739","1.886","-12.9","78.9","0.0976","NA","NA","NA","NA"
"2017-12-14 5:00","43083.20833","43083","0.208333333","0.079","-14.628","82.5","0.1724","1.859","-14.314","78","0.0976","NA","NA","NA","NA"
"2017-12-14 6:00","43083.25","43083","0.25","0.051","-15.224","87.3","0.1695","1.832","-14.353","80.9","0.0976","NA","NA","NA","NA"
"2017-12-14 7:00","43083.29167","43083","0.291666667","0.024","-16.702","89","0.1666","1.805","-14.667","81.6","0.0976","NA","NA","NA","NA"
"2017-12-14 8:00","43083.33333","43083","0.333333333","-0.004","-16.534","89.8","0.163","1.778","-15.669","81.8","0.0976","NA","NA","NA","NA"
"2017-12-14 9:00","43083.375","43083","0.375","-0.032","-13.926","89.6","0.1594","1.751","-13.657","81.5","0.0976","NA","NA","NA","NA"
"2017-12-14 10:00","43083.41667","43083","0.416666667","-0.032","-11.005","82.9","0.1564","1.751","-11.147","78.1","0.0976","NA","NA","NA","NA"
"2017-12-14 11:00","43083.45833","43083","0.458333333","-0.06","-7.64","70.4","0.1441","1.724","-8.697","70.7","0.0976","NA","NA","NA","NA"
"2017-12-14 12:00","43083.5","43083","0.5","-0.06","-7.122","61.5","0.1506","1.697","-7.836","64.7","0.0976","NA","NA","NA","NA"
"2017-12-14 13:00","43083.54167","43083","0.541666667","-0.088","-6.738","60.3","0.1485","1.67","-7.155","62.6","0.0976","NA","NA","NA","NA"
"2017-12-14 14:00","43083.58333","43083","0.583333333","-0.088","-6.452","62.6","0.147","1.67","-6.706","63.4","0.0976","NA","NA","NA","NA"
"2017-12-14 15:00","43083.625","43083","0.625","-0.088","-6.42","63.2","0.1456","1.643","-6.642","64.2","0.0969","NA","NA","NA","NA"
"2017-12-14 16:00","43083.66667","43083","0.666666667","-0.116","-7.09","65.3","0.1441","1.643","-6.994","65.7","0.0969","NA","NA","NA","NA"
"2017-12-14 17:00","43083.70833","43083","0.708333333","-0.116","-8.563","69.6","0.1426","1.615","-7.706","68.1","0.0969","NA","NA","NA","NA"
"2017-12-14 18:00","43083.75","43083","0.75","-0.116","-11.005","76.3","0.1405","1.615","-9.066","72.6","0.0969","NA","NA","NA","NA"
"2017-12-14 19:00","43083.79167","43083","0.791666667","-0.143","-11.218","81.3","0.1376","1.588","-10.023","76.3","0.0969","NA","NA","NA","NA"
"2017-12-14 20:00","43083.83333","43083","0.833333333","-0.171","-11.577","85.4","0.1332","1.561","-10.827","79.8","0.0969","NA","NA","NA","NA"
"2017-12-14 21:00","43083.875","43083","0.875","-0.199","-12.417","87.4","0.1296","1.561","-11.005","81.7","0.0969","NA","NA","NA","NA"
"2017-12-14 22:00","43083.91667","43083","0.916666667","-0.227","-12.049","90.4","0.1259","1.561","-9.542","82.4","0.0969","NA","NA","NA","NA"
"2017-12-14 23:00","43083.95833","43083","0.958333333","-0.283","-12.049","90.4","0.1216","1.534","-10.969","82.5","0.0969","NA","NA","NA","NA"
"2017-12-15 0:00","43084","43084","0","-0.311","-12.788","90.4","0.118","1.507","-11.65","82.2","0.0969","NA","NA","NA","NA"
"2017-12-15 1:00","43084.04167","43084","0.041666667","-0.367","-10.651","89.7","0.1136","1.507","-10.092","81.6","0.0969","NA","NA","NA","NA"
"2017-12-15 2:00","43084.08333","43084","0.083333333","-0.423","-13.277","86.2","0.11","1.48","-10.757","79.6","0.0969","NA","NA","NA","NA"
"2017-12-15 3:00","43084.125","43084","0.125","-0.451","-11.361","85.9","0.1056","1.453","-10.757","80.2","0.0969","NA","NA","NA","NA"
"2017-12-15 4:00","43084.16667","43084","0.166666667","-0.507","-11.577","85.5","0.1012","1.425","-11.218","80","0.0969","NA","NA","NA","NA"
"2017-12-15 5:00","43084.20833","43084","0.208333333","-0.535","-11.397","87.1","0.0976","1.398","-11.005","81.4","0.0969","NA","NA","NA","NA"
"2017-12-15 6:00","43084.25","43084","0.25","-0.563","-9.644","84.4","0.0933","1.371","-9.747","80.2","0.0969","NA","NA","NA","NA"
"2017-12-15 7:00","43084.29167","43084","0.291666667","-0.591","-9.303","83.2","0.0896","1.344","-9.337","79.5","0.0969","NA","NA","NA","NA"
"2017-12-15 8:00","43084.33333","43084","0.333333333","-0.563","-8.864","82.2","0.086","1.317","-8.864","79","0.0976","NA","NA","NA","NA"
"2017-12-15 9:00","43084.375","43084","0.375","-0.535","-7.706","80.3","0.0838","1.317","-7.968","78.1","0.0976","NA","NA","NA","NA"
"2017-12-15 10:00","43084.41667","43084","0.416666667","-0.535","-6.738","76.9","0.0824","1.289","-7.219","76","0.0976","NA","NA","NA","NA"
"2017-12-15 11:00","43084.45833","43084","0.458333333","-0.507","-5.233","76.6","0.0816","1.289","-5.823","76.1","0.0976","NA","NA","NA","NA"
"2017-12-15 12:00","43084.5","43084","0.5","-0.451","-4.53","78.1","0.0816","1.262","-5.079","77.9","0.0969","NA","NA","NA","NA"
"2017-12-15 13:00","43084.54167","43084","0.541666667","-0.423","-3.896","76.7","0.0816","1.262","-4.682","77","0.0969","NA","NA","NA","NA"
"2017-12-15 14:00","43084.58333","43084","0.583333333","-0.367","-3.39","77","0.0824","1.262","-4.348","77.4","0.0969","NA","NA","NA","NA"
"2017-12-15 15:00","43084.625","43084","0.625","-0.339","-3.807","79.5","0.0831","1.262","-4.439","79.6","0.0969","NA","NA","NA","NA"
