"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-07-01 14:00","42917.58333","42917","0.583333333","21.652","20.889","75.5","0.2167","17.819","21.413","82.2","0.0816","NA","NA","NA","NA"
"2017-07-01 15:00","42917.625","42917","0.625","21.7","19.294","92.2","0.2305","17.867","18.889","95.1","0.0954","NA","NA","NA","NA"
"2017-07-01 16:00","42917.66667","42917","0.666666667","21.461","22.465","94.5","0.2247","17.843","20.246","98","0.0991","NA","NA","NA","NA"
"2017-07-01 17:00","42917.70833","42917","0.708333333","21.294","23.304","91.8","0.2175","17.796","20.46","98.4","0.1005","NA","NA","NA","NA"
"2017-07-01 18:00","42917.75","42917","0.75","21.27","23.352","84.2","0.2095","17.772","21.151","93.4","0.1012","NA","NA","NA","NA"
"2017-07-01 19:00","42917.79167","42917","0.791666667","21.199","20.031","88.7","0.2058","17.772","20.984","90.4","0.1012","NA","NA","NA","NA"
"2017-07-01 20:00","42917.83333","42917","0.833333333","20.984","18.985","94.2","0.2029","17.748","20.365","94.3","0.1012","NA","NA","NA","NA"
"2017-07-01 21:00","42917.875","42917","0.875","20.65","18.461","96.3","0.2015","17.748","19.436","95.3","0.1005","NA","NA","NA","NA"
"2017-07-01 22:00","42917.91667","42917","0.916666667","20.293","17.558","96.9","0.1993","17.724","19.127","94.9","0.1005","NA","NA","NA","NA"
"2017-07-01 23:00","42917.95833","42917","0.958333333","19.984","16.439","92.6","0.1971","17.677","18.033","89.3","0.0998","NA","NA","NA","NA"
"2017-07-02 0:00","42918","42918","0","19.651","14.864","94.5","0.1957","17.605","16.177","91.3","0.0998","NA","NA","NA","NA"
"2017-07-02 1:00","42918.04167","42918","0.041666667","19.318","14.242","96.6","0.1949","17.486","15.557","93.9","0.0998","NA","NA","NA","NA"
"2017-07-02 2:00","42918.08333","42918","0.083333333","18.961","13.69","97.6","0.1935","17.368","14.936","94.8","0.0991","NA","NA","NA","NA"
"2017-07-02 3:00","42918.125","42918","0.125","18.652","13.834","98.3","0.1928","17.225","14.577","95.6","0.0991","NA","NA","NA","NA"
"2017-07-02 4:00","42918.16667","42918","0.166666667","18.343","13.522","98.8","0.1928","17.106","14.457","96.2","0.0983","NA","NA","NA","NA"
"2017-07-02 5:00","42918.20833","42918","0.208333333","18.105","13.425","99.2","0.1949","16.963","14.122","96.7","0.0983","NA","NA","NA","NA"
"2017-07-02 6:00","42918.25","42918","0.25","17.891","14.529","99.4","0.1928","16.844","14.745","97.2","0.0983","NA","NA","NA","NA"
"2017-07-02 7:00","42918.29167","42918","0.291666667","17.772","19.912","98.8","0.1906","16.749","16.677","97","0.0976","NA","NA","NA","NA"
"2017-07-02 8:00","42918.33333","42918","0.333333333","17.915","21.557","85.3","0.1884","16.677","17.867","91.6","0.0969","NA","NA","NA","NA"
"2017-07-02 9:00","42918.375","42918","0.375","18.247","23.376","73.9","0.187","16.677","19.936","86.4","0.0954","NA","NA","NA","NA"
"2017-07-02 10:00","42918.41667","42918","0.416666667","18.675","25.258","67.5","0.1855","16.749","21.748","81.9","0.0933","NA","NA","NA","NA"
"2017-07-02 11:00","42918.45833","42918","0.458333333","19.246","26.842","64.4","0.1833","16.844","23.28","77.7","0.0911","NA","NA","NA","NA"
"2017-07-02 12:00","42918.5","42918","0.5","19.841","25.647","63.8","0.1819","16.939","23.184","76","0.0889","NA","NA","NA","NA"
"2017-07-02 13:00","42918.54167","42918","0.541666667","20.365","25.065","65.5","0.1804","17.034","23.448","76","0.0874","NA","NA","NA","NA"
"2017-07-02 14:00","42918.58333","42918","0.583333333","20.77","29.115","58.2","0.179","17.153","25.695","68.3","0.0853","NA","NA","NA","NA"
"2017-07-02 15:00","42918.625","42918","0.625","21.342","29.389","49","0.1761","17.249","26.524","57.7","0.0831","NA","NA","NA","NA"
"2017-07-02 16:00","42918.66667","42918","0.666666667","21.843","28.692","47.4","0.1717","17.32","26.598","55.2","0.0809","NA","NA","NA","NA"
"2017-07-02 17:00","42918.70833","42918","0.708333333","22.082","27.974","50.6","0.1717","17.368","25.671","57.3","0.0787","NA","NA","NA","NA"
"2017-07-02 18:00","42918.75","42918","0.75","22.011","24.798","57","0.1673","17.415","25.72","60.1","0.078","NA","NA","NA","NA"
"2017-07-02 19:00","42918.79167","42918","0.791666667","21.795","23.978","61.7","0.1673","17.463","24.702","62.7","0.0773","NA","NA","NA","NA"
"2017-07-02 20:00","42918.83333","42918","0.833333333","21.557","23.064","68.1","0.1652","17.51","24.508","66.1","0.0766","NA","NA","NA","NA"
"2017-07-02 21:00","42918.875","42918","0.875","21.27","20.507","63.5","0.163","17.558","20.96","64.1","0.0758","NA","NA","NA","NA"
"2017-07-02 22:00","42918.91667","42918","0.916666667","20.936","19.627","75.4","0.1644","17.534","20.341","77","0.0758","NA","NA","NA","NA"
"2017-07-02 23:00","42918.95833","42918","0.958333333","20.579","18.509","79.1","0.1623","17.51","19.865","79.4","0.0758","NA","NA","NA","NA"
"2017-07-03 0:00","42919","42919","0","20.269","17.153","85.2","0.1623","17.439","18.747","81.7","0.0758","NA","NA","NA","NA"
"2017-07-03 1:00","42919.04167","42919","0.041666667","19.912","16.058","89.2","0.1637","17.368","18.01","83.1","0.0758","NA","NA","NA","NA"
"2017-07-03 2:00","42919.08333","42919","0.083333333","19.532","15.557","90.5","0.163","17.296","17.153","84.9","0.0751","NA","NA","NA","NA"
"2017-07-03 3:00","42919.125","42919","0.125","19.175","14.984","90.9","0.163","17.201","16.701","84.4","0.0751","NA","NA","NA","NA"
"2017-07-03 4:00","42919.16667","42919","0.166666667","18.842","14.026","92.7","0.1623","17.082","16.01","86.2","0.0751","NA","NA","NA","NA"
"2017-07-03 5:00","42919.20833","42919","0.208333333","18.533","13.882","94.8","0.1652","16.963","15.724","87.1","0.0751","NA","NA","NA","NA"
"2017-07-03 6:00","42919.25","42919","0.25","18.247","14.984","94.7","0.163","16.868","16.272","84.8","0.0751","NA","NA","NA","NA"
"2017-07-03 7:00","42919.29167","42919","0.291666667","18.105","20.174","80.2","0.1623","16.773","17.629","79.9","0.0751","NA","NA","NA","NA"
"2017-07-03 8:00","42919.33333","42919","0.333333333","18.247","21.581","66.1","0.1623","16.701","19.294","74.8","0.0736","NA","NA","NA","NA"
"2017-07-03 9:00","42919.375","42919","0.375","18.604","23.93","57.6","0.1615","16.677","20.817","68.9","0.0729","NA","NA","NA","NA"
"2017-07-03 10:00","42919.41667","42919","0.416666667","19.056","25.355","52.1","0.1601","16.701","21.652","63.1","0.0715","NA","NA","NA","NA"
"2017-07-03 11:00","42919.45833","42919","0.458333333","19.579","23.93","50.3","0.1594","16.773","21.819","61.5","0.07","NA","NA","NA","NA"
"2017-07-03 12:00","42919.5","42919","0.5","20.055","24.75","51.2","0.1579","16.844","23.4","60.3","0.0678","NA","NA","NA","NA"
"2017-07-03 13:00","42919.54167","42919","0.541666667","20.388","25.841","48.9","0.1586","16.892","23.136","57","0.0664","NA","NA","NA","NA"
"2017-07-03 14:00","42919.58333","42919","0.583333333","20.674","26.036","53.8","0.1557","16.963","23.448","59.4","0.0649","NA","NA","NA","NA"
"2017-07-03 15:00","42919.625","42919","0.625","20.936","25.768","48.4","0.1535","17.034","24.05","58","0.0635","NA","NA","NA","NA"
"2017-07-03 16:00","42919.66667","42919","0.666666667","21.175","26.549","47.8","0.1499","17.106","24.195","55.2","0.062","NA","NA","NA","NA"
"2017-07-03 17:00","42919.70833","42919","0.708333333","21.366","25.841","47.6","0.1492","17.153","23.785","57.2","0.0613","NA","NA","NA","NA"
"2017-07-03 18:00","42919.75","42919","0.75","21.366","24.532","51.2","0.1485","17.177","22.848","60.4","0.0606","NA","NA","NA","NA"
"2017-07-03 19:00","42919.79167","42919","0.791666667","21.246","21.127","62.3","0.147","17.225","21.557","66.9","0.0598","NA","NA","NA","NA"
"2017-07-03 20:00","42919.83333","42919","0.833333333","21.032","20.603","68.7","0.1456","17.249","20.365","72","0.0598","NA","NA","NA","NA"
"2017-07-03 21:00","42919.875","42919","0.875","20.698","20.126","66.1","0.1456","17.249","20.174","71.7","0.0598","NA","NA","NA","NA"
"2017-07-03 22:00","42919.91667","42919","0.916666667","20.341","19.413","63.1","0.1456","17.225","19.389","72.6","0.0598","NA","NA","NA","NA"
"2017-07-03 23:00","42919.95833","42919","0.958333333","20.031","16.939","63.9","0.1419","17.177","18.295","68.7","0.0598","NA","NA","NA","NA"
"2017-07-04 0:00","42920","42920","0","19.698","15.843","69.6","0.1441","17.082","17.034","72.2","0.0598","NA","NA","NA","NA"
"2017-07-04 1:00","42920.04167","42920","0.041666667","19.318","15.223","74.9","0.1405","17.011","16.272","74.4","0.0598","NA","NA","NA","NA"
"2017-07-04 2:00","42920.08333","42920","0.083333333","18.961","14.481","79.3","0.1434","16.915","15.7","78.4","0.0598","NA","NA","NA","NA"
"2017-07-04 3:00","42920.125","42920","0.125","18.628","14.122","84.9","0.1412","16.796","15.223","83.1","0.0598","NA","NA","NA","NA"
"2017-07-04 4:00","42920.16667","42920","0.166666667","18.319","13.401","87.7","0.1412","16.701","14.84","83.9","0.0598","NA","NA","NA","NA"
"2017-07-04 5:00","42920.20833","42920","0.208333333","18.01","13.257","89.7","0.1419","16.582","14.505","85.5","0.0598","NA","NA","NA","NA"
"2017-07-04 6:00","42920.25","42920","0.25","17.748","15.39","90.3","0.1434","16.463","15.055","86.7","0.0598","NA","NA","NA","NA"
"2017-07-04 7:00","42920.29167","42920","0.291666667","17.629","20.817","75.3","0.1441","16.392","17.534","85.7","0.0598","NA","NA","NA","NA"
"2017-07-04 8:00","42920.33333","42920","0.333333333","17.843","22.681","61.7","0.1434","16.368","19.96","78.1","0.0591","NA","NA","NA","NA"
"2017-07-04 9:00","42920.375","42920","0.375","18.295","25.939","55.5","0.1419","16.392","21.7","68.8","0.0584","NA","NA","NA","NA"
"2017-07-04 10:00","42920.41667","42920","0.416666667","18.818","26.28","48.1","0.1434","16.487","22.585","62.7","0.0577","NA","NA","NA","NA"
"2017-07-04 11:00","42920.45833","42920","0.458333333","19.341","26.598","46.7","0.1376","16.606","23.641","57.9","0.0569","NA","NA","NA","NA"
"2017-07-04 12:00","42920.5","42920","0.5","19.865","26.304","44.3","0.1354","16.701","23.184","55.4","0.0555","NA","NA","NA","NA"
"2017-07-04 13:00","42920.54167","42920","0.541666667","20.293","27.382","44.8","0.1339","16.796","23.689","54.6","0.054","NA","NA","NA","NA"
"2017-07-04 14:00","42920.58333","42920","0.583333333","20.698","27.358","43.8","0.1339","16.868","23.809","52.9","0.0526","NA","NA","NA","NA"
"2017-07-04 15:00","42920.625","42920","0.625","21.103","27.161","40.4","0.1296","16.939","24.074","48.1","0.0519","NA","NA","NA","NA"
"2017-07-04 16:00","42920.66667","42920","0.666666667","21.413","26.842","39.7","0.1259","16.987","23.761","47.6","0.0511","NA","NA","NA","NA"
"2017-07-04 17:00","42920.70833","42920","0.708333333","21.509","26.353","39.5","0.1223","17.011","23.136","48.2","0.0504","NA","NA","NA","NA"
"2017-07-04 18:00","42920.75","42920","0.75","21.366","24.847","41.9","0.1216","17.034","22.513","49.2","0.0497","NA","NA","NA","NA"
"2017-07-04 19:00","42920.79167","42920","0.791666667","21.079","19.936","48.8","0.123","17.034","21.127","54.6","0.0497","NA","NA","NA","NA"
"2017-07-04 20:00","42920.83333","42920","0.833333333","20.627","17.391","55.5","0.1187","17.011","19.532","58.3","0.0504","NA","NA","NA","NA"
"2017-07-04 21:00","42920.875","42920","0.875","20.103","16.677","61.4","0.1223","16.987","18.176","63.9","0.0504","NA","NA","NA","NA"
"2017-07-04 22:00","42920.91667","42920","0.916666667","19.555","15.652","66.1","0.1165","16.939","17.106","69.7","0.0504","NA","NA","NA","NA"
"2017-07-04 23:00","42920.95833","42920","0.958333333","19.08","15.223","72","0.1172","16.844","16.415","74.4","0.0504","NA","NA","NA","NA"
"2017-07-05 0:00","42921","42921","0","18.675","15.223","78.4","0.1172","16.749","16.296","79.9","0.0497","NA","NA","NA","NA"
"2017-07-05 1:00","42921.04167","42921","0.041666667","18.319","14.721","78.9","0.118","16.654","15.557","81.1","0.0504","NA","NA","NA","NA"
"2017-07-05 2:00","42921.08333","42921","0.083333333","18.033","13.93","83.5","0.1187","16.558","14.912","84.2","0.0504","NA","NA","NA","NA"
"2017-07-05 3:00","42921.125","42921","0.125","17.748","12.992","86.2","0.1201","16.463","14.745","85.2","0.0504","NA","NA","NA","NA"
"2017-07-05 4:00","42921.16667","42921","0.166666667","17.486","13.161","88.7","0.1194","16.368","14.098","86.3","0.0504","NA","NA","NA","NA"
"2017-07-05 5:00","42921.20833","42921","0.208333333","17.249","13.064","88.9","0.1201","16.272","14.026","86","0.0504","NA","NA","NA","NA"
"2017-07-05 6:00","42921.25","42921","0.25","17.011","14.074","88.3","0.1223","16.177","14.768","85.4","0.0504","NA","NA","NA","NA"
"2017-07-05 7:00","42921.29167","42921","0.291666667","16.939","21.533","81.1","0.123","16.082","17.153","82.9","0.0504","NA","NA","NA","NA"
"2017-07-05 8:00","42921.33333","42921","0.333333333","17.201","25.331","60.9","0.1245","16.082","20.603","78.2","0.0497","NA","NA","NA","NA"
"2017-07-05 9:00","42921.375","42921","0.375","17.748","25.841","48.5","0.1238","16.129","22.561","60.2","0.0497","NA","NA","NA","NA"
"2017-07-05 10:00","42921.41667","42921","0.416666667","18.319","26.012","42.8","0.1165","16.249","22.968","52.2","0.049","NA","NA","NA","NA"
"2017-07-05 11:00","42921.45833","42921","0.458333333","18.913","26.549","42","0.1143","16.368","23.593","51","0.0482","NA","NA","NA","NA"
"2017-07-05 12:00","42921.5","42921","0.5","19.46","27.235","41.2","0.1143","16.439","23.689","50.1","0.0475","NA","NA","NA","NA"
"2017-07-05 13:00","42921.54167","42921","0.541666667","19.96","27.456","41.3","0.1129","16.511","23.761","49.7","0.0468","NA","NA","NA","NA"
"2017-07-05 14:00","42921.58333","42921","0.583333333","20.484","27.604","40.9","0.11","16.582","24.315","49.7","0.046","NA","NA","NA","NA"
"2017-07-05 15:00","42921.625","42921","0.625","21.008","27.974","41.3","0.1034","16.677","24.339","49.7","0.0453","NA","NA","NA","NA"
"2017-07-05 16:00","42921.66667","42921","0.666666667","21.342","26.329","41.4","0.1012","16.749","23.881","50.3","0.0446","NA","NA","NA","NA"
"2017-07-05 17:00","42921.70833","42921","0.708333333","21.461","25.404","44.2","0.1056","16.796","22.753","52.3","0.0446","NA","NA","NA","NA"
"2017-07-05 18:00","42921.75","42921","0.75","21.318","23.304","48","0.0962","16.82","21.867","56.3","0.0446","NA","NA","NA","NA"
"2017-07-05 19:00","42921.79167","42921","0.791666667","20.96","19.341","57.5","0.0976","16.82","20.579","58.9","0.0446","NA","NA","NA","NA"
"2017-07-05 20:00","42921.83333","42921","0.833333333","20.484","17.439","65.5","0.0998","16.796","19.175","65.1","0.0446","NA","NA","NA","NA"
"2017-07-05 21:00","42921.875","42921","0.875","19.96","16.463","75.3","0.094","16.749","18.105","74.8","0.0446","NA","NA","NA","NA"
"2017-07-05 22:00","42921.91667","42921","0.916666667","19.46","16.153","81","0.0969","16.701","17.51","79.4","0.0446","NA","NA","NA","NA"
"2017-07-05 23:00","42921.95833","42921","0.958333333","19.032","15.485","84.3","0.1012","16.654","16.963","81.9","0.0446","NA","NA","NA","NA"
"2017-07-06 0:00","42922","42922","0","18.675","15.199","87.4","0.0947","16.582","16.106","85.1","0.0439","NA","NA","NA","NA"
"2017-07-06 1:00","42922.04167","42922","0.041666667","18.366","15.151","89.5","0.0954","16.511","15.939","87.8","0.0446","NA","NA","NA","NA"
"2017-07-06 2:00","42922.08333","42922","0.083333333","18.081","15.199","89.5","0.1027","16.439","16.058","87.5","0.0446","NA","NA","NA","NA"
"2017-07-06 3:00","42922.125","42922","0.125","17.843","14.84","88.1","0.0998","16.368","15.819","85.8","0.0446","NA","NA","NA","NA"
"2017-07-06 4:00","42922.16667","42922","0.166666667","17.629","14.553","88.6","0.1027","16.32","15.485","86.1","0.0446","NA","NA","NA","NA"
"2017-07-06 5:00","42922.20833","42922","0.208333333","17.439","14.553","90","0.1034","16.249","15.151","87.8","0.0446","NA","NA","NA","NA"
"2017-07-06 6:00","42922.25","42922","0.25","17.296","15.7","90.7","0.1012","16.177","16.225","88.8","0.0446","NA","NA","NA","NA"
"2017-07-06 7:00","42922.29167","42922","0.291666667","17.296","22.561","84.3","0.0976","16.129","18.247","87.7","0.0446","NA","NA","NA","NA"
"2017-07-06 8:00","42922.33333","42922","0.333333333","17.629","25.428","69.9","0.0983","16.153","21.366","81.8","0.0439","NA","NA","NA","NA"
"2017-07-06 9:00","42922.375","42922","0.375","18.176","28.816","58.7","0.1056","16.249","24.291","75","0.0439","NA","NA","NA","NA"
"2017-07-06 10:00","42922.41667","42922","0.416666667","18.818","28.072","55.1","0.0991","16.415","25.501","71.4","0.0431","NA","NA","NA","NA"
"2017-07-06 11:00","42922.45833","42922","0.458333333","19.532","29.34","52.2","0.0933","16.63","26.036","65.8","0.0424","NA","NA","NA","NA"
"2017-07-06 12:00","42922.5","42922","0.5","20.15","29.54","48.8","0.0882","16.796","26.744","62.1","0.0417","NA","NA","NA","NA"
"2017-07-06 13:00","42922.54167","42922","0.541666667","20.698","31.001","51.5","0.0904","16.987","27.21","62.9","0.041","NA","NA","NA","NA"
"2017-07-06 14:00","42922.58333","42922","0.583333333","21.342","30.925","48.2","0.0845","17.177","27.949","58.8","0.0402","NA","NA","NA","NA"
"2017-07-06 15:00","42922.625","42922","0.625","22.011","31.459","45.9","0.0889","17.344","28.245","55.6","0.0395","NA","NA","NA","NA"
"2017-07-06 16:00","42922.66667","42922","0.666666667","22.489","31.001","45.7","0.0867","17.486","27.653","55.7","0.0395","NA","NA","NA","NA"
"2017-07-06 17:00","42922.70833","42922","0.708333333","22.657","29.24","52","0.078","17.582","27.284","59.2","0.0388","NA","NA","NA","NA"
"2017-07-06 18:00","42922.75","42922","0.75","22.561","27.998","52.9","0.0787","17.653","26.231","59.5","0.0388","NA","NA","NA","NA"
"2017-07-06 19:00","42922.79167","42922","0.791666667","22.321","24.968","59.5","0.0795","17.724","25.501","64","0.0388","NA","NA","NA","NA"
"2017-07-06 20:00","42922.83333","42922","0.833333333","21.987","23.448","65.4","0.0816","17.772","24.291","69.6","0.0388","NA","NA","NA","NA"
"2017-07-06 21:00","42922.875","42922","0.875","21.533","22.202","66.7","0.0766","17.819","24.412","69.3","0.0381","NA","NA","NA","NA"
"2017-07-06 22:00","42922.91667","42922","0.916666667","21.056","21.27","70.4","0.0773","17.819","23.833","68.2","0.0381","NA","NA","NA","NA"
"2017-07-06 23:00","42922.95833","42922","0.958333333","20.65","20.46","76","0.0795","17.819","22.417","72.8","0.0381","NA","NA","NA","NA"
"2017-07-07 0:00","42923","42923","0","20.293","19.722","82.5","0.078","17.796","21.366","77.5","0.0388","NA","NA","NA","NA"
"2017-07-07 1:00","42923.04167","42923","0.041666667","20.007","19.936","84.9","0.0787","17.748","21.509","82.6","0.0388","NA","NA","NA","NA"
"2017-07-07 2:00","42923.08333","42923","0.083333333","19.817","19.984","85.9","0.0787","17.724","20.65","83.9","0.0388","NA","NA","NA","NA"
"2017-07-07 3:00","42923.125","42923","0.125","19.674","19.222","84.7","0.0766","17.677","20.103","85.8","0.0388","NA","NA","NA","NA"
"2017-07-07 4:00","42923.16667","42923","0.166666667","19.532","18.557","87.4","0.0758","17.629","19.508","86.9","0.0388","NA","NA","NA","NA"
"2017-07-07 5:00","42923.20833","42923","0.208333333","19.365","18.794","88.3","0.0816","17.582","19.484","87.2","0.0388","NA","NA","NA","NA"
"2017-07-07 6:00","42923.25","42923","0.25","19.246","19.936","88.5","0.0809","17.534","19.746","88.3","0.0388","NA","NA","NA","NA"
"2017-07-07 7:00","42923.29167","42923","0.291666667","19.27","22.417","88.4","0.0787","17.486","20.65","89.2","0.0388","NA","NA","NA","NA"
"2017-07-07 8:00","42923.33333","42923","0.333333333","19.484","26.182","72.8","0.0787","17.486","22.537","83.8","0.0388","NA","NA","NA","NA"
"2017-07-07 9:00","42923.375","42923","0.375","19.865","25.72","65.3","0.0787","17.51","23.424","76.1","0.0388","NA","NA","NA","NA"
"2017-07-07 10:00","42923.41667","42923","0.416666667","20.341","25.04","69.1","0.078","17.582","23.954","76.6","0.0381","NA","NA","NA","NA"
"2017-07-07 11:00","42923.45833","42923","0.458333333","20.698","24.605","68.7","0.07","17.629","23.352","76","0.0381","NA","NA","NA","NA"
"2017-07-07 12:00","42923.5","42923","0.5","20.936","26.989","74.6","0.0715","17.701","23.857","78.1","0.0381","NA","NA","NA","NA"
"2017-07-07 13:00","42923.54167","42923","0.541666667","21.175","30.369","61.4","0.0707","17.748","26.036","72.4","0.0373","NA","NA","NA","NA"
"2017-07-07 14:00","42923.58333","42923","0.583333333","21.724","29.84","52.7","0.0678","17.819","26.94","64.8","0.0366","NA","NA","NA","NA"
"2017-07-07 15:00","42923.625","42923","0.625","22.441","29.765","54.8","0.0671","17.938","26.378","66","0.0359","NA","NA","NA","NA"
"2017-07-07 16:00","42923.66667","42923","0.666666667","22.872","28.543","56","0.0642","18.057","26.769","69.1","0.0359","NA","NA","NA","NA"
"2017-07-07 17:00","42923.70833","42923","0.708333333","23.04","25.574","63.9","0.062","18.152","25.089","73.2","0.0352","NA","NA","NA","NA"
"2017-07-07 18:00","42923.75","42923","0.75","22.896","25.38","69.2","0.062","18.224","24.291","76.4","0.0352","NA","NA","NA","NA"
"2017-07-07 19:00","42923.79167","42923","0.791666667","22.633","24.267","72.8","0.0635","18.271","24.243","78.2","0.0352","NA","NA","NA","NA"
"2017-07-07 20:00","42923.83333","42923","0.833333333","22.298","22.202","70.2","0.0635","18.271","22.848","75.3","0.0352","NA","NA","NA","NA"
"2017-07-07 21:00","42923.875","42923","0.875","21.891","21.676","78.5","0.0635","18.247","21.915","80.6","0.0352","NA","NA","NA","NA"
"2017-07-07 22:00","42923.91667","42923","0.916666667","21.485","20.603","80.7","0.0635","18.2","21.628","83.2","0.0352","NA","NA","NA","NA"
"2017-07-07 23:00","42923.95833","42923","0.958333333","21.127","19.103","84.5","0.0635","18.152","20.269","84.1","0.0359","NA","NA","NA","NA"
"2017-07-08 0:00","42924","42924","0","20.746","20.341","87.2","0.0678","18.081","20.055","87","0.0352","NA","NA","NA","NA"
"2017-07-08 1:00","42924.04167","42924","0.041666667","20.46","18.438","85.6","0.0671","18.033","19.865","87.4","0.0359","NA","NA","NA","NA"
"2017-07-08 2:00","42924.08333","42924","0.083333333","20.222","19.674","88.1","0.0671","17.962","19.888","87.2","0.0359","NA","NA","NA","NA"
"2017-07-08 3:00","42924.125","42924","0.125","19.984","18.176","87.2","0.0628","17.891","19.056","86.9","0.0359","NA","NA","NA","NA"
"2017-07-08 4:00","42924.16667","42924","0.166666667","19.77","18.129","87.4","0.0606","17.819","18.604","87.4","0.0352","NA","NA","NA","NA"
"2017-07-08 5:00","42924.20833","42924","0.208333333","19.579","17.486","87.8","0.0649","17.724","17.891","87.4","0.0359","NA","NA","NA","NA"
"2017-07-08 6:00","42924.25","42924","0.25","19.413","17.867","87.4","0.0649","17.605","17.796","87.5","0.0359","NA","NA","NA","NA"
"2017-07-08 7:00","42924.29167","42924","0.291666667","19.294","20.674","81.3","0.0635","17.51","18.461","84.7","0.0359","NA","NA","NA","NA"
"2017-07-08 8:00","42924.33333","42924","0.333333333","19.389","21.437","71.9","0.062","17.415","19.722","80.2","0.0359","NA","NA","NA","NA"
"2017-07-08 9:00","42924.375","42924","0.375","19.674","23.16","63.6","0.0562","17.368","20.889","73.2","0.0352","NA","NA","NA","NA"
"2017-07-08 10:00","42924.41667","42924","0.416666667","20.031","23.256","57.9","0.0577","17.344","21.294","67.8","0.0352","NA","NA","NA","NA"
"2017-07-08 11:00","42924.45833","42924","0.458333333","20.436","24.968","53","0.0577","17.344","22.226","63.1","0.0344","NA","NA","NA","NA"
"2017-07-08 12:00","42924.5","42924","0.5","20.889","24.726","45.2","0.0577","17.32","22.729","54.9","0.0344","NA","NA","NA","NA"
"2017-07-08 13:00","42924.54167","42924","0.541666667","21.246","26.256","38.6","0.0577","17.32","23.04","46.8","0.0337","NA","NA","NA","NA"
"2017-07-08 14:00","42924.58333","42924","0.583333333","21.628","26.671","37.4","0.0548","17.296","23.689","45.1","0.033","NA","NA","NA","NA"
"2017-07-08 15:00","42924.625","42924","0.625","22.034","25.04","37","0.0519","17.272","23.256","44.3","0.033","NA","NA","NA","NA"
"2017-07-08 16:00","42924.66667","42924","0.666666667","22.202","26.256","41.8","0.0519","17.272","23.16","47.4","0.0322","NA","NA","NA","NA"
"2017-07-08 17:00","42924.70833","42924","0.708333333","22.13","24.508","45.6","0.0504","17.225","22.705","50.4","0.0322","NA","NA","NA","NA"
"2017-07-08 18:00","42924.75","42924","0.75","21.939","23.545","42","0.049","17.225","22.848","46.8","0.0322","NA","NA","NA","NA"
"2017-07-08 19:00","42924.79167","42924","0.791666667","21.581","20.341","45.2","0.0475","17.177","21.748","45.7","0.0322","NA","NA","NA","NA"
"2017-07-08 20:00","42924.83333","42924","0.833333333","21.079","17.962","49.1","0.0475","17.106","20.317","48.4","0.0322","NA","NA","NA","NA"
"2017-07-08 21:00","42924.875","42924","0.875","20.507","16.392","55.8","0.0482","17.034","19.199","50.9","0.0322","NA","NA","NA","NA"
