"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-11-08 10:00","43047.41667","43047","0.416666667","4.662","7.569","69.9","0.2029","7.142","6.102","75.3","0.1187","4.063","8.99","60.1","0.3257"
"2017-11-08 11:00","43047.45833","43047","0.458333333","4.766","8.319","53.5","0.2037","7.192","7.015","59.4","0.118","5.257","8.519","53","0.3257"
"2017-11-08 12:00","43047.5","43047","0.5","5.128","8.145","51.8","0.2037","7.318","6.914","58.9","0.1172","6.661","9.287","51.7","0.3257"
"2017-11-08 13:00","43047.54167","43047","0.541666667","5.591","7.82","52.8","0.2029","7.494","7.116","58.8","0.1165","7.97","9.657","48.7","0.3257"
"2017-11-08 14:00","43047.58333","43047","0.583333333","5.924","7.695","51.2","0.2029","7.619","7.77","55.9","0.115","8.045","7.745","48.4","0.325"
"2017-11-08 15:00","43047.625","43047","0.625","6.077","7.494","49.6","0.2029","7.67","7.82","53.9","0.1136","7.594","6.737","51.4","0.325"
"2017-11-08 16:00","43047.66667","43047","0.666666667","6.128","6.56","51.7","0.2029","7.695","7.519","53.8","0.1129","7.142","4.246","56.4","0.325"
"2017-11-08 17:00","43047.70833","43047","0.708333333","6.102","3.591","56.1","0.2022","7.695","5.77","56.4","0.1114","6.636","1.805","65.5","0.3257"
"2017-11-08 18:00","43047.75","43047","0.75","5.975","1.507","66.1","0.2022","7.695","3.958","63.9","0.1107","6.077","0.88","73.7","0.325"
"2017-11-08 19:00","43047.79167","43047","0.791666667","5.719","1.071","71.7","0.2015","7.695","3.142","67.3","0.11","5.565","0.19","77.8","0.325"
"2017-11-08 20:00","43047.83333","43047","0.833333333","5.462","0.246","74.7","0.2015","7.67","2.128","72.8","0.1092","5.102","-0.171","79.6","0.3257"
"2017-11-08 21:00","43047.875","43047","0.875","5.205","-0.171","78.7","0.2015","7.594","1.099","77.3","0.1085","4.714","-0.817","82.2","0.3257"
"2017-11-08 22:00","43047.91667","43047","0.916666667","4.999","-0.479","80.8","0.2015","7.544","0.88","78.2","0.1085","4.376","-1.47","83.9","0.325"
"2017-11-08 23:00","43047.95833","43047","0.958333333","4.792","-1.27","82.2","0.2008","7.469","0.384","80","0.1078","4.063","-1.242","85.7","0.3257"
"2017-11-09 0:00","43048","43048","0","4.61","-1.556","85.8","0.2008","7.368","-0.283","82.5","0.1078","3.801","-1.727","87.6","0.3257"
"2017-11-09 1:00","43048.04167","43048","0.041666667","4.454","-1.727","88.5","0.2008","7.268","-0.845","84.5","0.1078","3.591","-2.363","88.8","0.3257"
"2017-11-09 2:00","43048.08333","43048","0.083333333","4.298","-2.596","89.9","0.2008","7.192","-0.873","85.8","0.1071","3.433","-0.958","90.2","0.325"
"2017-11-09 3:00","43048.125","43048","0.125","4.141","-2.102","91.2","0.2","7.091","-0.93","85.8","0.1071","3.38","-0.535","91.2","0.3257"
"2017-11-09 4:00","43048.16667","43048","0.166666667","4.063","-1.356","92.5","0.2","6.99","-0.367","87","0.1071","3.354","0.19","91.3","0.3257"
"2017-11-09 5:00","43048.20833","43048","0.208333333","3.985","-0.873","92.2","0.2","6.914","-0.116","86.7","0.1063","3.38","0.439","90.9","0.3257"
"2017-11-09 6:00","43048.25","43048","0.25","3.932","-0.451","92.9","0.2","6.864","0.907","87.3","0.1063","3.433","1.153","90.8","0.3257"
"2017-11-09 7:00","43048.29167","43048","0.291666667","3.906","-0.06","93.7","0.2008","6.813","1.099","86.9","0.1063","3.512","1.751","90.9","0.3257"
"2017-11-09 8:00","43048.33333","43048","0.333333333","3.88","0.962","94.2","0.2008","6.788","2.69","86.2","0.1063","3.67","4.063","90.4","0.325"
"2017-11-09 9:00","43048.375","43048","0.375","3.906","3.512","92.2","0.2008","6.763","3.591","83.7","0.1063","4.037","6.179","84.1","0.3257"
"2017-11-09 10:00","43048.41667","43048","0.416666667","3.985","5.847","83.9","0.2008","6.788","5.076","80.3","0.1056","4.662","8.717","69.5","0.325"
"2017-11-09 11:00","43048.45833","43048","0.458333333","4.22","8.444","69.7","0.2015","6.813","7.318","71.8","0.1056","5.565","9.114","60.6","0.325"
"2017-11-09 12:00","43048.5","43048","0.5","4.61","8.668","61.3","0.2008","6.914","7.82","65.9","0.1042","6.255","9.558","58.9","0.325"
"2017-11-09 13:00","43048.54167","43048","0.541666667","5.024","9.238","59.5","0.2008","7.015","8.369","64.1","0.1042","6.763","9.361","56.1","0.3242"
"2017-11-09 14:00","43048.58333","43048","0.583333333","5.385","8.99","57.1","0.2008","7.091","8.394","62.3","0.1034","7.142","8.469","60.5","0.3242"
"2017-11-09 15:00","43048.625","43048","0.625","5.668","8.27","60.6","0.2008","7.192","8.195","64.8","0.102","7.116","7.519","65.2","0.3242"
"2017-11-09 16:00","43048.66667","43048","0.666666667","5.821","7.268","66.4","0.2008","7.242","7.167","68.3","0.102","6.965","7.343","65.5","0.3242"
"2017-11-09 17:00","43048.70833","43048","0.708333333","5.872","7.242","65.4","0.2","7.268","7.217","68.1","0.1012","6.839","4.48","67.1","0.3242"
"2017-11-09 18:00","43048.75","43048","0.75","5.872","4.141","69.9","0.1891","7.268","4.141","71","0.1012","6.661","2.823","83.5","0.325"
"2017-11-09 19:00","43048.79167","43048","0.791666667","5.872","2.664","87.2","0.1848","7.268","2.637","85","0.1005","6.331","0.962","87.8","0.3242"
"2017-11-09 20:00","43048.83333","43048","0.833333333","5.745","0.962","89.3","0.1877","7.217","0.962","86.9","0.1005","5.821","-0.116","84.2","0.325"
"2017-11-09 21:00","43048.875","43048","0.875","5.539","-0.367","79.8","0.2029","7.116","-0.395","78.4","0.0998","5.231","-1.498","73.8","0.3242"
"2017-11-09 22:00","43048.91667","43048","0.916666667","5.257","-1.641","70.1","0.2015","6.94","-1.413","69.3","0.0998","4.636","-2.218","70.4","0.3242"
"2017-11-09 23:00","43048.95833","43048","0.958333333","4.947","-2.189","67.3","0.2008","6.737","-2.044","66.4","0.0991","4.063","-3.717","73.6","0.325"
"2017-11-10 0:00","43049","43049","0","4.636","-3.627","76.8","0.2","6.535","-3.568","73.2","0.0991","3.643","-3.687","79.1","0.325"
"2017-11-10 1:00","43049.04167","43049","0.041666667","4.402","-3.986","77","0.1993","6.382","-3.926","74.5","0.0991","3.38","-5.172","71.1","0.325"
"2017-11-10 2:00","43049.08333","43049","0.083333333","4.194","-5.449","67.5","0.1986","6.204","-5.388","67.1","0.0983","3.089","-5.729","62.6","0.3242"
"2017-11-10 3:00","43049.125","43049","0.125","3.985","-6.136","59.2","0.1986","6.051","-5.823","60.2","0.0983","2.85","-6.262","61.6","0.3242"
"2017-11-10 4:00","43049.16667","43049","0.166666667","3.775","-6.579","59","0.1978","5.898","-6.325","59.7","0.0983","2.664","-6.866","64.1","0.3242"
"2017-11-10 5:00","43049.20833","43049","0.208333333","3.591","-7.122","62","0.1978","5.77","-6.802","61.7","0.0976","2.503","-7.673","63.8","0.3235"
"2017-11-10 6:00","43049.25","43049","0.25","3.38","-7.869","61","0.1971","5.616","-7.478","60.9","0.0976","2.37","-8","59.3","0.3228"
"2017-11-10 7:00","43049.29167","43049","0.291666667","3.195","-8.331","55.9","0.1971","5.488","-8.066","56.3","0.0976","2.236","-7.804","63.7","0.3228"
"2017-11-10 8:00","43049.33333","43049","0.333333333","3.036","-8.497","63.9","0.1971","5.36","-8.73","62.8","0.0976","2.128","-8.264","70.3","0.3228"
"2017-11-10 9:00","43049.375","43049","0.375","2.877","-8.864","72.6","0.1964","5.205","-9.033","70.7","0.0969","2.021","-7.869","66.8","0.322"
"2017-11-10 10:00","43049.41667","43049","0.416666667","2.77","-7.706","64.7","0.1964","5.102","-8.53","66.2","0.0969","1.913","-5.76","63.1","0.322"
"2017-11-10 11:00","43049.45833","43049","0.458333333","2.664","-6.547","60","0.1949","4.973","-7.543","63.3","0.0976","1.859","-5.049","59.5","0.322"
"2017-11-10 12:00","43049.5","43049","0.5","2.61","-5.636","56.7","0.1949","4.869","-6.994","61","0.0976","1.805","-3.39","55.8","0.3228"
"2017-11-10 13:00","43049.54167","43049","0.541666667","2.557","-4.318","54.2","0.1949","4.792","-5.511","59.2","0.0976","1.832","-2.947","53.4","0.3228"
"2017-11-10 14:00","43049.58333","43049","0.583333333","2.53","-4.469","53.7","0.1949","4.714","-4.804","58","0.0969","1.859","-3.956","53.9","0.3228"
"2017-11-10 15:00","43049.625","43049","0.625","2.503","-4.318","53.8","0.1949","4.662","-4.378","57.1","0.0962","1.859","-4.137","54.5","0.322"
"2017-11-10 16:00","43049.66667","43049","0.666666667","2.477","-4.378","52.4","0.1942","4.61","-4.137","55.2","0.0962","1.832","-5.172","56.8","0.322"
"2017-11-10 17:00","43049.70833","43049","0.708333333","2.423","-5.357","55.7","0.1942","4.532","-4.773","56.9","0.0969","1.805","-5.823","61","0.322"
"2017-11-10 18:00","43049.75","43049","0.75","2.37","-5.916","59.9","0.1942","4.48","-5.511","59.8","0.0962","1.751","-6.483","64.7","0.3213"
"2017-11-10 19:00","43049.79167","43049","0.791666667","2.316","-6.898","63.6","0.1942","4.428","-6.105","62.2","0.0962","1.697","-6.547","65.3","0.3213"
"2017-11-10 20:00","43049.83333","43049","0.833333333","2.236","-7.381","63.8","0.1935","4.35","-6.357","61.6","0.0962","1.643","-7.187","65.2","0.3206"
"2017-11-10 21:00","43049.875","43049","0.875","2.182","-7.316","65.3","0.1935","4.298","-6.642","62.7","0.0962","1.588","-7.51","67.4","0.3206"
"2017-11-10 22:00","43049.91667","43049","0.916666667","2.101","-7.738","66.2","0.1928","4.22","-7.058","63.7","0.0962","1.534","-7.804","69.7","0.3199"
"2017-11-10 23:00","43049.95833","43049","0.958333333","2.021","-8.797","70.1","0.1928","4.141","-7.445","66.3","0.0962","1.48","-8.965","72.8","0.3199"
"2017-11-11 0:00","43050","43050","0","1.967","-8.932","74.2","0.192","4.063","-8.165","69.5","0.0962","1.425","-9.033","76.3","0.3191"
"2017-11-11 1:00","43050.04167","43050","0.041666667","1.886","-8.898","78","0.1913","4.011","-8.198","73.5","0.0954","1.344","-7.122","79.2","0.3191"
"2017-11-11 2:00","43050.08333","43050","0.083333333","1.805","-7.51","78.1","0.1913","3.958","-7.284","75.7","0.0954","1.317","-6.547","78.2","0.3191"
"2017-11-11 3:00","43050.125","43050","0.125","1.751","-7.445","76.7","0.1906","3.88","-6.642","73.9","0.0954","1.262","-8.297","76.9","0.3191"
"2017-11-11 4:00","43050.16667","43050","0.166666667","1.697","-8.932","76.1","0.1906","3.827","-7.445","72.7","0.0954","1.208","-9.371","79.4","0.3184"
"2017-11-11 5:00","43050.20833","43050","0.208333333","1.643","-9.269","79.7","0.1899","3.775","-8.397","75.1","0.0954","1.18","-9.202","82.6","0.3177"
"2017-11-11 6:00","43050.25","43050","0.25","1.561","-9.473","84","0.1891","3.749","-8.331","79.2","0.0954","1.126","-8.999","84.5","0.3177"
"2017-11-11 7:00","43050.29167","43050","0.291666667","1.507","-9.235","85.1","0.1877","3.67","-8.397","79.2","0.0954","1.071","-7.51","85.4","0.317"
"2017-11-11 8:00","43050.33333","43050","0.333333333","1.453","-8.099","84.7","0.1877","3.617","-7.673","78.9","0.0954","1.017","-3.986","83","0.3177"
"2017-11-11 9:00","43050.375","43050","0.375","1.398","-4.439","79.3","0.187","3.564","-4.895","75.8","0.0954","0.989","-2.073","74.8","0.3184"
"2017-11-11 10:00","43050.41667","43050","0.416666667","1.371","-2.537","72.9","0.1862","3.512","-3.271","71.7","0.0947","0.962","-0.451","74.4","0.3184"
"2017-11-11 11:00","43050.45833","43050","0.458333333","1.344","-0.93","74.8","0.187","3.459","-1.986","74.3","0.0947","0.962","1.153","67.1","0.3191"
"2017-11-11 12:00","43050.5","43050","0.5","1.344","0.079","65.2","0.187","3.433","-0.958","67.6","0.0947","0.962","0.852","61.8","0.3199"
"2017-11-11 13:00","43050.54167","43050","0.541666667","1.344","0.522","62.1","0.1877","3.433","-0.732","65.4","0.0947","0.962","1.289","62.6","0.3213"
"2017-11-11 14:00","43050.58333","43050","0.583333333","1.371","0.522","62.6","0.1884","3.406","-0.535","65.5","0.0947","0.962","0.329","61","0.3213"
"2017-11-11 15:00","43050.625","43050","0.625","1.398","-0.088","62","0.1891","3.406","-0.451","64.7","0.0947","0.989","-0.367","64.6","0.322"
"2017-11-11 16:00","43050.66667","43050","0.666666667","1.398","-0.423","64.1","0.1899","3.406","-0.451","65.7","0.0947","0.989","-1.756","68.1","0.322"
"2017-11-11 17:00","43050.70833","43050","0.708333333","1.425","-1.785","67.5","0.1899","3.406","-1.1","67.3","0.0947","1.017","-2.131","71.7","0.322"
"2017-11-11 18:00","43050.75","43050","0.75","1.425","-2.334","72.2","0.1906","3.433","-1.527","71.2","0.0947","1.017","-1.871","71.1","0.322"
"2017-11-11 19:00","43050.79167","43050","0.791666667","1.425","-2.276","69.8","0.1906","3.433","-1.27","69.2","0.0947","1.017","-2.073","71.6","0.322"
"2017-11-11 20:00","43050.83333","43050","0.833333333","1.425","-1.958","69.7","0.1906","3.433","-1.384","69.8","0.094","1.044","-1.128","75.2","0.3213"
"2017-11-11 21:00","43050.875","43050","0.875","1.425","-1.27","71.4","0.1906","3.433","-1.1","72.7","0.094","1.044","-0.479","72.2","0.3213"
"2017-11-11 22:00","43050.91667","43050","0.916666667","1.425","-0.817","70.1","0.1913","3.433","-0.423","70","0.094","1.071","-0.676","71.3","0.3213"
"2017-11-11 23:00","43050.95833","43050","0.958333333","1.425","-0.62","70","0.1913","3.459","-0.395","70.7","0.094","1.071","-0.535","75","0.322"
"2017-11-12 0:00","43051","43051","0","1.425","-0.563","71.1","0.1913","3.459","-0.311","72","0.094","1.071","-0.423","76.9","0.322"
"2017-11-12 1:00","43051.04167","43051","0.041666667","1.453","-0.451","73.1","0.192","3.485","-0.395","74.2","0.094","1.099","-0.339","78.3","0.322"
"2017-11-12 2:00","43051.08333","43051","0.083333333","1.453","-0.227","74.4","0.192","3.485","-0.171","75.2","0.094","1.099","-0.06","79.5","0.322"
"2017-11-12 3:00","43051.125","43051","0.125","1.48","-0.06","75.8","0.192","3.512","-0.116","76","0.094","1.126","0.079","79.9","0.3228"
"2017-11-12 4:00","43051.16667","43051","0.166666667","1.48","0.218","75.7","0.192","3.538","0.135","76.3","0.094","1.126","0.246","80.2","0.3228"
"2017-11-12 5:00","43051.20833","43051","0.208333333","1.507","0.329","74.9","0.1928","3.564","0.467","74.6","0.0933","1.153","0.522","79.4","0.3228"
"2017-11-12 6:00","43051.25","43051","0.25","1.507","0.439","75.2","0.1928","3.591","0.522","74.6","0.0933","1.153","0.439","79.3","0.3228"
"2017-11-12 7:00","43051.29167","43051","0.291666667","1.534","0.467","75.7","0.1935","3.617","0.467","75.4","0.0933","1.18","0.88","80.2","0.3228"
"2017-11-12 8:00","43051.33333","43051","0.333333333","1.561","0.577","77.7","0.1935","3.643","0.439","78","0.0933","1.18","1.615","80.5","0.3235"
"2017-11-12 9:00","43051.375","43051","0.375","1.588","1.208","79.3","0.1935","3.696","0.934","78.5","0.0933","1.208","3.036","78.1","0.3235"
"2017-11-12 10:00","43051.41667","43051","0.416666667","1.615","2.664","77","0.1942","3.749","1.778","77.6","0.0933","1.235","3.985","70.2","0.3242"
"2017-11-12 11:00","43051.45833","43051","0.458333333","1.643","3.801","68.8","0.1942","3.801","2.69","73.6","0.0933","1.262","4.999","62.7","0.3242"
"2017-11-12 12:00","43051.5","43051","0.5","1.697","4.48","60.6","0.1942","3.854","3.538","66.1","0.0933","1.289","5.231","60.8","0.3242"
"2017-11-12 13:00","43051.54167","43051","0.541666667","1.805","4.999","59.9","0.1949","3.932","3.854","65","0.0933","1.344","4.869","62.6","0.3242"
"2017-11-12 14:00","43051.58333","43051","0.583333333","1.94","4.844","61.9","0.1949","4.011","4.063","66.3","0.0925","1.398","4.662","66.4","0.3235"
"2017-11-12 15:00","43051.625","43051","0.625","2.101","4.662","65.5","0.1957","4.089","3.854","68.4","0.0925","1.48","3.775","70.5","0.3235"
"2017-11-12 16:00","43051.66667","43051","0.666666667","2.262","3.854","71.2","0.1957","4.168","3.38","73.2","0.0925","1.561","3.433","73.4","0.3235"
"2017-11-12 17:00","43051.70833","43051","0.708333333","2.45","3.116","74.8","0.1964","4.246","3.142","75","0.0925","1.643","3.009","76","0.3235"
"2017-11-12 18:00","43051.75","43051","0.75","2.61","3.063","76.1","0.1957","4.298","3.063","75.8","0.0925","1.724","2.77","79.3","0.3235"
"2017-11-12 19:00","43051.79167","43051","0.791666667","2.717","3.168","78.1","0.1964","4.376","3.221","78","0.0925","1.805","2.423","82","0.3228"
"2017-11-12 20:00","43051.83333","43051","0.833333333","2.77","3.221","82","0.1964","4.428","3.248","80.9","0.0925","1.913","2.877","84.7","0.3228"
"2017-11-12 21:00","43051.875","43051","0.875","2.823","3.168","83.3","0.1957","4.48","3.221","82.7","0.0918","2.047","2.316","85.5","0.3228"
"2017-11-12 22:00","43051.91667","43051","0.916666667","2.877","2.396","83.7","0.1964","4.532","2.557","82.2","0.0918","2.155","2.021","87.4","0.3235"
"2017-11-12 23:00","43051.95833","43051","0.958333333","2.93","1.832","90.4","0.1782","4.584","1.94","87.3","0.0918","2.262","1.643","89.7","0.3235"
"2017-11-13 0:00","43052","43052","0","2.983","1.344","93.5","0.1891","4.61","1.453","90.1","0.0918","2.396","1.561","91.3","0.3242"
"2017-11-13 1:00","43052.04167","43052","0.041666667","3.009","1.344","95.5","0.1899","4.636","1.371","92","0.0918","2.503","1.425","92.5","0.3235"
"2017-11-13 2:00","43052.08333","43052","0.083333333","3.009","1.153","96.5","0.192","4.662","1.371","93","0.0918","2.637","1.588","93.3","0.3242"
"2017-11-13 3:00","43052.125","43052","0.125","3.036","1.235","96.7","0.1949","4.662","1.398","93.6","0.0918","2.77","1.778","93.9","0.3235"
"2017-11-13 4:00","43052.16667","43052","0.166666667","3.036","1.398","97.4","0.1949","4.688","1.453","94.2","0.0918","2.956","1.805","94.5","0.3235"
"2017-11-13 5:00","43052.20833","43052","0.208333333","3.063","1.48","97.8","0.1949","4.714","1.534","94.7","0.0918","3.116","2.047","94.9","0.3235"
"2017-11-13 6:00","43052.25","43052","0.25","3.089","1.697","98","0.1949","4.74","1.67","95.1","0.0918","3.221","2.047","95.3","0.3242"
"2017-11-13 7:00","43052.29167","43052","0.291666667","3.142","1.751","98.2","0.1949","4.74","1.751","95.5","0.0918","3.327","2.53","95.6","0.3235"
"2017-11-13 8:00","43052.33333","43052","0.333333333","3.168","2.236","98.3","0.1949","4.792","1.967","95.7","0.0918","3.433","3.327","95.8","0.3235"
"2017-11-13 9:00","43052.375","43052","0.375","3.221","3.168","98.4","0.1942","4.792","2.423","95.9","0.0918","3.643","3.591","95.9","0.3235"
"2017-11-13 10:00","43052.41667","43052","0.416666667","3.327","3.67","96.9","0.1913","4.844","2.983","95.7","0.0911","3.932","4.688","96.1","0.3228"
"2017-11-13 11:00","43052.45833","43052","0.458333333","3.485","4.584","92.8","0.1877","4.869","3.564","94.3","0.0911","4.298","6.102","95.4","0.3235"
"2017-11-13 12:00","43052.5","43052","0.5","3.643","5.642","88.7","0.1949","4.947","4.194","90","0.0911","4.74","5.796","89.3","0.3228"
"2017-11-13 13:00","43052.54167","43052","0.541666667","3.854","5.668","83.7","0.2","4.999","4.506","85.3","0.0911","4.999","5.693","83.4","0.3228"
"2017-11-13 14:00","43052.58333","43052","0.583333333","4.037","5.642","82.5","0.2","5.076","4.818","83.8","0.0911","5.102","5.719","83.1","0.3228"
"2017-11-13 15:00","43052.625","43052","0.625","4.168","5.745","82.9","0.1993","5.128","5.024","84","0.0911","5.128","5.616","82.3","0.3228"
"2017-11-13 16:00","43052.66667","43052","0.666666667","4.246","5.411","82.6","0.1986","5.205","4.999","82.6","0.0904","5.128","4.921","83","0.3228"
"2017-11-13 17:00","43052.70833","43052","0.708333333","4.324","4.792","83.8","0.1986","5.257","4.973","82.3","0.0904","5.024","3.985","84","0.322"
"2017-11-13 18:00","43052.75","43052","0.75","4.324","4.063","84.6","0.1986","5.308","4.324","82.1","0.0896","4.895","3.958","85.4","0.322"
"2017-11-13 19:00","43052.79167","43052","0.791666667","4.298","3.775","85.1","0.1986","5.36","4.246","82.1","0.0896","4.792","3.958","85.7","0.3228"
"2017-11-13 20:00","43052.83333","43052","0.833333333","4.246","3.775","86.2","0.1978","5.385","4.324","81.8","0.0896","4.714","3.643","85.5","0.3228"
"2017-11-13 21:00","43052.875","43052","0.875","4.194","3.591","85.8","0.1978","5.411","3.932","81.8","0.0896","4.636","3.38","86.1","0.3228"
"2017-11-13 22:00","43052.91667","43052","0.916666667","4.168","3.195","86.7","0.1978","5.411","3.67","82.5","0.0896","4.584","3.354","87.3","0.322"
"2017-11-13 23:00","43052.95833","43052","0.958333333","4.141","3.221","88","0.1978","5.411","3.67","83.4","0.0896","4.532","2.877","88","0.322"
"2017-11-14 0:00","43053","43053","0","4.115","2.93","88","0.1978","5.411","3.459","85.2","0.0896","4.48","2.85","89.1","0.322"
"2017-11-14 1:00","43053.04167","43053","0.041666667","4.089","2.823","89.1","0.1978","5.437","3.406","85","0.0889","4.428","2.77","90.2","0.3228"
"2017-11-14 2:00","43053.08333","43053","0.083333333","4.063","2.85","90.2","0.1971","5.437","3.221","85.9","0.0889","4.402","2.717","90.9","0.322"
"2017-11-14 3:00","43053.125","43053","0.125","4.037","2.61","91.3","0.1971","5.437","3.195","86.8","0.0889","4.35","2.77","91.6","0.322"
"2017-11-14 4:00","43053.16667","43053","0.166666667","4.011","2.45","92","0.1971","5.437","3.168","87.4","0.0889","4.324","2.262","92","0.322"
"2017-11-14 5:00","43053.20833","43053","0.208333333","4.011","2.396","92.6","0.1971","5.437","2.877","87.9","0.0889","4.298","2.477","92.5","0.322"
"2017-11-14 6:00","43053.25","43053","0.25","3.985","2.343","93","0.1971","5.437","2.903","88.3","0.0889","4.272","2.45","93","0.322"
"2017-11-14 7:00","43053.29167","43053","0.291666667","3.958","2.37","93.3","0.1971","5.462","2.903","88.8","0.0889","4.246","2.956","93.4","0.322"
"2017-11-14 8:00","43053.33333","43053","0.333333333","3.958","2.637","93.3","0.1971","5.462","3.116","89.1","0.0882","4.298","3.985","93.6","0.322"
"2017-11-14 9:00","43053.375","43053","0.375","3.958","3.827","92.6","0.1971","5.462","3.512","87.9","0.0889","4.402","5.024","92.6","0.322"
"2017-11-14 10:00","43053.41667","43053","0.416666667","3.985","5.024","89.6","0.1971","5.488","4.115","88.6","0.0882","4.636","6.281","87.1","0.322"
"2017-11-14 11:00","43053.45833","43053","0.458333333","4.115","5.975","81.3","0.1971","5.514","4.973","83.1","0.0882","4.973","7.444","76.8","0.322"
"2017-11-14 12:00","43053.5","43053","0.5","4.272","7.343","74.4","0.1971","5.565","5.796","77.3","0.0874","5.488","9.139","66.6","0.322"
"2017-11-14 13:00","43053.54167","43053","0.541666667","4.48","8.02","64.7","0.1964","5.616","6.965","70","0.0874","6.204","8.27","56.6","0.3213"
"2017-11-14 14:00","43053.58333","43053","0.583333333","4.714","7.97","55.5","0.1964","5.668","6.712","61.5","0.0874","6.535","7.444","59.4","0.322"
"2017-11-14 15:00","43053.625","43053","0.625","4.921","7.091","58.9","0.1964","5.745","6.382","63.5","0.0867","6.611","6.433","61.4","0.322"
"2017-11-14 16:00","43053.66667","43053","0.666666667","5.05","6.331","61.6","0.1964","5.821","6","64.8","0.0867","6.509","5.024","64.9","0.3213"
"2017-11-14 17:00","43053.70833","43053","0.708333333","5.102","5.102","63.6","0.1957","5.847","5.488","65","0.0867","6.255","2.477","71.4","0.322"
"2017-11-14 18:00","43053.75","43053","0.75","5.05","3.116","68.9","0.1957","5.872","3.854","70","0.0867","5.796","0.19","79.5","0.3213"
"2017-11-14 19:00","43053.79167","43053","0.791666667","4.895","1.153","78.4","0.1957","5.872","2.61","76.9","0.086","5.231","-0.535","85.5","0.3213"
"2017-11-14 20:00","43053.83333","43053","0.833333333","4.61","0.605","86.2","0.1957","5.872","1.643","82.6","0.086","4.714","-0.423","88.9","0.322"
"2017-11-14 21:00","43053.875","43053","0.875","4.324","-0.06","90.6","0.1949","5.847","0.742","86.4","0.086","4.298","-1.242","90.8","0.322"
"2017-11-14 22:00","43053.91667","43053","0.916666667","4.063","-0.62","93","0.1942","5.796","0.163","88.5","0.086","3.932","-1.842","92.1","0.3213"
"2017-11-14 23:00","43053.95833","43053","0.958333333","3.827","-1.327","94.8","0.1949","5.719","-0.395","89.6","0.086","3.617","-2.276","93","0.3213"
"2017-11-15 0:00","43054","43054","0","3.617","-1.814","96","0.1942","5.668","-0.817","90.6","0.086","3.354","-2.508","93.6","0.322"
"2017-11-15 1:00","43054.04167","43054","0.041666667","3.433","-2.044","96.8","0.1942","5.591","-1.242","91.1","0.086","3.142","-2.16","94.2","0.322"
"2017-11-15 2:00","43054.08333","43054","0.083333333","3.248","-1.929","97.5","0.1942","5.514","-1.299","91.6","0.0853","3.009","-1.015","94.7","0.322"
"2017-11-15 3:00","43054.125","43054","0.125","3.116","-1.015","97.5","0.1942","5.437","-0.704","91.9","0.086","2.956","-0.367","95.1","0.322"
"2017-11-15 4:00","43054.16667","43054","0.166666667","3.009","-0.255","96.7","0.1942","5.36","0.107","91.9","0.0853","2.983","-1.185","95.4","0.322"
"2017-11-15 5:00","43054.20833","43054","0.208333333","2.956","-1.128","96.4","0.1942","5.308","-0.451","91.6","0.0853","2.93","-0.311","95.7","0.322"
"2017-11-15 6:00","43054.25","43054","0.25","2.93","-0.311","97.4","0.1942","5.257","-0.171","92.1","0.0853","2.93","1.289","96","0.322"
"2017-11-15 7:00","43054.29167","43054","0.291666667","2.903","1.126","97.3","0.1891","5.231","0.825","92.5","0.0853","3.036","1.507","96.2","0.322"
"2017-11-15 8:00","43054.33333","43054","0.333333333","2.903","2.343","97.7","0.1906","5.205","2.155","92.8","0.0853","3.116","4.428","96.3","0.3213"
"2017-11-15 9:00","43054.375","43054","0.375","2.93","4.869","97.2","0.1906","5.231","4.532","93.1","0.0853","3.327","5.821","96.2","0.322"
"2017-11-15 10:00","43054.41667","43054","0.416666667","3.036","6.153","89.3","0.1884","5.257","5.565","87.2","0.0853","3.827","6.585","95.3","0.322"
"2017-11-15 11:00","43054.45833","43054","0.458333333","3.301","6.357","82.4","0.1949","5.334","5.616","81.8","0.0853","4.402","6.813","85.4","0.322"
"2017-11-15 12:00","43054.5","43054","0.5","3.617","6.56","80","0.1949","5.437","5.668","80.6","0.0853","4.869","6.636","79.8","0.322"
"2017-11-15 13:00","43054.54167","43054","0.541666667","3.906","6.281","77.6","0.1949","5.514","5.668","78.7","0.0845","5.205","6.535","77.5","0.3213"
"2017-11-15 14:00","43054.58333","43054","0.583333333","4.141","6.23","76.1","0.1949","5.565","5.719","77.3","0.0845","5.411","6.102","75.8","0.3213"
"2017-11-15 15:00","43054.625","43054","0.625","4.298","6","74.1","0.1949","5.616","5.668","75.2","0.0845","5.488","5.616","76","0.3206"
"2017-11-15 16:00","43054.66667","43054","0.666666667","4.402","5.693","74.4","0.1942","5.668","5.591","75","0.0845","5.488","5.385","79.6","0.3206"
"2017-11-15 17:00","43054.70833","43054","0.708333333","4.454","5.642","77.2","0.1942","5.719","5.642","77.4","0.0845","5.411","5.668","80.7","0.3213"
"2017-11-15 18:00","43054.75","43054","0.75","4.454","5.924","77.4","0.1942","5.745","5.975","77.8","0.0838","5.334","5.411","83.2","0.322"
"2017-11-15 19:00","43054.79167","43054","0.791666667","4.454","5.179","83.4","0.179","5.77","5.179","82.8","0.0838","5.334","5.334","88.2","0.3235"
