"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-03-08 18:00","42802.75","42802","0.75","-0.004","6.153","38.9","0.1862","3.327","6.357","43.7","0.1732","NA","NA","NA","NA"
"2017-03-08 19:00","42802.79167","42802","0.791666667","-0.004","4.895","44.8","0.184","3.301","5.154","49","0.1724","NA","NA","NA","NA"
"2017-03-08 20:00","42802.83333","42802","0.833333333","-0.004","5.024","46.5","0.184","3.248","5.128","50","0.1724","NA","NA","NA","NA"
"2017-03-08 21:00","42802.875","42802","0.875","-0.004","4.168","47.7","0.184","3.168","4.402","51.6","0.1717","NA","NA","NA","NA"
"2017-03-08 22:00","42802.91667","42802","0.916666667","-0.004","3.406","47.3","0.1833","3.142","3.459","50.6","0.1717","NA","NA","NA","NA"
"2017-03-08 23:00","42802.95833","42802","0.958333333","-0.004","2.877","45.1","0.1819","3.063","3.036","48.4","0.171","NA","NA","NA","NA"
"2017-03-09 0:00","42803","42803","0","-0.004","2.477","47.8","0.1811","2.983","2.61","51","0.171","NA","NA","NA","NA"
"2017-03-09 1:00","42803.04167","42803","0.041666667","-0.004","1.534","52","0.1811","2.903","1.561","55.2","0.171","NA","NA","NA","NA"
"2017-03-09 2:00","42803.08333","42803","0.083333333","-0.004","0.439","51.5","0.1804","2.797","0.301","55","0.1702","NA","NA","NA","NA"
"2017-03-09 3:00","42803.125","42803","0.125","-0.004","-0.479","54.3","0.179","2.717","-0.451","57.4","0.1702","NA","NA","NA","NA"
"2017-03-09 4:00","42803.16667","42803","0.166666667","-0.004","-1.498","63.2","0.1782","2.637","-1.015","65.2","0.1695","NA","NA","NA","NA"
"2017-03-09 5:00","42803.20833","42803","0.208333333","-0.004","-1.699","66.5","0.1775","2.584","-1.299","67.4","0.1695","NA","NA","NA","NA"
"2017-03-09 6:00","42803.25","42803","0.25","-0.004","-0.732","62.4","0.1768","2.53","-0.648","63.6","0.1688","NA","NA","NA","NA"
"2017-03-09 7:00","42803.29167","42803","0.291666667","-0.004","-0.648","56.8","0.1761","2.477","-0.62","58.9","0.1688","NA","NA","NA","NA"
"2017-03-09 8:00","42803.33333","42803","0.333333333","-0.004","-0.817","55.9","0.1753","2.396","-1.071","59.4","0.1688","NA","NA","NA","NA"
"2017-03-09 9:00","42803.375","42803","0.375","-0.004","1.208","53.2","0.1753","2.343","0.024","57.6","0.1681","NA","NA","NA","NA"
"2017-03-09 10:00","42803.41667","42803","0.416666667","-0.004","1.913","49.5","0.1761","2.289","0.66","55.5","0.1681","NA","NA","NA","NA"
"2017-03-09 11:00","42803.45833","42803","0.458333333","-0.004","2.557","48.3","0.1753","2.262","1.344","54.2","0.1681","NA","NA","NA","NA"
"2017-03-09 12:00","42803.5","42803","0.5","-0.004","2.744","44.9","0.1761","2.262","1.751","51.5","0.1681","NA","NA","NA","NA"
"2017-03-09 13:00","42803.54167","42803","0.541666667","-0.004","3.564","43.7","0.1775","2.289","2.209","50.2","0.1681","NA","NA","NA","NA"
"2017-03-09 14:00","42803.58333","42803","0.583333333","-0.004","3.985","42.8","0.1782","2.343","2.85","49.2","0.1681","NA","NA","NA","NA"
"2017-03-09 15:00","42803.625","42803","0.625","-0.004","3.354","43.2","0.1797","2.396","2.61","49.5","0.1681","NA","NA","NA","NA"
"2017-03-09 16:00","42803.66667","42803","0.666666667","-0.004","3.168","44.2","0.1797","2.423","2.637","50.1","0.1673","NA","NA","NA","NA"
"2017-03-09 17:00","42803.70833","42803","0.708333333","-0.004","1.886","46.1","0.1804","2.45","1.724","51.4","0.1673","NA","NA","NA","NA"
"2017-03-09 18:00","42803.75","42803","0.75","-0.004","0.962","48.6","0.1797","2.477","0.825","53","0.1673","NA","NA","NA","NA"
"2017-03-09 19:00","42803.79167","42803","0.791666667","-0.004","0.246","52","0.1782","2.45","0.384","55.2","0.1673","NA","NA","NA","NA"
"2017-03-09 20:00","42803.83333","42803","0.833333333","-0.004","-0.704","52.9","0.1775","2.423","-0.088","55","0.1666","NA","NA","NA","NA"
"2017-03-09 21:00","42803.875","42803","0.875","-0.004","-2.218","58","0.1768","2.396","-1.27","59.9","0.1666","NA","NA","NA","NA"
"2017-03-09 22:00","42803.91667","42803","0.916666667","-0.004","-2.859","62.9","0.1753","2.37","-1.871","64.1","0.1659","NA","NA","NA","NA"
"2017-03-09 23:00","42803.95833","42803","0.958333333","-0.004","-2.508","67.6","0.1746","2.343","-1.413","66.9","0.1659","NA","NA","NA","NA"
"2017-03-10 0:00","42804","42804","0","-0.004","-2.16","70.5","0.1732","2.316","-1.527","67.2","0.1659","NA","NA","NA","NA"
"2017-03-10 1:00","42804.04167","42804","0.041666667","-0.004","-1.613","70.9","0.1717","2.289","-1.327","68.6","0.1659","NA","NA","NA","NA"
"2017-03-10 2:00","42804.08333","42804","0.083333333","-0.004","-1.584","68.8","0.171","2.262","-1.498","68.5","0.1652","NA","NA","NA","NA"
"2017-03-10 3:00","42804.125","42804","0.125","-0.004","-2.015","67.4","0.1702","2.209","-1.871","67.9","0.1652","NA","NA","NA","NA"
"2017-03-10 4:00","42804.16667","42804","0.166666667","-0.004","-2.479","65.9","0.1702","2.182","-2.392","66.9","0.1652","NA","NA","NA","NA"
"2017-03-10 5:00","42804.20833","42804","0.208333333","-0.004","-2.976","69.1","0.1688","2.155","-2.83","69.7","0.1652","NA","NA","NA","NA"
"2017-03-10 6:00","42804.25","42804","0.25","-0.004","-3.896","65.2","0.1673","2.101","-3.36","65.9","0.1652","NA","NA","NA","NA"
"2017-03-10 7:00","42804.29167","42804","0.291666667","-0.032","-4.59","62.1","0.1659","2.074","-4.469","62.9","0.1652","NA","NA","NA","NA"
"2017-03-10 8:00","42804.33333","42804","0.333333333","-0.004","-3.747","59.7","0.1659","2.021","-4.076","61.5","0.1652","NA","NA","NA","NA"
"2017-03-10 9:00","42804.375","42804","0.375","-0.004","-4.743","62.5","0.1652","1.994","-4.987","64.9","0.1644","NA","NA","NA","NA"
"2017-03-10 10:00","42804.41667","42804","0.416666667","-0.004","-4.137","62.8","0.1652","1.94","-4.53","65.2","0.1644","NA","NA","NA","NA"
"2017-03-10 11:00","42804.45833","42804","0.458333333","-0.004","-3.568","58.8","0.1666","1.913","-4.408","62.2","0.1644","NA","NA","NA","NA"
"2017-03-10 12:00","42804.5","42804","0.5","-0.004","-3.866","51.4","0.1666","1.886","-4.682","55.5","0.1644","NA","NA","NA","NA"
"2017-03-10 13:00","42804.54167","42804","0.541666667","-0.004","-4.257","45.2","0.1673","1.859","-5.357","50.3","0.1644","NA","NA","NA","NA"
"2017-03-10 14:00","42804.58333","42804","0.583333333","-0.004","-5.48","41.8","0.1652","1.805","-6.61","47.2","0.1644","NA","NA","NA","NA"
"2017-03-10 15:00","42804.625","42804","0.625","-0.004","-5.729","41.8","0.1637","1.778","-7.155","47","0.1637","NA","NA","NA","NA"
"2017-03-10 16:00","42804.66667","42804","0.666666667","-0.032","-7.738","47.1","0.1615","1.724","-8.198","51.6","0.1637","NA","NA","NA","NA"
"2017-03-10 17:00","42804.70833","42804","0.708333333","-0.032","-8.764","46.1","0.1637","1.67","-8.697","49.6","0.1637","NA","NA","NA","NA"
"2017-03-10 18:00","42804.75","42804","0.75","-0.032","-9.337","47.2","0.1594","1.615","-9.269","50.4","0.163","NA","NA","NA","NA"
"2017-03-10 19:00","42804.79167","42804","0.791666667","-0.032","-9.679","51.7","0.1579","1.561","-9.542","54.2","0.163","NA","NA","NA","NA"
"2017-03-10 20:00","42804.83333","42804","0.833333333","-0.032","-9.473","57.4","0.1564","1.507","-9.337","58.8","0.163","NA","NA","NA","NA"
"2017-03-10 21:00","42804.875","42804","0.875","-0.032","-9.919","71.5","0.1572","1.453","-10.023","74.3","0.163","NA","NA","NA","NA"
"2017-03-10 22:00","42804.91667","42804","0.916666667","-0.032","-9.919","80.9","0.1579","1.425","-9.954","82.5","0.163","NA","NA","NA","NA"
"2017-03-10 23:00","42804.95833","42804","0.958333333","-0.032","-9.679","84.4","0.1579","1.371","-9.713","83.5","0.1623","NA","NA","NA","NA"
"2017-03-11 0:00","42805","42805","0","-0.032","-9.954","85.5","0.1579","1.344","-10.023","84","0.1623","NA","NA","NA","NA"
"2017-03-11 1:00","42805.04167","42805","0.041666667","-0.032","-10.023","87.1","0.1594","1.317","-9.954","85","0.1623","NA","NA","NA","NA"
"2017-03-11 2:00","42805.08333","42805","0.083333333","-0.032","-10.197","88.1","0.1586","1.289","-10.162","84.8","0.1623","NA","NA","NA","NA"
"2017-03-11 3:00","42805.125","42805","0.125","-0.032","-10.511","88.1","0.1586","1.262","-10.301","82","0.1623","NA","NA","NA","NA"
"2017-03-11 4:00","42805.16667","42805","0.166666667","-0.032","-12.343","86.7","0.1579","1.235","-12.049","80.4","0.1615","NA","NA","NA","NA"
"2017-03-11 5:00","42805.20833","42805","0.208333333","-0.032","-12.863","85.7","0.1572","1.235","-12.196","80.8","0.1615","NA","NA","NA","NA"
"2017-03-11 6:00","42805.25","42805","0.25","-0.032","-13.277","86.4","0.1557","1.208","-12.788","80.7","0.1615","NA","NA","NA","NA"
"2017-03-11 7:00","42805.29167","42805","0.291666667","-0.032","-15.064","85.5","0.155","1.18","-13.657","78.5","0.1615","NA","NA","NA","NA"
"2017-03-11 8:00","42805.33333","42805","0.333333333","-0.032","-10.266","85","0.1543","1.18","-12.159","78.4","0.1615","NA","NA","NA","NA"
"2017-03-11 9:00","42805.375","42805","0.375","-0.032","-8.797","76.9","0.1535","1.153","-10.722","74.2","0.1608","NA","NA","NA","NA"
"2017-03-11 10:00","42805.41667","42805","0.416666667","-0.032","-6.61","72.6","0.1528","1.153","-7.968","68.2","0.1615","NA","NA","NA","NA"
"2017-03-11 11:00","42805.45833","42805","0.458333333","-0.004","-6.168","56.8","0.1514","1.126","-7.804","63.6","0.1615","NA","NA","NA","NA"
"2017-03-11 12:00","42805.5","42805","0.5","-0.004","-5.729","49.8","0.1506","1.126","-7.348","60","0.1615","NA","NA","NA","NA"
"2017-03-11 13:00","42805.54167","42805","0.541666667","-0.004","-6.073","50.3","0.1506","1.126","-7.219","58.6","0.1608","NA","NA","NA","NA"
"2017-03-11 14:00","42805.58333","42805","0.583333333","-0.032","-5.388","54.5","0.1499","1.099","-6.073","61.5","0.1608","NA","NA","NA","NA"
"2017-03-11 15:00","42805.625","42805","0.625","-0.004","-5.48","55.1","0.1506","1.099","-6.515","60.2","0.1608","NA","NA","NA","NA"
"2017-03-11 16:00","42805.66667","42805","0.666666667","-0.004","-6.866","54.4","0.147","1.071","-7.316","59.2","0.1608","NA","NA","NA","NA"
"2017-03-11 17:00","42805.70833","42805","0.708333333","-0.032","-6.834","60.4","0.1485","1.071","-7.251","63.2","0.1608","NA","NA","NA","NA"
"2017-03-11 18:00","42805.75","42805","0.75","-0.032","-8","62.4","0.1485","1.071","-8.066","64.6","0.1608","NA","NA","NA","NA"
"2017-03-11 19:00","42805.79167","42805","0.791666667","-0.032","-8.132","68","0.1477","1.044","-8.198","69.1","0.1608","NA","NA","NA","NA"
"2017-03-11 20:00","42805.83333","42805","0.833333333","-0.032","-8.231","69.3","0.1477","1.017","-8.198","70","0.1608","NA","NA","NA","NA"
"2017-03-11 21:00","42805.875","42805","0.875","-0.032","-8.231","70.9","0.1477","1.017","-8.198","71.1","0.1601","NA","NA","NA","NA"
"2017-03-11 22:00","42805.91667","42805","0.916666667","-0.032","-8.231","70.5","0.147","1.017","-8.165","70.3","0.1601","NA","NA","NA","NA"
"2017-03-11 23:00","42805.95833","42805","0.958333333","-0.032","-8.231","71.1","0.1463","0.989","-8.264","70.8","0.1601","NA","NA","NA","NA"
"2017-03-12 0:00","42806","42806","0","-0.032","-9.747","72.3","0.1456","0.989","-9.61","72.2","0.1601","NA","NA","NA","NA"
"2017-03-12 1:00","42806.04167","42806","0.041666667","-0.032","-10.266","73.8","0.1448","0.989","-10.162","73","0.1601","NA","NA","NA","NA"
"2017-03-12 2:00","42806.08333","42806","0.083333333","-0.032","-11.218","74.1","0.1441","0.962","-11.005","72.6","0.1594","NA","NA","NA","NA"
"2017-03-12 3:00","42806.125","42806","0.125","-0.032","-11.326","74.1","0.1434","0.962","-11.29","71.7","0.1594","NA","NA","NA","NA"
"2017-03-12 4:00","42806.16667","42806","0.166666667","-0.032","-11.686","68.5","0.1419","0.962","-11.758","66.7","0.1594","NA","NA","NA","NA"
"2017-03-12 5:00","42806.20833","42806","0.208333333","-0.032","-12.454","63","0.1397","0.934","-12.306","61.8","0.1594","NA","NA","NA","NA"
"2017-03-12 6:00","42806.25","42806","0.25","-0.032","-13.581","54.6","0.1361","0.934","-12.863","53.9","0.1594","NA","NA","NA","NA"
"2017-03-12 7:00","42806.29167","42806","0.291666667","-0.032","-13.05","55","0.1332","0.907","-12.9","54.6","0.1594","NA","NA","NA","NA"
"2017-03-12 8:00","42806.33333","42806","0.333333333","-0.032","-11.577","54.3","0.1296","0.907","-12.306","56","0.1594","NA","NA","NA","NA"
"2017-03-12 9:00","42806.375","42806","0.375","-0.032","-9.851","51.8","0.1267","0.907","-11.076","57","0.1601","NA","NA","NA","NA"
"2017-03-12 10:00","42806.41667","42806","0.416666667","-0.032","-7.187","49.4","0.123","0.88","-9.134","56.7","0.1594","NA","NA","NA","NA"
"2017-03-12 11:00","42806.45833","42806","0.458333333","-0.032","-5.233","47.3","0.1216","0.88","-7.381","54.7","0.1594","NA","NA","NA","NA"
"2017-03-12 12:00","42806.5","42806","0.5","-0.032","-5.388","47.6","0.1187","0.852","-6.325","55.5","0.1601","NA","NA","NA","NA"
"2017-03-12 13:00","42806.54167","42806","0.541666667","-0.032","-5.449","49.7","0.1172","0.852","-6.388","55.9","0.1594","NA","NA","NA","NA"
"2017-03-12 14:00","42806.58333","42806","0.583333333","-0.032","-4.59","47.1","0.1158","0.852","-6.168","53.4","0.1594","NA","NA","NA","NA"
"2017-03-12 15:00","42806.625","42806","0.625","-0.032","-3.065","43.2","0.1121","0.852","-5.079","50.5","0.1594","NA","NA","NA","NA"
"2017-03-12 16:00","42806.66667","42806","0.666666667","-0.032","-5.388","42.8","0.1114","0.852","-5.823","49.7","0.1594","NA","NA","NA","NA"
"2017-03-12 17:00","42806.70833","42806","0.708333333","-0.032","-5.916","47.3","0.1092","0.825","-6.199","52.1","0.1586","NA","NA","NA","NA"
"2017-03-12 18:00","42806.75","42806","0.75","-0.032","-7.381","50.5","0.1078","0.825","-7.026","54.5","0.1586","NA","NA","NA","NA"
"2017-03-12 19:00","42806.79167","42806","0.791666667","-0.06","-8.331","56.7","0.1049","0.797","-7.836","58.8","0.1594","NA","NA","NA","NA"
"2017-03-12 20:00","42806.83333","42806","0.833333333","-0.06","-9.337","61.1","0.1034","0.797","-8.597","62.5","0.1594","NA","NA","NA","NA"
"2017-03-12 21:00","42806.875","42806","0.875","-0.06","-9.919","64.6","0.1005","0.797","-9.371","64.9","0.1594","NA","NA","NA","NA"
"2017-03-12 22:00","42806.91667","42806","0.916666667","-0.06","-11.04","67","0.0976","0.77","-9.954","65.4","0.1594","NA","NA","NA","NA"
"2017-03-12 23:00","42806.95833","42806","0.958333333","-0.088","-11.903","69.8","0.0954","0.77","-10.371","67","0.1586","NA","NA","NA","NA"
"2017-03-13 0:00","42807","42807","0","-0.088","-12.825","72.9","0.0925","0.77","-11.794","70.6","0.1586","NA","NA","NA","NA"
"2017-03-13 1:00","42807.04167","42807","0.041666667","-0.088","-12.602","75.7","0.0889","0.742","-12.049","74.9","0.1586","NA","NA","NA","NA"
"2017-03-13 2:00","42807.08333","42807","0.083333333","-0.116","-12.159","77.5","0.0867","0.742","-11.794","76.3","0.1586","NA","NA","NA","NA"
"2017-03-13 3:00","42807.125","42807","0.125","-0.116","-10.969","76.2","0.0845","0.742","-10.581","74.4","0.1586","NA","NA","NA","NA"
"2017-03-13 4:00","42807.16667","42807","0.166666667","-0.116","-10.511","69.7","0.0831","0.715","-10.301","64.2","0.1579","NA","NA","NA","NA"
"2017-03-13 5:00","42807.20833","42807","0.208333333","-0.143","-10.301","61.8","0.0809","0.715","-10.127","59.5","0.1579","NA","NA","NA","NA"
"2017-03-13 6:00","42807.25","42807","0.25","-0.143","-9.919","59.5","0.0795","0.715","-9.816","56.3","0.1579","NA","NA","NA","NA"
"2017-03-13 7:00","42807.29167","42807","0.291666667","-0.143","-9.508","53.7","0.078","0.687","-9.679","50.7","0.1579","NA","NA","NA","NA"
"2017-03-13 8:00","42807.33333","42807","0.333333333","-0.143","-8.697","49.7","0.0766","0.687","-9.066","49.9","0.1579","NA","NA","NA","NA"
"2017-03-13 9:00","42807.375","42807","0.375","-0.143","-7.348","52.1","0.0751","0.687","-7.771","55.2","0.1579","NA","NA","NA","NA"
"2017-03-13 10:00","42807.41667","42807","0.416666667","-0.171","-6.674","64.9","0.0751","0.687","-7.219","66.7","0.1572","NA","NA","NA","NA"
"2017-03-13 11:00","42807.45833","42807","0.458333333","-0.143","-5.667","71.8","0.0744","0.66","-6.61","72.5","0.1572","NA","NA","NA","NA"
"2017-03-13 12:00","42807.5","42807","0.5","-0.143","-5.916","80.6","0.0766","0.66","-6.866","81.6","0.1572","NA","NA","NA","NA"
"2017-03-13 13:00","42807.54167","42807","0.541666667","-0.143","-6.042","85.9","0.078","0.66","-6.642","85.8","0.1572","NA","NA","NA","NA"
"2017-03-13 14:00","42807.58333","42807","0.583333333","-0.143","-5.418","87.8","0.078","0.66","-6.579","87","0.1572","NA","NA","NA","NA"
"2017-03-13 15:00","42807.625","42807","0.625","-0.116","-5.295","88.3","0.0787","0.66","-7.122","86.6","0.1572","NA","NA","NA","NA"
"2017-03-13 16:00","42807.66667","42807","0.666666667","-0.116","-6.866","86.8","0.0795","0.66","-7.836","85.7","0.1572","NA","NA","NA","NA"
"2017-03-13 17:00","42807.70833","42807","0.708333333","-0.116","-7.608","85.8","0.0802","0.66","-8.231","85.4","0.1572","NA","NA","NA","NA"
"2017-03-13 18:00","42807.75","42807","0.75","-0.116","-8.43","86","0.0809","0.66","-8.53","85.6","0.1572","NA","NA","NA","NA"
"2017-03-13 19:00","42807.79167","42807","0.791666667","-0.116","-8.764","87.2","0.0816","0.66","-8.864","86","0.1572","NA","NA","NA","NA"
"2017-03-13 20:00","42807.83333","42807","0.833333333","-0.116","-8.999","88.2","0.0816","0.632","-9.066","86","0.1572","NA","NA","NA","NA"
"2017-03-13 21:00","42807.875","42807","0.875","-0.116","-9.1","88.2","0.0816","0.632","-9.202","85.7","0.1572","NA","NA","NA","NA"
"2017-03-13 22:00","42807.91667","42807","0.916666667","-0.116","-8.932","87.8","0.0816","0.632","-8.965","85.5","0.1572","NA","NA","NA","NA"
"2017-03-13 23:00","42807.95833","42807","0.958333333","-0.116","-9.1","87.9","0.0816","0.632","-9.202","85.6","0.1572","NA","NA","NA","NA"
"2017-03-14 0:00","42808","42808","0","-0.116","-9.202","88","0.0816","0.632","-9.235","85.3","0.1572","NA","NA","NA","NA"
"2017-03-14 1:00","42808.04167","42808","0.041666667","-0.116","-9.337","87.9","0.0816","0.632","-9.405","85.1","0.1579","NA","NA","NA","NA"
"2017-03-14 2:00","42808.08333","42808","0.083333333","-0.116","-9.576","87","0.0816","0.632","-9.644","83.8","0.1579","NA","NA","NA","NA"
"2017-03-14 3:00","42808.125","42808","0.125","-0.116","-9.989","86.8","0.0816","0.632","-10.092","83.8","0.1572","NA","NA","NA","NA"
"2017-03-14 4:00","42808.16667","42808","0.166666667","-0.116","-10.336","87.9","0.0809","0.632","-10.406","84.2","0.1572","NA","NA","NA","NA"
"2017-03-14 5:00","42808.20833","42808","0.208333333","-0.116","-10.651","88.2","0.0809","0.632","-10.722","83.7","0.1579","NA","NA","NA","NA"
"2017-03-14 6:00","42808.25","42808","0.25","-0.116","-11.005","88.2","0.0816","0.632","-11.076","84","0.1572","NA","NA","NA","NA"
"2017-03-14 7:00","42808.29167","42808","0.291666667","-0.116","-11.183","89.2","0.0816","0.632","-11.29","84.8","0.1572","NA","NA","NA","NA"
"2017-03-14 8:00","42808.33333","42808","0.333333333","-0.116","-10.934","89.7","0.0816","0.632","-11.183","84.9","0.1572","NA","NA","NA","NA"
"2017-03-14 9:00","42808.375","42808","0.375","-0.116","-10.476","88.2","0.0809","0.632","-11.076","83.8","0.1572","NA","NA","NA","NA"
"2017-03-14 10:00","42808.41667","42808","0.416666667","-0.116","-9.782","85.7","0.0802","0.632","-10.406","83.1","0.1579","NA","NA","NA","NA"
"2017-03-14 11:00","42808.45833","42808","0.458333333","-0.116","-9.033","82","0.0809","0.632","-9.713","82.1","0.1579","NA","NA","NA","NA"
"2017-03-14 12:00","42808.5","42808","0.5","-0.116","-9.134","80.4","0.0809","0.632","-9.679","81.5","0.1579","NA","NA","NA","NA"
"2017-03-14 13:00","42808.54167","42808","0.541666667","-0.116","-8.73","81.7","0.0809","0.632","-9.337","81.2","0.1579","NA","NA","NA","NA"
"2017-03-14 14:00","42808.58333","42808","0.583333333","-0.116","-6.962","77.7","0.0809","0.632","-7.869","79.2","0.1572","NA","NA","NA","NA"
"2017-03-14 15:00","42808.625","42808","0.625","-0.116","-7.026","66.7","0.0816","0.632","-7.935","70.7","0.1572","NA","NA","NA","NA"
"2017-03-14 16:00","42808.66667","42808","0.666666667","-0.116","-8.066","68.5","0.0816","0.632","-8.497","71.5","0.1579","NA","NA","NA","NA"
"2017-03-14 17:00","42808.70833","42808","0.708333333","-0.116","-8.264","75.7","0.0824","0.632","-8.597","76.6","0.1579","NA","NA","NA","NA"
"2017-03-14 18:00","42808.75","42808","0.75","-0.116","-8.43","76.5","0.0824","0.632","-8.563","75.8","0.1579","NA","NA","NA","NA"
"2017-03-14 19:00","42808.79167","42808","0.791666667","-0.116","-8.563","73.4","0.0824","0.632","-8.663","73.1","0.1579","NA","NA","NA","NA"
"2017-03-14 20:00","42808.83333","42808","0.833333333","-0.116","-8.831","73.9","0.0831","0.632","-8.898","73.2","0.1579","NA","NA","NA","NA"
"2017-03-14 21:00","42808.875","42808","0.875","-0.116","-8.797","79.3","0.0831","0.632","-8.831","77.4","0.1579","NA","NA","NA","NA"
"2017-03-14 22:00","42808.91667","42808","0.916666667","-0.116","-8.797","75.3","0.0838","0.632","-8.864","73.4","0.1579","NA","NA","NA","NA"
"2017-03-14 23:00","42808.95833","42808","0.958333333","-0.116","-9.033","73.6","0.0824","0.632","-9.134","72.7","0.1579","NA","NA","NA","NA"
"2017-03-15 0:00","42809","42809","0","-0.116","-9.168","71.8","0.0831","0.632","-9.134","71","0.1572","NA","NA","NA","NA"
"2017-03-15 1:00","42809.04167","42809","0.041666667","-0.116","-9.235","70.3","0.0824","0.632","-9.269","69.4","0.1572","NA","NA","NA","NA"
"2017-03-15 2:00","42809.08333","42809","0.083333333","-0.116","-9.337","72.3","0.0816","0.632","-9.473","71.5","0.1572","NA","NA","NA","NA"
"2017-03-15 3:00","42809.125","42809","0.125","-0.116","-8.965","74.1","0.0809","0.632","-9.033","72.5","0.1579","NA","NA","NA","NA"
"2017-03-15 4:00","42809.16667","42809","0.166666667","-0.116","-8.797","73.2","0.0816","0.632","-8.864","72.1","0.1572","NA","NA","NA","NA"
"2017-03-15 5:00","42809.20833","42809","0.208333333","-0.143","-8.73","72.8","0.0816","0.605","-8.797","71.7","0.1572","NA","NA","NA","NA"
"2017-03-15 6:00","42809.25","42809","0.25","-0.143","-8.797","73","0.0816","0.605","-8.864","71.9","0.1572","NA","NA","NA","NA"
"2017-03-15 7:00","42809.29167","42809","0.291666667","-0.143","-8.53","74.8","0.0816","0.605","-8.663","73.6","0.1572","NA","NA","NA","NA"
"2017-03-15 8:00","42809.33333","42809","0.333333333","-0.143","-7.608","75.3","0.0816","0.605","-8","74","0.1572","NA","NA","NA","NA"
"2017-03-15 9:00","42809.375","42809","0.375","-0.143","-6.547","65.8","0.0816","0.605","-7.09","66.8","0.1572","NA","NA","NA","NA"
"2017-03-15 10:00","42809.41667","42809","0.416666667","-0.116","-4.895","60.3","0.0824","0.605","-5.729","63.7","0.1572","NA","NA","NA","NA"
"2017-03-15 11:00","42809.45833","42809","0.458333333","-0.116","-3.956","54.7","0.0816","0.605","-4.957","59.8","0.1572","NA","NA","NA","NA"
"2017-03-15 12:00","42809.5","42809","0.5","-0.116","-3.183","50.4","0.0824","0.605","-4.167","56.2","0.1572","NA","NA","NA","NA"
"2017-03-15 13:00","42809.54167","42809","0.541666667","-0.116","-2.83","48","0.0831","0.605","-3.717","53.9","0.1572","NA","NA","NA","NA"
"2017-03-15 14:00","42809.58333","42809","0.583333333","-0.116","-1.556","47","0.0845","0.605","-2.859","53.6","0.1572","NA","NA","NA","NA"
"2017-03-15 15:00","42809.625","42809","0.625","-0.088","-1.242","44.3","0.0845","0.605","-2.771","51.7","0.1572","NA","NA","NA","NA"
"2017-03-15 16:00","42809.66667","42809","0.666666667","-0.088","-2.654","45.2","0.0838","0.605","-3.124","52.2","0.1572","NA","NA","NA","NA"
"2017-03-15 17:00","42809.70833","42809","0.708333333","-0.088","-2.566","45","0.0853","0.605","-3.065","50.9","0.1572","NA","NA","NA","NA"
"2017-03-15 18:00","42809.75","42809","0.75","-0.116","-4.348","51.2","0.0845","0.605","-4.378","55.7","0.1572","NA","NA","NA","NA"
"2017-03-15 19:00","42809.79167","42809","0.791666667","-0.116","-5.202","55.1","0.0845","0.605","-5.079","58.4","0.1572","NA","NA","NA","NA"
"2017-03-15 20:00","42809.83333","42809","0.833333333","-0.116","-5.202","59","0.0838","0.605","-4.957","61.4","0.1572","NA","NA","NA","NA"
"2017-03-15 21:00","42809.875","42809","0.875","-0.116","-5.233","60.3","0.0831","0.605","-4.987","61.8","0.1572","NA","NA","NA","NA"
"2017-03-15 22:00","42809.91667","42809","0.916666667","-0.116","-5.48","63.2","0.0824","0.605","-5.511","64","0.1572","NA","NA","NA","NA"
"2017-03-15 23:00","42809.95833","42809","0.958333333","-0.116","-5.511","66","0.0816","0.605","-5.233","66.1","0.1572","NA","NA","NA","NA"
"2017-03-16 0:00","42810","42810","0","-0.143","-5.854","68.3","0.0809","0.605","-5.233","67.7","0.1572","NA","NA","NA","NA"
"2017-03-16 1:00","42810.04167","42810","0.041666667","-0.143","-5.979","65.3","0.0802","0.605","-5.202","64.6","0.1572","NA","NA","NA","NA"
"2017-03-16 2:00","42810.08333","42810","0.083333333","-0.143","-6.452","63.5","0.0802","0.605","-5.667","61.8","0.1572","NA","NA","NA","NA"
"2017-03-16 3:00","42810.125","42810","0.125","-0.171","-6.962","64.7","0.0787","0.605","-6.042","62.2","0.1572","NA","NA","NA","NA"
"2017-03-16 4:00","42810.16667","42810","0.166666667","-0.171","-7.058","64.9","0.078","0.605","-6.325","62","0.1572","NA","NA","NA","NA"
"2017-03-16 5:00","42810.20833","42810","0.208333333","-0.171","-7.219","65.2","0.078","0.605","-6.42","62.7","0.1572","NA","NA","NA","NA"
"2017-03-16 6:00","42810.25","42810","0.25","-0.171","-7.869","65.1","0.0766","0.577","-6.452","62.9","0.1572","NA","NA","NA","NA"
"2017-03-16 7:00","42810.29167","42810","0.291666667","-0.199","-7.187","67.3","0.0766","0.577","-6.962","65","0.1572","NA","NA","NA","NA"
"2017-03-16 8:00","42810.33333","42810","0.333333333","-0.199","-4.439","62.4","0.0758","0.577","-5.605","63.4","0.1572","NA","NA","NA","NA"
"2017-03-16 9:00","42810.375","42810","0.375","-0.199","-2.392","56.4","0.0758","0.577","-3.747","61.8","0.1564","NA","NA","NA","NA"
"2017-03-16 10:00","42810.41667","42810","0.416666667","-0.199","-1.327","53.3","0.0766","0.577","-2.363","59.9","0.1572","NA","NA","NA","NA"
