"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-02-18 15:00","42784.625","42784","0.625","-0.088","12.751","54.8","0.1092","0.384","11.759","62.6","0.1884","NA","NA","NA","NA"
"2017-02-18 16:00","42784.66667","42784","0.666666667","-0.088","12.823","55.9","0.11","0.384","12.437","62.5","0.1899","NA","NA","NA","NA"
"2017-02-18 17:00","42784.70833","42784","0.708333333","-0.088","12.413","57","0.1114","0.384","12.098","63.4","0.1906","NA","NA","NA","NA"
"2017-02-18 18:00","42784.75","42784","0.75","-0.088","10.467","62.5","0.1114","0.356","10.761","67.5","0.1906","NA","NA","NA","NA"
"2017-02-18 19:00","42784.79167","42784","0.791666667","-0.06","9.015","70.9","0.1121","0.356","9.583","73.3","0.1906","NA","NA","NA","NA"
"2017-02-18 20:00","42784.83333","42784","0.833333333","-0.06","8.543","76.1","0.1136","0.356","9.064","77.2","0.1906","NA","NA","NA","NA"
"2017-02-18 21:00","42784.875","42784","0.875","-0.06","8.319","77.8","0.1136","0.356","8.965","77.7","0.1906","NA","NA","NA","NA"
"2017-02-18 22:00","42784.91667","42784","0.916666667","-0.06","6.306","77.1","0.1143","0.356","7.645","76.9","0.1899","NA","NA","NA","NA"
"2017-02-18 23:00","42784.95833","42784","0.958333333","-0.06","6","81.8","0.115","0.356","7.318","79.8","0.1899","NA","NA","NA","NA"
"2017-02-19 0:00","42785","42785","0","-0.06","4.584","83.3","0.1158","0.356","4.662","80.7","0.1891","NA","NA","NA","NA"
"2017-02-19 1:00","42785.04167","42785","0.041666667","-0.06","4.428","86.8","0.1165","0.356","5.898","84.3","0.1884","NA","NA","NA","NA"
"2017-02-19 2:00","42785.08333","42785","0.083333333","-0.06","3.696","88.3","0.1165","0.356","4.35","84.3","0.1877","NA","NA","NA","NA"
"2017-02-19 3:00","42785.125","42785","0.125","-0.06","3.089","89.8","0.1172","0.356","4.35","86.4","0.1877","NA","NA","NA","NA"
"2017-02-19 4:00","42785.16667","42785","0.166666667","-0.032","2.503","90.4","0.118","0.384","2.77","85.8","0.187","NA","NA","NA","NA"
"2017-02-19 5:00","42785.20833","42785","0.208333333","-0.06","3.591","90.7","0.118","0.356","3.985","87","0.1862","NA","NA","NA","NA"
"2017-02-19 6:00","42785.25","42785","0.25","-0.032","4.272","86.9","0.1187","0.384","4.532","82.7","0.1862","NA","NA","NA","NA"
"2017-02-19 7:00","42785.29167","42785","0.291666667","-0.032","3.749","85.1","0.1187","0.384","4.454","82.8","0.1855","NA","NA","NA","NA"
"2017-02-19 8:00","42785.33333","42785","0.333333333","-0.032","5.334","85","0.1194","0.384","4.74","82.5","0.1855","NA","NA","NA","NA"
"2017-02-19 9:00","42785.375","42785","0.375","-0.032","7.318","81.2","0.1201","0.384","6.102","80.5","0.1855","NA","NA","NA","NA"
"2017-02-19 10:00","42785.41667","42785","0.416666667","-0.032","9.46","71.2","0.1209","0.384","8.444","75.2","0.1855","NA","NA","NA","NA"
"2017-02-19 11:00","42785.45833","42785","0.458333333","-0.032","10.394","62.6","0.1223","0.384","10.001","68.5","0.187","NA","NA","NA","NA"
"2017-02-19 12:00","42785.5","42785","0.5","-0.032","11.637","58.1","0.1238","0.384","10.883","64.9","0.1884","NA","NA","NA","NA"
"2017-02-19 13:00","42785.54167","42785","0.541666667","-0.032","12.001","54.5","0.1238","0.384","11.273","61.3","0.1899","NA","NA","NA","NA"
"2017-02-19 14:00","42785.58333","42785","0.583333333","-0.032","12.147","52.1","0.1252","0.384","11.419","59.1","0.1906","NA","NA","NA","NA"
"2017-02-19 15:00","42785.625","42785","0.625","-0.032","11.613","50.8","0.1259","0.412","10.956","58.6","0.1913","NA","NA","NA","NA"
"2017-02-19 16:00","42785.66667","42785","0.666666667","-0.032","10.59","52.3","0.1267","0.412","10.296","58.7","0.1913","NA","NA","NA","NA"
"2017-02-19 17:00","42785.70833","42785","0.708333333","-0.032","8.916","55.9","0.1267","0.412","8.866","61.3","0.1913","NA","NA","NA","NA"
"2017-02-19 18:00","42785.75","42785","0.75","-0.032","6.56","62.2","0.1267","0.412","7.167","65.1","0.1913","NA","NA","NA","NA"
"2017-02-19 19:00","42785.79167","42785","0.791666667","-0.032","4.766","66.7","0.1267","0.412","6.153","67.5","0.1906","NA","NA","NA","NA"
"2017-02-19 20:00","42785.83333","42785","0.833333333","-0.032","2.85","71.2","0.1267","0.439","3.906","70","0.1899","NA","NA","NA","NA"
"2017-02-19 21:00","42785.875","42785","0.875","-0.032","1.994","75.6","0.1267","0.439","1.886","76.4","0.1891","NA","NA","NA","NA"
"2017-02-19 22:00","42785.91667","42785","0.916666667","-0.032","1.67","78.7","0.1274","0.439","2.85","78.9","0.1884","NA","NA","NA","NA"
"2017-02-19 23:00","42785.95833","42785","0.958333333","-0.032","0.989","81.1","0.1274","0.439","2.074","79","0.1877","NA","NA","NA","NA"
"2017-02-20 0:00","42786","42786","0","-0.032","0.246","83.9","0.1267","0.439","1.099","81.6","0.187","NA","NA","NA","NA"
"2017-02-20 1:00","42786.04167","42786","0.041666667","-0.032","0.246","86.5","0.1267","0.439","0.989","83.8","0.1862","NA","NA","NA","NA"
"2017-02-20 2:00","42786.08333","42786","0.083333333","-0.032","-0.088","87.3","0.1267","0.439","0.467","84.7","0.1862","NA","NA","NA","NA"
"2017-02-20 3:00","42786.125","42786","0.125","-0.032","-0.311","88.6","0.1267","0.439","-0.507","86","0.1855","NA","NA","NA","NA"
"2017-02-20 4:00","42786.16667","42786","0.166666667","-0.032","-0.732","89.6","0.1267","0.439","-0.032","87.3","0.1848","NA","NA","NA","NA"
"2017-02-20 5:00","42786.20833","42786","0.208333333","-0.032","0.329","89.9","0.1267","0.439","0.632","86.5","0.1848","NA","NA","NA","NA"
"2017-02-20 6:00","42786.25","42786","0.25","-0.032","-0.423","88.3","0.1267","0.439","-0.704","84.8","0.184","NA","NA","NA","NA"
"2017-02-20 7:00","42786.29167","42786","0.291666667","-0.032","-1.27","88.4","0.1259","0.439","-0.395","86.3","0.1833","NA","NA","NA","NA"
"2017-02-20 8:00","42786.33333","42786","0.333333333","-0.032","0.356","89.9","0.1259","0.439","-0.93","86.9","0.1833","NA","NA","NA","NA"
"2017-02-20 9:00","42786.375","42786","0.375","-0.032","2.85","82.2","0.1259","0.439","1.398","83.3","0.1833","NA","NA","NA","NA"
"2017-02-20 10:00","42786.41667","42786","0.416666667","-0.032","4.011","70","0.1259","0.439","2.877","73.4","0.1826","NA","NA","NA","NA"
"2017-02-20 11:00","42786.45833","42786","0.458333333","-0.032","4.688","63.6","0.1274","0.467","4.376","67.8","0.1833","NA","NA","NA","NA"
"2017-02-20 12:00","42786.5","42786","0.5","-0.032","5.719","61","0.1281","0.467","4.61","64.3","0.1848","NA","NA","NA","NA"
"2017-02-20 13:00","42786.54167","42786","0.541666667","-0.032","4.921","64.2","0.1288","0.55","3.749","67.1","0.1862","NA","NA","NA","NA"
"2017-02-20 14:00","42786.58333","42786","0.583333333","-0.032","4.714","65.1","0.1288","0.632","4.115","67.8","0.1862","NA","NA","NA","NA"
"2017-02-20 15:00","42786.625","42786","0.625","-0.032","3.459","66","0.1288","0.687","3.564","69.5","0.1862","NA","NA","NA","NA"
"2017-02-20 16:00","42786.66667","42786","0.666666667","-0.032","1.913","71.7","0.1288","0.742","1.994","72.7","0.1855","NA","NA","NA","NA"
"2017-02-20 17:00","42786.70833","42786","0.708333333","-0.032","1.561","73.7","0.1288","0.77","1.534","74.8","0.1848","NA","NA","NA","NA"
"2017-02-20 18:00","42786.75","42786","0.75","-0.032","0.412","77.4","0.1288","0.77","0.66","77.7","0.1848","NA","NA","NA","NA"
"2017-02-20 19:00","42786.79167","42786","0.791666667","-0.032","0.024","79","0.1288","0.742","0.412","77.8","0.184","NA","NA","NA","NA"
"2017-02-20 20:00","42786.83333","42786","0.833333333","-0.032","-0.227","80","0.1288","0.742","0.439","78.5","0.1833","NA","NA","NA","NA"
"2017-02-20 21:00","42786.875","42786","0.875","-0.032","0.329","76.8","0.1288","0.742","0.384","75.7","0.1826","NA","NA","NA","NA"
"2017-02-20 22:00","42786.91667","42786","0.916666667","-0.032","0.934","71.9","0.1288","0.742","0.934","72.6","0.1826","NA","NA","NA","NA"
"2017-02-20 23:00","42786.95833","42786","0.958333333","-0.032","1.208","65.7","0.1288","0.742","1.153","67.8","0.1819","NA","NA","NA","NA"
"2017-02-21 0:00","42787","42787","0","-0.032","1.044","61.4","0.1281","0.742","0.907","63.7","0.1819","NA","NA","NA","NA"
"2017-02-21 1:00","42787.04167","42787","0.041666667","-0.032","1.017","61.9","0.1281","0.715","0.934","63.6","0.1811","NA","NA","NA","NA"
"2017-02-21 2:00","42787.08333","42787","0.083333333","-0.032","0.934","65.1","0.1274","0.715","0.797","66.8","0.1811","NA","NA","NA","NA"
"2017-02-21 3:00","42787.125","42787","0.125","-0.032","1.153","66.4","0.1274","0.742","1.153","67.5","0.1804","NA","NA","NA","NA"
"2017-02-21 4:00","42787.16667","42787","0.166666667","-0.032","1.071","69.5","0.1274","0.742","0.989","70","0.1797","NA","NA","NA","NA"
"2017-02-21 5:00","42787.20833","42787","0.208333333","-0.032","1.262","73.7","0.1267","0.742","1.262","74","0.1797","NA","NA","NA","NA"
"2017-02-21 6:00","42787.25","42787","0.25","-0.032","0.989","76.2","0.1267","0.742","1.18","76.1","0.1797","NA","NA","NA","NA"
"2017-02-21 7:00","42787.29167","42787","0.291666667","-0.032","0.605","78.3","0.1267","0.742","0.687","78.2","0.179","NA","NA","NA","NA"
"2017-02-21 8:00","42787.33333","42787","0.333333333","-0.032","1.507","81.2","0.1267","0.742","1.017","80.8","0.179","NA","NA","NA","NA"
"2017-02-21 9:00","42787.375","42787","0.375","-0.032","3.036","80","0.1274","0.742","2.45","80.5","0.179","NA","NA","NA","NA"
"2017-02-21 10:00","42787.41667","42787","0.416666667","-0.032","3.749","80.2","0.1281","0.77","3.38","80.8","0.179","NA","NA","NA","NA"
"2017-02-21 11:00","42787.45833","42787","0.458333333","-0.032","3.906","80.2","0.1288","0.825","3.696","81","0.179","NA","NA","NA","NA"
"2017-02-21 12:00","42787.5","42787","0.5","-0.032","4.636","80.8","0.1303","0.907","4.011","81.3","0.179","NA","NA","NA","NA"
"2017-02-21 13:00","42787.54167","42787","0.541666667","-0.032","5.462","76.7","0.131","0.989","5.282","78.5","0.179","NA","NA","NA","NA"
"2017-02-21 14:00","42787.58333","42787","0.583333333","-0.032","5.693","74.8","0.1318","1.071","5.231","76.7","0.179","NA","NA","NA","NA"
"2017-02-21 15:00","42787.625","42787","0.625","-0.032","3.775","80.3","0.1288","1.18","3.591","83.2","0.1775","NA","NA","NA","NA"
"2017-02-21 16:00","42787.66667","42787","0.666666667","-0.032","3.221","90.1","0.1288","1.262","2.877","91.3","0.1782","NA","NA","NA","NA"
"2017-02-21 17:00","42787.70833","42787","0.708333333","-0.032","3.274","92.1","0.1288","1.289","2.983","92.5","0.1782","NA","NA","NA","NA"
"2017-02-21 18:00","42787.75","42787","0.75","-0.032","3.354","93.4","0.1288","1.317","3.116","93.8","0.1782","NA","NA","NA","NA"
"2017-02-21 19:00","42787.79167","42787","0.791666667","-0.032","2.69","94.5","0.1296","1.344","2.664","94.4","0.1775","NA","NA","NA","NA"
"2017-02-21 20:00","42787.83333","42787","0.833333333","-0.032","2.584","95.3","0.1303","1.344","2.423","94.8","0.1775","NA","NA","NA","NA"
"2017-02-21 21:00","42787.875","42787","0.875","-0.032","2.69","95.9","0.1296","1.371","2.584","95.5","0.1775","NA","NA","NA","NA"
"2017-02-21 22:00","42787.91667","42787","0.916666667","-0.032","2.664","96.4","0.1303","1.398","2.503","95.7","0.1768","NA","NA","NA","NA"
"2017-02-21 23:00","42787.95833","42787","0.958333333","-0.032","2.77","96.8","0.131","1.398","2.664","96.1","0.1768","NA","NA","NA","NA"
"2017-02-22 0:00","42788","42788","0","-0.032","3.248","97.1","0.131","1.398","3.036","96.3","0.1761","NA","NA","NA","NA"
"2017-02-22 1:00","42788.04167","42788","0.041666667","-0.032","2.956","97.4","0.1318","1.425","2.717","96.4","0.1761","NA","NA","NA","NA"
"2017-02-22 2:00","42788.08333","42788","0.083333333","-0.032","3.063","97.6","0.1332","1.453","2.85","96.5","0.1761","NA","NA","NA","NA"
"2017-02-22 3:00","42788.125","42788","0.125","-0.032","2.877","97.8","0.1332","1.48","2.664","96.5","0.1761","NA","NA","NA","NA"
"2017-02-22 4:00","42788.16667","42788","0.166666667","-0.032","3.168","98","0.1339","1.507","2.797","96.7","0.1753","NA","NA","NA","NA"
"2017-02-22 5:00","42788.20833","42788","0.208333333","-0.032","2.93","98.2","0.1339","1.534","2.664","96.7","0.1753","NA","NA","NA","NA"
"2017-02-22 6:00","42788.25","42788","0.25","-0.032","2.983","98.3","0.1332","1.561","3.009","96.9","0.1753","NA","NA","NA","NA"
"2017-02-22 7:00","42788.29167","42788","0.291666667","-0.032","3.354","98.5","0.1332","1.588","3.168","97.2","0.1746","NA","NA","NA","NA"
"2017-02-22 8:00","42788.33333","42788","0.333333333","-0.032","4.089","98.6","0.1339","1.643","3.512","97.3","0.1746","NA","NA","NA","NA"
"2017-02-22 9:00","42788.375","42788","0.375","-0.032","4.246","98.8","0.1354","1.67","3.932","97.4","0.1746","NA","NA","NA","NA"
"2017-02-22 10:00","42788.41667","42788","0.416666667","-0.032","4.688","98.9","0.1376","1.724","4.246","97.6","0.1739","NA","NA","NA","NA"
"2017-02-22 11:00","42788.45833","42788","0.458333333","-0.032","4.973","99.1","0.1405","1.778","4.714","97.8","0.1739","NA","NA","NA","NA"
"2017-02-22 12:00","42788.5","42788","0.5","-0.032","5.616","99.2","0.1448","1.859","5.257","97.9","0.1739","NA","NA","NA","NA"
"2017-02-22 13:00","42788.54167","42788","0.541666667","-0.032","6.153","99.3","0.1477","1.967","5.642","98.1","0.1739","NA","NA","NA","NA"
"2017-02-22 14:00","42788.58333","42788","0.583333333","-0.032","7.142","99.3","0.1528","2.074","6.102","98.2","0.1739","NA","NA","NA","NA"
"2017-02-22 15:00","42788.625","42788","0.625","-0.032","5.847","99.2","0.1543","2.182","5.462","98","0.1732","NA","NA","NA","NA"
"2017-02-22 16:00","42788.66667","42788","0.666666667","-0.032","4.74","99.1","0.1543","2.316","4.662","97.7","0.1732","NA","NA","NA","NA"
"2017-02-22 17:00","42788.70833","42788","0.708333333","-0.032","3.854","99.2","0.155","2.423","3.643","97.5","0.1732","NA","NA","NA","NA"
"2017-02-22 18:00","42788.75","42788","0.75","-0.032","3.168","99.3","0.155","2.477","3.036","97.5","0.1724","NA","NA","NA","NA"
"2017-02-22 19:00","42788.79167","42788","0.791666667","-0.032","3.142","99.4","0.1528","2.477","2.877","97.5","0.1724","NA","NA","NA","NA"
"2017-02-22 20:00","42788.83333","42788","0.833333333","-0.032","3.617","99.5","0.1528","2.477","3.301","97.6","0.1724","NA","NA","NA","NA"
"2017-02-22 21:00","42788.875","42788","0.875","-0.032","3.985","99.6","0.1528","2.477","3.591","97.7","0.1717","NA","NA","NA","NA"
"2017-02-22 22:00","42788.91667","42788","0.916666667","-0.032","4.298","99.7","0.1535","2.45","3.932","97.9","0.1717","NA","NA","NA","NA"
"2017-02-22 23:00","42788.95833","42788","0.958333333","-0.032","3.958","99.8","0.1535","2.45","3.749","97.8","0.1717","NA","NA","NA","NA"
"2017-02-23 0:00","42789","42789","0","-0.032","3.327","99.9","0.1528","2.477","3.301","97.8","0.1717","NA","NA","NA","NA"
"2017-02-23 1:00","42789.04167","42789","0.041666667","-0.032","3.433","100","0.1528","2.477","3.274","97.7","0.171","NA","NA","NA","NA"
"2017-02-23 2:00","42789.08333","42789","0.083333333","-0.032","4.272","100","0.1528","2.45","3.459","97.8","0.171","NA","NA","NA","NA"
"2017-02-23 3:00","42789.125","42789","0.125","-0.032","4.506","100","0.1535","2.45","3.827","97.9","0.171","NA","NA","NA","NA"
"2017-02-23 4:00","42789.16667","42789","0.166666667","-0.032","5.308","100","0.1535","2.477","4.895","98.2","0.171","NA","NA","NA","NA"
"2017-02-23 5:00","42789.20833","42789","0.208333333","-0.032","6.255","100","0.1543","2.503","6","98.3","0.1702","NA","NA","NA","NA"
"2017-02-23 6:00","42789.25","42789","0.25","-0.032","8.245","100","0.1535","2.53","6.737","98.5","0.1702","NA","NA","NA","NA"
"2017-02-23 7:00","42789.29167","42789","0.291666667","-0.032","12.268","99.7","0.1564","2.584","11.807","99.6","0.1702","NA","NA","NA","NA"
"2017-02-23 8:00","42789.33333","42789","0.333333333","-0.032","13.473","99.2","0.1601","2.664","13.016","97","0.1702","NA","NA","NA","NA"
"2017-02-23 9:00","42789.375","42789","0.375","-0.032","14.673","95.2","0.1623","2.823","14.002","94","0.1702","NA","NA","NA","NA"
"2017-02-23 10:00","42789.41667","42789","0.416666667","-0.032","14.864","89.3","0.1652","3.009","14.409","91.1","0.171","NA","NA","NA","NA"
"2017-02-23 11:00","42789.45833","42789","0.458333333","-0.032","15.867","84.6","0.1688","3.221","15.27","88.1","0.171","NA","NA","NA","NA"
"2017-02-23 12:00","42789.5","42789","0.5","-0.004","17.32","76.4","0.1732","3.485","16.796","81.9","0.171","NA","NA","NA","NA"
"2017-02-23 13:00","42789.54167","42789","0.541666667","-0.004","18.39","66.7","0.1761","3.801","17.51","73.7","0.171","NA","NA","NA","NA"
"2017-02-23 14:00","42789.58333","42789","0.583333333","-0.004","17.986","56.4","0.1768","4.115","17.368","65","0.1702","NA","NA","NA","NA"
"2017-02-23 15:00","42789.625","42789","0.625","-0.004","15.151","57.2","0.179","4.35","14.912","65.9","0.1702","NA","NA","NA","NA"
"2017-02-23 16:00","42789.66667","42789","0.666666667","-0.004","12.025","65.9","0.1797","4.506","11.88","72.2","0.1702","NA","NA","NA","NA"
"2017-02-23 17:00","42789.70833","42789","0.708333333","-0.032","10.59","68.9","0.1782","4.61","10.638","73.9","0.1702","NA","NA","NA","NA"
"2017-02-23 18:00","42789.75","42789","0.75","-0.032","8.145","72.5","0.1775","4.61","8.444","76.2","0.1695","NA","NA","NA","NA"
"2017-02-23 19:00","42789.79167","42789","0.791666667","-0.004","6.484","79","0.1761","4.584","6.813","80.8","0.1688","NA","NA","NA","NA"
"2017-02-23 20:00","42789.83333","42789","0.833333333","-0.004","5.796","82.2","0.1753","4.506","6.153","83.2","0.1688","NA","NA","NA","NA"
"2017-02-23 21:00","42789.875","42789","0.875","-0.032","5.437","84.4","0.1739","4.402","5.668","84","0.1688","NA","NA","NA","NA"
"2017-02-23 22:00","42789.91667","42789","0.916666667","-0.004","3.801","85.1","0.1732","4.298","4.141","85.2","0.1688","NA","NA","NA","NA"
"2017-02-23 23:00","42789.95833","42789","0.958333333","-0.004","4.454","87.7","0.1724","4.22","4.973","87.5","0.1688","NA","NA","NA","NA"
"2017-02-24 0:00","42790","42790","0","-0.004","5.076","88.7","0.1724","4.115","5.076","87.6","0.1688","NA","NA","NA","NA"
"2017-02-24 1:00","42790.04167","42790","0.041666667","-0.032","4.74","87.9","0.1724","4.063","4.818","86.2","0.1681","NA","NA","NA","NA"
"2017-02-24 2:00","42790.08333","42790","0.083333333","-0.032","3.749","86.2","0.1724","4.011","4.246","85.2","0.1681","NA","NA","NA","NA"
"2017-02-24 3:00","42790.125","42790","0.125","-0.004","3.009","87.8","0.1717","3.958","3.775","85.8","0.1681","NA","NA","NA","NA"
"2017-02-24 4:00","42790.16667","42790","0.166666667","-0.004","4.115","88.9","0.1717","3.906","4.298","85.8","0.1681","NA","NA","NA","NA"
"2017-02-24 5:00","42790.20833","42790","0.208333333","-0.004","3.722","88.3","0.1724","3.827","3.985","86.6","0.1673","NA","NA","NA","NA"
"2017-02-24 6:00","42790.25","42790","0.25","-0.004","4.298","91.1","0.1724","3.801","4.194","90","0.1673","NA","NA","NA","NA"
"2017-02-24 7:00","42790.29167","42790","0.291666667","-0.004","4.194","91.4","0.1739","3.749","4.089","89.6","0.1666","NA","NA","NA","NA"
"2017-02-24 8:00","42790.33333","42790","0.333333333","-0.004","3.696","94.3","0.1775","3.722","3.564","93.1","0.1659","NA","NA","NA","NA"
"2017-02-24 9:00","42790.375","42790","0.375","-0.004","3.433","96.4","0.1826","3.696","3.248","94.7","0.1666","NA","NA","NA","NA"
"2017-02-24 10:00","42790.41667","42790","0.416666667","-0.004","3.564","97.3","0.1819","3.67","3.142","95.5","0.1673","NA","NA","NA","NA"
"2017-02-24 11:00","42790.45833","42790","0.458333333","-0.004","4.037","97.7","0.1833","3.643","3.722","95.8","0.1673","NA","NA","NA","NA"
"2017-02-24 12:00","42790.5","42790","0.5","-0.004","4.428","97.8","0.1855","3.617","3.88","95.8","0.1673","NA","NA","NA","NA"
"2017-02-24 13:00","42790.54167","42790","0.541666667","-0.004","4.089","97.6","0.187","3.617","3.67","95.6","0.1673","NA","NA","NA","NA"
"2017-02-24 14:00","42790.58333","42790","0.583333333","-0.004","3.722","97.2","0.187","3.643","3.301","95.5","0.1673","NA","NA","NA","NA"
"2017-02-24 15:00","42790.625","42790","0.625","-0.004","3.749","97.5","0.1862","3.643","3.38","95.8","0.1673","NA","NA","NA","NA"
"2017-02-24 16:00","42790.66667","42790","0.666666667","-0.004","4.558","97.7","0.1862","3.643","4.194","96","0.1666","NA","NA","NA","NA"
"2017-02-24 17:00","42790.70833","42790","0.708333333","-0.004","3.67","97.5","0.1862","3.643","3.485","95.7","0.1666","NA","NA","NA","NA"
"2017-02-24 18:00","42790.75","42790","0.75","-0.004","3.617","97.9","0.1862","3.643","3.459","96.2","0.1666","NA","NA","NA","NA"
"2017-02-24 19:00","42790.79167","42790","0.791666667","-0.004","3.591","98.5","0.1862","3.617","3.406","96.8","0.1666","NA","NA","NA","NA"
"2017-02-24 20:00","42790.83333","42790","0.833333333","-0.004","3.195","99","0.1862","3.617","3.036","97.1","0.1659","NA","NA","NA","NA"
"2017-02-24 21:00","42790.875","42790","0.875","-0.004","2.93","99.4","0.1862","3.591","2.823","97.3","0.1659","NA","NA","NA","NA"
"2017-02-24 22:00","42790.91667","42790","0.916666667","-0.004","2.85","99.7","0.187","3.564","2.69","97.4","0.1659","NA","NA","NA","NA"
"2017-02-24 23:00","42790.95833","42790","0.958333333","-0.004","2.823","99.8","0.187","3.538","2.69","97.6","0.1659","NA","NA","NA","NA"
"2017-02-25 0:00","42791","42791","0","-0.004","2.823","100","0.1891","3.512","2.61","97.6","0.1659","NA","NA","NA","NA"
"2017-02-25 1:00","42791.04167","42791","0.041666667","-0.004","2.877","100","0.1899","3.485","2.69","97.7","0.1681","NA","NA","NA","NA"
"2017-02-25 2:00","42791.08333","42791","0.083333333","-0.004","2.823","100","0.2204","3.459","2.637","97.6","0.1753","NA","NA","NA","NA"
"2017-02-25 3:00","42791.125","42791","0.125","-0.004","2.956","100","0.2269","3.433","2.797","97.7","0.2066","NA","NA","NA","NA"
"2017-02-25 4:00","42791.16667","42791","0.166666667","-0.004","3.089","100","0.2109","3.38","2.903","97.9","0.2254","NA","NA","NA","NA"
"2017-02-25 5:00","42791.20833","42791","0.208333333","-0.004","3.301","100","0.2051","3.354","3.116","98","0.224","NA","NA","NA","NA"
"2017-02-25 6:00","42791.25","42791","0.25","-0.004","3.485","100","0.1978","3.354","3.195","98.1","0.2182","NA","NA","NA","NA"
"2017-02-25 7:00","42791.29167","42791","0.291666667","-0.004","3.643","100","0.1942","3.327","3.406","98","0.2138","NA","NA","NA","NA"
"2017-02-25 8:00","42791.33333","42791","0.333333333","-0.004","4.454","100","0.192","3.327","4.141","98.1","0.2095","NA","NA","NA","NA"
"2017-02-25 9:00","42791.375","42791","0.375","-0.004","6.763","100","0.192","3.354","6.509","98.5","0.2051","NA","NA","NA","NA"
"2017-02-25 10:00","42791.41667","42791","0.416666667","-0.032","6.788","99.5","0.1949","3.38","5.898","96.9","0.2029","NA","NA","NA","NA"
"2017-02-25 11:00","42791.45833","42791","0.458333333","-0.032","7.242","85.4","0.1935","3.433","6.611","81.8","0.2008","NA","NA","NA","NA"
"2017-02-25 12:00","42791.5","42791","0.5","-0.004","7.995","73.9","0.1935","3.485","7.393","77.7","0.1986","NA","NA","NA","NA"
"2017-02-25 13:00","42791.54167","42791","0.541666667","-0.032","7.268","69.7","0.1935","3.564","6.813","75.1","0.1971","NA","NA","NA","NA"
"2017-02-25 14:00","42791.58333","42791","0.583333333","-0.004","5.872","64.9","0.1935","3.643","5.642","70.9","0.1957","NA","NA","NA","NA"
"2017-02-25 15:00","42791.625","42791","0.625","-0.004","4.921","71.1","0.1928","3.696","4.089","75.3","0.1942","NA","NA","NA","NA"
"2017-02-25 16:00","42791.66667","42791","0.666666667","-0.004","2.93","66.5","0.192","3.696","2.717","71.2","0.1928","NA","NA","NA","NA"
"2017-02-25 17:00","42791.70833","42791","0.708333333","-0.004","2.128","62.6","0.1913","3.643","1.913","66.9","0.1913","NA","NA","NA","NA"
"2017-02-25 18:00","42791.75","42791","0.75","-0.004","1.235","64.3","0.1899","3.564","1.126","68.1","0.1906","NA","NA","NA","NA"
"2017-02-25 19:00","42791.79167","42791","0.791666667","-0.004","0.522","65.3","0.1891","3.433","0.439","68.8","0.1891","NA","NA","NA","NA"
"2017-02-25 20:00","42791.83333","42791","0.833333333","-0.004","-0.479","66.9","0.1884","3.327","-0.62","70.5","0.1877","NA","NA","NA","NA"
"2017-02-25 21:00","42791.875","42791","0.875","-0.004","-1.785","78.1","0.1884","3.221","-1.814","78.9","0.187","NA","NA","NA","NA"
"2017-02-25 22:00","42791.91667","42791","0.916666667","-0.004","-2.45","84.7","0.1877","3.142","-2.392","84.1","0.1862","NA","NA","NA","NA"
"2017-02-25 23:00","42791.95833","42791","0.958333333","-0.004","-2.16","86.7","0.187","3.036","-2.044","84.7","0.1855","NA","NA","NA","NA"
"2017-02-26 0:00","42792","42792","0","-0.004","-2.044","77.6","0.1862","2.983","-2.102","77.7","0.184","NA","NA","NA","NA"
"2017-02-26 1:00","42792.04167","42792","0.041666667","-0.004","-2.392","75","0.1855","2.903","-2.363","75.7","0.1833","NA","NA","NA","NA"
"2017-02-26 2:00","42792.08333","42792","0.083333333","-0.004","-2.742","66.6","0.1833","2.823","-2.683","67.7","0.1826","NA","NA","NA","NA"
"2017-02-26 3:00","42792.125","42792","0.125","-0.004","-3.212","65.2","0.1826","2.744","-3.094","67.4","0.1826","NA","NA","NA","NA"
"2017-02-26 4:00","42792.16667","42792","0.166666667","-0.004","-3.212","66.3","0.1826","2.664","-3.124","68.2","0.1819","NA","NA","NA","NA"
"2017-02-26 5:00","42792.20833","42792","0.208333333","-0.004","-2.888","68.2","0.1826","2.61","-2.888","70.7","0.1811","NA","NA","NA","NA"
"2017-02-26 6:00","42792.25","42792","0.25","-0.004","-2.83","72.8","0.1819","2.53","-2.8","75","0.1804","NA","NA","NA","NA"
"2017-02-26 7:00","42792.29167","42792","0.291666667","-0.004","-2.947","75.1","0.1819","2.477","-2.976","77.1","0.1797","NA","NA","NA","NA"
"2017-02-26 8:00","42792.33333","42792","0.333333333","-0.004","-2.334","77.9","0.1811","2.423","-2.537","79.2","0.1797","NA","NA","NA","NA"
"2017-02-26 9:00","42792.375","42792","0.375","-0.004","-1.556","80.6","0.1811","2.37","-2.073","82.1","0.1782","NA","NA","NA","NA"
"2017-02-26 10:00","42792.41667","42792","0.416666667","-0.004","-1.043","75.3","0.1811","2.316","-1.699","76.6","0.1782","NA","NA","NA","NA"
"2017-02-26 11:00","42792.45833","42792","0.458333333","-0.004","-1.413","69.2","0.1811","2.289","-1.556","71.8","0.1775","NA","NA","NA","NA"
