"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-01-02 13:00","42737.54167","42737","0.541666667","0.605","5.024","73.3","0.1971","1.967","4.063","77.7","0.1543","0.577","4.844","77.9","0.2966"
"2017-01-02 14:00","42737.58333","42737","0.583333333","0.632","3.88","76","0.1978","2.074","3.512","79.5","0.1543","0.605","3.985","78.1","0.2974"
"2017-01-02 15:00","42737.625","42737","0.625","0.66","3.958","79.2","0.1993","2.209","3.591","81.4","0.1543","0.632","3.827","80.5","0.2988"
"2017-01-02 16:00","42737.66667","42737","0.666666667","0.66","3.38","81","0.2","2.316","3.168","82.6","0.1535","0.66","3.512","82","0.2981"
"2017-01-02 17:00","42737.70833","42737","0.708333333","0.687","3.168","84.5","0.2022","2.396","3.116","85","0.1535","0.742","3.301","84.6","0.2988"
"2017-01-02 18:00","42737.75","42737","0.75","0.687","3.063","86.5","0.2037","2.423","3.142","86.3","0.1535","0.797","3.406","86.3","0.2988"
"2017-01-02 19:00","42737.79167","42737","0.791666667","0.687","3.274","88.2","0.2051","2.477","3.116","87.7","0.1535","0.88","3.354","87.7","0.2988"
"2017-01-02 20:00","42737.83333","42737","0.833333333","0.687","3.327","91.1","0.2058","2.503","3.327","90","0.1528","1.017","3.512","89.6","0.2995"
"2017-01-02 21:00","42737.875","42737","0.875","0.687","3.221","93.4","0.2073","2.53","3.354","92.1","0.1528","1.208","3.67","91.6","0.2995"
"2017-01-02 22:00","42737.91667","42737","0.916666667","0.687","3.195","94","0.208","2.557","3.274","92.2","0.1528","1.453","3.459","92.8","0.2995"
"2017-01-02 23:00","42737.95833","42737","0.958333333","0.715","3.433","94.8","0.2087","2.61","3.38","93.3","0.1528","1.615","3.67","93.6","0.2995"
"2017-01-03 0:00","42738","42738","0","0.715","3.063","95.8","0.2095","2.637","3.195","94.1","0.1528","1.724","3.459","94.5","0.2995"
"2017-01-03 1:00","42738.04167","42738","0.041666667","0.715","3.248","96.4","0.2109","2.664","3.221","94.6","0.1528","1.805","3.433","95","0.3003"
"2017-01-03 2:00","42738.08333","42738","0.083333333","0.715","3.116","96.9","0.2131","2.69","3.248","95.2","0.1521","1.859","3.38","95.5","0.301"
"2017-01-03 3:00","42738.125","42738","0.125","0.742","2.93","97.3","0.2131","2.717","3.036","95.8","0.1514","1.913","3.485","96","0.3032"
"2017-01-03 4:00","42738.16667","42738","0.166666667","0.742","3.168","97.7","0.2146","2.77","3.142","96.2","0.1514","1.967","3.643","96.3","0.3024"
"2017-01-03 5:00","42738.20833","42738","0.208333333","0.742","3.38","98.1","0.2153","2.797","3.354","96.5","0.1514","1.994","3.459","96.6","0.3024"
"2017-01-03 6:00","42738.25","42738","0.25","0.742","3.538","98.6","0.2153","2.823","3.195","96.7","0.1514","2.047","3.38","96.9","0.3024"
"2017-01-03 7:00","42738.29167","42738","0.291666667","0.77","3.538","99","0.2153","2.85","3.354","96.8","0.1514","2.074","3.459","97.1","0.3024"
"2017-01-03 8:00","42738.33333","42738","0.333333333","0.797","3.617","99.2","0.216","2.877","3.538","97","0.1514","2.101","3.538","97.3","0.3024"
"2017-01-03 9:00","42738.375","42738","0.375","0.797","3.67","99.5","0.216","2.903","3.485","97.1","0.1514","2.128","3.932","97.5","0.3017"
"2017-01-03 10:00","42738.41667","42738","0.416666667","0.825","3.958","99.6","0.2124","2.93","3.67","97.3","0.1514","2.182","4.089","97.7","0.3039"
"2017-01-03 11:00","42738.45833","42738","0.458333333","0.852","4.011","99.7","0.2233","2.956","3.932","97.4","0.1521","2.289","4.141","97.8","0.3075"
"2017-01-03 12:00","42738.5","42738","0.5","0.88","3.932","99.8","0.2284","3.009","3.696","97.4","0.1535","2.45","4.063","98","0.3082"
"2017-01-03 13:00","42738.54167","42738","0.541666667","0.907","4.037","100","0.2378","3.063","3.906","97.5","0.1564","2.557","4.141","98","0.3119"
"2017-01-03 14:00","42738.58333","42738","0.583333333","0.934","4.037","100","0.2465","3.116","3.854","97.5","0.1615","2.664","4.168","98.2","0.3141"
"2017-01-03 15:00","42738.625","42738","0.625","0.962","3.88","100","0.2501","3.168","3.854","97.6","0.1702","2.744","4.402","98.3","0.3148"
"2017-01-03 16:00","42738.66667","42738","0.666666667","0.989","3.932","100","0.2422","3.221","3.854","97.6","0.1775","2.77","4.428","98.4","0.3119"
"2017-01-03 17:00","42738.70833","42738","0.708333333","1.017","3.485","100","0.2378","3.248","3.906","97.6","0.1804","2.77","4.168","98.5","0.3104"
"2017-01-03 18:00","42738.75","42738","0.75","1.017","3.485","100","0.2407","3.274","3.801","97.7","0.1811","2.744","4.115","98.6","0.3112"
"2017-01-03 19:00","42738.79167","42738","0.791666667","1.017","3.485","100","0.248","3.301","3.591","97.7","0.1848","2.717","3.958","98.7","0.3133"
"2017-01-03 20:00","42738.83333","42738","0.833333333","1.044","2.983","100","0.248","3.327","3.009","97.6","0.1884","2.717","3.274","98.7","0.3133"
"2017-01-03 21:00","42738.875","42738","0.875","1.071","2.37","100","0.2458","3.327","2.37","97.4","0.192","2.69","2.664","98.8","0.3126"
"2017-01-03 22:00","42738.91667","42738","0.916666667","1.071","1.913","100","0.24","3.327","2.047","97.4","0.192","2.637","2.316","98.9","0.3112"
"2017-01-03 23:00","42738.95833","42738","0.958333333","1.071","1.967","100","0.2363","3.327","1.913","97.4","0.1906","2.584","2.128","98.9","0.3104"
"2017-01-04 0:00","42739","42739","0","1.071","1.751","100","0.2327","3.327","1.751","97.3","0.1891","2.53","1.994","98.9","0.3097"
"2017-01-04 1:00","42739.04167","42739","0.041666667","1.071","2.074","100","0.2298","3.301","1.967","97.3","0.1877","2.477","1.967","99.1","0.309"
"2017-01-04 2:00","42739.08333","42739","0.083333333","1.071","2.584","100","0.2291","3.274","2.664","97.4","0.187","2.45","2.664","99.1","0.3082"
"2017-01-04 3:00","42739.125","42739","0.125","1.099","3.195","100","0.2254","3.274","3.168","97.4","0.1855","2.423","3.036","99.1","0.3075"
"2017-01-04 4:00","42739.16667","42739","0.166666667","1.126","3.38","100","0.2204","3.248","3.301","96.7","0.184","2.423","3.116","99","0.3082"
"2017-01-04 5:00","42739.20833","42739","0.208333333","1.18","2.903","99.9","0.2313","3.274","2.77","92.4","0.1826","2.423","2.316","99.1","0.3075"
"2017-01-04 6:00","42739.25","42739","0.25","1.18","2.396","97.9","0.2305","3.274","2.664","89.1","0.1811","2.316","2.101","99","0.3075"
"2017-01-04 7:00","42739.29167","42739","0.291666667","1.18","2.664","93.9","0.2291","3.248","2.61","89.1","0.1804","2.236","2.503","98.7","0.3075"
"2017-01-04 8:00","42739.33333","42739","0.333333333","1.208","2.584","90.8","0.2284","3.221","2.45","87.8","0.1797","2.182","2.45","97.8","0.3075"
"2017-01-04 9:00","42739.375","42739","0.375","1.208","1.778","85.6","0.2269","3.221","1.588","83.6","0.179","2.155","1.697","93.3","0.3075"
"2017-01-04 10:00","42739.41667","42739","0.416666667","1.208","0.715","77.4","0.2254","3.195","0.356","77.7","0.1782","2.101","0.66","82","0.3068"
"2017-01-04 11:00","42739.45833","42739","0.458333333","1.208","-0.704","73.6","0.2233","3.142","-0.958","75","0.1768","2.047","-0.563","76.6","0.3068"
"2017-01-04 12:00","42739.5","42739","0.5","1.18","-2.742","73.2","0.2218","3.116","-3.035","74.9","0.1761","1.967","-2.625","75.3","0.3068"
"2017-01-04 13:00","42739.54167","42739","0.541666667","1.099","-3.657","69.9","0.2196","3.036","-3.956","71.6","0.1753","1.778","-3.33","72.2","0.3068"
"2017-01-04 14:00","42739.58333","42739","0.583333333","1.044","-4.499","60.7","0.2189","2.956","-4.773","64","0.1746","1.724","-4.287","62.7","0.3068"
"2017-01-04 15:00","42739.625","42739","0.625","0.962","-4.987","66.8","0.2175","2.903","-5.357","69.5","0.1739","1.588","-4.743","67.7","0.3068"
"2017-01-04 16:00","42739.66667","42739","0.666666667","0.907","-5.667","67.4","0.216","2.823","-5.76","69.5","0.1732","1.344","-5.418","68.6","0.3061"
"2017-01-04 17:00","42739.70833","42739","0.708333333","0.852","-6.262","70.7","0.2146","2.744","-6.325","72.3","0.1724","1.18","-6.136","72.4","0.3061"
"2017-01-04 18:00","42739.75","42739","0.75","0.797","-6.515","73.4","0.2138","2.69","-6.579","74.5","0.1717","1.099","-6.325","75.7","0.3068"
"2017-01-04 19:00","42739.79167","42739","0.791666667","0.742","-7.413","72","0.2124","2.61","-7.543","73.1","0.171","1.044","-7.348","74.2","0.3068"
"2017-01-04 20:00","42739.83333","42739","0.833333333","0.687","-7.902","72.9","0.2109","2.53","-7.804","73.4","0.1702","0.989","-7.804","74.9","0.3068"
"2017-01-04 21:00","42739.875","42739","0.875","0.66","-8.099","73.2","0.2087","2.45","-8.132","74","0.1695","0.934","-7.968","74.9","0.3061"
"2017-01-04 22:00","42739.91667","42739","0.916666667","0.605","-8.165","75","0.208","2.37","-8","74.9","0.1688","0.88","-7.968","77","0.3053"
"2017-01-04 23:00","42739.95833","42739","0.958333333","0.577","-8.231","73","0.2066","2.289","-8.066","72.9","0.1681","0.852","-8","75.3","0.3053"
"2017-01-05 0:00","42740","42740","0","0.55","-8.297","72.3","0.2044","2.209","-8.165","72.6","0.1673","0.797","-8.132","74.5","0.3053"
"2017-01-05 1:00","42740.04167","42740","0.041666667","0.522","-7.738","73.6","0.2022","2.155","-7.738","73.9","0.1673","0.77","-7.575","75.6","0.3046"
"2017-01-05 2:00","42740.08333","42740","0.083333333","0.495","-6.994","72.5","0.2008","2.074","-7.026","72.9","0.1666","0.742","-6.77","74.5","0.3053"
"2017-01-05 3:00","42740.125","42740","0.125","0.467","-6.866","70.6","0.1993","1.994","-6.898","71.5","0.1659","0.687","-6.61","72.4","0.3046"
"2017-01-05 4:00","42740.16667","42740","0.166666667","0.467","-7.155","71.5","0.1978","1.94","-7.187","72.5","0.1652","0.66","-6.962","73","0.3046"
"2017-01-05 5:00","42740.20833","42740","0.208333333","0.439","-7.902","74.2","0.1964","1.886","-7.836","74.6","0.1644","0.66","-7.706","75.9","0.3039"
"2017-01-05 6:00","42740.25","42740","0.25","0.412","-7.64","77.1","0.1949","1.832","-7.706","77.2","0.1637","0.605","-7.413","78.4","0.3046"
"2017-01-05 7:00","42740.29167","42740","0.291666667","0.412","-8.463","76.4","0.1928","1.778","-8.463","76.3","0.163","0.605","-8.331","77.6","0.3046"
"2017-01-05 8:00","42740.33333","42740","0.333333333","0.384","-8.297","75.7","0.1913","1.751","-8.331","75.9","0.1623","0.577","-8","77.2","0.3039"
"2017-01-05 9:00","42740.375","42740","0.375","0.384","-8.264","75.4","0.1906","1.697","-8.331","75.5","0.1615","0.522","-7.902","76.6","0.3039"
"2017-01-05 10:00","42740.41667","42740","0.416666667","0.356","-7.445","73","0.1891","1.643","-7.738","73.6","0.1608","0.522","-7.026","74","0.3032"
"2017-01-05 11:00","42740.45833","42740","0.458333333","0.356","-7.316","71.1","0.1884","1.615","-7.64","72","0.1608","0.495","-6.77","72","0.3039"
"2017-01-05 12:00","42740.5","42740","0.5","0.329","-6.547","69","0.1877","1.561","-7.284","70.6","0.1601","0.495","-6.231","69.7","0.3039"
"2017-01-05 13:00","42740.54167","42740","0.541666667","0.329","-5.791","66","0.1877","1.534","-6.42","68.2","0.1594","0.467","-5.049","66.8","0.3046"
"2017-01-05 14:00","42740.58333","42740","0.583333333","0.329","-5.948","63.1","0.187","1.507","-6.61","65.7","0.1594","0.467","-5.141","63","0.3046"
"2017-01-05 15:00","42740.625","42740","0.625","0.329","-6.357","62.4","0.1862","1.48","-6.674","65.5","0.1586","0.467","-5.729","62","0.3046"
"2017-01-05 16:00","42740.66667","42740","0.666666667","0.301","-6.93","69.7","0.1848","1.453","-6.994","72.6","0.1579","0.467","-6.515","67.7","0.3046"
"2017-01-05 17:00","42740.70833","42740","0.708333333","0.301","-7.381","66.9","0.184","1.453","-7.478","68.3","0.1579","0.467","-7.122","67.7","0.3046"
"2017-01-05 18:00","42740.75","42740","0.75","0.301","-8.264","69","0.1826","1.425","-7.935","70.2","0.1572","0.439","-7.935","69.9","0.3039"
"2017-01-05 19:00","42740.79167","42740","0.791666667","0.273","-8.797","75.2","0.1811","1.398","-8.597","75.8","0.1572","0.412","-8.563","74.8","0.3032"
"2017-01-05 20:00","42740.83333","42740","0.833333333","0.273","-9.405","76.5","0.1797","1.371","-9.066","75.5","0.1564","0.384","-9.134","77.7","0.3032"
"2017-01-05 21:00","42740.875","42740","0.875","0.273","-9.954","77.1","0.1775","1.344","-9.644","75.6","0.1564","0.356","-9.782","78.3","0.3032"
"2017-01-05 22:00","42740.91667","42740","0.916666667","0.246","-10.511","77.8","0.1753","1.317","-10.231","76.3","0.1564","0.329","-10.371","79","0.3032"
"2017-01-05 23:00","42740.95833","42740","0.958333333","0.246","-10.722","76.8","0.1724","1.289","-10.406","75.2","0.1557","0.329","-10.441","79.4","0.3024"
"2017-01-06 0:00","42741","42741","0","0.218","-11.218","76.7","0.1702","1.262","-10.863","75.3","0.1557","0.301","-11.005","78.8","0.3024"
"2017-01-06 1:00","42741.04167","42741","0.041666667","0.218","-11.397","78.9","0.1681","1.235","-11.076","77.2","0.1557","0.273","-11.147","80.1","0.3024"
"2017-01-06 2:00","42741.08333","42741","0.083333333","0.19","-11.794","79.5","0.1652","1.208","-11.326","77.3","0.1557","0.246","-11.577","81.2","0.3017"
"2017-01-06 3:00","42741.125","42741","0.125","0.19","-11.94","79.8","0.1615","1.18","-11.505","77.2","0.155","0.218","-11.722","81.8","0.301"
"2017-01-06 4:00","42741.16667","42741","0.166666667","0.163","-12.306","79.4","0.1586","1.153","-11.94","76.8","0.155","0.19","-12.086","81.8","0.301"
"2017-01-06 5:00","42741.20833","42741","0.208333333","0.163","-12.417","80.5","0.155","1.099","-12.159","78.1","0.1543","0.163","-12.306","82.4","0.3017"
"2017-01-06 6:00","42741.25","42741","0.25","0.135","-12.714","79.2","0.1514","1.071","-12.528","76.6","0.1535","0.107","-12.491","82.2","0.301"
"2017-01-06 7:00","42741.29167","42741","0.291666667","0.135","-12.9","77.7","0.1477","1.044","-12.676","75.3","0.1535","0.079","-12.788","80.7","0.3003"
"2017-01-06 8:00","42741.33333","42741","0.333333333","0.107","-12.975","76.9","0.1434","1.017","-12.751","74.9","0.1528","0.051","-12.714","79.7","0.3003"
"2017-01-06 9:00","42741.375","42741","0.375","0.079","-11.541","76.4","0.139","0.989","-11.831","74.5","0.1521","-0.032","-11.397","79","0.3003"
"2017-01-06 10:00","42741.41667","42741","0.416666667","0.079","-9.919","72.1","0.1354","0.989","-10.023","71.6","0.1514","-0.116","-9.202","75.4","0.3003"
"2017-01-06 11:00","42741.45833","42741","0.458333333","0.051","-8","65.1","0.1332","0.934","-7.804","66.2","0.1514","-0.171","-8.033","67.2","0.2995"
"2017-01-06 12:00","42741.5","42741","0.5","0.051","-6.642","59.9","0.1318","0.907","-7.478","62.8","0.1506","-0.143","-6.674","61.6","0.3003"
"2017-01-06 13:00","42741.54167","42741","0.541666667","0.051","-7.543","57.4","0.1296","0.907","-7.413","61.2","0.1506","-0.116","-6.262","57.8","0.2995"
"2017-01-06 14:00","42741.58333","42741","0.583333333","0.051","-7.155","57.4","0.1274","0.88","-7.706","60.2","0.1506","-0.088","-5.264","55.8","0.2995"
"2017-01-06 15:00","42741.625","42741","0.625","0.051","-7.608","55.9","0.1252","0.88","-8","59.1","0.1499","-0.06","-6.802","53.8","0.2995"
"2017-01-06 16:00","42741.66667","42741","0.666666667","0.024","-8.397","56.2","0.1223","0.88","-8.663","59.8","0.1499","-0.06","-8.497","57.3","0.2995"
"2017-01-06 17:00","42741.70833","42741","0.708333333","0.024","-9.61","59.4","0.1194","0.852","-9.473","62.1","0.1499","-0.088","-9.542","61.5","0.2995"
"2017-01-06 18:00","42741.75","42741","0.75","0.024","-10.162","60.4","0.1165","0.852","-10.023","62","0.1492","-0.199","-10.058","62.8","0.2966"
"2017-01-06 19:00","42741.79167","42741","0.791666667","-0.004","-10.863","61.5","0.1121","0.852","-10.581","63.3","0.1485","-0.311","-10.651","64","0.2959"
"2017-01-06 20:00","42741.83333","42741","0.833333333","-0.004","-11.254","65.9","0.1085","0.825","-10.898","66.6","0.1485","-0.423","-11.04","67.7","0.2959"
"2017-01-06 21:00","42741.875","42741","0.875","-0.032","-11.397","67.8","0.1049","0.797","-11.076","67.6","0.1477","-0.507","-11.183","70.3","0.2952"
"2017-01-06 22:00","42741.91667","42741","0.916666667","-0.032","-11.397","68.7","0.1012","0.797","-11.218","68.3","0.147","-0.62","-11.254","70.9","0.2937"
"2017-01-06 23:00","42741.95833","42741","0.958333333","-0.06","-11.722","70.4","0.0969","0.77","-11.433","69.8","0.147","-0.704","-11.577","72.1","0.2937"
"2017-01-07 0:00","42742","42742","0","-0.06","-11.976","72.9","0.0925","0.742","-11.722","71.7","0.1463","-0.76","-11.758","74.2","0.2937"
"2017-01-07 1:00","42742.04167","42742","0.041666667","-0.088","-12.233","75.2","0.0874","0.742","-11.831","73.4","0.1463","-0.845","-11.722","75.8","0.293"
"2017-01-07 2:00","42742.08333","42742","0.083333333","-0.088","-12.602","76.5","0.0824","0.715","-12.196","74","0.1456","-0.93","-12.233","76.8","0.2923"
"2017-01-07 3:00","42742.125","42742","0.125","-0.116","-13.088","77.6","0.0773","0.687","-12.38","74.7","0.1448","-0.986","-12.343","77.7","0.2915"
"2017-01-07 4:00","42742.16667","42742","0.166666667","-0.171","-13.239","79.1","0.0729","0.66","-12.639","75.5","0.1448","-1.071","-12.417","78.6","0.2908"
"2017-01-07 5:00","42742.20833","42742","0.208333333","-0.199","-13.466","80.1","0.0686","0.632","-12.938","76.7","0.1441","-1.128","-12.565","79.4","0.2901"
"2017-01-07 6:00","42742.25","42742","0.25","-0.255","-13.888","81","0.0649","0.632","-13.277","77.4","0.1434","-1.213","-13.277","79.9","0.2879"
"2017-01-07 7:00","42742.29167","42742","0.291666667","-0.283","-13.888","82.3","0.062","0.605","-13.466","79.2","0.1426","-1.299","-13.013","81.1","0.2879"
"2017-01-07 8:00","42742.33333","42742","0.333333333","-0.339","-13.926","84.1","0.0598","0.577","-13.277","80.6","0.1426","-1.356","-13.126","82.3","0.2857"
"2017-01-07 9:00","42742.375","42742","0.375","-0.395","-11.758","84.9","0.0584","0.55","-12.159","80.1","0.1412","-1.384","-11.794","83.2","0.285"
"2017-01-07 10:00","42742.41667","42742","0.416666667","-0.423","-8.597","81.4","0.0577","0.522","-8.999","78.1","0.1412","-1.299","-7.771","83.1","0.2836"
"2017-01-07 11:00","42742.45833","42742","0.458333333","-0.423","-6.42","73.3","0.0584","0.522","-6.834","72.2","0.1405","-1.015","-5.948","76","0.2821"
"2017-01-07 12:00","42742.5","42742","0.5","-0.367","-7.575","65.3","0.0591","0.495","-7.706","67.3","0.1397","-0.676","-6.294","66","0.2821"
"2017-01-07 13:00","42742.54167","42742","0.541666667","-0.339","-7.413","66","0.0591","0.467","-7.935","67.6","0.1397","-0.591","-7.09","66.1","0.2821"
"2017-01-07 14:00","42742.58333","42742","0.583333333","-0.339","-7.543","66.3","0.0598","0.467","-7.869","67.8","0.1397","-0.648","-7.251","66.6","0.2821"
"2017-01-07 15:00","42742.625","42742","0.625","-0.339","-8.165","63.2","0.0598","0.467","-8.297","64.9","0.139","-0.732","-7.771","64.2","0.2821"
"2017-01-07 16:00","42742.66667","42742","0.666666667","-0.339","-9.033","67.6","0.0591","0.467","-9.337","69.3","0.139","-0.817","-8.73","67.2","0.2821"
"2017-01-07 17:00","42742.70833","42742","0.708333333","-0.367","-10.127","65.4","0.0584","0.467","-10.023","65.9","0.1383","-0.986","-10.127","66.3","0.2814"
"2017-01-07 18:00","42742.75","42742","0.75","-0.395","-10.792","61.4","0.0584","0.439","-10.546","62.4","0.1376","-1.242","-10.757","63.5","0.2806"
"2017-01-07 19:00","42742.79167","42742","0.791666667","-0.451","-11.29","62.7","0.0569","0.439","-11.111","64.1","0.1368","-1.413","-11.147","65","0.2799"
"2017-01-07 20:00","42742.83333","42742","0.833333333","-0.507","-11.65","65.8","0.0562","0.412","-11.433","67","0.1361","-1.556","-11.65","67.8","0.2785"
"2017-01-07 21:00","42742.875","42742","0.875","-0.563","-12.343","68.3","0.0555","0.412","-11.867","69.5","0.1354","-1.67","-12.086","70.6","0.277"
"2017-01-07 22:00","42742.91667","42742","0.916666667","-0.62","-12.049","72.8","0.0548","0.384","-11.794","73.7","0.1339","-1.756","-11.976","73.7","0.2748"
"2017-01-07 23:00","42742.95833","42742","0.958333333","-0.648","-12.123","76.9","0.054","0.384","-11.94","77.4","0.1332","-1.814","-11.831","77.3","0.2734"
"2017-01-08 0:00","42743","42743","0","-0.704","-11.976","79.6","0.0533","0.356","-11.903","79","0.1325","-1.9","-11.867","80.3","0.2712"
"2017-01-08 1:00","42743.04167","42743","0.041666667","-0.732","-11.326","80.3","0.0533","0.329","-11.29","78.6","0.131","-1.986","-11.397","81.5","0.2683"
"2017-01-08 2:00","42743.08333","42743","0.083333333","-0.76","-10.757","80","0.0526","0.329","-10.686","78.4","0.1303","-2.015","-10.476","81.6","0.2639"
"2017-01-08 3:00","42743.125","42743","0.125","-0.789","-9.576","85","0.0526","0.301","-9.61","82.6","0.1288","-1.958","-9.747","84.6","0.261"
"2017-01-08 4:00","42743.16667","42743","0.166666667","-0.789","-9.747","77","0.0526","0.301","-9.61","72.5","0.1274","-1.842","-9.644","81.6","0.2581"
"2017-01-08 5:00","42743.20833","42743","0.208333333","-0.789","-10.162","65.1","0.0526","0.273","-9.885","63.9","0.1259","-1.871","-9.954","67.3","0.253"
