"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2017-06-08 22:00","42894.91667","42894","0.916666667","16.106","12.92","71.1","0.1608","13.281","14.242","75.6","0.1252","NA","NA","NA","NA"
"2017-06-08 23:00","42894.95833","42894","0.958333333","15.724","12.534","76.8","0.1601","13.209","13.714","79.7","0.1259","NA","NA","NA","NA"
"2017-06-09 0:00","42895","42895","0","15.39","12.147","79.9","0.1608","13.137","13.112","83.1","0.1259","NA","NA","NA","NA"
"2017-06-09 1:00","42895.04167","42895","0.041666667","15.103","12.461","83.7","0.1601","13.064","13.04","86","0.1252","NA","NA","NA","NA"
"2017-06-09 2:00","42895.08333","42895","0.083333333","14.84","12.413","83.1","0.1608","13.016","12.92","84.5","0.1252","NA","NA","NA","NA"
"2017-06-09 3:00","42895.125","42895","0.125","14.649","12.05","83.5","0.1608","12.944","12.751","85.7","0.1252","NA","NA","NA","NA"
"2017-06-09 4:00","42895.16667","42895","0.166666667","14.505","12.364","83.9","0.1601","12.896","13.185","84.3","0.1259","NA","NA","NA","NA"
"2017-06-09 5:00","42895.20833","42895","0.208333333","14.409","12.678","83.8","0.1608","12.847","14.242","82.7","0.1259","NA","NA","NA","NA"
"2017-06-09 6:00","42895.25","42895","0.25","14.337","13.858","83.5","0.1608","12.823","14.146","79.9","0.1252","NA","NA","NA","NA"
"2017-06-09 7:00","42895.29167","42895","0.291666667","14.385","19.508","74.6","0.1608","12.799","16.511","78.4","0.1252","NA","NA","NA","NA"
"2017-06-09 8:00","42895.33333","42895","0.333333333","14.601","23.352","59.2","0.1608","12.823","19.508","64.5","0.1252","NA","NA","NA","NA"
"2017-06-09 9:00","42895.375","42895","0.375","14.984","24.823","50.6","0.1601","12.871","21.103","60.5","0.1245","NA","NA","NA","NA"
"2017-06-09 10:00","42895.41667","42895","0.416666667","15.485","25.623","48.5","0.1594","13.016","22.513","59.5","0.1238","NA","NA","NA","NA"
"2017-06-09 11:00","42895.45833","42895","0.458333333","16.082","26.622","44.4","0.1594","13.185","24.243","55","0.1223","NA","NA","NA","NA"
"2017-06-09 12:00","42895.5","42895","0.5","16.677","29.015","39.9","0.1601","13.353","25.404","47.7","0.1223","NA","NA","NA","NA"
"2017-06-09 13:00","42895.54167","42895","0.541666667","17.249","27.235","38.7","0.1579","13.497","25.428","45.4","0.1201","NA","NA","NA","NA"
"2017-06-09 14:00","42895.58333","42895","0.583333333","17.796","28.394","40.7","0.1564","13.642","25.671","44.5","0.1194","NA","NA","NA","NA"
"2017-06-09 15:00","42895.625","42895","0.625","18.176","24.774","46.5","0.1528","13.786","23.905","49.4","0.1187","NA","NA","NA","NA"
"2017-06-09 16:00","42895.66667","42895","0.666666667","18.319","23.905","52.2","0.1514","13.882","23.978","50.5","0.118","NA","NA","NA","NA"
"2017-06-09 17:00","42895.70833","42895","0.708333333","18.295","22.633","57.7","0.1506","13.978","22.705","54.3","0.1172","NA","NA","NA","NA"
"2017-06-09 18:00","42895.75","42895","0.75","18.152","22.202","56.1","0.1499","14.026","21.891","57.9","0.1172","NA","NA","NA","NA"
"2017-06-09 19:00","42895.79167","42895","0.791666667","17.938","20.984","61.7","0.1492","14.098","21.246","67.3","0.1172","NA","NA","NA","NA"
"2017-06-09 20:00","42895.83333","42895","0.833333333","17.724","19.555","69.8","0.1485","14.122","20.007","74.3","0.1172","NA","NA","NA","NA"
"2017-06-09 21:00","42895.875","42895","0.875","17.51","18.866","74.4","0.1485","14.122","19.413","77.4","0.1172","NA","NA","NA","NA"
"2017-06-09 22:00","42895.91667","42895","0.916666667","17.249","17.701","73.6","0.1477","14.122","18.747","78.6","0.1172","NA","NA","NA","NA"
"2017-06-09 23:00","42895.95833","42895","0.958333333","16.987","17.011","74.3","0.1477","14.122","18.129","76.3","0.118","NA","NA","NA","NA"
"2017-06-10 0:00","42896","42896","0","16.725","16.32","77.9","0.1477","14.098","17.225","80.1","0.118","NA","NA","NA","NA"
"2017-06-10 1:00","42896.04167","42896","0.041666667","16.511","15.7","80.5","0.1477","14.074","16.225","82.4","0.1172","NA","NA","NA","NA"
"2017-06-10 2:00","42896.08333","42896","0.083333333","16.296","15.629","84.6","0.1477","14.026","15.939","86.1","0.118","NA","NA","NA","NA"
"2017-06-10 3:00","42896.125","42896","0.125","16.129","14.697","86.7","0.1477","13.978","15.652","87","0.118","NA","NA","NA","NA"
"2017-06-10 4:00","42896.16667","42896","0.166666667","15.986","14.098","89.5","0.1485","13.93","14.84","88.9","0.118","NA","NA","NA","NA"
"2017-06-10 5:00","42896.20833","42896","0.208333333","15.796","13.738","91.4","0.1485","13.858","14.122","90.6","0.118","NA","NA","NA","NA"
"2017-06-10 6:00","42896.25","42896","0.25","15.605","15.318","92.6","0.1485","13.81","14.984","91.9","0.118","NA","NA","NA","NA"
"2017-06-10 7:00","42896.29167","42896","0.291666667","15.557","23.112","82.3","0.1492","13.762","17.701","89.2","0.118","NA","NA","NA","NA"
"2017-06-10 8:00","42896.33333","42896","0.333333333","15.748","24.774","65.6","0.1477","13.762","20.079","81.8","0.1172","NA","NA","NA","NA"
"2017-06-10 9:00","42896.375","42896","0.375","16.153","24.823","60.4","0.147","13.834","22.202","75.4","0.1172","NA","NA","NA","NA"
"2017-06-10 10:00","42896.41667","42896","0.416666667","16.63","25.914","58.5","0.1463","13.954","23.665","70.7","0.1165","NA","NA","NA","NA"
"2017-06-10 11:00","42896.45833","42896","0.458333333","17.106","26.671","59","0.1448","14.122","24.436","69.6","0.115","NA","NA","NA","NA"
"2017-06-10 12:00","42896.5","42896","0.5","17.605","27.899","56.3","0.1441","14.29","26.012","66.3","0.1143","NA","NA","NA","NA"
"2017-06-10 13:00","42896.54167","42896","0.541666667","18.105","27.604","56.5","0.1419","14.433","25.453","64.5","0.1129","NA","NA","NA","NA"
"2017-06-10 14:00","42896.58333","42896","0.583333333","18.58","27.677","56.3","0.1397","14.601","26.304","65.2","0.1114","NA","NA","NA","NA"
"2017-06-10 15:00","42896.625","42896","0.625","18.961","26.134","56","0.1368","14.745","24.992","63.8","0.1107","NA","NA","NA","NA"
"2017-06-10 16:00","42896.66667","42896","0.666666667","19.199","29.19","59.9","0.1361","14.888","26.842","69.8","0.1092","NA","NA","NA","NA"
"2017-06-10 17:00","42896.70833","42896","0.708333333","19.365","29.04","53.6","0.1347","15.008","27.825","60","0.1085","NA","NA","NA","NA"
"2017-06-10 18:00","42896.75","42896","0.75","19.484","28.295","55.1","0.1332","15.127","27.014","61","0.1078","NA","NA","NA","NA"
"2017-06-10 19:00","42896.79167","42896","0.791666667","19.436","25.355","54.2","0.1318","15.223","26.353","59.3","0.1071","NA","NA","NA","NA"
"2017-06-10 20:00","42896.83333","42896","0.833333333","19.199","24.026","54.8","0.1303","15.294","25.501","57.4","0.1071","NA","NA","NA","NA"
"2017-06-10 21:00","42896.875","42896","0.875","18.866","23.112","56.7","0.1296","15.342","24.388","59","0.1071","NA","NA","NA","NA"
"2017-06-10 22:00","42896.91667","42896","0.916666667","18.533","23.4","57.7","0.1288","15.342","24.508","60","0.1071","NA","NA","NA","NA"
"2017-06-10 23:00","42896.95833","42896","0.958333333","18.247","22.681","56.7","0.1288","15.366","24.026","59.3","0.1071","NA","NA","NA","NA"
"2017-06-11 0:00","42897","42897","0","18.01","22.178","59.5","0.1281","15.342","23.328","61.3","0.1071","NA","NA","NA","NA"
"2017-06-11 1:00","42897.04167","42897","0.041666667","17.796","21.509","64","0.1281","15.342","23.088","65.7","0.1071","NA","NA","NA","NA"
"2017-06-11 2:00","42897.08333","42897","0.083333333","17.629","21.079","65.9","0.1281","15.318","22.513","66.5","0.1071","NA","NA","NA","NA"
"2017-06-11 3:00","42897.125","42897","0.125","17.463","20.531","65.8","0.1318","15.318","22.154","66.2","0.1071","NA","NA","NA","NA"
"2017-06-11 4:00","42897.16667","42897","0.166666667","17.32","20.388","65.7","0.1339","15.294","21.485","66.6","0.1071","NA","NA","NA","NA"
"2017-06-11 5:00","42897.20833","42897","0.208333333","17.153","20.103","67.4","0.1332","15.27","21.27","68.2","0.1071","NA","NA","NA","NA"
"2017-06-11 6:00","42897.25","42897","0.25","17.034","20.841","69.6","0.1281","15.247","21.413","69.7","0.1071","NA","NA","NA","NA"
"2017-06-11 7:00","42897.29167","42897","0.291666667","16.987","24.508","64.5","0.1281","15.223","22.657","70.7","0.1063","NA","NA","NA","NA"
"2017-06-11 8:00","42897.33333","42897","0.333333333","17.201","26.182","59.4","0.1318","15.223","24.267","67.9","0.1063","NA","NA","NA","NA"
"2017-06-11 9:00","42897.375","42897","0.375","17.653","28.345","55.4","0.1274","15.27","26.061","63.6","0.1049","NA","NA","NA","NA"
"2017-06-11 10:00","42897.41667","42897","0.416666667","18.2","29.89","52.3","0.1252","15.366","27.235","60.3","0.1034","NA","NA","NA","NA"
"2017-06-11 11:00","42897.45833","42897","0.458333333","18.818","31.23","50.9","0.1238","15.509","28.444","58.6","0.102","NA","NA","NA","NA"
"2017-06-11 12:00","42897.5","42897","0.5","19.46","32.124","49.2","0.1245","15.652","29.389","56.6","0.1005","NA","NA","NA","NA"
"2017-06-11 13:00","42897.54167","42897","0.541666667","20.031","33.391","48.8","0.1245","15.819","30.217","56.3","0.0983","NA","NA","NA","NA"
"2017-06-11 14:00","42897.58333","42897","0.583333333","20.603","33.391","49","0.1187","15.986","30.444","57","0.0969","NA","NA","NA","NA"
"2017-06-11 15:00","42897.625","42897","0.625","21.079","33.001","50.4","0.1136","16.153","30.318","58.6","0.0954","NA","NA","NA","NA"
"2017-06-11 16:00","42897.66667","42897","0.666666667","21.366","32.33","51.3","0.1216","16.344","30.192","59.1","0.0933","NA","NA","NA","NA"
"2017-06-11 17:00","42897.70833","42897","0.708333333","21.509","31.306","51.6","0.1121","16.463","29.414","58.7","0.0925","NA","NA","NA","NA"
"2017-06-11 18:00","42897.75","42897","0.75","21.485","29.115","51.3","0.1085","16.558","28.766","58.1","0.0918","NA","NA","NA","NA"
"2017-06-11 19:00","42897.79167","42897","0.791666667","21.27","26.378","53.4","0.1049","16.63","27.407","56.3","0.0911","NA","NA","NA","NA"
"2017-06-11 20:00","42897.83333","42897","0.833333333","20.889","24.944","54.4","0.1027","16.654","26.402","56.7","0.0904","NA","NA","NA","NA"
"2017-06-11 21:00","42897.875","42897","0.875","20.46","23.136","56.9","0.0991","16.63","24.944","59","0.0904","NA","NA","NA","NA"
"2017-06-11 22:00","42897.91667","42897","0.916666667","20.031","22.633","60.6","0.0983","16.606","24.291","61.7","0.0911","NA","NA","NA","NA"
"2017-06-11 23:00","42897.95833","42897","0.958333333","19.651","21.987","61.6","0.0983","16.558","23.545","62","0.0911","NA","NA","NA","NA"
"2017-06-12 0:00","42898","42898","0","19.341","19.936","67.1","0.0998","16.511","21.461","71.6","0.0911","NA","NA","NA","NA"
"2017-06-12 1:00","42898.04167","42898","0.041666667","19.032","20.936","73.4","0.0983","16.463","22.729","70","0.0911","NA","NA","NA","NA"
"2017-06-12 2:00","42898.08333","42898","0.083333333","18.771","19.912","71.5","0.1042","16.392","22.034","68.8","0.0911","NA","NA","NA","NA"
"2017-06-12 3:00","42898.125","42898","0.125","18.533","19.08","74.5","0.0976","16.32","20.984","72.1","0.0911","NA","NA","NA","NA"
"2017-06-12 4:00","42898.16667","42898","0.166666667","18.343","18.937","79","0.0976","16.272","20.746","76.1","0.0911","NA","NA","NA","NA"
"2017-06-12 5:00","42898.20833","42898","0.208333333","18.152","19.103","80.9","0.1042","16.201","20.889","77.2","0.0911","NA","NA","NA","NA"
"2017-06-12 6:00","42898.25","42898","0.25","18.01","21.294","82.1","0.1034","16.153","22.034","77.3","0.0911","NA","NA","NA","NA"
"2017-06-12 7:00","42898.29167","42898","0.291666667","18.033","24.871","73.5","0.094","16.106","23.112","75.6","0.0904","NA","NA","NA","NA"
"2017-06-12 8:00","42898.33333","42898","0.333333333","18.295","27.554","65","0.1042","16.106","25.186","72.5","0.0904","NA","NA","NA","NA"
"2017-06-12 9:00","42898.375","42898","0.375","18.747","29.19","59.6","0.1005","16.153","26.916","68","0.0896","NA","NA","NA","NA"
"2017-06-12 10:00","42898.41667","42898","0.416666667","19.294","31.077","55.5","0.0976","16.272","28.568","63.9","0.0882","NA","NA","NA","NA"
"2017-06-12 11:00","42898.45833","42898","0.458333333","19.936","32.691","50.8","0.102","16.439","29.89","58.5","0.086","NA","NA","NA","NA"
"2017-06-12 12:00","42898.5","42898","0.5","20.579","32.355","46.6","0.102","16.582","30.444","53","0.0838","NA","NA","NA","NA"
"2017-06-12 13:00","42898.54167","42898","0.541666667","21.175","31.052","49.8","0.0976","16.725","29.765","52","0.0816","NA","NA","NA","NA"
"2017-06-12 14:00","42898.58333","42898","0.583333333","21.509","33.783","49.6","0.0918","16.844","31.255","51.7","0.0802","NA","NA","NA","NA"
"2017-06-12 15:00","42898.625","42898","0.625","21.772","30.773","48.7","0.0889","16.939","30.596","50.2","0.078","NA","NA","NA","NA"
"2017-06-12 16:00","42898.66667","42898","0.666666667","21.963","33.992","53.3","0.0896","17.058","30.596","56.5","0.0766","NA","NA","NA","NA"
"2017-06-12 17:00","42898.70833","42898","0.708333333","22.058","31.23","50.1","0.0867","17.153","30.091","57.4","0.0751","NA","NA","NA","NA"
"2017-06-12 18:00","42898.75","42898","0.75","22.082","28.941","51.9","0.0896","17.225","29.04","56.9","0.0751","NA","NA","NA","NA"
"2017-06-12 19:00","42898.79167","42898","0.791666667","21.939","27.924","55.5","0.0795","17.296","28.345","60.4","0.0744","NA","NA","NA","NA"
"2017-06-12 20:00","42898.83333","42898","0.833333333","21.652","25.963","58.5","0.0889","17.32","26.524","64.9","0.0744","NA","NA","NA","NA"
"2017-06-12 21:00","42898.875","42898","0.875","21.294","25.695","60.3","0.0802","17.344","26.94","66.2","0.0744","NA","NA","NA","NA"
"2017-06-12 22:00","42898.91667","42898","0.916666667","20.96","24.412","61.7","0.0773","17.344","26.573","62.5","0.0744","NA","NA","NA","NA"
"2017-06-12 23:00","42898.95833","42898","0.958333333","20.674","24.363","62.3","0.0816","17.32","26.158","61.9","0.0744","NA","NA","NA","NA"
"2017-06-13 0:00","42899","42899","0","20.412","23.112","66.7","0.0824","17.32","25.307","64.6","0.0744","NA","NA","NA","NA"
"2017-06-13 1:00","42899.04167","42899","0.041666667","20.174","22.298","73","0.0867","17.272","23.472","71.1","0.0744","NA","NA","NA","NA"
"2017-06-13 2:00","42899.08333","42899","0.083333333","19.936","21.915","75.1","0.0795","17.225","22.968","75.7","0.0751","NA","NA","NA","NA"
"2017-06-13 3:00","42899.125","42899","0.125","19.746","21.342","79.5","0.0874","17.177","22.082","80.5","0.0744","NA","NA","NA","NA"
"2017-06-13 4:00","42899.16667","42899","0.166666667","19.579","22.13","82.3","0.0816","17.13","22.369","83.9","0.0744","NA","NA","NA","NA"
"2017-06-13 5:00","42899.20833","42899","0.208333333","19.508","22.154","63.6","0.0802","17.082","22.369","71.1","0.0744","NA","NA","NA","NA"
"2017-06-13 6:00","42899.25","42899","0.25","19.389","20.341","58.4","0.0787","17.011","20.77","65.2","0.0744","NA","NA","NA","NA"
"2017-06-13 7:00","42899.29167","42899","0.291666667","19.246","20.531","65.7","0.0816","16.915","20.388","66.7","0.0736","NA","NA","NA","NA"
"2017-06-13 8:00","42899.33333","42899","0.333333333","19.199","21.939","70","0.0816","16.844","21.223","69.3","0.0736","NA","NA","NA","NA"
"2017-06-13 9:00","42899.375","42899","0.375","19.27","23.088","65.1","0.0795","16.773","22.345","66.6","0.0736","NA","NA","NA","NA"
"2017-06-13 10:00","42899.41667","42899","0.416666667","19.389","23.256","69.7","0.086","16.725","21.772","68.1","0.0729","NA","NA","NA","NA"
"2017-06-13 11:00","42899.45833","42899","0.458333333","19.508","22.25","71.2","0.0758","16.701","21.008","74.1","0.0722","NA","NA","NA","NA"
"2017-06-13 12:00","42899.5","42899","0.5","19.603","21.891","68.3","0.0751","16.677","21.628","74","0.0715","NA","NA","NA","NA"
"2017-06-13 13:00","42899.54167","42899","0.541666667","19.651","22.321","77.3","0.0751","16.654","20.269","82","0.0715","NA","NA","NA","NA"
"2017-06-13 14:00","42899.58333","42899","0.583333333","19.77","21.151","70.2","0.0766","16.63","20.507","77.8","0.0707","NA","NA","NA","NA"
"2017-06-13 15:00","42899.625","42899","0.625","19.984","23.857","68.4","0.0766","16.606","21.318","76.6","0.07","NA","NA","NA","NA"
"2017-06-13 16:00","42899.66667","42899","0.666666667","20.198","25.404","65.1","0.0751","16.582","22.417","75.1","0.0693","NA","NA","NA","NA"
"2017-06-13 17:00","42899.70833","42899","0.708333333","20.341","24.436","62.2","0.0744","16.582","21.963","74","0.0686","NA","NA","NA","NA"
"2017-06-13 18:00","42899.75","42899","0.75","20.365","24.267","65.7","0.0693","16.582","21.175","76.8","0.0678","NA","NA","NA","NA"
"2017-06-13 19:00","42899.79167","42899","0.791666667","20.222","19.865","74.8","0.0678","16.558","20.65","80","0.0678","NA","NA","NA","NA"
"2017-06-13 20:00","42899.83333","42899","0.833333333","19.912","18.224","83.5","0.0693","16.534","19.341","85.4","0.0649","NA","NA","NA","NA"
"2017-06-13 21:00","42899.875","42899","0.875","19.532","17.439","89.5","0.0766","16.511","18.509","89","0.0657","NA","NA","NA","NA"
"2017-06-13 22:00","42899.91667","42899","0.916666667","19.127","17.034","92.6","0.0686","16.439","18.01","91.4","0.0657","NA","NA","NA","NA"
"2017-06-13 23:00","42899.95833","42899","0.958333333","18.794","16.963","94.2","0.07","16.368","17.558","92.9","0.0657","NA","NA","NA","NA"
"2017-06-14 0:00","42900","42900","0","18.509","16.844","95.4","0.0693","16.296","17.391","93.8","0.0657","NA","NA","NA","NA"
"2017-06-14 1:00","42900.04167","42900","0.041666667","18.271","16.106","96.1","0.0736","16.225","17.13","94.3","0.0657","NA","NA","NA","NA"
"2017-06-14 2:00","42900.08333","42900","0.083333333","18.057","15.867","96.6","0.0758","16.177","16.511","94.5","0.0657","NA","NA","NA","NA"
"2017-06-14 3:00","42900.125","42900","0.125","17.843","15.199","97.1","0.0773","16.106","15.819","94.9","0.0657","NA","NA","NA","NA"
"2017-06-14 4:00","42900.16667","42900","0.166666667","17.629","14.721","97.4","0.0766","16.01","15.461","95.3","0.0664","NA","NA","NA","NA"
"2017-06-14 5:00","42900.20833","42900","0.208333333","17.391","14.409","97.8","0.0766","15.915","15.223","95.5","0.0664","NA","NA","NA","NA"
"2017-06-14 6:00","42900.25","42900","0.25","17.225","17.272","98","0.0867","15.843","16.725","95.7","0.0664","NA","NA","NA","NA"
"2017-06-14 7:00","42900.29167","42900","0.291666667","17.272","17.867","85","0.0802","15.772","17.558","75.2","0.0664","NA","NA","NA","NA"
"2017-06-14 8:00","42900.33333","42900","0.333333333","17.415","19.389","60.4","0.0758","15.676","17.605","60.2","0.0657","NA","NA","NA","NA"
"2017-06-14 9:00","42900.375","42900","0.375","17.653","19.698","51.8","0.0635","15.581","17.986","55.9","0.0649","NA","NA","NA","NA"
"2017-06-14 10:00","42900.41667","42900","0.416666667","17.962","20.269","50.5","0.062","15.533","17.843","55.8","0.0642","NA","NA","NA","NA"
"2017-06-14 11:00","42900.45833","42900","0.458333333","18.295","21.772","48.7","0.062","15.509","18.366","54.8","0.0635","NA","NA","NA","NA"
"2017-06-14 12:00","42900.5","42900","0.5","18.604","21.772","48.2","0.0606","15.438","18.675","54.5","0.0628","NA","NA","NA","NA"
"2017-06-14 13:00","42900.54167","42900","0.541666667","18.889","22.25","43","0.0584","15.414","20.198","49.4","0.062","NA","NA","NA","NA"
"2017-06-14 14:00","42900.58333","42900","0.583333333","19.151","22.585","38.7","0.0591","15.39","20.317","44.4","0.0613","NA","NA","NA","NA"
"2017-06-14 15:00","42900.625","42900","0.625","19.365","23.569","36.3","0.0584","15.39","20.46","39.8","0.0606","NA","NA","NA","NA"
"2017-06-14 16:00","42900.66667","42900","0.666666667","19.555","22.824","38","0.0577","15.39","20.126","43.4","0.0598","NA","NA","NA","NA"
"2017-06-14 17:00","42900.70833","42900","0.708333333","19.651","21.509","40","0.0591","15.366","19.793","44.6","0.0591","NA","NA","NA","NA"
"2017-06-14 18:00","42900.75","42900","0.75","19.532","19.77","40.6","0.0526","15.342","18.842","45.3","0.0584","NA","NA","NA","NA"
"2017-06-14 19:00","42900.79167","42900","0.791666667","19.246","16.677","48.1","0.0533","15.294","17.891","48.4","0.0584","NA","NA","NA","NA"
"2017-06-14 20:00","42900.83333","42900","0.833333333","18.794","14.984","56.8","0.054","15.223","16.582","55.2","0.0591","NA","NA","NA","NA"
"2017-06-14 21:00","42900.875","42900","0.875","18.295","14.337","63.7","0.0533","15.175","15.461","63.5","0.0591","NA","NA","NA","NA"
"2017-06-14 22:00","42900.91667","42900","0.916666667","17.796","13.425","68.9","0.0526","15.103","14.96","68.2","0.0591","NA","NA","NA","NA"
"2017-06-14 23:00","42900.95833","42900","0.958333333","17.391","13.401","72.3","0.0526","15.031","14.792","71.5","0.0591","NA","NA","NA","NA"
"2017-06-15 0:00","42901","42901","0","17.058","13.93","71.8","0.0526","14.96","15.079","72","0.0591","NA","NA","NA","NA"
"2017-06-15 1:00","42901.04167","42901","0.041666667","16.796","13.425","70.6","0.0555","14.912","14.936","70.2","0.0591","NA","NA","NA","NA"
"2017-06-15 2:00","42901.08333","42901","0.083333333","16.558","15.318","66","0.054","14.84","16.439","69.2","0.0598","NA","NA","NA","NA"
"2017-06-15 3:00","42901.125","42901","0.125","16.392","15.342","61.1","0.0526","14.792","16.415","60.5","0.0598","NA","NA","NA","NA"
"2017-06-15 4:00","42901.16667","42901","0.166666667","16.32","15.151","66.2","0.0533","14.745","15.891","64.7","0.0598","NA","NA","NA","NA"
"2017-06-15 5:00","42901.20833","42901","0.208333333","16.272","16.106","68.4","0.054","14.697","16.32","67.9","0.0598","NA","NA","NA","NA"
"2017-06-15 6:00","42901.25","42901","0.25","16.272","15.724","70.4","0.0526","14.649","15.819","70.5","0.0598","NA","NA","NA","NA"
"2017-06-15 7:00","42901.29167","42901","0.291666667","16.344","15.986","75","0.054","14.601","15.557","75.6","0.0598","NA","NA","NA","NA"
"2017-06-15 8:00","42901.33333","42901","0.333333333","16.463","17.106","73.3","0.0526","14.577","15.963","76.4","0.0598","NA","NA","NA","NA"
"2017-06-15 9:00","42901.375","42901","0.375","16.701","16.796","75.3","0.0504","14.553","15.748","78.3","0.0598","NA","NA","NA","NA"
"2017-06-15 10:00","42901.41667","42901","0.416666667","16.963","17.938","74.8","0.0497","14.553","16.606","80.3","0.0591","NA","NA","NA","NA"
"2017-06-15 11:00","42901.45833","42901","0.458333333","17.249","18.461","74.7","0.0497","14.577","16.892","80.5","0.0591","NA","NA","NA","NA"
"2017-06-15 12:00","42901.5","42901","0.5","17.486","17.51","79.5","0.0497","14.601","16.129","82.6","0.0591","NA","NA","NA","NA"
"2017-06-15 13:00","42901.54167","42901","0.541666667","17.605","20.436","76.7","0.0548","14.625","17.938","83.4","0.0584","NA","NA","NA","NA"
"2017-06-15 14:00","42901.58333","42901","0.583333333","17.938","19.246","74.4","0.0519","14.649","17.629","82.1","0.0584","NA","NA","NA","NA"
"2017-06-15 15:00","42901.625","42901","0.625","18.2","17.534","78.7","0.0511","14.721","16.868","84.1","0.0584","NA","NA","NA","NA"
"2017-06-15 16:00","42901.66667","42901","0.666666667","18.247","19.27","79.8","0.0526","14.745","17.819","85.4","0.0584","NA","NA","NA","NA"
"2017-06-15 17:00","42901.70833","42901","0.708333333","18.271","17.653","78.9","0.046","14.768","17.272","83.8","0.0584","NA","NA","NA","NA"
"2017-06-15 18:00","42901.75","42901","0.75","18.224","17.296","82.7","0.0482","14.768","16.939","85.5","0.0584","NA","NA","NA","NA"
"2017-06-15 19:00","42901.79167","42901","0.791666667","18.081","17.534","84.4","0.046","14.768","17.177","86.8","0.0584","NA","NA","NA","NA"
"2017-06-15 20:00","42901.83333","42901","0.833333333","17.938","16.749","86.1","0.0475","14.768","16.939","87.7","0.0584","NA","NA","NA","NA"
"2017-06-15 21:00","42901.875","42901","0.875","17.772","15.533","88.9","0.0446","14.768","16.177","89.4","0.0584","NA","NA","NA","NA"
"2017-06-15 22:00","42901.91667","42901","0.916666667","17.534","15.199","91.5","0.0504","14.745","15.772","90.9","0.0584","NA","NA","NA","NA"
"2017-06-15 23:00","42901.95833","42901","0.958333333","17.32","15.031","93.3","0.0555","14.745","15.652","92.3","0.0584","NA","NA","NA","NA"
"2017-06-16 0:00","42902","42902","0","17.106","15.175","94.4","0.0555","14.721","15.652","93.4","0.0584","NA","NA","NA","NA"
"2017-06-16 1:00","42902.04167","42902","0.041666667","16.963","15.223","95.3","0.0555","14.697","15.676","94.3","0.0584","NA","NA","NA","NA"
"2017-06-16 2:00","42902.08333","42902","0.083333333","16.844","14.96","96","0.0562","14.673","15.461","94.6","0.0591","NA","NA","NA","NA"
"2017-06-16 3:00","42902.125","42902","0.125","16.725","15.127","96.4","0.0548","14.649","15.485","95.1","0.0584","NA","NA","NA","NA"
"2017-06-16 4:00","42902.16667","42902","0.166666667","16.654","15.151","96.9","0.0548","14.625","15.533","95.7","0.0591","NA","NA","NA","NA"
"2017-06-16 5:00","42902.20833","42902","0.208333333","16.606","14.816","97.2","0.0548","14.601","15.318","95.9","0.0591","NA","NA","NA","NA"
"2017-06-16 6:00","42902.25","42902","0.25","16.534","17.082","97.5","0.0562","14.601","16.058","96.2","0.0591","NA","NA","NA","NA"
"2017-06-16 7:00","42902.29167","42902","0.291666667","16.606","22.633","94","0.0577","14.601","17.748","96.4","0.0584","NA","NA","NA","NA"
"2017-06-16 8:00","42902.33333","42902","0.333333333","16.892","26.598","77.8","0.049","14.625","21.056","93.9","0.0584","NA","NA","NA","NA"
"2017-06-16 9:00","42902.375","42902","0.375","17.391","25.186","69.6","0.0482","14.745","22.202","85.6","0.0584","NA","NA","NA","NA"
"2017-06-16 10:00","42902.41667","42902","0.416666667","17.962","28.717","67.4","0.0482","14.936","25.307","80.4","0.0577","NA","NA","NA","NA"
"2017-06-16 11:00","42902.45833","42902","0.458333333","18.58","31.484","53.1","0.0475","15.175","28.196","63.7","0.0569","NA","NA","NA","NA"
"2017-06-16 12:00","42902.5","42902","0.5","19.27","32.201","38.4","0.0468","15.366","29.414","46","0.0548","NA","NA","NA","NA"
"2017-06-16 13:00","42902.54167","42902","0.541666667","19.912","31.128","38.1","0.0468","15.533","29.24","42.3","0.0533","NA","NA","NA","NA"
"2017-06-16 14:00","42902.58333","42902","0.583333333","20.317","29.54","41","0.0446","15.676","28.717","43.2","0.0526","NA","NA","NA","NA"
"2017-06-16 15:00","42902.625","42902","0.625","20.579","32.665","37.4","0.0446","15.796","29.09","43.2","0.0519","NA","NA","NA","NA"
"2017-06-16 16:00","42902.66667","42902","0.666666667","20.746","32.175","31.6","0.0431","15.915","29.59","39.7","0.0504","NA","NA","NA","NA"
"2017-06-16 17:00","42902.70833","42902","0.708333333","20.865","32.691","35.2","0.0402","16.01","27.751","42.9","0.0497","NA","NA","NA","NA"
"2017-06-16 18:00","42902.75","42902","0.75","20.865","27.456","43.7","0.0373","16.106","26.378","51.6","0.0497","NA","NA","NA","NA"
"2017-06-16 19:00","42902.79167","42902","0.791666667","20.698","24.243","54.6","0.0373","16.153","24.774","58.3","0.0497","NA","NA","NA","NA"
"2017-06-16 20:00","42902.83333","42902","0.833333333","20.412","20.746","81.1","0.0548","16.201","21.366","83.5","0.0497","NA","NA","NA","NA"
"2017-06-16 21:00","42902.875","42902","0.875","20.103","19.888","89.8","0.0548","16.201","20.103","92.4","0.0497","NA","NA","NA","NA"
