"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2018-03-02 14:00","43161.58333","43161","0.583333333","-0.032","3.643","52","0.1986","1.561","2.717","60.2","0.1739","NA","NA","NA","NA"
"2018-03-02 15:00","43161.625","43161","0.625","-0.032","3.274","53.8","0.1993","1.615","2.316","61.6","0.1732","NA","NA","NA","NA"
"2018-03-02 16:00","43161.66667","43161","0.666666667","-0.032","2.664","54","0.1993","1.67","1.913","61.6","0.1724","NA","NA","NA","NA"
"2018-03-02 17:00","43161.70833","43161","0.708333333","-0.032","2.316","55","0.1986","1.697","2.074","61.4","0.1724","NA","NA","NA","NA"
"2018-03-02 18:00","43161.75","43161","0.75","-0.032","0.934","56.1","0.1986","1.697","0.989","60.9","0.1717","NA","NA","NA","NA"
"2018-03-02 19:00","43161.79167","43161","0.791666667","-0.032","-0.143","60.2","0.1978","1.67","0.107","63.5","0.1717","NA","NA","NA","NA"
"2018-03-02 20:00","43161.83333","43161","0.833333333","-0.032","-0.367","61.7","0.1971","1.615","-0.283","64.2","0.171","NA","NA","NA","NA"
"2018-03-02 21:00","43161.875","43161","0.875","-0.032","-0.789","60.8","0.1964","1.534","-0.423","63.2","0.1702","NA","NA","NA","NA"
"2018-03-02 22:00","43161.91667","43161","0.916666667","-0.032","-1.27","60","0.1957","1.507","-0.789","62.5","0.1695","NA","NA","NA","NA"
"2018-03-02 23:00","43161.95833","43161","0.958333333","-0.032","-2.537","63.2","0.1957","1.453","-1.413","63.4","0.1695","NA","NA","NA","NA"
"2018-03-03 0:00","43162","43162","0","-0.032","-2.45","68.5","0.1949","1.425","-1.641","67","0.1688","NA","NA","NA","NA"
"2018-03-03 1:00","43162.04167","43162","0.041666667","-0.032","-2.596","71","0.1942","1.371","-1.842","70.5","0.1688","NA","NA","NA","NA"
"2018-03-03 2:00","43162.08333","43162","0.083333333","-0.032","-2.918","72.9","0.1942","1.317","-2.16","72","0.1681","NA","NA","NA","NA"
"2018-03-03 3:00","43162.125","43162","0.125","-0.032","-2.771","72.1","0.1935","1.289","-2.218","71.1","0.1681","NA","NA","NA","NA"
"2018-03-03 4:00","43162.16667","43162","0.166666667","-0.032","-3.183","70.6","0.1935","1.262","-2.421","69.8","0.1681","NA","NA","NA","NA"
"2018-03-03 5:00","43162.20833","43162","0.208333333","-0.032","-3.657","72.4","0.1928","1.235","-2.654","70.5","0.1673","NA","NA","NA","NA"
"2018-03-03 6:00","43162.25","43162","0.25","-0.032","-3.598","74.4","0.1928","1.18","-2.976","72","0.1673","NA","NA","NA","NA"
"2018-03-03 7:00","43162.29167","43162","0.291666667","-0.032","-3.598","74.7","0.192","1.153","-3.33","73.3","0.1673","NA","NA","NA","NA"
"2018-03-03 8:00","43162.33333","43162","0.333333333","-0.032","-2.015","74.7","0.1913","1.126","-2.566","73.9","0.1666","NA","NA","NA","NA"
"2018-03-03 9:00","43162.375","43162","0.375","-0.032","1.18","66.5","0.192","1.099","-0.62","70.7","0.1673","NA","NA","NA","NA"
"2018-03-03 10:00","43162.41667","43162","0.416666667","-0.032","1.805","58.8","0.192","1.071","0.577","65.9","0.1681","NA","NA","NA","NA"
"2018-03-03 11:00","43162.45833","43162","0.458333333","-0.032","3.433","54.5","0.1928","1.044","1.751","62.7","0.1681","NA","NA","NA","NA"
"2018-03-03 12:00","43162.5","43162","0.5","-0.032","4.246","51.9","0.1928","1.044","2.262","60.5","0.1681","NA","NA","NA","NA"
"2018-03-03 13:00","43162.54167","43162","0.541666667","-0.032","5.282","49.7","0.1928","1.099","3.168","58.6","0.1681","NA","NA","NA","NA"
"2018-03-03 14:00","43162.58333","43162","0.583333333","-0.032","4.454","47.1","0.1935","1.208","3.195","56.3","0.1681","NA","NA","NA","NA"
"2018-03-03 15:00","43162.625","43162","0.625","-0.032","4.61","45.7","0.1935","1.262","3.168","55.1","0.1681","NA","NA","NA","NA"
"2018-03-03 16:00","43162.66667","43162","0.666666667","-0.032","2.903","47.2","0.1935","1.317","2.477","55","0.1673","NA","NA","NA","NA"
"2018-03-03 17:00","43162.70833","43162","0.708333333","-0.032","1.886","51.3","0.1935","1.344","1.751","56.5","0.1673","NA","NA","NA","NA"
"2018-03-03 18:00","43162.75","43162","0.75","-0.032","0.467","54.8","0.1935","1.344","0.742","59.3","0.1666","NA","NA","NA","NA"
"2018-03-03 19:00","43162.79167","43162","0.791666667","-0.032","-0.395","57.7","0.1935","1.344","-0.004","60.6","0.1666","NA","NA","NA","NA"
"2018-03-03 20:00","43162.83333","43162","0.833333333","-0.032","-0.873","59.3","0.1935","1.317","-0.507","61.1","0.1666","NA","NA","NA","NA"
"2018-03-03 21:00","43162.875","43162","0.875","-0.032","-1.157","59.3","0.1935","1.289","-0.93","61.6","0.1666","NA","NA","NA","NA"
"2018-03-03 22:00","43162.91667","43162","0.916666667","-0.032","-1.299","60","0.1935","1.235","-0.958","61.9","0.1666","NA","NA","NA","NA"
"2018-03-03 23:00","43162.95833","43162","0.958333333","-0.032","-1.556","62.6","0.1928","1.208","-1.128","63.6","0.1659","NA","NA","NA","NA"
"2018-03-04 0:00","43163","43163","0","-0.032","-2.189","67.3","0.1928","1.18","-1.47","67","0.1659","NA","NA","NA","NA"
"2018-03-04 1:00","43163.04167","43163","0.041666667","-0.032","-2.421","68.1","0.1928","1.153","-1.842","67.6","0.1644","NA","NA","NA","NA"
"2018-03-04 2:00","43163.08333","43163","0.083333333","-0.032","-3.33","64.8","0.192","1.126","-1.958","64.8","0.1637","NA","NA","NA","NA"
"2018-03-04 3:00","43163.125","43163","0.125","-0.032","-3.538","63","0.1913","1.099","-2.683","64.3","0.1637","NA","NA","NA","NA"
"2018-03-04 4:00","43163.16667","43163","0.166666667","-0.06","-3.866","64.1","0.1913","1.099","-2.771","64.4","0.163","NA","NA","NA","NA"
"2018-03-04 5:00","43163.20833","43163","0.208333333","-0.032","-3.508","64.2","0.1913","1.071","-3.153","63.2","0.163","NA","NA","NA","NA"
"2018-03-04 6:00","43163.25","43163","0.25","-0.032","-3.986","63.6","0.1906","1.044","-3.39","63","0.163","NA","NA","NA","NA"
"2018-03-04 7:00","43163.29167","43163","0.291666667","-0.032","-4.106","62.8","0.1899","1.017","-3.687","63","0.163","NA","NA","NA","NA"
"2018-03-04 8:00","43163.33333","43163","0.333333333","-0.06","-2.537","62.5","0.1899","0.989","-3.301","63","0.1623","NA","NA","NA","NA"
"2018-03-04 9:00","43163.375","43163","0.375","-0.032","-0.143","55","0.1899","0.962","-2.044","60.4","0.1623","NA","NA","NA","NA"
"2018-03-04 10:00","43163.41667","43163","0.416666667","-0.032","0.605","46.1","0.1899","0.934","-0.732","53.4","0.1637","NA","NA","NA","NA"
"2018-03-04 11:00","43163.45833","43163","0.458333333","-0.032","1.967","41","0.1906","0.907","0.356","48.6","0.1637","NA","NA","NA","NA"
"2018-03-04 12:00","43163.5","43163","0.5","-0.032","3.195","35.9","0.1913","0.907","1.507","43.8","0.1637","NA","NA","NA","NA"
"2018-03-04 13:00","43163.54167","43163","0.541666667","-0.032","2.797","31.5","0.1913","0.934","1.534","39.3","0.1637","NA","NA","NA","NA"
"2018-03-04 14:00","43163.58333","43163","0.583333333","-0.032","3.301","31.9","0.1913","0.989","1.643","39.2","0.1637","NA","NA","NA","NA"
"2018-03-04 15:00","43163.625","43163","0.625","-0.032","2.983","33.8","0.192","0.989","1.425","41.4","0.1637","NA","NA","NA","NA"
"2018-03-04 16:00","43163.66667","43163","0.666666667","-0.032","1.317","35.4","0.192","1.017","1.153","42.1","0.163","NA","NA","NA","NA"
"2018-03-04 17:00","43163.70833","43163","0.708333333","-0.032","0.19","39","0.192","1.017","0.079","44.4","0.163","NA","NA","NA","NA"
"2018-03-04 18:00","43163.75","43163","0.75","-0.032","-1.27","43.1","0.1913","1.017","-0.986","47.4","0.163","NA","NA","NA","NA"
"2018-03-04 19:00","43163.79167","43163","0.791666667","-0.06","-2.131","46.9","0.1913","0.989","-1.699","49.7","0.163","NA","NA","NA","NA"
"2018-03-04 20:00","43163.83333","43163","0.833333333","-0.06","-2.363","49.6","0.1906","0.989","-2.073","52","0.1623","NA","NA","NA","NA"
"2018-03-04 21:00","43163.875","43163","0.875","-0.06","-2.771","51.1","0.1906","0.962","-2.392","53.3","0.1623","NA","NA","NA","NA"
"2018-03-04 22:00","43163.91667","43163","0.916666667","-0.06","-2.947","59","0.1899","0.962","-2.45","59.5","0.1623","NA","NA","NA","NA"
"2018-03-04 23:00","43163.95833","43163","0.958333333","-0.06","-2.976","60.7","0.1899","0.934","-2.625","61","0.1623","NA","NA","NA","NA"
"2018-03-05 0:00","43164","43164","0","-0.06","-3.153","52.6","0.1891","0.934","-2.859","54.4","0.1615","NA","NA","NA","NA"
"2018-03-05 1:00","43164.04167","43164","0.041666667","-0.06","-3.657","47.5","0.1884","0.907","-3.271","50.5","0.1615","NA","NA","NA","NA"
"2018-03-05 2:00","43164.08333","43164","0.083333333","-0.06","-4.651","48.3","0.1877","0.88","-3.926","50.9","0.1615","NA","NA","NA","NA"
"2018-03-05 3:00","43164.125","43164","0.125","-0.06","-4.743","51.5","0.1877","0.852","-4.408","52.7","0.1608","NA","NA","NA","NA"
"2018-03-05 4:00","43164.16667","43164","0.166666667","-0.06","-5.233","53.5","0.187","0.852","-4.895","54.8","0.1594","NA","NA","NA","NA"
"2018-03-05 5:00","43164.20833","43164","0.208333333","-0.06","-5.76","56.3","0.1862","0.825","-5.233","56.7","0.1594","NA","NA","NA","NA"
"2018-03-05 6:00","43164.25","43164","0.25","-0.06","-6.073","58.2","0.1855","0.797","-5.542","57.9","0.1586","NA","NA","NA","NA"
"2018-03-05 7:00","43164.29167","43164","0.291666667","-0.06","-6.073","59.7","0.1848","0.797","-5.791","59.5","0.1586","NA","NA","NA","NA"
"2018-03-05 8:00","43164.33333","43164","0.333333333","-0.06","-4.167","60.7","0.184","0.77","-5.079","60.8","0.1579","NA","NA","NA","NA"
"2018-03-05 9:00","43164.375","43164","0.375","-0.06","-1.242","55.3","0.184","0.742","-3.627","60.1","0.1579","NA","NA","NA","NA"
"2018-03-05 10:00","43164.41667","43164","0.416666667","-0.06","0.329","52.1","0.184","0.742","-1.47","58.5","0.1586","NA","NA","NA","NA"
"2018-03-05 11:00","43164.45833","43164","0.458333333","-0.032","1.859","49.4","0.1848","0.715","0.273","56.5","0.1586","NA","NA","NA","NA"
"2018-03-05 12:00","43164.5","43164","0.5","-0.032","3.538","47.5","0.1855","0.687","1.886","54.1","0.1594","NA","NA","NA","NA"
"2018-03-05 13:00","43164.54167","43164","0.541666667","-0.06","4.22","44.3","0.1855","0.687","2.262","51.9","0.1594","NA","NA","NA","NA"
"2018-03-05 14:00","43164.58333","43164","0.583333333","-0.06","4.895","44.4","0.187","0.715","3.116","51.1","0.1594","NA","NA","NA","NA"
"2018-03-05 15:00","43164.625","43164","0.625","-0.06","4.011","44.2","0.187","0.77","3.009","51.6","0.1594","NA","NA","NA","NA"
"2018-03-05 16:00","43164.66667","43164","0.666666667","-0.06","1.534","55.7","0.187","0.77","1.262","59.7","0.1594","NA","NA","NA","NA"
"2018-03-05 17:00","43164.70833","43164","0.708333333","-0.06","-0.171","62.7","0.187","0.797","-0.171","64.8","0.1594","NA","NA","NA","NA"
"2018-03-05 18:00","43164.75","43164","0.75","-0.06","-2.044","70.6","0.1862","0.797","-1.584","70.7","0.1594","NA","NA","NA","NA"
"2018-03-05 19:00","43164.79167","43164","0.791666667","-0.06","-3.153","76.5","0.1862","0.797","-2.363","74.7","0.1594","NA","NA","NA","NA"
"2018-03-05 20:00","43164.83333","43164","0.833333333","-0.06","-3.242","80.5","0.1855","0.797","-2.859","77.7","0.1594","NA","NA","NA","NA"
"2018-03-05 21:00","43164.875","43164","0.875","-0.06","-4.59","82.8","0.1855","0.77","-3.479","80","0.1594","NA","NA","NA","NA"
"2018-03-05 22:00","43164.91667","43164","0.916666667","-0.06","-4.408","86","0.1848","0.77","-3.807","82.5","0.1586","NA","NA","NA","NA"
"2018-03-05 23:00","43164.95833","43164","0.958333333","-0.06","-4.773","87.8","0.1833","0.77","-4.197","84.2","0.1586","NA","NA","NA","NA"
"2018-03-06 0:00","43165","43165","0","-0.06","-3.777","88.6","0.1833","0.77","-3.449","85","0.1586","NA","NA","NA","NA"
"2018-03-06 1:00","43165.04167","43165","0.041666667","-0.06","-3.242","87.2","0.1826","0.742","-3.035","84","0.1586","NA","NA","NA","NA"
"2018-03-06 2:00","43165.08333","43165","0.083333333","-0.06","-2.947","86.1","0.1826","0.742","-2.625","83.4","0.1579","NA","NA","NA","NA"
"2018-03-06 3:00","43165.125","43165","0.125","-0.06","-2.566","85.8","0.1819","0.742","-2.392","83.8","0.1579","NA","NA","NA","NA"
"2018-03-06 4:00","43165.16667","43165","0.166666667","-0.06","-1.299","84.7","0.1819","0.742","-1.441","82.6","0.1579","NA","NA","NA","NA"
"2018-03-06 5:00","43165.20833","43165","0.208333333","-0.06","-1.071","79.4","0.1811","0.742","-1.299","78.6","0.1579","NA","NA","NA","NA"
"2018-03-06 6:00","43165.25","43165","0.25","-0.06","-0.986","78","0.1811","0.742","-1.185","77.4","0.1579","NA","NA","NA","NA"
"2018-03-06 7:00","43165.29167","43165","0.291666667","-0.06","-0.93","79.4","0.1811","0.742","-1.128","78.9","0.1579","NA","NA","NA","NA"
"2018-03-06 8:00","43165.33333","43165","0.333333333","-0.06","-0.283","77.2","0.1811","0.742","-0.648","77.3","0.1579","NA","NA","NA","NA"
"2018-03-06 9:00","43165.375","43165","0.375","-0.06","-0.004","76","0.1811","0.742","-0.563","76.7","0.1572","NA","NA","NA","NA"
"2018-03-06 10:00","43165.41667","43165","0.416666667","-0.06","-0.199","76.3","0.1811","0.742","-0.62","77.2","0.1572","NA","NA","NA","NA"
"2018-03-06 11:00","43165.45833","43165","0.458333333","-0.06","0.19","73.1","0.1811","0.742","-0.255","74.8","0.1572","NA","NA","NA","NA"
"2018-03-06 12:00","43165.5","43165","0.5","-0.06","0.522","72.2","0.1811","0.742","-0.116","74.2","0.1572","NA","NA","NA","NA"
"2018-03-06 13:00","43165.54167","43165","0.541666667","-0.06","0.77","72.5","0.1811","0.742","0.024","74.3","0.1572","NA","NA","NA","NA"
"2018-03-06 14:00","43165.58333","43165","0.583333333","-0.06","0.163","71.5","0.1811","0.742","0.051","74","0.1572","NA","NA","NA","NA"
"2018-03-06 15:00","43165.625","43165","0.625","-0.06","0.329","75.9","0.1811","0.742","-0.171","76.6","0.1564","NA","NA","NA","NA"
"2018-03-06 16:00","43165.66667","43165","0.666666667","-0.06","0.825","76.6","0.1811","0.742","0.301","77.6","0.1572","NA","NA","NA","NA"
"2018-03-06 17:00","43165.70833","43165","0.708333333","-0.06","0.77","78.1","0.1811","0.742","0.522","78.7","0.1572","NA","NA","NA","NA"
"2018-03-06 18:00","43165.75","43165","0.75","-0.06","0.962","80.2","0.1811","0.742","0.577","80.1","0.1564","NA","NA","NA","NA"
"2018-03-06 19:00","43165.79167","43165","0.791666667","-0.06","0.797","83.5","0.1811","0.77","0.605","83.2","0.1564","NA","NA","NA","NA"
"2018-03-06 20:00","43165.83333","43165","0.833333333","-0.06","1.126","88.9","0.1819","0.77","0.715","87.7","0.1564","NA","NA","NA","NA"
"2018-03-06 21:00","43165.875","43165","0.875","-0.06","0.079","85.2","0.1811","0.77","0.273","84.8","0.1564","NA","NA","NA","NA"
"2018-03-06 22:00","43165.91667","43165","0.916666667","-0.06","-1.613","88.8","0.1811","0.797","-0.873","87","0.1564","NA","NA","NA","NA"
"2018-03-06 23:00","43165.95833","43165","0.958333333","-0.06","-1.699","92","0.1804","0.77","-1.413","89.5","0.1564","NA","NA","NA","NA"
"2018-03-07 0:00","43166","43166","0","-0.06","-2.742","94.3","0.1804","0.77","-2.16","90.6","0.1564","NA","NA","NA","NA"
"2018-03-07 1:00","43166.04167","43166","0.041666667","-0.06","-2.392","95.7","0.1797","0.77","-2.247","91.5","0.1564","NA","NA","NA","NA"
"2018-03-07 2:00","43166.08333","43166","0.083333333","-0.06","-2.596","96.5","0.179","0.77","-2.45","92","0.1564","NA","NA","NA","NA"
"2018-03-07 3:00","43166.125","43166","0.125","-0.06","-2.044","96.9","0.1782","0.77","-2.044","92.5","0.1564","NA","NA","NA","NA"
"2018-03-07 4:00","43166.16667","43166","0.166666667","-0.06","-1.871","97.2","0.1782","0.77","-1.413","92.8","0.1564","NA","NA","NA","NA"
"2018-03-07 5:00","43166.20833","43166","0.208333333","-0.06","-2.015","97.4","0.1775","0.77","-1.929","93.3","0.1557","NA","NA","NA","NA"
"2018-03-07 6:00","43166.25","43166","0.25","-0.06","-1.929","97.6","0.1768","0.742","-1.756","93.7","0.1557","NA","NA","NA","NA"
"2018-03-07 7:00","43166.29167","43166","0.291666667","-0.06","-1.384","97.7","0.1761","0.742","-1.613","93.9","0.1557","NA","NA","NA","NA"
"2018-03-07 8:00","43166.33333","43166","0.333333333","-0.06","0.687","97.7","0.1739","0.742","0.439","94","0.1557","NA","NA","NA","NA"
"2018-03-07 9:00","43166.375","43166","0.375","-0.06","1.561","94.1","0.1717","0.77","1.235","90.8","0.1557","NA","NA","NA","NA"
"2018-03-07 10:00","43166.41667","43166","0.416666667","-0.06","1.724","89.3","0.1775","0.77","1.235","87.8","0.1557","NA","NA","NA","NA"
"2018-03-07 11:00","43166.45833","43166","0.458333333","-0.06","2.074","86.6","0.1768","0.797","1.398","86.5","0.1557","NA","NA","NA","NA"
"2018-03-07 12:00","43166.5","43166","0.5","-0.06","2.155","85.4","0.1768","0.825","1.507","85.7","0.155","NA","NA","NA","NA"
"2018-03-07 13:00","43166.54167","43166","0.541666667","-0.06","2.93","84.8","0.1761","0.88","1.967","85.4","0.1557","NA","NA","NA","NA"
"2018-03-07 14:00","43166.58333","43166","0.583333333","-0.06","2.262","88","0.1782","0.907","1.534","87.9","0.155","NA","NA","NA","NA"
"2018-03-07 15:00","43166.625","43166","0.625","-0.032","2.717","91.2","0.1775","0.962","1.913","90.9","0.155","NA","NA","NA","NA"
"2018-03-07 16:00","43166.66667","43166","0.666666667","-0.032","3.009","88","0.1775","1.017","2.61","88.8","0.155","NA","NA","NA","NA"
"2018-03-07 17:00","43166.70833","43166","0.708333333","-0.032","2.074","88.2","0.1775","1.071","1.778","87.4","0.155","NA","NA","NA","NA"
"2018-03-07 18:00","43166.75","43166","0.75","-0.032","1.561","92.7","0.1775","1.099","1.453","91.2","0.155","NA","NA","NA","NA"
"2018-03-07 19:00","43166.79167","43166","0.791666667","-0.032","-0.088","94","0.1775","1.099","0.024","92","0.155","NA","NA","NA","NA"
"2018-03-07 20:00","43166.83333","43166","0.833333333","-0.06","0.605","94.9","0.1775","1.099","0.934","92.6","0.155","NA","NA","NA","NA"
"2018-03-07 21:00","43166.875","43166","0.875","-0.032","1.262","93.7","0.1775","1.099","1.208","90.4","0.155","NA","NA","NA","NA"
"2018-03-07 22:00","43166.91667","43166","0.916666667","-0.032","-0.143","90.3","0.1775","1.071","-0.004","88.3","0.155","NA","NA","NA","NA"
"2018-03-07 23:00","43166.95833","43166","0.958333333","-0.032","-0.004","85","0.1775","1.071","-0.143","84.2","0.155","NA","NA","NA","NA"
"2018-03-08 0:00","43167","43167","0","-0.032","-0.367","81.3","0.1775","1.071","-0.507","81.1","0.1543","NA","NA","NA","NA"
"2018-03-08 1:00","43167.04167","43167","0.041666667","-0.032","-0.902","80.5","0.1768","1.071","-0.958","80.3","0.1543","NA","NA","NA","NA"
"2018-03-08 2:00","43167.08333","43167","0.083333333","-0.032","-1.327","79","0.1768","1.044","-1.413","78.8","0.1535","NA","NA","NA","NA"
"2018-03-08 3:00","43167.125","43167","0.125","-0.032","-2.015","80.2","0.1768","1.017","-2.073","79.5","0.1535","NA","NA","NA","NA"
"2018-03-08 4:00","43167.16667","43167","0.166666667","-0.032","-2.305","80","0.1768","0.989","-2.247","79.6","0.1535","NA","NA","NA","NA"
"2018-03-08 5:00","43167.20833","43167","0.208333333","-0.032","-2.508","78","0.1768","0.989","-2.566","77.6","0.1535","NA","NA","NA","NA"
"2018-03-08 6:00","43167.25","43167","0.25","-0.032","-2.888","76","0.1768","0.962","-2.976","75.8","0.1535","NA","NA","NA","NA"
"2018-03-08 7:00","43167.29167","43167","0.291666667","-0.032","-3.153","77","0.1768","0.962","-3.212","76.6","0.1528","NA","NA","NA","NA"
"2018-03-08 8:00","43167.33333","43167","0.333333333","-0.032","-3.242","77.3","0.1761","0.934","-3.538","76.9","0.1528","NA","NA","NA","NA"
"2018-03-08 9:00","43167.375","43167","0.375","-0.032","-2.888","75.9","0.1761","0.907","-3.271","75.8","0.1528","NA","NA","NA","NA"
"2018-03-08 10:00","43167.41667","43167","0.416666667","-0.032","-0.395","72.3","0.1753","0.907","-1.527","73.7","0.1535","NA","NA","NA","NA"
"2018-03-08 11:00","43167.45833","43167","0.458333333","-0.032","-1.071","65.3","0.1761","0.907","-1.556","68.3","0.1535","NA","NA","NA","NA"
"2018-03-08 12:00","43167.5","43167","0.5","-0.032","-0.227","65.6","0.1761","0.907","-0.845","69.1","0.1535","NA","NA","NA","NA"
"2018-03-08 13:00","43167.54167","43167","0.541666667","-0.032","-0.591","62.9","0.1761","0.934","-1.27","66.9","0.1535","NA","NA","NA","NA"
"2018-03-08 14:00","43167.58333","43167","0.583333333","-0.032","-0.199","62.7","0.1761","0.962","-1.157","66.5","0.1535","NA","NA","NA","NA"
"2018-03-08 15:00","43167.625","43167","0.625","-0.032","-0.283","62.6","0.1761","0.962","-0.958","66.4","0.1535","NA","NA","NA","NA"
"2018-03-08 16:00","43167.66667","43167","0.666666667","-0.032","-0.283","62.6","0.1768","0.962","-0.789","66.1","0.1528","NA","NA","NA","NA"
