"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2018-01-08 13:00","43108.54167","43108","0.541666667","-0.227","2.236","90.1","0.0889","-0.732","1.859","89.5","0.0359","NA","NA","NA","NA"
"2018-01-08 14:00","43108.58333","43108","0.583333333","-0.199","2.047","87","0.0991","-0.704","1.697","86.4","0.0359","NA","NA","NA","NA"
"2018-01-08 15:00","43108.625","43108","0.625","-0.199","2.021","87.8","0.1005","-0.676","1.697","86.9","0.0359","NA","NA","NA","NA"
"2018-01-08 16:00","43108.66667","43108","0.666666667","-0.199","2.236","86.1","0.1005","-0.648","1.778","85.6","0.0366","NA","NA","NA","NA"
"2018-01-08 17:00","43108.70833","43108","0.708333333","-0.199","1.994","85","0.1005","-0.62","1.778","84.5","0.0366","NA","NA","NA","NA"
"2018-01-08 18:00","43108.75","43108","0.75","-0.199","2.074","85.4","0.1012","-0.591","1.805","84.9","0.0373","NA","NA","NA","NA"
"2018-01-08 19:00","43108.79167","43108","0.791666667","-0.171","2.074","85","0.102","-0.591","1.778","84.5","0.0381","NA","NA","NA","NA"
"2018-01-08 20:00","43108.83333","43108","0.833333333","-0.171","2.155","84","0.102","-0.563","2.021","83.7","0.0381","NA","NA","NA","NA"
"2018-01-08 21:00","43108.875","43108","0.875","-0.171","2.209","80.1","0.102","-0.535","2.236","79.7","0.0388","NA","NA","NA","NA"
"2018-01-08 22:00","43108.91667","43108","0.916666667","-0.171","1.805","76.4","0.1027","-0.535","1.859","75.8","0.0388","NA","NA","NA","NA"
"2018-01-08 23:00","43108.95833","43108","0.958333333","-0.143","1.534","77.4","0.1034","-0.507","1.398","76.3","0.0395","NA","NA","NA","NA"
"2018-01-09 0:00","43109","43109","0","-0.143","1.126","75.8","0.1034","-0.479","1.099","75.4","0.0395","NA","NA","NA","NA"
"2018-01-09 1:00","43109.04167","43109","0.041666667","-0.143","0.962","73.3","0.1042","-0.479","0.66","73.3","0.0395","NA","NA","NA","NA"
"2018-01-09 2:00","43109.08333","43109","0.083333333","-0.143","0.715","75.1","0.1042","-0.479","0.605","75.9","0.0402","NA","NA","NA","NA"
"2018-01-09 3:00","43109.125","43109","0.125","-0.143","0.825","75.7","0.1042","-0.451","0.715","76.3","0.0402","NA","NA","NA","NA"
"2018-01-09 4:00","43109.16667","43109","0.166666667","-0.143","0.907","77.4","0.1049","-0.423","0.797","77.4","0.041","NA","NA","NA","NA"
"2018-01-09 5:00","43109.20833","43109","0.208333333","-0.143","0.687","79.4","0.1049","-0.423","0.715","78.7","0.041","NA","NA","NA","NA"
"2018-01-09 6:00","43109.25","43109","0.25","-0.143","0.163","77.7","0.1056","-0.395","0.163","77","0.041","NA","NA","NA","NA"
"2018-01-09 7:00","43109.29167","43109","0.291666667","-0.143","-0.704","74.9","0.1056","-0.367","-0.563","75.1","0.0417","NA","NA","NA","NA"
"2018-01-09 8:00","43109.33333","43109","0.333333333","-0.143","-0.845","74.7","0.1056","-0.367","-0.76","73.8","0.0424","NA","NA","NA","NA"
"2018-01-09 9:00","43109.375","43109","0.375","-0.116","-0.507","73.1","0.1063","-0.367","-0.704","72.2","0.0424","NA","NA","NA","NA"
"2018-01-09 10:00","43109.41667","43109","0.416666667","-0.116","-0.451","71.9","0.1063","-0.367","-0.76","71.9","0.0424","NA","NA","NA","NA"
"2018-01-09 11:00","43109.45833","43109","0.458333333","-0.116","-0.283","72.5","0.1071","-0.367","-0.76","72.7","0.0431","NA","NA","NA","NA"
"2018-01-09 12:00","43109.5","43109","0.5","-0.116","-0.116","72.6","0.1071","-0.367","-0.62","73.1","0.0431","NA","NA","NA","NA"
"2018-01-09 13:00","43109.54167","43109","0.541666667","-0.116","-0.032","72.4","0.1078","-0.339","-0.563","73.1","0.0431","NA","NA","NA","NA"
"2018-01-09 14:00","43109.58333","43109","0.583333333","-0.116","-0.06","72.1","0.1078","-0.339","-0.507","72.9","0.0439","NA","NA","NA","NA"
"2018-01-09 15:00","43109.625","43109","0.625","-0.116","-0.367","72.4","0.1085","-0.339","-0.676","73.1","0.0439","NA","NA","NA","NA"
"2018-01-09 16:00","43109.66667","43109","0.666666667","-0.116","-0.535","73.2","0.1085","-0.311","-0.676","73.3","0.0439","NA","NA","NA","NA"
"2018-01-09 17:00","43109.70833","43109","0.708333333","-0.116","-1.213","74.7","0.1085","-0.311","-1.185","74.3","0.0446","NA","NA","NA","NA"
"2018-01-09 18:00","43109.75","43109","0.75","-0.116","-1.242","76.6","0.1092","-0.311","-1.185","75.1","0.0446","NA","NA","NA","NA"
"2018-01-09 19:00","43109.79167","43109","0.791666667","-0.116","-1.27","76.4","0.1092","-0.311","-1.071","76.7","0.0446","NA","NA","NA","NA"
"2018-01-09 20:00","43109.83333","43109","0.833333333","-0.116","-1.441","75.8","0.1092","-0.311","-1.356","75.1","0.0446","NA","NA","NA","NA"
"2018-01-09 21:00","43109.875","43109","0.875","-0.116","-1.47","78","0.11","-0.311","-1.613","78.7","0.0453","NA","NA","NA","NA"
"2018-01-09 22:00","43109.91667","43109","0.916666667","-0.116","-1.785","76.8","0.11","-0.311","-1.356","77.5","0.0453","NA","NA","NA","NA"
"2018-01-09 23:00","43109.95833","43109","0.958333333","-0.116","-1.556","75.4","0.11","-0.311","-1.413","75.3","0.0453","NA","NA","NA","NA"
"2018-01-10 0:00","43110","43110","0","-0.116","-2.073","73.6","0.1107","-0.283","-1.756","74.2","0.0453","NA","NA","NA","NA"
"2018-01-10 1:00","43110.04167","43110","0.041666667","-0.116","-4.227","77.5","0.1107","-0.283","-3.479","76.2","0.0453","NA","NA","NA","NA"
"2018-01-10 2:00","43110.08333","43110","0.083333333","-0.116","-4.137","80.9","0.1107","-0.283","-3.747","78.5","0.0453","NA","NA","NA","NA"
"2018-01-10 3:00","43110.125","43110","0.125","-0.116","-6.262","81.8","0.1107","-0.283","-5.11","80.5","0.046","NA","NA","NA","NA"
"2018-01-10 4:00","43110.16667","43110","0.166666667","-0.116","-6.994","86.6","0.1107","-0.283","-6.483","83.7","0.0453","NA","NA","NA","NA"
"2018-01-10 5:00","43110.20833","43110","0.208333333","-0.116","-7.869","89.6","0.1107","-0.283","-7.219","85.4","0.0453","NA","NA","NA","NA"
"2018-01-10 6:00","43110.25","43110","0.25","-0.116","-8.331","91.2","0.1107","-0.283","-7.738","86","0.0453","NA","NA","NA","NA"
"2018-01-10 7:00","43110.29167","43110","0.291666667","-0.116","-8.165","92.3","0.1107","-0.283","-7.575","86.5","0.0453","NA","NA","NA","NA"
"2018-01-10 8:00","43110.33333","43110","0.333333333","-0.116","-8.331","93.1","0.11","-0.311","-7.804","86.9","0.0453","NA","NA","NA","NA"
"2018-01-10 9:00","43110.375","43110","0.375","-0.116","-6.834","93.2","0.1085","-0.311","-7.09","87.2","0.0446","NA","NA","NA","NA"
"2018-01-10 10:00","43110.41667","43110","0.416666667","-0.116","-0.451","89.6","0.1078","-0.311","-1.015","87.2","0.0446","NA","NA","NA","NA"
"2018-01-10 11:00","43110.45833","43110","0.458333333","-0.116","1.778","78.9","0.1078","-0.339","0.88","80.5","0.0446","NA","NA","NA","NA"
"2018-01-10 12:00","43110.5","43110","0.5","-0.116","1.615","74.5","0.1085","-0.367","0.77","77.1","0.0446","NA","NA","NA","NA"
"2018-01-10 13:00","43110.54167","43110","0.541666667","-0.116","1.67","77.7","0.1085","-0.367","0.797","79.9","0.0446","NA","NA","NA","NA"
"2018-01-10 14:00","43110.58333","43110","0.583333333","-0.116","1.017","78.2","0.1085","-0.367","0.301","79.7","0.0446","NA","NA","NA","NA"
"2018-01-10 15:00","43110.625","43110","0.625","-0.116","0.051","81.3","0.11","-0.367","-0.116","81.7","0.0446","NA","NA","NA","NA"
"2018-01-10 16:00","43110.66667","43110","0.666666667","-0.116","0.051","92.4","0.0969","-0.339","-0.171","89.4","0.0446","NA","NA","NA","NA"
"2018-01-10 17:00","43110.70833","43110","0.708333333","-0.116","0.605","95.6","0.0983","-0.339","0.412","92.6","0.0453","NA","NA","NA","NA"
"2018-01-10 18:00","43110.75","43110","0.75","-0.116","0.797","96.8","0.102","-0.311","0.384","93.9","0.0453","NA","NA","NA","NA"
"2018-01-10 19:00","43110.79167","43110","0.791666667","-0.116","0.522","97.3","0.1042","-0.311","0.522","94.7","0.046","NA","NA","NA","NA"
"2018-01-10 20:00","43110.83333","43110","0.833333333","-0.116","1.235","97.6","0.1042","-0.311","0.66","95.2","0.046","NA","NA","NA","NA"
"2018-01-10 21:00","43110.875","43110","0.875","-0.116","1.398","97.7","0.1042","-0.311","0.742","95.6","0.046","NA","NA","NA","NA"
"2018-01-10 22:00","43110.91667","43110","0.916666667","-0.116","1.262","97.9","0.1049","-0.283","0.852","96.1","0.0468","NA","NA","NA","NA"
"2018-01-10 23:00","43110.95833","43110","0.958333333","-0.088","2.021","98","0.1056","-0.283","1.235","96.3","0.0468","NA","NA","NA","NA"
"2018-01-11 0:00","43111","43111","0","-0.088","4.168","98.3","0.1056","-0.283","2.983","96.8","0.0468","NA","NA","NA","NA"
"2018-01-11 1:00","43111.04167","43111","0.041666667","-0.088","4.558","98.4","0.1056","-0.283","3.827","97.4","0.0475","NA","NA","NA","NA"
"2018-01-11 2:00","43111.08333","43111","0.083333333","-0.088","4.35","98.2","0.1063","-0.255","3.009","96.3","0.0475","NA","NA","NA","NA"
"2018-01-11 3:00","43111.125","43111","0.125","-0.088","5.591","97.6","0.1056","-0.255","5.77","96.5","0.0475","NA","NA","NA","NA"
"2018-01-11 4:00","43111.16667","43111","0.166666667","-0.088","5.975","93.2","0.1049","-0.255","4.895","90.5","0.0482","NA","NA","NA","NA"
"2018-01-11 5:00","43111.20833","43111","0.208333333","-0.088","6.281","93.2","0.1056","-0.255","6.357","92.7","0.0482","NA","NA","NA","NA"
"2018-01-11 6:00","43111.25","43111","0.25","-0.088","7.444","91.7","0.1071","-0.255","7.116","90.6","0.049","NA","NA","NA","NA"
"2018-01-11 7:00","43111.29167","43111","0.291666667","-0.088","6.94","86.7","0.1143","-0.255","7.419","87.3","0.049","NA","NA","NA","NA"
"2018-01-11 8:00","43111.33333","43111","0.333333333","-0.088","8.319","87.1","0.1165","-0.227","7.87","87.8","0.0482","NA","NA","NA","NA"
"2018-01-11 9:00","43111.375","43111","0.375","-0.088","8.593","85.5","0.1201","-0.227","8.319","87.5","0.046","NA","NA","NA","NA"
"2018-01-11 10:00","43111.41667","43111","0.416666667","-0.088","9.262","84.6","0.1216","-0.227","9.064","87.1","0.046","NA","NA","NA","NA"
"2018-01-11 11:00","43111.45833","43111","0.458333333","-0.088","10.026","81.7","0.1216","-0.199","9.312","85.4","0.0497","NA","NA","NA","NA"
"2018-01-11 12:00","43111.5","43111","0.5","-0.088","11.589","77.8","0.123","-0.199","10.761","83.1","0.0954","NA","NA","NA","NA"
"2018-01-11 13:00","43111.54167","43111","0.541666667","-0.088","11.273","76.4","0.1238","-0.171","10.59","81.7","0.155","NA","NA","NA","NA"
"2018-01-11 14:00","43111.58333","43111","0.583333333","-0.088","11.807","77.7","0.1245","-0.116","11.078","82.7","0.1775","NA","NA","NA","NA"
"2018-01-11 15:00","43111.625","43111","0.625","-0.088","11.759","77.5","0.1259","-0.088","10.932","82.5","0.1906","NA","NA","NA","NA"
"2018-01-11 16:00","43111.66667","43111","0.666666667","-0.088","10.883","80.6","0.1259","-0.032","10.932","84.2","0.1978","NA","NA","NA","NA"
"2018-01-11 17:00","43111.70833","43111","0.708333333","-0.06","9.163","89","0.1223","-0.032","9.386","90.2","0.2044","NA","NA","NA","NA"
"2018-01-11 18:00","43111.75","43111","0.75","-0.06","9.583","95.9","0.1274","-0.032","9.903","96.1","0.2109","NA","NA","NA","NA"
"2018-01-11 19:00","43111.79167","43111","0.791666667","-0.06","9.608","97.4","0.131","-0.032","10.296","98.2","0.2284","NA","NA","NA","NA"
"2018-01-11 20:00","43111.83333","43111","0.833333333","-0.06","9.485","98.2","0.1463","-0.004","9.829","98.8","0.2305","NA","NA","NA","NA"
"2018-01-11 21:00","43111.875","43111","0.875","-0.06","9.509","98.8","0.1586","-0.032","9.682","99","0.2327","NA","NA","NA","NA"
"2018-01-11 22:00","43111.91667","43111","0.916666667","-0.032","9.829","99.2","0.1623","-0.032","9.805","99.2","0.2356","NA","NA","NA","NA"
"2018-01-11 23:00","43111.95833","43111","0.958333333","-0.032","9.756","99.4","0.1608","-0.032","10.001","99.3","0.2356","NA","NA","NA","NA"
"2018-01-12 0:00","43112","43112","0","-0.032","9.386","99.6","0.1608","-0.004","9.903","99.3","0.2327","NA","NA","NA","NA"
"2018-01-12 1:00","43112.04167","43112","0.041666667","-0.032","10.565","99.8","0.1615","-0.032","10.834","99.6","0.2276","NA","NA","NA","NA"
"2018-01-12 2:00","43112.08333","43112","0.083333333","-0.032","10.124","99.9","0.1623","-0.004","10.663","99.7","0.2269","NA","NA","NA","NA"
"2018-01-12 3:00","43112.125","43112","0.125","-0.032","10.663","99.9","0.163","-0.032","10.761","99.7","0.2218","NA","NA","NA","NA"
"2018-01-12 4:00","43112.16667","43112","0.166666667","-0.032","11.637","100","0.1637","-0.004","11.662","100","0.2182","NA","NA","NA","NA"
"2018-01-12 5:00","43112.20833","43112","0.208333333","-0.032","11.394","100","0.1652","-0.004","11.467","99.9","0.2175","NA","NA","NA","NA"
"2018-01-12 6:00","43112.25","43112","0.25","-0.032","10.956","100","0.1659","-0.032","11.175","99.7","0.216","NA","NA","NA","NA"
"2018-01-12 7:00","43112.29167","43112","0.291666667","-0.032","11.029","100","0.1695","-0.032","10.443","99.7","0.2414","NA","NA","NA","NA"
"2018-01-12 8:00","43112.33333","43112","0.333333333","-0.032","9.952","100","0.1695","-0.032","9.706","99.7","0.2465","NA","NA","NA","NA"
"2018-01-12 9:00","43112.375","43112","0.375","-0.032","5.591","100","0.1695","-0.032","5.77","99.1","0.2443","NA","NA","NA","NA"
"2018-01-12 10:00","43112.41667","43112","0.416666667","-0.032","4.662","100","0.171","-0.032","4.428","98.3","0.2407","NA","NA","NA","NA"
"2018-01-12 11:00","43112.45833","43112","0.458333333","-0.032","3.036","99.4","0.1732","-0.032","2.797","97.2","0.2422","NA","NA","NA","NA"
"2018-01-12 12:00","43112.5","43112","0.5","-0.032","2.021","97.5","0.1739","-0.032","1.697","96.1","0.2407","NA","NA","NA","NA"
"2018-01-12 13:00","43112.54167","43112","0.541666667","-0.032","0.218","96.1","0.1739","-0.004","-0.032","94.9","0.24","NA","NA","NA","NA"
"2018-01-12 14:00","43112.58333","43112","0.583333333","-0.032","-1.584","94.7","0.1608","-0.004","-1.785","93.4","0.2378","NA","NA","NA","NA"
"2018-01-12 15:00","43112.625","43112","0.625","-0.032","-4.743","96.9","0.1601","-0.004","-5.018","93.5","0.2349","NA","NA","NA","NA"
"2018-01-12 16:00","43112.66667","43112","0.666666667","-0.032","-6.802","97.4","0.1594","-0.004","-7.058","93.3","0.2276","NA","NA","NA","NA"
"2018-01-12 17:00","43112.70833","43112","0.708333333","-0.032","-7.706","96.3","0.1594","-0.004","-8","91.6","0.2254","NA","NA","NA","NA"
"2018-01-12 18:00","43112.75","43112","0.75","-0.032","-8.066","95.9","0.1601","-0.004","-8.297","90.5","0.2233","NA","NA","NA","NA"
"2018-01-12 19:00","43112.79167","43112","0.791666667","-0.032","-8.597","92.2","0.1608","-0.004","-8.797","87.5","0.2211","NA","NA","NA","NA"
"2018-01-12 20:00","43112.83333","43112","0.833333333","-0.032","-8.932","86.7","0.1623","-0.004","-8.965","84.8","0.2175","NA","NA","NA","NA"
"2018-01-12 21:00","43112.875","43112","0.875","-0.032","-9.439","83.7","0.1652","-0.004","-9.508","82.3","0.2153","NA","NA","NA","NA"
"2018-01-12 22:00","43112.91667","43112","0.916666667","-0.032","-9.851","81.5","0.1688","-0.004","-9.989","80.2","0.2131","NA","NA","NA","NA"
"2018-01-12 23:00","43112.95833","43112","0.958333333","-0.032","-11.005","80.1","0.1717","-0.004","-11.005","79","0.2116","NA","NA","NA","NA"
"2018-01-13 0:00","43113","43113","0","-0.032","-11.147","78.4","0.1732","-0.004","-11.147","77.6","0.2095","NA","NA","NA","NA"
"2018-01-13 1:00","43113.04167","43113","0.041666667","-0.032","-11.758","78.2","0.1746","-0.004","-11.794","77.1","0.2073","NA","NA","NA","NA"
"2018-01-13 2:00","43113.08333","43113","0.083333333","-0.032","-12.38","77.9","0.1753","0.024","-12.454","77","0.2058","NA","NA","NA","NA"
"2018-01-13 3:00","43113.125","43113","0.125","-0.032","-12.602","76.3","0.1753","-0.004","-12.676","75.6","0.2044","NA","NA","NA","NA"
"2018-01-13 4:00","43113.16667","43113","0.166666667","-0.032","-12.454","72.5","0.1753","-0.004","-12.454","72.7","0.2029","NA","NA","NA","NA"
"2018-01-13 5:00","43113.20833","43113","0.208333333","-0.032","-12.491","71.4","0.1753","-0.004","-12.528","71.7","0.2008","NA","NA","NA","NA"
"2018-01-13 6:00","43113.25","43113","0.25","-0.032","-12.714","70.9","0.1746","-0.004","-12.788","71.7","0.1993","NA","NA","NA","NA"
"2018-01-13 7:00","43113.29167","43113","0.291666667","-0.032","-12.825","72.9","0.1746","0.024","-12.9","73","0.1978","NA","NA","NA","NA"
"2018-01-13 8:00","43113.33333","43113","0.333333333","-0.032","-13.05","73.9","0.1739","-0.004","-13.05","73.7","0.1964","NA","NA","NA","NA"
"2018-01-13 9:00","43113.375","43113","0.375","-0.032","-12.938","73.9","0.1732","0.024","-13.013","73.9","0.1949","NA","NA","NA","NA"
"2018-01-13 10:00","43113.41667","43113","0.416666667","-0.032","-11.794","70.6","0.1724","-0.004","-12.676","72","0.1928","NA","NA","NA","NA"
"2018-01-13 11:00","43113.45833","43113","0.458333333","-0.032","-10.476","65.7","0.1717","-0.004","-11.254","70","0.1913","NA","NA","NA","NA"
"2018-01-13 12:00","43113.5","43113","0.5","-0.032","-10.266","59.3","0.1702","-0.004","-11.433","65.5","0.1906","NA","NA","NA","NA"
"2018-01-13 13:00","43113.54167","43113","0.541666667","-0.032","-10.092","58.8","0.1695","-0.004","-10.581","65.1","0.1891","NA","NA","NA","NA"
"2018-01-13 14:00","43113.58333","43113","0.583333333","-0.032","-11.04","59.3","0.1688","-0.004","-10.792","64.3","0.1884","NA","NA","NA","NA"
"2018-01-13 15:00","43113.625","43113","0.625","-0.032","-10.969","57.6","0.1681","0.024","-11.361","62.2","0.187","NA","NA","NA","NA"
"2018-01-13 16:00","43113.66667","43113","0.666666667","-0.032","-11.686","55.2","0.1666","-0.004","-11.722","60.2","0.1855","NA","NA","NA","NA"
"2018-01-13 17:00","43113.70833","43113","0.708333333","-0.032","-12.565","59.1","0.1652","0.024","-12.233","62.9","0.184","NA","NA","NA","NA"
"2018-01-13 18:00","43113.75","43113","0.75","-0.032","-13.505","63.5","0.1637","0.024","-12.9","65.3","0.1833","NA","NA","NA","NA"
"2018-01-13 19:00","43113.79167","43113","0.791666667","-0.032","-14.042","69.1","0.1623","-0.004","-13.505","68.9","0.1819","NA","NA","NA","NA"
"2018-01-13 20:00","43113.83333","43113","0.833333333","-0.06","-14.589","70.9","0.1594","-0.004","-13.926","70.1","0.1804","NA","NA","NA","NA"
"2018-01-13 21:00","43113.875","43113","0.875","-0.06","-15.224","73.9","0.1572","-0.004","-14.236","72.1","0.1797","NA","NA","NA","NA"
"2018-01-13 22:00","43113.91667","43113","0.916666667","-0.06","-16.492","75.9","0.1535","0.024","-15.345","72.7","0.179","NA","NA","NA","NA"
"2018-01-13 23:00","43113.95833","43113","0.958333333","-0.06","-16.912","81","0.1485","0.024","-15.144","76.8","0.1775","NA","NA","NA","NA"
"2018-01-14 0:00","43114","43114","0","-0.06","-16.955","82.8","0.1434","-0.004","-15.144","78.1","0.1768","NA","NA","NA","NA"
"2018-01-14 1:00","43114.04167","43114","0.041666667","-0.06","-16.618","83","0.1376","-0.004","-15.385","78.1","0.1753","NA","NA","NA","NA"
"2018-01-14 2:00","43114.08333","43114","0.083333333","-0.06","-17.04","84.4","0.1318","-0.004","-15.873","79.3","0.1746","NA","NA","NA","NA"
"2018-01-14 3:00","43114.125","43114","0.125","-0.06","-17.424","86.5","0.1252","-0.004","-15.996","81","0.1732","NA","NA","NA","NA"
"2018-01-14 4:00","43114.16667","43114","0.166666667","-0.088","-17.813","87.8","0.1187","0.024","-16.367","81.8","0.1717","NA","NA","NA","NA"
"2018-01-14 5:00","43114.20833","43114","0.208333333","-0.088","-17.64","88.9","0.1129","-0.004","-16.451","82.8","0.1702","NA","NA","NA","NA"
"2018-01-14 6:00","43114.25","43114","0.25","-0.116","-17.727","89.3","0.1085","-0.004","-16.576","83.6","0.1688","NA","NA","NA","NA"
"2018-01-14 7:00","43114.29167","43114","0.291666667","-0.171","-17.125","89.9","0.1049","-0.004","-16.284","84.1","0.1673","NA","NA","NA","NA"
"2018-01-14 8:00","43114.33333","43114","0.333333333","-0.227","-17.295","90.1","0.1027","-0.004","-15.954","84.7","0.1666","NA","NA","NA","NA"
"2018-01-14 9:00","43114.375","43114","0.375","-0.311","-14.236","90.1","0.1012","-0.004","-14.353","84.9","0.1652","NA","NA","NA","NA"
"2018-01-14 10:00","43114.41667","43114","0.416666667","-0.339","-9.576","87.5","0.1005","-0.004","-10.406","84","0.1637","NA","NA","NA","NA"
"2018-01-14 11:00","43114.45833","43114","0.458333333","-0.367","-7.316","79","0.1012","-0.004","-8.297","79.4","0.163","NA","NA","NA","NA"
"2018-01-14 12:00","43114.5","43114","0.5","-0.339","-4.743","71.1","0.1012","-0.004","-6.706","75.1","0.163","NA","NA","NA","NA"
"2018-01-14 13:00","43114.54167","43114","0.541666667","-0.311","-4.957","66.6","0.102","-0.004","-6.515","71.5","0.163","NA","NA","NA","NA"
"2018-01-14 14:00","43114.58333","43114","0.583333333","-0.283","-5.542","62.2","0.102","-0.004","-6.073","67.3","0.163","NA","NA","NA","NA"
"2018-01-14 15:00","43114.625","43114","0.625","-0.283","-5.854","58.4","0.1027","-0.004","-6.579","64.1","0.1623","NA","NA","NA","NA"
"2018-01-14 16:00","43114.66667","43114","0.666666667","-0.255","-6.073","58.3","0.1027","-0.004","-6.706","63.6","0.1615","NA","NA","NA","NA"
"2018-01-14 17:00","43114.70833","43114","0.708333333","-0.255","-7.804","59.3","0.1034","-0.004","-7.51","63.5","0.1615","NA","NA","NA","NA"
"2018-01-14 18:00","43114.75","43114","0.75","-0.255","-8.764","66.3","0.1027","-0.004","-8.397","67.7","0.1608","NA","NA","NA","NA"
"2018-01-14 19:00","43114.79167","43114","0.791666667","-0.283","-7.381","69.9","0.102","-0.004","-7.445","71.1","0.1608","NA","NA","NA","NA"
"2018-01-14 20:00","43114.83333","43114","0.833333333","-0.283","-7.738","67.6","0.1027","-0.004","-7.673","68.4","0.1601","NA","NA","NA","NA"
"2018-01-14 21:00","43114.875","43114","0.875","-0.283","-8.73","69.6","0.102","-0.004","-8.066","69.4","0.1594","NA","NA","NA","NA"
"2018-01-14 22:00","43114.91667","43114","0.916666667","-0.311","-8.597","70.9","0.102","-0.004","-8.066","69.4","0.1586","NA","NA","NA","NA"
"2018-01-14 23:00","43114.95833","43114","0.958333333","-0.311","-7.381","70.3","0.102","-0.004","-7.543","69.6","0.1579","NA","NA","NA","NA"
"2018-01-15 0:00","43115","43115","0","-0.339","-8.132","70.1","0.102","-0.004","-8.198","71.1","0.1572","NA","NA","NA","NA"
"2018-01-15 1:00","43115.04167","43115","0.041666667","-0.339","-8.198","68.9","0.1012","-0.004","-8.331","70.6","0.1564","NA","NA","NA","NA"
"2018-01-15 2:00","43115.08333","43115","0.083333333","-0.367","-8.463","69.8","0.1012","-0.004","-8.53","71.3","0.1557","NA","NA","NA","NA"
"2018-01-15 3:00","43115.125","43115","0.125","-0.395","-8.43","70.8","0.1012","-0.004","-8.53","72.2","0.155","NA","NA","NA","NA"
"2018-01-15 4:00","43115.16667","43115","0.166666667","-0.395","-8.331","71.1","0.1005","-0.004","-8.563","72.2","0.1543","NA","NA","NA","NA"
"2018-01-15 5:00","43115.20833","43115","0.208333333","-0.423","-8.033","72.7","0.1005","-0.004","-8.231","73.6","0.1528","NA","NA","NA","NA"
"2018-01-15 6:00","43115.25","43115","0.25","-0.451","-7.968","73.4","0.0998","0.024","-8.132","74.3","0.1521","NA","NA","NA","NA"
"2018-01-15 7:00","43115.29167","43115","0.291666667","-0.479","-8.099","71.7","0.0998","0.024","-8.297","73","0.1506","NA","NA","NA","NA"
"2018-01-15 8:00","43115.33333","43115","0.333333333","-0.479","-7.478","71.4","0.0998","0.024","-7.706","72.7","0.1499","NA","NA","NA","NA"
"2018-01-15 9:00","43115.375","43115","0.375","-0.507","-7.026","70","0.0998","0.024","-7.284","72.4","0.1485","NA","NA","NA","NA"
"2018-01-15 10:00","43115.41667","43115","0.416666667","-0.507","-7.64","70.6","0.0998","0.024","-8.165","72.4","0.1477","NA","NA","NA","NA"
"2018-01-15 11:00","43115.45833","43115","0.458333333","-0.507","-7.51","69.6","0.0991","0.024","-8.132","72.1","0.1463","NA","NA","NA","NA"
"2018-01-15 12:00","43115.5","43115","0.5","-0.479","-6.866","70.2","0.0998","0.024","-7.771","72.8","0.1456","NA","NA","NA","NA"
"2018-01-15 13:00","43115.54167","43115","0.541666667","-0.451","-7.413","71","0.0998","0.024","-8","73.4","0.1448","NA","NA","NA","NA"
"2018-01-15 14:00","43115.58333","43115","0.583333333","-0.451","-7.706","73.8","0.1005","0.024","-7.968","75.2","0.1434","NA","NA","NA","NA"
"2018-01-15 15:00","43115.625","43115","0.625","-0.451","-7.51","82.1","0.1005","0.024","-7.935","80.6","0.1434","NA","NA","NA","NA"
"2018-01-15 16:00","43115.66667","43115","0.666666667","-0.451","-7.445","86.7","0.1005","0.024","-7.804","83.8","0.1419","NA","NA","NA","NA"
"2018-01-15 17:00","43115.70833","43115","0.708333333","-0.451","-7.316","89.8","0.1005","0.024","-7.543","86","0.1412","NA","NA","NA","NA"
"2018-01-15 18:00","43115.75","43115","0.75","-0.423","-6.738","89.9","0.1012","0.024","-6.962","87","0.1405","NA","NA","NA","NA"
"2018-01-15 19:00","43115.79167","43115","0.791666667","-0.423","-6.231","92.4","0.1012","0.024","-6.515","88.6","0.1397","NA","NA","NA","NA"
"2018-01-15 20:00","43115.83333","43115","0.833333333","-0.395","-5.854","93.7","0.102","0.024","-6.073","89.6","0.139","NA","NA","NA","NA"
"2018-01-15 21:00","43115.875","43115","0.875","-0.367","-5.542","94.3","0.102","-0.004","-5.76","90.5","0.139","NA","NA","NA","NA"
"2018-01-15 22:00","43115.91667","43115","0.916666667","-0.339","-5.574","94.5","0.1027","-0.004","-5.729","90.9","0.1383","NA","NA","NA","NA"
"2018-01-15 23:00","43115.95833","43115","0.958333333","-0.339","-6.61","94.3","0.1027","-0.004","-6.77","90.8","0.1376","NA","NA","NA","NA"
"2018-01-16 0:00","43116","43116","0","-0.311","-7.219","93.9","0.1034","-0.004","-7.413","90.5","0.1376","NA","NA","NA","NA"
"2018-01-16 1:00","43116.04167","43116","0.041666667","-0.311","-7.284","93.7","0.1034","-0.004","-7.413","90.4","0.1376","NA","NA","NA","NA"
"2018-01-16 2:00","43116.08333","43116","0.083333333","-0.283","-7.316","93.4","0.1034","-0.004","-7.478","90.3","0.1368","NA","NA","NA","NA"
"2018-01-16 3:00","43116.125","43116","0.125","-0.283","-7.738","93.5","0.1034","0.024","-7.869","90.3","0.1368","NA","NA","NA","NA"
"2018-01-16 4:00","43116.16667","43116","0.166666667","-0.283","-7.869","93.3","0.1034","-0.004","-8","90","0.1368","NA","NA","NA","NA"
