"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"10/1/2014 0:00","41913","41913","0","14.745","15.342","94.3","0.1913","15.533","15.366","98","0.078","15.605","15.557","99.3","0.3082"
"10/1/2014 1:00","41913.04167","41913","0.041666667","14.721","15.27","94.3","0.1891","15.509","15.318","97.7","0.078","15.533","15.438","99.3","0.3082"
"10/1/2014 2:00","41913.08333","41913","0.083333333","14.721","14.745","93.9","0.1884","15.485","14.792","96.7","0.078","15.414","15.199","99","0.3082"
"10/1/2014 3:00","41913.125","41913","0.125","14.697","14.601","93.2","0.1906","15.414","14.745","95.2","0.0773","15.247","15.151","97.1","0.3082"
"10/1/2014 4:00","41913.16667","41913","0.166666667","14.649","14.361","92.7","0.1913","15.366","14.721","94","0.0773","15.103","15.103","94.5","0.3082"
"10/1/2014 5:00","41913.20833","41913","0.208333333","14.625","14.218","93","0.192","15.294","14.625","93.7","0.0773","15.008","15.103","93.5","0.3075"
"10/1/2014 6:00","41913.25","41913","0.25","14.577","14.098","92.9","0.192","15.247","14.553","92.7","0.0773","14.912","14.984","92.6","0.3075"
"10/1/2014 7:00","41913.29167","41913","0.291666667","14.553","14.122","92.8","0.1928","15.199","14.553","92.9","0.0773","14.864","14.936","92.9","0.3075"
"10/1/2014 8:00","41913.33333","41913","0.333333333","14.529","14.266","93","0.1928","15.175","14.409","93.6","0.0773","14.816","14.888","93","0.3075"
"10/1/2014 9:00","41913.375","41913","0.375","14.505","14.601","93.1","0.1928","15.151","14.649","94.3","0.0773","14.84","15.008","93.9","0.3075"
"10/1/2014 10:00","41913.41667","41913","0.416666667","14.505","14.96","92.4","0.192","15.103","14.697","93.9","0.0773","14.888","15.127","94.3","0.3075"
"10/1/2014 11:00","41913.45833","41913","0.458333333","14.529","15.366","92.9","0.1935","15.103","14.721","95.6","0.0773","15.079","15.247","96.1","0.3075"
"10/1/2014 12:00","41913.5","41913","0.5","14.577","15.748","93","0.1928","15.079","14.888","96.3","0.0773","15.39","15.461","97","0.3075"
"10/1/2014 13:00","41913.54167","41913","0.541666667","14.649","15.891","92.2","0.1906","15.103","14.912","96.1","0.0773","15.748","15.7","96.7","0.3075"
"10/1/2014 14:00","41913.58333","41913","0.583333333","14.745","15.939","91.4","0.1891","15.103","15.175","95.7","0.0773","16.058","15.605","95.9","0.3075"
"10/1/2014 15:00","41913.625","41913","0.625","14.84","15.963","91.5","0.1884","15.127","15.223","95.8","0.0773","16.129","15.819","96","0.3075"
"10/1/2014 16:00","41913.66667","41913","0.666666667","14.888","15.676","92.1","0.1877","15.127","15.031","96.2","0.0773","16.177","15.605","96.5","0.3075"
"10/1/2014 17:00","41913.70833","41913","0.708333333","14.912","15.796","92.1","0.187","15.127","15.199","96.3","0.0773","16.153","15.557","96.8","0.3075"
"10/1/2014 18:00","41913.75","41913","0.75","14.936","15.509","91.8","0.187","15.127","15.127","96.1","0.0773","16.034","15.533","96.5","0.3075"
"10/1/2014 19:00","41913.79167","41913","0.791666667","14.936","15.294","92.1","0.1862","15.127","15.27","95.9","0.0773","15.843","15.557","96.6","0.3075"
"10/1/2014 20:00","41913.83333","41913","0.833333333","14.912","15.079","92.6","0.1862","15.127","15.294","95.7","0.0773","15.676","15.724","96.5","0.3075"
"10/1/2014 21:00","41913.875","41913","0.875","14.888","15.151","93","0.1855","15.127","15.223","95.7","0.0773","15.533","15.461","96.3","0.3075"
"10/1/2014 22:00","41913.91667","41913","0.916666667","14.864","15.27","93.2","0.1855","15.127","15.151","96.3","0.0773","15.461","15.557","96.8","0.3068"
"10/1/2014 23:00","41913.95833","41913","0.958333333","14.84","15.557","93.2","0.1855","15.127","15.247","96.6","0.0773","15.438","15.748","97.1","0.3075"
"10/2/2014 0:00","41914","41914","0","14.816","15.27","93.3","0.1855","15.151","15.294","96.8","0.0773","15.414","15.605","97.3","0.3075"
"10/2/2014 1:00","41914.04167","41914","0.041666667","14.816","15.199","93.3","0.1848","15.151","15.247","96.3","0.0773","15.366","15.509","97.3","0.3075"
"10/2/2014 2:00","41914.08333","41914","0.083333333","14.792","14.792","93.3","0.1855","15.127","15.151","96.2","0.0773","15.294","15.39","97.3","0.3068"
"10/2/2014 3:00","41914.125","41914","0.125","14.768","15.175","93.6","0.1855","15.127","15.247","96.4","0.0773","15.223","15.557","97.6","0.3068"
"10/2/2014 4:00","41914.16667","41914","0.166666667","14.745","15.342","93.7","0.1855","15.127","15.39","96.8","0.0773","15.247","15.629","97.7","0.3068"
"10/2/2014 5:00","41914.20833","41914","0.208333333","14.745","15.414","93.8","0.1855","15.127","15.414","96.8","0.0773","15.27","15.7","97.9","0.3068"
"10/2/2014 6:00","41914.25","41914","0.25","14.745","15.461","93.7","0.1855","15.151","15.366","96.8","0.0773","15.294","15.724","98","0.3075"
"10/2/2014 7:00","41914.29167","41914","0.291666667","14.768","15.485","93.8","0.1855","15.151","15.485","96.9","0.0773","15.294","15.748","98.2","0.3075"
"10/2/2014 8:00","41914.33333","41914","0.333333333","14.768","15.7","93.8","0.1855","15.151","15.533","97","0.0773","15.318","15.867","98.3","0.3068"
"10/2/2014 9:00","41914.375","41914","0.375","14.792","16.272","93.5","0.1848","15.175","15.772","96.9","0.0773","15.438","16.32","98.3","0.3068"
"10/2/2014 10:00","41914.41667","41914","0.416666667","14.84","16.272","92.7","0.1855","15.199","15.915","96.5","0.0773","15.7","16.511","97.8","0.3068"
"10/2/2014 11:00","41914.45833","41914","0.458333333","14.912","16.368","92.8","0.1848","15.223","15.843","96.6","0.0773","15.891","16.368","97.5","0.3068"
"10/2/2014 12:00","41914.5","41914","0.5","14.96","17.153","92.2","0.1855","15.247","15.915","96.5","0.0773","16.106","17.605","97.1","0.3075"
"10/2/2014 13:00","41914.54167","41914","0.541666667","15.055","17.225","89.3","0.1848","15.27","16.201","95","0.0773","16.701","17.843","93.2","0.3075"
"10/2/2014 14:00","41914.58333","41914","0.583333333","15.175","18.794","87.8","0.1848","15.318","16.773","94","0.0773","17.13","18.985","90.9","0.3068"
"10/2/2014 15:00","41914.625","41914","0.625","15.294","20.246","85.4","0.1848","15.39","17.701","92.9","0.0773","17.605","19.508","88.3","0.3075"
"10/2/2014 16:00","41914.66667","41914","0.666666667","15.438","17.558","82.6","0.1833","15.485","17.344","91.3","0.0766","17.819","17.415","87.7","0.3068"
"10/2/2014 17:00","41914.70833","41914","0.708333333","15.557","16.987","87.5","0.1826","15.557","16.368","93.3","0.0758","17.51","16.773","92","0.3068"
"10/2/2014 18:00","41914.75","41914","0.75","15.605","15.724","90.3","0.1826","15.581","15.509","95","0.0758","17.296","15.819","94.6","0.3068"
"10/2/2014 19:00","41914.79167","41914","0.791666667","15.557","15.294","92.4","0.1819","15.533","15.223","96.4","0.0758","16.82","15.318","96.7","0.3068"
"10/2/2014 20:00","41914.83333","41914","0.833333333","15.461","14.864","93.3","0.1826","15.485","14.745","97.3","0.0758","16.415","14.936","97.9","0.3068"
"10/2/2014 21:00","41914.875","41914","0.875","15.39","14.792","93.9","0.1826","15.414","14.745","97.7","0.0758","16.129","14.936","98.6","0.3068"
"10/2/2014 22:00","41914.91667","41914","0.916666667","15.294","15.031","94.2","0.1826","15.366","14.912","97.9","0.0758","15.939","15.151","99","0.3068"
"10/2/2014 23:00","41914.95833","41914","0.958333333","15.247","15.605","94.4","0.1826","15.318","15.223","98.1","0.0758","15.843","15.796","99.3","0.3068"
"10/3/2014 0:00","41915","41915","0","15.223","15.605","94.6","0.1833","15.294","15.629","98.4","0.0758","15.819","15.819","99.5","0.3068"
"10/3/2014 1:00","41915.04167","41915","0.041666667","15.199","15.294","94.6","0.1833","15.318","15.438","98.4","0.0758","15.581","15.438","99.6","0.3068"
"10/3/2014 2:00","41915.08333","41915","0.083333333","15.127","14.745","94.7","0.184","15.318","15.151","98.4","0.0758","15.39","14.96","99.7","0.3068"
"10/3/2014 3:00","41915.125","41915","0.125","15.031","15.008","94.9","0.184","15.318","15.151","98.4","0.0758","15.223","15.199","99.8","0.3068"
"10/3/2014 4:00","41915.16667","41915","0.166666667","14.984","15.366","94.9","0.1848","15.294","15.414","98.4","0.0758","15.223","15.366","99.9","0.3068"
"10/3/2014 5:00","41915.20833","41915","0.208333333","14.96","15.533","94.9","0.1848","15.27","15.533","98.4","0.0758","15.247","15.461","99.9","0.3068"
"10/3/2014 6:00","41915.25","41915","0.25","14.96","15.509","94.5","0.1848","15.294","15.509","98","0.0758","15.27","15.151","99.9","0.3068"
"10/3/2014 7:00","41915.29167","41915","0.291666667","14.96","15.008","93.8","0.1848","15.294","15.247","97.6","0.0758","15.079","14.768","100","0.3075"
"10/3/2014 8:00","41915.33333","41915","0.333333333","14.912","15.27","93.3","0.1848","15.294","15.103","97.2","0.0758","14.792","15.055","100","0.3068"
"10/3/2014 9:00","41915.375","41915","0.375","14.864","17.368","91.3","0.1833","15.27","16.272","96.7","0.0758","14.792","16.558","100","0.3068"
"10/3/2014 10:00","41915.41667","41915","0.416666667","14.912","19.912","85.7","0.1811","15.318","17.748","93.4","0.0758","15.127","18.271","98.6","0.3061"
"10/3/2014 11:00","41915.45833","41915","0.458333333","15.055","22.321","79.1","0.1811","15.414","19.817","87.9","0.0758","15.724","21.39","88.5","0.3061"
"10/3/2014 12:00","41915.5","41915","0.5","15.27","24.098","74.2","0.1804","15.557","21.533","82.4","0.0751","16.939","23.088","78.6","0.3061"
"10/3/2014 13:00","41915.54167","41915","0.541666667","15.581","23.472","69.5","0.1797","15.796","22.25","77.7","0.0736","18.247","24.146","71.1","0.3061"
