"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2/1/2014 13:00","41671.54167","41671","0.541666667","-0.591","0.329","89.6","0.0918","-0.479","-0.227","92.8","0.0816","NULL","NULL","NULL","NULL"
"2/1/2014 14:00","41671.58333","41671","0.583333333","-0.591","0.687","89.8","0.0874","-0.451","-0.032","93.2","0.0824","NULL","NULL","NULL","NULL"
"2/1/2014 15:00","41671.625","41671","0.625","-0.563","0.329","90.4","0.0802","-0.451","-0.171","93.7","0.0838","NULL","NULL","NULL","NULL"
"2/1/2014 16:00","41671.66667","41671","0.666666667","-0.563","0.218","91.1","0.0751","-0.451","-0.06","94.1","0.0838","NULL","NULL","NULL","NULL"
"2/1/2014 17:00","41671.70833","41671","0.708333333","-0.535","0.135","91.5","0.0744","-0.423","-0.088","94.4","0.0845","NULL","NULL","NULL","NULL"
"2/1/2014 18:00","41671.75","41671","0.75","-0.535","0.024","91.7","0.0751","-0.423","-0.088","94.5","0.0845","NULL","NULL","NULL","NULL"
"2/1/2014 19:00","41671.79167","41671","0.791666667","-0.507","0.051","92","0.0751","-0.423","-0.171","94.7","0.0845","NULL","NULL","NULL","NULL"
"2/1/2014 20:00","41671.83333","41671","0.833333333","-0.507","-0.004","92.1","0.0744","-0.395","-0.255","94.8","0.0845","NULL","NULL","NULL","NULL"
"2/1/2014 21:00","41671.875","41671","0.875","-0.479","0.051","92.3","0.0751","-0.367","-0.199","94.8","0.0845","NULL","NULL","NULL","NULL"
"2/1/2014 22:00","41671.91667","41671","0.916666667","-0.479","0.218","92.4","0.0758","-0.367","0.19","94.9","0.0853","NULL","NULL","NULL","NULL"
"2/1/2014 23:00","41671.95833","41671","0.958333333","-0.479","0.079","92.4","0.0773","-0.367","-0.06","94.9","0.0845","NULL","NULL","NULL","NULL"
"2/2/2014 0:00","41672","41672","0","-0.479","0.051","92.4","0.0795","-0.367","-0.06","95","0.0853","NULL","NULL","NULL","NULL"
"2/2/2014 1:00","41672.04167","41672","0.041666667","-0.451","0.107","92.5","0.0853","-0.367","0.19","95.1","0.0853","NULL","NULL","NULL","NULL"
"2/2/2014 2:00","41672.08333","41672","0.083333333","-0.395","0.135","92.6","0.0867","-0.367","0.079","95.1","0.0853","NULL","NULL","NULL","NULL"
"2/2/2014 3:00","41672.125","41672","0.125","-0.339","-0.283","92","0.0853","-0.367","-0.367","94.6","0.086","NULL","NULL","NULL","NULL"
"2/2/2014 4:00","41672.16667","41672","0.166666667","-0.311","-1.015","88.5","0.0947","-0.367","-1.27","91.9","0.086","NULL","NULL","NULL","NULL"
"2/2/2014 5:00","41672.20833","41672","0.208333333","-0.283","-1.727","86.7","0.0954","-0.339","-1.785","89.1","0.0867","NULL","NULL","NULL","NULL"
"2/2/2014 6:00","41672.25","41672","0.25","-0.255","-1.958","87.2","0.0954","-0.339","-1.986","89","0.0867","NULL","NULL","NULL","NULL"
"2/2/2014 7:00","41672.29167","41672","0.291666667","-0.255","-2.654","86.2","0.0954","-0.339","-2.683","88.3","0.0867","NULL","NULL","NULL","NULL"
"2/2/2014 8:00","41672.33333","41672","0.333333333","-0.227","-3.242","85.3","0.094","-0.311","-3.39","87.7","0.0874","NULL","NULL","NULL","NULL"
"2/2/2014 9:00","41672.375","41672","0.375","-0.227","-2.305","84.9","0.094","-0.311","-3.006","87.8","0.0874","NULL","NULL","NULL","NULL"
"2/2/2014 10:00","41672.41667","41672","0.416666667","-0.199","-1.613","83.2","0.0947","-0.311","-2.625","86.4","0.0874","NULL","NULL","NULL","NULL"
"2/2/2014 11:00","41672.45833","41672","0.458333333","-0.199","-1.9","81.6","0.0933","-0.311","-2.421","85.4","0.0874","NULL","NULL","NULL","NULL"
"2/2/2014 12:00","41672.5","41672","0.5","-0.199","-1.584","81.8","0.0925","-0.311","-2.102","85.4","0.0882","NULL","NULL","NULL","NULL"
"2/2/2014 13:00","41672.54167","41672","0.541666667","-0.199","-1.584","81.1","0.0925","-0.283","-2.276","84.7","0.0882","NULL","NULL","NULL","NULL"
"2/2/2014 14:00","41672.58333","41672","0.583333333","-0.199","-1.871","81.1","0.0925","-0.283","-2.392","84.6","0.0882","NULL","NULL","NULL","NULL"
"2/2/2014 15:00","41672.625","41672","0.625","-0.199","-1.699","78.7","0.0911","-0.283","-2.566","81.7","0.0882","NULL","NULL","NULL","NULL"
"2/2/2014 16:00","41672.66667","41672","0.666666667","-0.171","-2.421","76.8","0.0933","-0.255","-2.976","80.1","0.0889","NULL","NULL","NULL","NULL"
"2/2/2014 17:00","41672.70833","41672","0.708333333","-0.171","-3.657","77.7","0.094","-0.255","-3.747","79.9","0.0889","NULL","NULL","NULL","NULL"
"2/2/2014 18:00","41672.75","41672","0.75","-0.171","-4.318","77.8","0.0947","-0.255","-4.499","79.2","0.0889","NULL","NULL","NULL","NULL"
"2/2/2014 19:00","41672.79167","41672","0.791666667","-0.171","-5.76","77.6","0.0954","-0.255","-5.141","78.4","0.0889","NULL","NULL","NULL","NULL"
"2/2/2014 20:00","41672.83333","41672","0.833333333","-0.171","-7.316","81.2","0.0962","-0.255","-6.136","79.8","0.0896","NULL","NULL","NULL","NULL"
"2/2/2014 21:00","41672.875","41672","0.875","-0.171","-7.413","83.6","0.0969","-0.255","-6.642","82.3","0.0896","NULL","NULL","NULL","NULL"
"2/2/2014 22:00","41672.91667","41672","0.916666667","-0.199","-7.968","82.2","0.0969","-0.255","-6.962","81.5","0.0896","NULL","NULL","NULL","NULL"
"2/2/2014 23:00","41672.95833","41672","0.958333333","-0.199","-7.836","82.8","0.0969","-0.255","-7.413","81.8","0.0896","NULL","NULL","NULL","NULL"
"2/3/2014 0:00","41673","41673","0","-0.199","-8.463","83","0.0969","-0.227","-7.738","83.5","0.0896","NULL","NULL","NULL","NULL"
"2/3/2014 1:00","41673.04167","41673","0.041666667","-0.227","-8.831","83.9","0.0969","-0.227","-8.198","84","0.0896","NULL","NULL","NULL","NULL"
"2/3/2014 2:00","41673.08333","41673","0.083333333","-0.255","-9.303","84.6","0.0962","-0.227","-8.73","84.7","0.0889","NULL","NULL","NULL","NULL"
"2/3/2014 3:00","41673.125","41673","0.125","-0.283","-9.61","84.4","0.0962","-0.255","-9.1","84.7","0.0889","NULL","NULL","NULL","NULL"
"2/3/2014 4:00","41673.16667","41673","0.166666667","-0.283","-10.092","85.1","0.0962","-0.255","-9.473","85.1","0.0889","NULL","NULL","NULL","NULL"
"2/3/2014 5:00","41673.20833","41673","0.208333333","-0.311","-10.722","85.6","0.0962","-0.255","-9.885","85.3","0.0882","NULL","NULL","NULL","NULL"
"2/3/2014 6:00","41673.25","41673","0.25","-0.339","-11.111","85.9","0.0954","-0.283","-10.441","85.5","0.0882","NULL","NULL","NULL","NULL"
"2/3/2014 7:00","41673.29167","41673","0.291666667","-0.367","-10.898","86.2","0.0954","-0.283","-10.476","85.7","0.0874","NULL","NULL","NULL","NULL"
"2/3/2014 8:00","41673.33333","41673","0.333333333","-0.395","-11.111","85.8","0.0954","-0.311","-10.511","85.7","0.0874","NULL","NULL","NULL","NULL"
"2/3/2014 9:00","41673.375","41673","0.375","-0.423","-9.919","85.2","0.0947","-0.311","-10.371","85.4","0.0874","NULL","NULL","NULL","NULL"
"2/3/2014 10:00","41673.41667","41673","0.416666667","-0.451","-5.605","79.4","0.094","-0.339","-7.284","82.5","0.0867","NULL","NULL","NULL","NULL"
"2/3/2014 11:00","41673.45833","41673","0.458333333","-0.451","-3.33","72.5","0.094","-0.367","-5.172","77.7","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 12:00","41673.5","41673","0.5","-0.451","-3.183","66.7","0.0962","-0.367","-4.865","72.4","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 13:00","41673.54167","41673","0.541666667","-0.423","-2.131","63.9","0.0962","-0.395","-4.499","70.2","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 14:00","41673.58333","41673","0.583333333","-0.395","-2.566","62.5","0.0969","-0.395","-4.348","67.6","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 15:00","41673.625","41673","0.625","-0.367","-3.896","63.2","0.0998","-0.367","-4.287","68.1","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 16:00","41673.66667","41673","0.666666667","-0.367","-4.499","61.7","0.1005","-0.367","-4.773","63.3","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 17:00","41673.70833","41673","0.708333333","-0.367","-5.574","63.5","0.1012","-0.367","-5.667","65","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 18:00","41673.75","41673","0.75","-0.367","-7.935","69","0.102","-0.367","-6.834","69","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 19:00","41673.79167","41673","0.791666667","-0.367","-9.033","74.1","0.102","-0.367","-7.836","71.7","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 20:00","41673.83333","41673","0.833333333","-0.423","-10.197","77.2","0.102","-0.367","-8.965","75.1","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 21:00","41673.875","41673","0.875","-0.479","-11.254","79.3","0.1012","-0.367","-9.919","77.7","0.086","NULL","NULL","NULL","NULL"
"2/3/2014 22:00","41673.91667","41673","0.916666667","-0.507","-11.65","81.5","0.1012","-0.395","-10.511","78.9","0.0853","NULL","NULL","NULL","NULL"
"2/3/2014 23:00","41673.95833","41673","0.958333333","-0.563","-12.38","81.6","0.1005","-0.423","-11.361","79.8","0.0853","NULL","NULL","NULL","NULL"
"2/4/2014 0:00","41674","41674","0","-0.648","-12.938","82.6","0.0998","-0.423","-12.049","81.2","0.0845","NULL","NULL","NULL","NULL"
"2/4/2014 1:00","41674.04167","41674","0.041666667","-0.704","-13.734","83.4","0.0983","-0.451","-12.602","82.1","0.0838","NULL","NULL","NULL","NULL"
"2/4/2014 2:00","41674.08333","41674","0.083333333","-0.76","-14.667","84.2","0.0983","-0.479","-13.581","82.7","0.0838","NULL","NULL","NULL","NULL"
"2/4/2014 3:00","41674.125","41674","0.125","-0.817","-14.865","84.6","0.0983","-0.507","-14.081","83.6","0.0831","NULL","NULL","NULL","NULL"
"2/4/2014 4:00","41674.16667","41674","0.166666667","-0.873","-15.345","84.6","0.0976","-0.535","-14.549","84.2","0.0824","NULL","NULL","NULL","NULL"
"2/4/2014 5:00","41674.20833","41674","0.208333333","-0.93","-15.506","84.4","0.0969","-0.563","-14.589","83.8","0.0816","NULL","NULL","NULL","NULL"
"2/4/2014 6:00","41674.25","41674","0.25","-0.986","-14.984","84.5","0.0962","-0.591","-13.849","84","0.0816","NULL","NULL","NULL","NULL"
"2/4/2014 7:00","41674.29167","41674","0.291666667","-1.015","-14.826","84.6","0.0954","-0.62","-13.734","84.4","0.0809","NULL","NULL","NULL","NULL"
"2/4/2014 8:00","41674.33333","41674","0.333333333","-1.043","-14.197","84.7","0.0947","-0.648","-13.772","84.2","0.0802","NULL","NULL","NULL","NULL"
"2/4/2014 9:00","41674.375","41674","0.375","-1.043","-11.505","84.2","0.094","-0.704","-12.086","84.2","0.0795","NULL","NULL","NULL","NULL"
"2/4/2014 10:00","41674.41667","41674","0.416666667","-1.043","-7.316","79.7","0.094","-0.732","-8.797","81.3","0.0795","NULL","NULL","NULL","NULL"
"2/4/2014 11:00","41674.45833","41674","0.458333333","-0.986","-5.791","72.3","0.094","-0.76","-7.09","76.6","0.0787","NULL","NULL","NULL","NULL"
"2/4/2014 12:00","41674.5","41674","0.5","-0.902","-5.264","68.1","0.0954","-0.817","-6.136","73.2","0.0787","-0.423","-5.357","73.6","0.3191"
"2/4/2014 13:00","41674.54167","41674","0.541666667","-0.873","-4.106","66.9","0.0954","-0.789","-5.511","71.6","0.0787","-0.395","-4.53","71.4","0.3199"
"2/4/2014 14:00","41674.58333","41674","0.583333333","-0.817","-3.896","65.3","0.0954","-0.789","-4.773","70","0.0787","-0.339","-3.153","69","0.3191"
"2/4/2014 15:00","41674.625","41674","0.625","-0.789","-3.153","63.6","0.0962","-0.789","-4.712","69","0.0787","-0.311","-3.657","67","0.3199"
"2/4/2014 16:00","41674.66667","41674","0.666666667","-0.76","-4.865","64.8","0.0962","-0.76","-4.926","69.1","0.0787","-0.255","-4.469","70.1","0.3191"
"2/4/2014 17:00","41674.70833","41674","0.708333333","-0.732","-5.388","71.2","0.0962","-0.732","-5.574","74","0.0795","-0.227","-5.326","76.6","0.3191"
"2/4/2014 18:00","41674.75","41674","0.75","-0.704","-5.729","73.2","0.0969","-0.732","-5.76","76.1","0.0787","-0.227","-5.823","78.6","0.3191"
"2/4/2014 19:00","41674.79167","41674","0.791666667","-0.704","-6.073","75.8","0.0962","-0.704","-5.854","77.8","0.0795","-0.199","-5.948","79.8","0.3191"
"2/4/2014 20:00","41674.83333","41674","0.833333333","-0.704","-6.168","78.9","0.0962","-0.704","-5.948","80.3","0.0787","-0.199","-5.511","80.7","0.3191"
"2/4/2014 21:00","41674.875","41674","0.875","-0.676","-5.885","80.2","0.0962","-0.704","-5.76","81.4","0.0795","-0.199","-5.079","81.6","0.3199"
"2/4/2014 22:00","41674.91667","41674","0.916666667","-0.676","-5.326","80.4","0.0962","-0.704","-5.326","80.8","0.0795","-0.199","-4.987","82.3","0.3191"
"2/4/2014 23:00","41674.95833","41674","0.958333333","-0.676","-5.388","79.4","0.0962","-0.704","-5.141","79.5","0.0795","-0.199","-4.804","82","0.3191"
"2/5/2014 0:00","41675","41675","0","-0.676","-5.574","82.3","0.094","-0.704","-5.605","83.7","0.0795","-0.199","-5.295","84.6","0.3191"
"2/5/2014 1:00","41675.04167","41675","0.041666667","-0.676","-5.791","86.2","0.0925","-0.704","-5.916","88.4","0.0795","-0.199","-5.48","91.1","0.3199"
"2/5/2014 2:00","41675.08333","41675","0.083333333","-0.676","-6.042","86.8","0.0918","-0.704","-6.136","88.9","0.0795","-0.199","-5.854","92.9","0.3199"
"2/5/2014 3:00","41675.125","41675","0.125","-0.676","-6.01","87","0.0911","-0.676","-6.073","88.9","0.0795","-0.199","-5.729","93.8","0.3199"
"2/5/2014 4:00","41675.16667","41675","0.166666667","-0.676","-6.073","87.1","0.0911","-0.676","-6.199","89.1","0.0795","-0.199","-5.854","94","0.3199"
"2/5/2014 5:00","41675.20833","41675","0.208333333","-0.676","-6.01","87.7","0.0896","-0.676","-6.073","89.7","0.0795","-0.199","-5.76","94.7","0.3199"
"2/5/2014 6:00","41675.25","41675","0.25","-0.676","-6.674","87.7","0.0889","-0.676","-6.77","89.7","0.0795","-0.199","-6.547","95.2","0.3199"
"2/5/2014 7:00","41675.29167","41675","0.291666667","-0.676","-6.834","87.4","0.0889","-0.676","-6.898","89.1","0.0795","-0.199","-6.579","95.4","0.3199"
"2/5/2014 8:00","41675.33333","41675","0.333333333","-0.676","-6.77","86.8","0.0889","-0.676","-6.962","88.5","0.0795","-0.199","-6.579","94.3","0.3199"
"2/5/2014 9:00","41675.375","41675","0.375","-0.704","-6.674","87.3","0.0882","-0.676","-6.898","89.1","0.0795","-0.199","-6.547","94.1","0.3206"
"2/5/2014 10:00","41675.41667","41675","0.416666667","-0.704","-6.579","88","0.086","-0.676","-7.058","90.1","0.0795","-0.199","-6.642","95.7","0.3206"
"2/5/2014 11:00","41675.45833","41675","0.458333333","-0.676","-6.168","88.3","0.0845","-0.676","-6.77","90.3","0.0802","-0.199","-6.42","96.3","0.3206"
"2/5/2014 12:00","41675.5","41675","0.5","-0.676","-6.452","88.4","0.0838","-0.676","-7.058","90.4","0.0802","-0.171","-6.483","96.6","0.3213"
"2/5/2014 13:00","41675.54167","41675","0.541666667","-0.648","-6.325","88.4","0.0845","-0.648","-6.866","90.2","0.0802","-0.171","-6.325","96.7","0.3213"
"2/5/2014 14:00","41675.58333","41675","0.583333333","-0.648","-6.93","88.3","0.0845","-0.648","-7.51","90","0.0802","-0.171","-7.284","96.6","0.3213"
"2/5/2014 15:00","41675.625","41675","0.625","-0.62","-7.026","87.8","0.0853","-0.648","-7.478","89.6","0.0802","-0.171","-7.187","96.4","0.322"
"2/5/2014 16:00","41675.66667","41675","0.666666667","-0.62","-7.187","87.3","0.0867","-0.648","-7.608","89.4","0.0802","-0.171","-7.251","96.2","0.3213"
"2/5/2014 17:00","41675.70833","41675","0.708333333","-0.591","-7.51","85.5","0.0874","-0.648","-7.804","88.7","0.0802","-0.171","-7.608","95.5","0.322"
"2/5/2014 18:00","41675.75","41675","0.75","-0.591","-8.397","83.1","0.0889","-0.62","-8.497","85.8","0.0802","-0.143","-8.231","89.2","0.322"
"2/5/2014 19:00","41675.79167","41675","0.791666667","-0.591","-9.473","79.9","0.0904","-0.62","-9.61","81.5","0.0802","-0.143","-9.371","81.9","0.322"
"2/5/2014 20:00","41675.83333","41675","0.833333333","-0.591","-10.651","76.9","0.0918","-0.62","-10.058","78.7","0.0802","-0.143","-10.058","79.6","0.322"
"2/5/2014 21:00","41675.875","41675","0.875","-0.591","-11.613","75.3","0.0925","-0.62","-10.934","76.3","0.0802","-0.143","-11.183","76.8","0.3213"
"2/5/2014 22:00","41675.91667","41675","0.916666667","-0.591","-12.825","76.6","0.0925","-0.591","-11.867","76.6","0.0802","-0.143","-13.428","78.8","0.322"
"2/5/2014 23:00","41675.95833","41675","0.958333333","-0.591","-14.12","79.4","0.0918","-0.591","-12.9","77.6","0.0802","-0.143","-15.345","83","0.3213"
"2/6/2014 0:00","41676","41676","0","-0.591","-15.466","81.2","0.0925","-0.591","-14.004","78.7","0.0802","-0.143","-16.451","86","0.322"
"2/6/2014 1:00","41676.04167","41676","0.041666667","-0.591","-15.832","82.8","0.0925","-0.591","-14.707","80.8","0.0802","-0.143","-16.409","88.2","0.322"
"2/6/2014 2:00","41676.08333","41676","0.083333333","-0.62","-15.832","83.3","0.0925","-0.591","-15.466","82","0.0809","-0.143","-15.385","89.8","0.322"
"2/6/2014 3:00","41676.125","41676","0.125","-0.62","-15.305","83.6","0.0925","-0.591","-15.024","83.1","0.0802","-0.143","-15.345","90.7","0.322"
"2/6/2014 4:00","41676.16667","41676","0.166666667","-0.62","-16.16","83.7","0.0925","-0.591","-15.873","83.2","0.0802","-0.143","-16.618","91.1","0.3213"
"2/6/2014 5:00","41676.20833","41676","0.208333333","-0.62","-17.082","84.2","0.0925","-0.591","-16.786","83.3","0.0809","-0.171","-19.058","91.3","0.322"
"2/6/2014 6:00","41676.25","41676","0.25","-0.62","-17.381","84.4","0.0925","-0.591","-17.125","84","0.0802","-0.171","-18.429","91.2","0.322"
"2/6/2014 7:00","41676.29167","41676","0.291666667","-0.648","-16.702","84.1","0.0918","-0.62","-16.409","84.1","0.0802","-0.171","-16.492","90.9","0.322"
"2/6/2014 8:00","41676.33333","41676","0.333333333","-0.648","-14.826","84.2","0.0911","-0.62","-15.064","84.4","0.0802","-0.171","-13.965","91.3","0.322"
"2/6/2014 9:00","41676.375","41676","0.375","-0.648","-11.577","83.9","0.0911","-0.62","-12.269","84.8","0.0802","-0.171","-11.29","91.7","0.322"
"2/6/2014 10:00","41676.41667","41676","0.416666667","-0.648","-9.989","80.6","0.0918","-0.62","-10.686","83","0.0802","-0.199","-9.747","88.3","0.322"
"2/6/2014 11:00","41676.45833","41676","0.458333333","-0.62","-7.836","78.2","0.0925","-0.62","-8.999","81","0.0802","-0.199","-7.575","83.5","0.322"
"2/6/2014 12:00","41676.5","41676","0.5","-0.62","-7.478","74.3","0.094","-0.648","-8.066","77.7","0.0802","-0.199","-6.898","78.3","0.322"
"2/6/2014 13:00","41676.54167","41676","0.541666667","-0.591","-6.802","70.9","0.0947","-0.648","-7.836","74.2","0.0802","-0.171","-5.823","73","0.3228"
"2/6/2014 14:00","41676.58333","41676","0.583333333","-0.563","-6.866","69.5","0.0954","-0.648","-7.804","73","0.0802","-0.171","-6.294","70.8","0.322"
"2/6/2014 15:00","41676.625","41676","0.625","-0.563","-7.543","68.8","0.0962","-0.648","-8.033","71.5","0.0802","-0.171","-6.325","70.8","0.322"
"2/6/2014 16:00","41676.66667","41676","0.666666667","-0.535","-8.331","69.1","0.0969","-0.648","-8.53","72","0.0802","-0.143","-8.099","71.1","0.322"
"2/6/2014 17:00","41676.70833","41676","0.708333333","-0.535","-8.597","70.7","0.0969","-0.648","-8.63","73.4","0.0802","-0.143","-8.53","74","0.322"
"2/6/2014 18:00","41676.75","41676","0.75","-0.535","-9.473","73.7","0.0969","-0.648","-9.61","75.6","0.0802","-0.143","-9.713","77.1","0.322"
"2/6/2014 19:00","41676.79167","41676","0.791666667","-0.535","-9.303","79.3","0.0962","-0.62","-9.337","81.3","0.0802","-0.143","-9.269","81.9","0.322"
"2/6/2014 20:00","41676.83333","41676","0.833333333","-0.535","-8.797","81.3","0.0962","-0.62","-8.864","83.3","0.0802","-0.116","-8.597","85.2","0.322"
"2/6/2014 21:00","41676.875","41676","0.875","-0.535","-7.738","79.6","0.0962","-0.62","-7.836","81.8","0.0802","-0.143","-7.804","85.9","0.322"
"2/6/2014 22:00","41676.91667","41676","0.916666667","-0.535","-8.53","76.2","0.0969","-0.62","-8.53","78.3","0.0802","-0.143","-8.797","81.9","0.3228"
"2/6/2014 23:00","41676.95833","41676","0.958333333","-0.535","-8.597","75.1","0.0969","-0.62","-8.663","77.2","0.0802","-0.143","-8.597","80.2","0.322"
"2/7/2014 0:00","41677","41677","0","-0.535","-9.61","77.1","0.0962","-0.62","-9.679","78.9","0.0802","-0.143","-9.508","81.4","0.322"
"2/7/2014 1:00","41677.04167","41677","0.041666667","-0.535","-9.919","75.7","0.0969","-0.62","-9.954","77.4","0.0802","-0.116","-9.919","81.7","0.322"
"2/7/2014 2:00","41677.08333","41677","0.083333333","-0.535","-10.863","73.8","0.0976","-0.62","-10.969","75","0.0802","-0.116","-10.863","78.7","0.322"
"2/7/2014 3:00","41677.125","41677","0.125","-0.535","-11.722","71.3","0.0976","-0.62","-11.758","72.5","0.0802","-0.116","-11.758","75.9","0.322"
"2/7/2014 4:00","41677.16667","41677","0.166666667","-0.535","-11.903","71.7","0.0976","-0.62","-11.903","72.6","0.0802","-0.116","-12.049","76.1","0.322"
"2/7/2014 5:00","41677.20833","41677","0.208333333","-0.535","-12.123","72.2","0.0976","-0.62","-12.013","73.4","0.0802","-0.143","-12.196","77.3","0.3228"
"2/7/2014 6:00","41677.25","41677","0.25","-0.535","-11.867","72.2","0.0976","-0.648","-11.94","73.6","0.0802","-0.143","-11.903","77.2","0.322"
"2/7/2014 7:00","41677.29167","41677","0.291666667","-0.535","-12.013","73.1","0.0976","-0.648","-12.086","74.6","0.0802","-0.143","-12.086","78","0.322"
"2/7/2014 8:00","41677.33333","41677","0.333333333","-0.535","-12.9","73.6","0.0976","-0.648","-12.975","75.2","0.0802","-0.143","-12.863","78.5","0.322"
"2/7/2014 9:00","41677.375","41677","0.375","-0.535","-12.491","73.7","0.0976","-0.676","-12.9","75.6","0.0802","-0.143","-12.343","78.8","0.3228"
"2/7/2014 10:00","41677.41667","41677","0.416666667","-0.535","-12.086","71.6","0.0976","-0.676","-12.602","74.3","0.0795","-0.143","-12.306","76.1","0.3228"
"2/7/2014 11:00","41677.45833","41677","0.458333333","-0.535","-11.469","69.2","0.0976","-0.676","-11.722","71.7","0.0795","-0.143","-10.863","73.5","0.322"
"2/7/2014 12:00","41677.5","41677","0.5","-0.535","-9.919","66.7","0.0969","-0.676","-11.147","69.8","0.0802","-0.143","-10.371","69","0.322"
"2/7/2014 13:00","41677.54167","41677","0.541666667","-0.507","-9.542","65.3","0.0976","-0.704","-10.371","69.1","0.0802","-0.143","-9.816","67.7","0.322"
"2/7/2014 14:00","41677.58333","41677","0.583333333","-0.507","-9.202","65.8","0.0976","-0.704","-10.371","69.4","0.0795","-0.143","-8.697","66.7","0.322"
"2/7/2014 15:00","41677.625","41677","0.625","-0.507","-9.989","65.6","0.0976","-0.704","-10.336","69.2","0.0795","-0.143","-9.782","67","0.322"
"2/7/2014 16:00","41677.66667","41677","0.666666667","-0.479","-10.898","66.3","0.0983","-0.704","-11.04","69.3","0.0795","-0.116","-10.757","68.1","0.322"
"2/7/2014 17:00","41677.70833","41677","0.708333333","-0.479","-11.686","67.7","0.0983","-0.676","-11.758","69.9","0.0795","-0.116","-11.577","70.5","0.322"
"2/7/2014 18:00","41677.75","41677","0.75","-0.507","-12.233","68.9","0.0983","-0.676","-12.233","70.9","0.0795","-0.116","-12.38","72.2","0.3213"
"2/7/2014 19:00","41677.79167","41677","0.791666667","-0.507","-12.938","70.8","0.0983","-0.676","-12.863","72.5","0.0795","-0.116","-12.788","74.9","0.322"
"2/7/2014 20:00","41677.83333","41677","0.833333333","-0.507","-13.849","73.2","0.0983","-0.676","-13.657","74.6","0.0802","-0.116","-14.042","77.7","0.322"
"2/7/2014 21:00","41677.875","41677","0.875","-0.535","-14.905","73.5","0.0983","-0.704","-14.314","74.7","0.0795","-0.116","-14.628","78.6","0.322"
"2/7/2014 22:00","41677.91667","41677","0.916666667","-0.535","-14.984","72.9","0.0983","-0.704","-14.826","74","0.0795","-0.116","-14.905","78","0.322"
"2/7/2014 23:00","41677.95833","41677","0.958333333","-0.563","-15.506","72.9","0.0983","-0.704","-15.144","74","0.0795","-0.143","-15.791","77.7","0.322"
"2/8/2014 0:00","41678","41678","0","-0.563","-15.954","73.2","0.0983","-0.704","-15.587","74.1","0.0795","-0.143","-16.16","78.3","0.322"
