"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"12/1/2014 13:00","41974.54167","41974","0.541666667","3.221","2.101","58.1","0.208","4.272","1.371","60.6","0.1521","3.696","2.047","57.5","0.3155"
"12/1/2014 14:00","41974.58333","41974","0.583333333","3.221","1.208","57.1","0.2058","4.22","0.715","59.2","0.1521","3.932","1.886","55.4","0.3155"
"12/1/2014 15:00","41974.625","41974","0.625","3.168","-0.227","55.7","0.2058","4.141","-0.423","57.4","0.1514","3.775","-0.171","54.2","0.3155"
"12/1/2014 16:00","41974.66667","41974","0.666666667","3.009","-1.785","55.4","0.208","4.037","-1.756","56.7","0.1514","3.063","-1.556","54.3","0.3155"
"12/1/2014 17:00","41974.70833","41974","0.708333333","2.797","-2.392","55.6","0.2066","3.932","-2.392","56.3","0.1514","2.37","-2.247","54.4","0.3155"
"12/1/2014 18:00","41974.75","41974","0.75","2.584","-3.627","58.4","0.2066","3.775","-3.33","59.3","0.1514","1.805","-3.271","58.3","0.3148"
"12/1/2014 19:00","41974.79167","41974","0.791666667","2.396","-3.807","59.3","0.2066","3.643","-3.627","60","0.1514","1.453","-3.479","59.4","0.3155"
"12/1/2014 20:00","41974.83333","41974","0.833333333","2.236","-4.53","61.4","0.2044","3.512","-4.257","62.4","0.1514","1.235","-4.227","62.1","0.3148"
"12/1/2014 21:00","41974.875","41974","0.875","2.074","-5.049","60.6","0.2058","3.406","-4.804","61.2","0.1514","1.071","-4.773","60.8","0.3148"
"12/1/2014 22:00","41974.91667","41974","0.916666667","1.967","-6.01","61.2","0.2051","3.301","-5.511","61.8","0.1506","0.934","-5.574","61.5","0.3148"
"12/1/2014 23:00","41974.95833","41974","0.958333333","1.859","-6.802","63.8","0.2044","3.221","-5.916","63.5","0.1506","0.825","-6.136","65","0.3141"
"12/2/2014 0:00","41975","41975","0","1.724","-7.902","67.2","0.2029","3.116","-6.962","67","0.1506","0.742","-7.09","69.1","0.3141"
"12/2/2014 1:00","41975.04167","41975","0.041666667","1.615","-8.165","71.4","0.2022","3.036","-7.187","71.6","0.1506","0.687","-8.033","73.7","0.3141"
"12/2/2014 2:00","41975.08333","41975","0.083333333","1.507","-7.738","74.8","0.2044","2.956","-6.738","72.9","0.1506","0.632","-6.579","75.8","0.3133"
"12/2/2014 3:00","41975.125","41975","0.125","1.398","-8.663","70.7","0.1986","2.903","-7.348","68.1","0.1506","0.605","-7.219","70.2","0.3133"
"12/2/2014 4:00","41975.16667","41975","0.166666667","1.317","-9.269","68","0.1978","2.823","-8","64.3","0.1506","0.577","-7.804","66.8","0.3133"
"12/2/2014 5:00","41975.20833","41975","0.208333333","1.208","-10.127","67.9","0.1964","2.744","-8.764","64.2","0.1506","0.55","-8.53","66.9","0.3133"
"12/2/2014 6:00","41975.25","41975","0.25","1.153","-9.202","65.9","0.1949","2.664","-8.597","61.2","0.1506","0.522","-8.231","63.5","0.3126"
"12/2/2014 7:00","41975.29167","41975","0.291666667","1.071","-8.066","67.4","0.1942","2.584","-8.066","65.7","0.1514","0.495","-7.575","66.8","0.3126"
"12/2/2014 8:00","41975.33333","41975","0.333333333","1.017","-7.316","69.3","0.1935","2.53","-7.316","68.6","0.1506","0.467","-6.61","70.4","0.3126"
"12/2/2014 9:00","41975.375","41975","0.375","0.989","-3.657","72.2","0.1935","2.45","-3.866","72.6","0.1514","0.439","-3.419","75","0.3126"
"12/2/2014 10:00","41975.41667","41975","0.416666667","0.962","-2.888","72.3","0.1935","2.396","-3.153","73.7","0.1506","0.439","-2.654","74.8","0.3133"
"12/2/2014 11:00","41975.45833","41975","0.458333333","0.934","-2.392","78.2","0.1935","2.37","-2.742","80.4","0.1506","0.439","-2.276","81.8","0.3133"
"12/2/2014 12:00","41975.5","41975","0.5","0.907","-2.131","77.8","0.1942","2.343","-2.712","80","0.1499","0.439","-2.421","82.2","0.3141"
"12/2/2014 13:00","41975.54167","41975","0.541666667","0.88","-2.683","78.6","0.1942","2.343","-2.918","81.1","0.1499","0.439","-2.596","83.3","0.3141"
"12/2/2014 14:00","41975.58333","41975","0.583333333","0.88","-1.356","82.3","0.1949","2.316","-1.814","85.5","0.1499","0.439","-1.299","88.2","0.3141"
"12/2/2014 15:00","41975.625","41975","0.625","0.88","-0.986","75.4","0.1949","2.316","-1.27","78.2","0.1499","0.439","-0.902","79.4","0.3148"
"12/2/2014 16:00","41975.66667","41975","0.666666667","0.852","-1.1","74.7","0.1957","2.316","-1.299","77.1","0.1499","0.439","-1.015","78.8","0.3148"
"12/2/2014 17:00","41975.70833","41975","0.708333333","0.852","-1.498","81.7","0.1971","2.316","-1.641","84.1","0.1499","0.467","-1.413","85.5","0.3141"
"12/2/2014 18:00","41975.75","41975","0.75","0.852","-1.128","86.6","0.1978","2.316","-1.327","89","0.1499","0.467","-1.128","91.7","0.3148"
"12/2/2014 19:00","41975.79167","41975","0.791666667","0.852","-0.423","86.5","0.1986","2.343","-0.676","89.4","0.1499","0.467","-0.535","92.8","0.3148"
"12/2/2014 20:00","41975.83333","41975","0.833333333","0.825","-0.088","85","0.1986","2.343","-0.311","87.8","0.1499","0.495","-0.283","92","0.3148"
"12/2/2014 21:00","41975.875","41975","0.875","0.825","0.163","87.4","0.1993","2.37","-0.004","90.2","0.1499","0.495","0.135","92.7","0.3148"
"12/2/2014 22:00","41975.91667","41975","0.916666667","0.825","0.356","89.4","0.2022","2.37","0.273","92.3","0.1499","0.522","0.384","94.2","0.3155"
"12/2/2014 23:00","41975.95833","41975","0.958333333","0.825","0.66","90.3","0.2044","2.396","0.605","93.5","0.1499","0.522","0.742","95.3","0.3155"
"12/3/2014 0:00","41976","41976","0","0.825","0.577","90.8","0.2051","2.423","0.356","93.9","0.1499","0.55","0.605","96.2","0.3155"
"12/3/2014 1:00","41976.04167","41976","0.041666667","0.825","0.356","91.1","0.2058","2.423","0.218","94.1","0.1492","0.577","0.439","96.8","0.3155"
"12/3/2014 2:00","41976.08333","41976","0.083333333","0.825","0.907","91.5","0.2058","2.45","0.77","94.4","0.1492","0.605","0.88","97.2","0.3155"
"12/3/2014 3:00","41976.125","41976","0.125","0.825","1.044","91.4","0.2058","2.477","0.907","94.3","0.1492","0.632","1.126","97.6","0.3162"
"12/3/2014 4:00","41976.16667","41976","0.166666667","0.852","1.344","91","0.2058","2.503","1.18","94","0.1492","0.66","1.371","97.8","0.3155"
"12/3/2014 5:00","41976.20833","41976","0.208333333","0.852","1.099","90.2","0.2058","2.503","1.044","93.2","0.1499","0.687","1.18","97.7","0.3162"
"12/3/2014 6:00","41976.25","41976","0.25","0.852","0.934","88.6","0.2058","2.53","0.852","91.6","0.1506","0.715","1.071","97.1","0.3162"
"12/3/2014 7:00","41976.29167","41976","0.291666667","0.88","0.825","87.1","0.2058","2.557","0.715","89.6","0.1499","0.742","0.825","95","0.3162"
"12/3/2014 8:00","41976.33333","41976","0.333333333","0.88","0.797","86.3","0.2051","2.557","0.605","88.7","0.1492","0.797","0.825","92.9","0.3162"
"12/3/2014 9:00","41976.375","41976","0.375","0.88","0.88","86.2","0.2051","2.557","0.66","89","0.1492","0.852","0.989","92","0.3155"
"12/3/2014 10:00","41976.41667","41976","0.416666667","0.907","1.289","86.6","0.2058","2.584","1.017","89.5","0.1492","0.934","1.507","91.9","0.3162"
"12/3/2014 11:00","41976.45833","41976","0.458333333","0.907","1.913","85.7","0.2073","2.61","1.534","88.9","0.1499","1.126","2.182","90.9","0.3162"
"12/3/2014 12:00","41976.5","41976","0.5","0.934","2.477","83.2","0.2066","2.637","1.994","86.6","0.1499","1.371","2.664","87.8","0.3162"
"12/3/2014 13:00","41976.54167","41976","0.541666667","0.989","2.128","80.8","0.2066","2.69","1.859","84","0.1499","1.615","2.289","84.1","0.317"
"12/3/2014 14:00","41976.58333","41976","0.583333333","1.017","2.316","80.2","0.2066","2.717","1.94","83.5","0.1499","1.778","2.584","83.7","0.3162"
"12/3/2014 15:00","41976.625","41976","0.625","1.071","2.021","83.1","0.2095","2.744","1.697","85.9","0.1499","1.886","2.262","86.2","0.3162"
"12/3/2014 16:00","41976.66667","41976","0.666666667","1.099","1.126","82.9","0.2095","2.744","0.907","85.8","0.1499","1.94","1.153","86.5","0.3162"
"12/3/2014 17:00","41976.70833","41976","0.708333333","1.126","0.797","82.8","0.208","2.744","0.797","85.3","0.1499","1.832","0.797","87.3","0.3162"
"12/3/2014 18:00","41976.75","41976","0.75","1.126","0.577","81.2","0.2073","2.717","0.632","83.8","0.1499","1.697","0.66","85.9","0.3155"
"12/3/2014 19:00","41976.79167","41976","0.791666667","1.126","0.135","83","0.2066","2.69","0.273","85.4","0.1499","1.643","0.135","87.7","0.3162"
"12/3/2014 20:00","41976.83333","41976","0.833333333","1.126","-0.845","83.9","0.2058","2.69","-0.116","86","0.1499","1.561","-1.043","89.5","0.3155"
"12/3/2014 21:00","41976.875","41976","0.875","1.126","0.218","82.5","0.2051","2.69","0.273","83.9","0.1499","1.425","-0.116","89.4","0.3155"
"12/3/2014 22:00","41976.91667","41976","0.916666667","1.099","0.273","74.3","0.2044","2.69","0.605","75.5","0.1499","1.425","0.577","79.9","0.3155"
"12/3/2014 23:00","41976.95833","41976","0.958333333","1.071","0.079","68.1","0.2044","2.664","0.273","68.8","0.1499","1.398","0.218","69.9","0.3155"
"12/4/2014 0:00","41977","41977","0","1.071","-1.157","65.5","0.2029","2.61","-0.732","66.1","0.1499","1.289","-1.071","66.7","0.3155"
"12/4/2014 1:00","41977.04167","41977","0.041666667","1.071","-1.929","68.5","0.2029","2.53","-1.413","68.8","0.1499","1.126","-1.756","70.4","0.3155"
"12/4/2014 2:00","41977.08333","41977","0.083333333","1.044","-2.276","70.8","0.2022","2.477","-1.986","71.3","0.1492","1.044","-2.189","73.4","0.3148"
"12/4/2014 3:00","41977.125","41977","0.125","0.989","-3.094","71.9","0.2022","2.423","-2.421","72.2","0.1492","0.989","-3.035","75","0.3155"
"12/4/2014 4:00","41977.16667","41977","0.166666667","0.962","-3.777","74.1","0.2015","2.37","-3.065","74.6","0.1492","0.934","-3.986","77.9","0.3148"
"12/4/2014 5:00","41977.20833","41977","0.208333333","0.934","-4.106","75.9","0.2","2.343","-3.627","76.9","0.1492","0.88","-4.046","80.8","0.3148"
"12/4/2014 6:00","41977.25","41977","0.25","0.88","-4.197","76.5","0.1993","2.316","-3.926","77.4","0.1492","0.797","-4.439","81.1","0.3141"
"12/4/2014 7:00","41977.29167","41977","0.291666667","0.88","-4.378","76.2","0.1986","2.289","-4.076","77.7","0.1492","0.742","-4.499","80.9","0.3141"
"12/4/2014 8:00","41977.33333","41977","0.333333333","0.852","-4.076","77.6","0.1986","2.262","-3.896","78.5","0.1492","0.715","-4.016","82.3","0.3141"
"12/4/2014 9:00","41977.375","41977","0.375","0.825","-2.8","76.1","0.1978","2.209","-2.918","77.8","0.1492","0.66","-2.683","80.9","0.3141"
"12/4/2014 10:00","41977.41667","41977","0.416666667","0.797","-0.676","72.6","0.1978","2.182","-1.1","74.2","0.1492","0.66","-1.015","75.6","0.3141"
"12/4/2014 11:00","41977.45833","41977","0.458333333","0.797","0.522","63.9","0.1978","2.155","0.024","66.1","0.1492","0.66","0.852","64.6","0.3148"
"12/4/2014 12:00","41977.5","41977","0.5","0.797","0.55","57.5","0.1986","2.182","-0.227","60.5","0.1492","0.687","1.017","56.7","0.3148"
"12/4/2014 13:00","41977.54167","41977","0.541666667","0.797","0.605","54.9","0.1993","2.209","0.273","57.6","0.1492","0.742","1.48","52.7","0.3148"
"12/4/2014 14:00","41977.58333","41977","0.583333333","0.825","0.163","53.7","0.1986","2.262","-0.06","55.6","0.1492","0.88","1.643","50.2","0.3155"
"12/4/2014 15:00","41977.625","41977","0.625","0.825","0.605","53","0.1993","2.316","0.163","55.2","0.1492","1.099","0.962","48.9","0.3148"
"12/4/2014 16:00","41977.66667","41977","0.666666667","0.825","0.301","55.5","0.2015","2.37","-0.143","58.9","0.1492","1.099","0.024","54.1","0.3155"
"12/4/2014 17:00","41977.70833","41977","0.708333333","0.825","-1.356","67.4","0.1993","2.396","-1.213","69.4","0.1492","1.153","-1.27","69.6","0.3155"
"12/4/2014 18:00","41977.75","41977","0.75","0.825","-2.771","72.1","0.1986","2.396","-1.9","72.8","0.1492","1.044","-1.958","74.3","0.3148"
"12/4/2014 19:00","41977.79167","41977","0.791666667","0.825","-3.153","74.6","0.1986","2.396","-2.044","74.3","0.1499","0.962","-2.073","76.2","0.3148"
"12/4/2014 20:00","41977.83333","41977","0.833333333","0.797","-2.625","73.6","0.1986","2.37","-2.334","73.2","0.1492","0.934","-2.131","74.7","0.3148"
"12/4/2014 21:00","41977.875","41977","0.875","0.77","-2.683","69.8","0.1986","2.343","-2.508","70.1","0.1492","0.907","-2.276","70.1","0.3148"
"12/4/2014 22:00","41977.91667","41977","0.916666667","0.742","-2.363","69.4","0.1993","2.316","-2.247","69.8","0.1485","0.907","-1.842","69.8","0.3148"
"12/4/2014 23:00","41977.95833","41977","0.958333333","0.715","-2.334","70.8","0.1986","2.289","-2.102","71.1","0.1485","0.907","-1.814","71.4","0.3148"
"12/5/2014 0:00","41978","41978","0","0.715","-2.305","72.7","0.1986","2.262","-1.986","73.6","0.1485","0.907","-1.527","75.4","0.3148"
"12/5/2014 1:00","41978.04167","41978","0.041666667","0.715","-1.527","74.9","0.1971","2.262","-1.413","76.3","0.1477","0.907","-1.871","78.2","0.3148"
"12/5/2014 2:00","41978.08333","41978","0.083333333","0.715","-1.299","75.3","0.1978","2.262","-1.242","76.7","0.1485","0.88","-1.756","80.4","0.3148"
"12/5/2014 3:00","41978.125","41978","0.125","0.715","-1.185","75.4","0.1964","2.262","-1.015","77.3","0.1477","0.852","-1.327","81.3","0.3148"
"12/5/2014 4:00","41978.16667","41978","0.166666667","0.687","-0.676","75.2","0.1971","2.262","-0.817","77","0.1477","0.852","-0.958","80.6","0.3148"
"12/5/2014 5:00","41978.20833","41978","0.208333333","0.687","-0.339","76","0.1971","2.262","-0.563","78.2","0.1477","0.852","-0.62","80.9","0.3141"
"12/5/2014 6:00","41978.25","41978","0.25","0.687","-0.171","77.9","0.1993","2.262","-0.339","80.3","0.1485","0.88","-0.116","82.9","0.3148"
"12/5/2014 7:00","41978.29167","41978","0.291666667","0.687","-0.171","79.4","0.2","2.262","-0.283","81.6","0.1485","0.907","-0.339","84","0.3148"
"12/5/2014 8:00","41978.33333","41978","0.333333333","0.687","0.024","80.5","0.1978","2.289","-0.032","82.6","0.1477","0.934","0.273","84.9","0.3148"
"12/5/2014 9:00","41978.375","41978","0.375","0.687","0.934","80.6","0.2","2.289","0.577","82.9","0.1477","1.017","0.989","85","0.3148"
"12/5/2014 10:00","41978.41667","41978","0.416666667","0.715","1.588","79.8","0.2008","2.316","1.262","82.8","0.1477","1.18","1.67","84.5","0.3148"
"12/5/2014 11:00","41978.45833","41978","0.458333333","0.715","2.236","77.9","0.1993","2.37","1.561","80.8","0.1477","1.453","2.128","81.7","0.3148"
"12/5/2014 12:00","41978.5","41978","0.5","0.742","3.116","76.4","0.2008","2.423","2.503","79.5","0.1477","1.778","3.116","79.7","0.3155"
"12/5/2014 13:00","41978.54167","41978","0.541666667","0.77","3.327","74.2","0.2029","2.503","2.717","77.4","0.1477","2.236","3.827","77.1","0.3155"
"12/5/2014 14:00","41978.58333","41978","0.583333333","0.797","2.396","73.2","0.2037","2.61","2.236","76.4","0.1477","2.637","2.53","76.1","0.3148"
"12/5/2014 15:00","41978.625","41978","0.625","0.825","2.182","74.6","0.2044","2.69","1.778","77.9","0.1477","2.637","2.262","77.3","0.3155"
"12/5/2014 16:00","41978.66667","41978","0.666666667","0.88","1.994","75.2","0.2044","2.744","1.643","78.2","0.1492","2.637","1.967","78.6","0.3155"
"12/5/2014 17:00","41978.70833","41978","0.708333333","0.907","1.805","76.2","0.2051","2.797","1.643","78.9","0.1477","2.637","1.967","79.8","0.3155"
"12/5/2014 18:00","41978.75","41978","0.75","0.934","1.697","77.9","0.2051","2.797","1.724","80.3","0.1477","2.61","1.967","81.2","0.3155"
"12/5/2014 19:00","41978.79167","41978","0.791666667","0.962","1.967","79","0.2037","2.823","1.805","81.6","0.1477","2.61","1.805","82.7","0.3155"
"12/5/2014 20:00","41978.83333","41978","0.833333333","0.962","1.507","79.6","0.2022","2.85","1.48","82","0.1477","2.61","1.886","83.8","0.3148"
"12/5/2014 21:00","41978.875","41978","0.875","0.989","1.561","82.5","0.2022","2.85","1.534","85.2","0.1477","2.637","2.021","86.2","0.3148"
"12/5/2014 22:00","41978.91667","41978","0.916666667","1.017","1.67","83.3","0.2022","2.877","1.588","86","0.1477","2.69","2.209","87.5","0.3148"
"12/5/2014 23:00","41978.95833","41978","0.958333333","1.044","1.751","83.8","0.2022","2.903","1.67","86.7","0.1477","2.717","2.289","88.1","0.3148"
"12/6/2014 0:00","41979","41979","0","1.071","1.967","84.2","0.2022","2.93","1.832","87.1","0.1477","2.77","2.53","88.4","0.3148"
"12/6/2014 1:00","41979.04167","41979","0.041666667","1.126","2.074","83.8","0.2022","2.93","1.913","86.6","0.1477","2.797","2.396","87.9","0.3148"
"12/6/2014 2:00","41979.08333","41979","0.083333333","1.153","1.643","83.3","0.2029","2.956","1.751","85.8","0.1477","2.823","2.37","85.8","0.3148"
"12/6/2014 3:00","41979.125","41979","0.125","1.18","1.94","82.3","0.2022","2.983","1.805","83.5","0.1477","2.85","2.396","82.6","0.3148"
"12/6/2014 4:00","41979.16667","41979","0.166666667","1.18","1.344","80.4","0.2029","3.009","1.67","82.8","0.1477","2.85","2.074","82.1","0.3148"
"12/6/2014 5:00","41979.20833","41979","0.208333333","1.18","0.989","82.4","0.2029","3.009","1.507","84","0.1477","2.77","1.615","84.7","0.3148"
"12/6/2014 6:00","41979.25","41979","0.25","1.18","1.289","82.6","0.2029","3.009","1.398","83.7","0.1477","2.717","1.886","84","0.3148"
"12/6/2014 7:00","41979.29167","41979","0.291666667","1.18","1.398","80.4","0.2022","3.009","1.48","82.6","0.1477","2.664","1.805","82.4","0.3148"
"12/6/2014 8:00","41979.33333","41979","0.333333333","1.18","1.615","80.2","0.2015","3.009","1.561","82.4","0.1477","2.637","2.101","82.5","0.3148"
"12/6/2014 9:00","41979.375","41979","0.375","1.208","2.69","79.3","0.2022","3.009","2.396","81.6","0.1477","2.717","2.903","80.6","0.3148"
"12/6/2014 10:00","41979.41667","41979","0.416666667","1.262","3.906","75.9","0.2022","3.036","3.248","78.9","0.1477","2.903","3.88","77.6","0.3148"
"12/6/2014 11:00","41979.45833","41979","0.458333333","1.371","4.506","73.9","0.2022","3.063","3.88","77.6","0.1477","3.221","4.402","75.7","0.3141"
"12/6/2014 12:00","41979.5","41979","0.5","1.507","4.921","72.9","0.2029","3.142","4.272","76.8","0.1477","3.591","4.818","74.5","0.3148"
"12/6/2014 13:00","41979.54167","41979","0.541666667","1.67","5.847","70","0.2029","3.195","4.947","74.3","0.1477","3.932","5.796","71.6","0.3148"
"12/6/2014 14:00","41979.58333","41979","0.583333333","1.859","5.745","67.2","0.2022","3.301","5.128","71.7","0.1477","4.376","5.462","67.5","0.3148"
"12/6/2014 15:00","41979.625","41979","0.625","2.021","4.818","63.2","0.2022","3.38","4.376","66.8","0.147","4.428","4.895","63","0.3148"
"12/6/2014 16:00","41979.66667","41979","0.666666667","2.155","3.564","61.6","0.2015","3.433","3.433","64.6","0.147","4.168","3.722","60.9","0.3141"
"12/6/2014 17:00","41979.70833","41979","0.708333333","2.155","2.396","61.9","0.2015","3.433","2.584","64","0.147","3.775","2.61","61","0.3141"
"12/6/2014 18:00","41979.75","41979","0.75","2.074","2.396","63.5","0.2022","3.406","2.423","65.5","0.147","3.301","2.717","62.4","0.3148"
"12/6/2014 19:00","41979.79167","41979","0.791666667","1.94","1.913","63.8","0.2029","3.354","2.396","65.7","0.147","3.009","2.423","62.7","0.3141"
"12/6/2014 20:00","41979.83333","41979","0.833333333","1.859","0.356","65.7","0.2015","3.327","1.044","67.3","0.147","2.744","1.126","64.8","0.3141"
"12/6/2014 21:00","41979.875","41979","0.875","1.724","-0.648","70.6","0.2037","3.274","0.329","70.9","0.147","2.343","0.439","69.6","0.3141"
"12/6/2014 22:00","41979.91667","41979","0.916666667","1.561","-1.498","73","0.2029","3.195","-0.395","72.8","0.1477","1.994","-0.171","72","0.3148"
"12/6/2014 23:00","41979.95833","41979","0.958333333","1.425","-1.958","72.6","0.2008","3.142","-1.185","72.1","0.1477","1.697","-0.76","71","0.3141"
"12/7/2014 0:00","41980","41980","0","1.317","-2.712","71.2","0.2022","3.063","-1.727","69.7","0.147","1.48","-1.756","67.3","0.3141"
"12/7/2014 1:00","41980.04167","41980","0.041666667","1.235","-3.807","70.8","0.2008","2.983","-2.16","71","0.147","1.317","-2.566","70","0.3141"
"12/7/2014 2:00","41980.08333","41980","0.083333333","1.153","-3.419","73.2","0.2008","2.903","-2.683","71.4","0.147","1.18","-2.537","71.6","0.3141"
"12/7/2014 3:00","41980.125","41980","0.125","1.071","-3.926","73.9","0.1993","2.823","-3.094","73.2","0.147","1.071","-3.153","73.5","0.3141"
"12/7/2014 4:00","41980.16667","41980","0.166666667","0.989","-4.651","73.6","0.1993","2.744","-3.717","73","0.147","0.989","-3.866","73.3","0.3141"
"12/7/2014 5:00","41980.20833","41980","0.208333333","0.934","-5.079","72.8","0.1978","2.69","-4.378","71.5","0.1463","0.88","-4.287","71.9","0.3141"
"12/7/2014 6:00","41980.25","41980","0.25","0.88","-5.916","72.4","0.1971","2.61","-5.018","71.4","0.1463","0.797","-5.049","71.6","0.3133"
"12/7/2014 7:00","41980.29167","41980","0.291666667","0.825","-6.452","74.5","0.1964","2.53","-5.605","73.5","0.1463","0.715","-5.636","74.1","0.3133"
"12/7/2014 8:00","41980.33333","41980","0.333333333","0.77","-6.357","73.9","0.2","2.477","-6.01","72.7","0.1463","0.632","-6.01","73.8","0.3133"
"12/7/2014 9:00","41980.375","41980","0.375","0.742","-5.388","70.9","0.1942","2.396","-5.542","71.2","0.147","0.577","-5.326","72.4","0.3126"
"12/7/2014 10:00","41980.41667","41980","0.416666667","0.715","-3.538","61.7","0.1942","2.343","-4.106","62.8","0.147","0.55","-3.926","61","0.3126"
"12/7/2014 11:00","41980.45833","41980","0.458333333","0.687","-1.556","51.5","0.1942","2.289","-2.596","52.3","0.1477","0.522","-2.16","50.7","0.3126"
"12/7/2014 12:00","41980.5","41980","0.5","0.66","-0.451","44.9","0.1913","2.316","-1.814","46.3","0.1463","0.522","-1.814","44","0.3133"
"12/7/2014 13:00","41980.54167","41980","0.541666667","0.66","-1.727","47.4","0.1913","2.37","-1.185","47.9","0.1463","0.55","-0.563","47","0.3133"
"12/7/2014 14:00","41980.58333","41980","0.583333333","0.632","-2.276","54.9","0.1913","2.396","-2.16","54.9","0.1463","0.605","-1.699","53","0.3141"
"12/7/2014 15:00","41980.625","41980","0.625","0.632","-2.566","59.5","0.192","2.423","-2.654","60.2","0.1463","0.632","-2.044","58.5","0.3141"
"12/7/2014 16:00","41980.66667","41980","0.666666667","0.632","-2.918","65.5","0.1928","2.423","-3.006","66.9","0.147","0.687","-2.888","67.4","0.3133"
"12/7/2014 17:00","41980.70833","41980","0.708333333","0.605","-3.836","69.4","0.1913","2.396","-3.36","70.3","0.147","0.715","-3.449","72.1","0.3141"
"12/7/2014 18:00","41980.75","41980","0.75","0.605","-3.747","72.1","0.1913","2.343","-3.33","72.4","0.1463","0.715","-3.183","74.7","0.3141"
"12/7/2014 19:00","41980.79167","41980","0.791666667","0.577","-3.212","71.8","0.1906","2.289","-3.035","72.2","0.1463","0.66","-2.976","74.6","0.3141"
"12/7/2014 20:00","41980.83333","41980","0.833333333","0.577","-3.006","70.7","0.192","2.262","-2.859","71.6","0.147","0.632","-2.976","73.6","0.3133"
"12/7/2014 21:00","41980.875","41980","0.875","0.577","-2.712","71.8","0.1913","2.209","-2.508","72.9","0.1456","0.577","-2.683","75.3","0.3133"
"12/7/2014 22:00","41980.91667","41980","0.916666667","0.55","-2.015","75.3","0.192","2.182","-2.131","76.8","0.1456","0.55","-2.073","79","0.3133"
"12/7/2014 23:00","41980.95833","41980","0.958333333","0.55","-2.073","76.7","0.1949","2.155","-2.16","78.5","0.1456","0.55","-2.305","81.5","0.3133"
"12/8/2014 0:00","41981","41981","0","0.55","-2.276","76.4","0.1949","2.155","-2.218","78.4","0.1456","0.55","-2.363","81.7","0.3133"
"12/8/2014 1:00","41981.04167","41981","0.041666667","0.522","-2.247","76.9","0.1949","2.128","-2.305","78.8","0.1456","0.55","-2.479","82","0.3133"
"12/8/2014 2:00","41981.08333","41981","0.083333333","0.522","-2.044","76.8","0.1942","2.101","-2.073","78.8","0.1456","0.522","-2.276","82.3","0.3133"
"12/8/2014 3:00","41981.125","41981","0.125","0.522","-1.842","76.1","0.1942","2.101","-1.871","77.8","0.1456","0.522","-2.102","81.6","0.3133"
"12/8/2014 4:00","41981.16667","41981","0.166666667","0.522","-1.929","75.8","0.1935","2.074","-1.929","77.6","0.1463","0.522","-2.044","81.2","0.3133"
"12/8/2014 5:00","41981.20833","41981","0.208333333","0.495","-1.699","75.2","0.1928","2.047","-1.641","76.8","0.1463","0.495","-1.699","79.9","0.3133"
