"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"3/1/2012 0:00","40969","40969","0","0.024","0.273","91.7","0.216","1.778","0.246","93.4","0.2233","2.155","0.412","94.6","0.4746"
"3/1/2012 1:00","40969.04167","40969","0.041666667","0.024","0.273","91.8","0.2189","1.751","0.163","93.4","0.2254","2.209","0.384","94.5","0.4746"
"3/1/2012 2:00","40969.08333","40969","0.083333333","0.024","0.439","91.8","0.2189","1.724","0.273","93.5","0.2284","2.289","0.412","94.5","0.4753"
"3/1/2012 3:00","40969.125","40969","0.125","0.024","0.218","91.8","0.2218","1.67","0.135","93.5","0.2305","2.343","0.246","94.5","0.4753"
"3/1/2012 4:00","40969.16667","40969","0.166666667","0.051","0.301","91.9","0.224","1.643","0.218","93.5","0.2334","2.423","0.439","94.6","0.4753"
"3/1/2012 5:00","40969.20833","40969","0.208333333","0.024","0.329","92","0.2233","1.615","0.163","93.6","0.2356","2.45","0.495","94.7","0.4753"
"3/1/2012 6:00","40969.25","40969","0.25","0.051","0.163","92","0.2233","1.588","0.024","93.7","0.2356","2.477","0.329","94.7","0.476"
"3/1/2012 7:00","40969.29167","40969","0.291666667","0.024","0.107","92.1","0.2225","1.561","-0.004","93.8","0.2327","2.477","0.273","94.6","0.4753"
"3/1/2012 8:00","40969.33333","40969","0.333333333","0.024","0.301","92.1","0.224","1.561","0.079","93.9","0.2327","2.477","0.495","94.8","0.4753"
"3/1/2012 9:00","40969.375","40969","0.375","0.051","1.886","92.3","0.2313","1.534","1.262","94.2","0.2356","2.477","2.155","95","0.4753"
"3/1/2012 10:00","40969.41667","40969","0.416666667","0.024","4.168","88.7","0.2574","1.534","3.116","92.8","0.2392","2.503","3.195","94.3","0.476"
"3/1/2012 11:00","40969.45833","40969","0.458333333","0.024","4.037","83","0.2574","1.561","3.248","86.1","0.2378","2.557","3.722","88.6","0.4746"
"3/1/2012 12:00","40969.5","40969","0.5","0.051","5.975","77.8","0.2472","1.615","4.402","80.6","0.2378","2.69","6.509","81.1","0.4753"
"3/1/2012 13:00","40969.54167","40969","0.541666667","0.051","5.128","73.3","0.2443","1.751","4.35","76","0.2356","2.956","5.437","74.6","0.4746"
