"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"9/1/2012 0:00","41153","41153","0","19.508","18.842","68.1","0.0315","19.341","20.627","65.9","0.0649","18.842","NULL","NULL","0.2008"
"9/1/2012 1:00","41153.04167","41153","0.041666667","19.151","17.915","73.2","0.0315","19.175","19.627","69.7","0.0649","18.295","NULL","NULL","0.2"
"9/1/2012 2:00","41153.08333","41153","0.083333333","18.771","16.368","77","0.0315","19.008","18.485","74.1","0.0649","17.677","NULL","NULL","0.2"
"9/1/2012 3:00","41153.125","41153","0.125","18.366","16.32","78.6","0.0315","18.866","18.176","74.1","0.0649","17.034","NULL","NULL","0.1993"
"9/1/2012 4:00","41153.16667","41153","0.166666667","18.01","15.223","81.4","0.0322","18.699","17.272","77.9","0.0642","16.558","NULL","NULL","0.1993"
"9/1/2012 5:00","41153.20833","41153","0.208333333","17.701","15.27","81.3","0.0322","18.533","16.844","77.9","0.0642","16.153","NULL","NULL","0.1993"
"9/1/2012 6:00","41153.25","41153","0.25","17.415","14.912","82.5","0.0322","18.39","16.463","79.7","0.0642","15.772","NULL","NULL","0.1986"
"9/1/2012 7:00","41153.29167","41153","0.291666667","17.201","16.415","83.2","0.0322","18.224","16.844","80.6","0.0642","15.843","NULL","NULL","0.1986"
"9/1/2012 8:00","41153.33333","41153","0.333333333","17.201","22.011","76","0.033","18.129","20.174","80.4","0.0642","16.749","NULL","NULL","0.1993"
"9/1/2012 9:00","41153.375","41153","0.375","17.463","23.785","67.1","0.0322","18.152","22.034","73.6","0.0642","17.962","NULL","NULL","0.1993"
"9/1/2012 10:00","41153.41667","41153","0.416666667","17.796","24.968","62.7","0.0315","18.247","23.088","68.4","0.0642","19.532","NULL","NULL","0.2"
"9/1/2012 11:00","41153.45833","41153","0.458333333","18.2","25.963","59.1","0.0308","18.39","22.992","65.6","0.0642","22.274","NULL","NULL","0.2"
"9/1/2012 12:00","41153.5","41153","0.5","18.866","25.89","59.1","0.0301","18.509","23.905","64.5","0.0642","22.393","NULL","NULL","0.2"
"9/1/2012 13:00","41153.54167","41153","0.541666667","19.651","25.841","58.8","0.0286","18.652","24.002","63.7","0.0642","23.28","NULL","NULL","0.2"
"9/1/2012 14:00","41153.58333","41153","0.583333333","20.341","25.72","60.3","0.0279","18.794","23.593","65.9","0.0635","23.232","NULL","NULL","0.1993"
"9/1/2012 15:00","41153.625","41153","0.625","20.913","26.769","60.9","0.0264","18.889","24.098","67.6","0.0635","22.13","NULL","NULL","0.1993"
"9/1/2012 16:00","41153.66667","41153","0.666666667","21.294","26.793","54.2","0.025","18.961","25.065","59.7","0.0628","21.437","NULL","NULL","0.1986"
"9/1/2012 17:00","41153.70833","41153","0.708333333","21.318","25.404","50.9","0.0235","19.008","24.243","57.1","0.0628","20.793","NULL","NULL","0.1986"
