"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"1/3/2012 20:00","40911.83333","40911","0.833333333","0.051","-14.667","66.3","0.171","0.577","-13.81","63.7","0.2262","1.453","-13.81","66.8","0.4455"
"1/3/2012 21:00","40911.875","40911","0.875","0.051","-15.627","68.8","0.1688","0.577","-14.431","66.5","0.2233","1.371","-14.197","69.8","0.4404"
"1/3/2012 22:00","40911.91667","40911","0.916666667","0.024","-15.79","73","0.1652","0.55","-14.119","71.1","0.2211","1.344","-14.119","72.6","0.4339"
"1/3/2012 23:00","40911.95833","40911","0.958333333","0.024","-14.392","73.7","0.163","0.522","-13.887","71.4","0.2189","1.289","-13.733","73.3","0.4259"
"1/4/2012 0:00","40912","40912","0","0.024","-13.276","71.6","0.1623","0.522","-13.201","71.1","0.2167","1.235","-12.788","73.6","0.4187"
"1/4/2012 1:00","40912.04167","40912","0.041666667","0.024","-12.713","70.9","0.1615","0.495","-12.713","70.8","0.2153","1.208","-12.343","73.2","0.4114"
"1/4/2012 2:00","40912.08333","40912","0.083333333","0.024","-11.939","69.8","0.1615","0.467","-11.976","69.8","0.2138","1.18","-11.397","71.2","0.4056"
"1/4/2012 3:00","40912.125","40912","0.125","0.024","-11.218","68.1","0.1608","0.467","-11.182","68.6","0.2124","1.18","-10.721","69.1","0.399"
"1/4/2012 4:00","40912.16667","40912","0.166666667","-0.004","-10.969","69.8","0.1601","0.439","-10.933","70.1","0.2109","1.153","-10.44","70.9","0.394"
"1/4/2012 5:00","40912.20833","40912","0.208333333","-0.004","-10.092","71.7","0.1594","0.439","-10.057","71.9","0.2095","1.153","-9.541","73","0.3881"
"1/4/2012 6:00","40912.25","40912","0.25","-0.004","-8.864","73.8","0.1586","0.439","-9.066","74","0.2087","1.126","-8.132","75.1","0.3831"
"1/4/2012 7:00","40912.29167","40912","0.291666667","-0.004","-9.066","76.6","0.1579","0.412","-8.463","77.1","0.2073","1.126","-7.934","77.9","0.3794"
"1/4/2012 8:00","40912.33333","40912","0.333333333","-0.004","-7.673","80.1","0.1579","0.412","-7.738","80.2","0.2066","1.126","-6.769","81.3","0.3765"
"1/4/2012 9:00","40912.375","40912","0.375","-0.004","-7.315","81.5","0.1572","0.412","-7.412","81.8","0.2058","1.126","-5.947","83.1","0.3743"
"1/4/2012 10:00","40912.41667","40912","0.416666667","-0.004","-3.094","79.8","0.1579","0.412","-3.094","81.9","0.2051","1.126","-2.595","81.8","0.3714"
"1/4/2012 11:00","40912.45833","40912","0.458333333","-0.004","-0.619","73.9","0.1594","0.384","-1.213","76.3","0.2058","1.126","0.246","75.3","0.37"
"1/4/2012 12:00","40912.5","40912","0.5","-0.004","-0.929","69.1","0.1608","0.412","-1.384","72.3","0.2066","1.18","-0.535","69.5","0.3685"
"1/4/2012 13:00","40912.54167","40912","0.541666667","-0.004","-0.227","63.5","0.1615","0.412","-0.986","65.6","0.2066","1.235","0.051","65","0.3685"
"1/4/2012 14:00","40912.58333","40912","0.583333333","-0.004","-0.115","60.1","0.1623","0.412","-0.619","62.5","0.2073","1.289","0.55","60.3","0.3693"
"1/4/2012 15:00","40912.625","40912","0.625","-0.004","-0.507","62.5","0.163","0.412","-0.76","64.8","0.208","1.344","-0.171","63.2","0.3707"
"1/4/2012 16:00","40912.66667","40912","0.666666667","-0.004","-0.732","65.2","0.1644","0.412","-0.901","67.7","0.208","1.371","-0.451","66.1","0.3729"
"1/4/2012 17:00","40912.70833","40912","0.708333333","-0.004","-1.184","67.1","0.1652","0.412","-1.27","69.2","0.2087","1.371","-0.929","68.3","0.3743"
"1/4/2012 18:00","40912.75","40912","0.75","-0.004","-1.298","69","0.1659","0.412","-1.327","70.7","0.2087","1.344","-1.128","70.4","0.3765"
"1/4/2012 19:00","40912.79167","40912","0.791666667","0.024","-1.298","70.5","0.1666","0.412","-1.384","72.7","0.2087","1.344","-1.099","71.9","0.3787"
"1/4/2012 20:00","40912.83333","40912","0.833333333","0.024","-1.184","71.2","0.1666","0.412","-1.241","73.3","0.2095","1.317","-0.958","73.1","0.3802"
"1/4/2012 21:00","40912.875","40912","0.875","0.024","-1.099","72.3","0.1673","0.412","-1.184","74.1","0.2095","1.317","-0.929","73.9","0.3823"
"1/4/2012 22:00","40912.91667","40912","0.916666667","0.024","-0.958","73.3","0.1681","0.384","-1.043","75","0.2102","1.317","-0.816","75.3","0.3838"
"1/4/2012 23:00","40912.95833","40912","0.958333333","0.024","-0.986","74.1","0.1681","0.412","-1.071","75.9","0.2102","1.289","-0.816","75.9","0.3852"
"1/5/2012 0:00","40913","40913","0","0.024","-0.901","74.6","0.1688","0.412","-1.014","76.5","0.2102","1.289","-0.788","76.6","0.3874"
"1/5/2012 1:00","40913.04167","40913","0.041666667","0.024","-0.901","75.3","0.1695","0.412","-0.929","77.3","0.2102","1.289","-0.732","77.3","0.3889"
"1/5/2012 2:00","40913.08333","40913","0.083333333","0.024","-0.816","76.3","0.1695","0.412","-0.901","78.1","0.2109","1.289","-0.619","77.9","0.3896"
"1/5/2012 3:00","40913.125","40913","0.125","0.024","-0.507","76.1","0.1702","0.412","-0.563","78","0.2109","1.289","-0.367","78.2","0.3911"
"1/5/2012 4:00","40913.16667","40913","0.166666667","0.024","-0.255","76.2","0.171","0.412","-0.143","77.6","0.2109","1.289","-0.115","78","0.3925"
"1/5/2012 5:00","40913.20833","40913","0.208333333","0.024","0.163","75.3","0.171","0.384","0.051","75.6","0.2109","1.289","0.356","77.6","0.3947"
"1/5/2012 6:00","40913.25","40913","0.25","0.024","-0.619","75.3","0.171","0.412","-0.619","76.8","0.2109","1.262","-0.367","76.8","0.3961"
"1/5/2012 7:00","40913.29167","40913","0.291666667","0.024","-0.986","73.3","0.171","0.412","-0.929","74.4","0.2109","1.262","-0.732","75","0.3976"
"1/5/2012 8:00","40913.33333","40913","0.333333333","0.024","-1.241","73.8","0.1717","0.412","-1.156","74","0.2109","1.262","-0.986","75.2","0.399"
"1/5/2012 9:00","40913.375","40913","0.375","0.024","-0.958","74.8","0.1717","0.412","-1.099","76.3","0.2109","1.262","-0.704","76.7","0.3998"
"1/5/2012 10:00","40913.41667","40913","0.416666667","0.024","-0.704","75.8","0.1724","0.412","-0.873","77.7","0.2116","1.262","-0.367","77.5","0.4012"
"1/5/2012 11:00","40913.45833","40913","0.458333333","0.024","-0.283","77.1","0.1732","0.412","-0.591","79.3","0.2116","1.262","-0.059","78.9","0.4019"
"1/5/2012 12:00","40913.5","40913","0.5","0.024","0.605","77","0.1746","0.412","0.107","79.4","0.2116","1.289","0.797","78.7","0.4041"
"1/5/2012 13:00","40913.54167","40913","0.541666667","0.024","1.317","75.9","0.1753","0.412","0.77","78.7","0.2116","1.317","1.534","77.4","0.4049"
"1/5/2012 14:00","40913.58333","40913","0.583333333","0.024","1.507","74.3","0.1761","0.412","1.099","76.7","0.2124","1.344","1.778","75.8","0.407"
"1/5/2012 15:00","40913.625","40913","0.625","0.024","1.751","72.5","0.1768","0.412","1.371","75","0.2124","1.371","1.967","74","0.4085"
"1/5/2012 16:00","40913.66667","40913","0.666666667","0.024","1.044","71.9","0.1775","0.412","1.017","74.3","0.2124","1.398","1.317","73.3","0.4107"
"1/5/2012 17:00","40913.70833","40913","0.708333333","0.024","0.55","73.5","0.1782","0.412","0.632","75.4","0.2124","1.425","0.55","75.6","0.4121"
"1/5/2012 18:00","40913.75","40913","0.75","0.024","0.246","73.2","0.1782","0.412","0.301","74.8","0.2124","1.425","0.495","75.4","0.4143"
"1/5/2012 19:00","40913.79167","40913","0.791666667","0.024","-0.115","75.7","0.179","0.412","-0.115","77.5","0.2124","1.398","0.384","77.4","0.4157"
"1/5/2012 20:00","40913.83333","40913","0.833333333","0.024","0.19","77.3","0.1797","0.412","0.163","79","0.2124","1.398","0.135","79.3","0.4179"
"1/5/2012 21:00","40913.875","40913","0.875","0.024","0.329","78.1","0.1804","0.412","0.301","80.1","0.2131","1.398","0.412","81.1","0.4201"
"1/5/2012 22:00","40913.91667","40913","0.916666667","0.024","0.329","80.3","0.1804","0.412","0.577","81.7","0.2124","1.398","0.384","83","0.4216"
"1/5/2012 23:00","40913.95833","40913","0.958333333","0.024","0.301","82.9","0.1811","0.412","0.55","84","0.2131","1.371","-0.367","85.8","0.423"
"1/6/2012 0:00","40914","40914","0","0.024","-1.128","85.7","0.1804","0.412","-0.986","86.5","0.2131","1.371","-2.015","87.8","0.4252"
"1/6/2012 1:00","40914.04167","40914","0.041666667","0.024","-1.071","88","0.1804","0.412","-0.507","88.3","0.2131","1.371","-2.217","90.1","0.4259"
"1/6/2012 2:00","40914.08333","40914","0.083333333","0.024","0.051","86.2","0.1804","0.412","0.356","87","0.2131","1.371","-1.928","91","0.4274"
"1/6/2012 3:00","40914.125","40914","0.125","0.024","-0.143","83.6","0.1797","0.412","-0.423","84.3","0.2131","1.371","-1.498","91.1","0.4288"
"1/6/2012 4:00","40914.16667","40914","0.166666667","0.024","0.66","84","0.1797","0.412","1.262","84.4","0.2131","1.371","-0.115","90.5","0.4295"
"1/6/2012 5:00","40914.20833","40914","0.208333333","0.024","1.017","84.8","0.179","0.412","1.615","84.8","0.2131","1.344","0.107","89.8","0.4303"
"1/6/2012 6:00","40914.25","40914","0.25","0.024","2.61","82.3","0.179","0.412","2.69","83","0.2138","1.344","2.128","87.9","0.4317"
"1/6/2012 7:00","40914.29167","40914","0.291666667","0.024","2.45","81.1","0.179","0.412","2.77","82.1","0.2138","1.344","2.396","85.2","0.4317"
"1/6/2012 8:00","40914.33333","40914","0.333333333","0.024","2.236","82.3","0.1819","0.412","2.37","83.1","0.2138","1.344","2.047","86","0.4325"
"1/6/2012 9:00","40914.375","40914","0.375","0.024","2.557","82.4","0.1826","0.412","2.021","83.6","0.2138","1.317","2.503","85.9","0.4332"
"1/6/2012 10:00","40914.41667","40914","0.416666667","0.024","4.35","81.1","0.1833","0.412","3.88","83.9","0.2138","1.344","4.532","84.2","0.4339"
"1/6/2012 11:00","40914.45833","40914","0.458333333","0.024","5.308","77.8","0.1848","0.439","4.895","80.1","0.2146","1.371","5.616","80.1","0.4346"
"1/6/2012 12:00","40914.5","40914","0.5","0.024","6.965","73.5","0.187","0.495","6.281","78","0.2051","1.425","7.268","75.3","0.4368"
"1/6/2012 13:00","40914.54167","40914","0.541666667","0.024","8.742","70.2","0.1891","0.522","7.87","73.7","0.2051","1.48","9.854","71.6","0.439"
"1/6/2012 14:00","40914.58333","40914","0.583333333","0.024","8.195","65.4","0.1906","0.522","7.72","68.7","0.2058","1.615","8.618","64.8","0.4426"
"1/6/2012 15:00","40914.625","40914","0.625","0.024","7.419","66.6","0.192","0.522","6.914","69.6","0.2058","1.724","7.519","68","0.4455"
"1/6/2012 16:00","40914.66667","40914","0.666666667","0.024","7.091","67.9","0.1928","0.522","6.813","70.8","0.2066","1.751","7.091","69.7","0.447"
"1/6/2012 17:00","40914.70833","40914","0.708333333","0.051","5.334","72.1","0.1935","0.522","5.154","74.9","0.2066","1.724","6.051","74.3","0.4492"
"1/6/2012 18:00","40914.75","40914","0.75","0.051","4.74","77","0.1935","0.522","4.246","78.6","0.2066","1.724","3.67","79.3","0.4499"
"1/6/2012 19:00","40914.79167","40914","0.791666667","0.051","4.662","79.2","0.1942","0.522","4.194","82","0.2066","1.697","4.869","82.1","0.4513"
"1/6/2012 20:00","40914.83333","40914","0.833333333","0.051","4.532","79.4","0.1949","0.55","4.246","82.4","0.2066","1.67","5.024","81.2","0.4521"
"1/6/2012 21:00","40914.875","40914","0.875","0.051","4.246","80.9","0.1949","0.55","4.272","83.7","0.2066","1.643","3.301","81.8","0.4535"
"1/6/2012 22:00","40914.91667","40914","0.916666667","0.051","3.38","82.2","0.1957","0.55","3.485","84.1","0.2066","1.615","2.021","86","0.4542"
"1/6/2012 23:00","40914.95833","40914","0.958333333","0.051","2.877","83.8","0.1957","0.577","3.195","85.4","0.2073","1.615","1.697","88.4","0.455"
"1/7/2012 0:00","40915","40915","0","0.051","2.797","85.2","0.1964","0.577","2.85","86.8","0.2073","1.615","2.128","89.6","0.4564"
"1/7/2012 1:00","40915.04167","40915","0.041666667","0.051","3.564","85.1","0.1971","0.605","3.932","86.4","0.2073","1.588","1.751","89.6","0.4571"
"1/7/2012 2:00","40915.08333","40915","0.083333333","0.051","2.289","85.2","0.1978","0.632","2.262","87","0.2073","1.561","1.126","90.1","0.4579"
"1/7/2012 3:00","40915.125","40915","0.125","0.051","1.967","87.1","0.1978","0.66","2.074","89","0.2073","1.561","0.55","91","0.4586"
"1/7/2012 4:00","40915.16667","40915","0.166666667","0.051","0.934","88.3","0.1978","0.66","1.099","89.7","0.2073","1.561","-0.255","91.7","0.4586"
"1/7/2012 5:00","40915.20833","40915","0.208333333","0.051","1.832","89.5","0.1986","0.687","1.017","90.8","0.2073","1.561","1.208","92.6","0.4593"
"1/7/2012 6:00","40915.25","40915","0.25","0.051","2.45","88","0.1993","0.687","2.423","89.9","0.2073","1.534","2.343","93","0.4601"
"1/7/2012 7:00","40915.29167","40915","0.291666667","0.051","2.021","88.8","0.1993","0.715","2.93","90.3","0.2073","1.534","2.343","92.3","0.4608"
"1/7/2012 8:00","40915.33333","40915","0.333333333","0.051","1.805","89.4","0.2","0.742","2.047","89.6","0.2073","1.534","0.77","91.9","0.4615"
"1/7/2012 9:00","40915.375","40915","0.375","0.051","2.823","89.1","0.2","0.77","2.396","90.4","0.2073","1.534","2.477","92.7","0.463"
"1/7/2012 10:00","40915.41667","40915","0.416666667","0.051","5.282","85.4","0.2008","0.825","5.179","86.2","0.208","1.534","5.36","88.5","0.463"
"1/7/2012 11:00","40915.45833","40915","0.458333333","0.051","7.192","73.8","0.2022","0.907","6.56","76.5","0.208","1.561","7.393","76.2","0.4651"
"1/7/2012 12:00","40915.5","40915","0.5","0.051","8.045","69.1","0.2029","1.044","7.091","73.1","0.2087","1.615","7.745","71.4","0.4666"
"1/7/2012 13:00","40915.54167","40915","0.541666667","0.079","8.02","59.2","0.2029","1.262","7.268","62.3","0.2087","1.724","8.394","60.9","0.468"
"1/7/2012 14:00","40915.58333","40915","0.583333333","0.079","7.318","58.6","0.2037","1.398","7.041","60.8","0.2095","1.859","8.095","58.6","0.4688"
"1/7/2012 15:00","40915.625","40915","0.625","0.079","7.318","59.9","0.2044","1.507","6.788","62.4","0.2095","1.994","7.519","60.3","0.4688"
"1/7/2012 16:00","40915.66667","40915","0.666666667","0.079","5.385","64.7","0.2044","1.534","5.282","66.7","0.2095","2.047","5.437","66.1","0.4702"
"1/7/2012 17:00","40915.70833","40915","0.708333333","0.079","3.116","69.6","0.2044","1.561","3.142","71.6","0.2095","2.047","3.327","71.7","0.4702"
"1/7/2012 18:00","40915.75","40915","0.75","0.079","2.61","69.7","0.2044","1.561","2.77","70.8","0.2087","2.021","2.717","71.5","0.4709"
"1/7/2012 19:00","40915.79167","40915","0.791666667","0.079","2.53","67.9","0.2044","1.534","2.557","69","0.2087","1.967","2.637","69.3","0.4709"
"1/7/2012 20:00","40915.83333","40915","0.833333333","0.079","2.45","67.5","0.2044","1.507","2.423","69","0.2087","1.94","2.717","69.1","0.4709"
"1/7/2012 21:00","40915.875","40915","0.875","0.079","1.643","67.4","0.2044","1.48","1.643","68.8","0.2087","1.913","1.913","69","0.4724"
"1/7/2012 22:00","40915.91667","40915","0.916666667","0.079","1.262","68","0.2044","1.48","1.262","69.4","0.2087","1.859","1.425","69.7","0.4724"
"1/7/2012 23:00","40915.95833","40915","0.958333333","0.079","0.825","68.9","0.2044","1.453","0.852","70.2","0.2087","1.832","1.099","70.7","0.4724"
"1/8/2012 0:00","40916","40916","0","0.079","0.715","65.7","0.2044","1.425","0.77","66.3","0.2087","1.805","0.852","67.8","0.4731"
"1/8/2012 1:00","40916.04167","40916","0.041666667","0.079","0.55","64.8","0.2037","1.398","0.66","65","0.208","1.778","0.605","66.9","0.4731"
"1/8/2012 2:00","40916.08333","40916","0.083333333","0.079","0.384","63.7","0.2037","1.371","0.495","63.9","0.208","1.751","0.522","65.8","0.4731"
"1/8/2012 3:00","40916.125","40916","0.125","0.079","0.329","62.9","0.2037","1.344","0.384","63.7","0.208","1.751","0.495","64.7","0.4739"
"1/8/2012 4:00","40916.16667","40916","0.166666667","0.079","-1.128","68.2","0.2022","1.344","-0.873","69.4","0.208","1.724","-1.014","70","0.4739"
"1/8/2012 5:00","40916.20833","40916","0.208333333","0.079","-1.612","72.6","0.2022","1.317","-1.526","73.7","0.208","1.724","-1.355","73.9","0.4739"
"1/8/2012 6:00","40916.25","40916","0.25","0.079","-2.246","80.4","0.2022","1.317","-2.13","82.2","0.208","1.724","-1.957","82.4","0.4739"
