"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"1/1/2011 19:00","40544.79167","40544","0.791666667","-0.031","7.619","80.6","0.2109","0.605","7.519","81.6","0.1753","0.051","7.619","84.4","1.3353"
"1/1/2011 20:00","40544.83333","40544","0.833333333","-0.031","6.153","78.4","0.2087","0.715","6.306","79","0.1717","0.051","6.051","81.8","1.336"
"1/1/2011 21:00","40544.875","40544","0.875","-0.031","5.154","78.5","0.2073","0.825","5.231","79.4","0.1695","0.051","4.973","82.4","1.3374"
"1/1/2011 22:00","40544.91667","40544","0.916666667","-0.031","4.089","81","0.2044","0.907","4.246","81.7","0.1673","0.051","4.089","83.9","1.3367"
"1/1/2011 23:00","40544.95833","40544","0.958333333","-0.031","2.637","79.7","0.2029","0.989","3.036","78.7","0.1644","0.051","2.903","80.3","1.3353"
"1/2/2011 0:00","40545","40545","0","-0.031","0.55","72.8","0.2008","1.044","0.632","71.1","0.1623","0.051","0.632","74.5","1.3469"
"1/2/2011 1:00","40545.04167","40545","0.041666667","-0.031","-1.156","74.2","0.1964","1.044","-0.675","73.1","0.1601","0.051","-1.184","76.9","1.3447"
"1/2/2011 2:00","40545.08333","40545","0.083333333","-0.031","-1.813","73.6","0.1928","1.044","-1.384","72.3","0.1586","0.051","-1.584","76.3","1.3418"
"1/2/2011 3:00","40545.125","40545","0.125","-0.031","-1.928","71.9","0.1877","1.017","-1.813","71.2","0.1564","0.051","-1.899","74.6","1.3462"
"1/2/2011 4:00","40545.16667","40545","0.166666667","-0.031","-2.188","69.1","0.1833","0.989","-2.015","68.1","0.155","0.051","-2.101","71.8","1.3462"
"1/2/2011 5:00","40545.20833","40545","0.208333333","-0.031","-2.333","69.6","0.1797","0.962","-2.246","69.5","0.1528","0.051","-2.101","71.8","1.3469"
"1/2/2011 6:00","40545.25","40545","0.25","-0.031","-2.712","69","0.1761","0.934","-2.624","69.1","0.1514","0.051","-2.508","70.9","1.3367"
"1/2/2011 7:00","40545.29167","40545","0.291666667","-0.031","-3.005","69.8","0.1724","0.907","-2.917","69.8","0.1499","0.051","-2.77","73.5","1.3302"
"1/2/2011 8:00","40545.33333","40545","0.333333333","-0.031","-3.3","68.5","0.1688","0.907","-3.271","68.8","0.1485","0.051","-3.094","70.8","1.3295"
"1/2/2011 9:00","40545.375","40545","0.375","-0.031","-3.567","68.8","0.1659","0.88","-3.538","69","0.1463","0.051","-3.271","71","1.3302"
"1/2/2011 10:00","40545.41667","40545","0.416666667","-0.031","-3.153","62.8","0.163","0.852","-3.478","62.3","0.1456","0.051","-3.005","65","1.3309"
"1/2/2011 11:00","40545.45833","40545","0.458333333","-0.031","-3.241","63.7","0.1608","0.852","-3.449","63.5","0.1441","0.051","-3.035","65.5","1.3338"
"1/2/2011 12:00","40545.5","40545","0.5","-0.031","-3.449","62.9","0.1586","0.825","-3.627","62.7","0.1426","0.051","-2.917","64.9","1.336"
"1/2/2011 13:00","40545.54167","40545","0.541666667","-0.031","-3.271","62.2","0.1572","0.825","-3.687","62.4","0.1412","0.051","-3.035","63.9","1.336"
"1/2/2011 14:00","40545.58333","40545","0.583333333","-0.031","-3.567","62.1","0.155","0.797","-3.866","62.3","0.1397","0.051","-3.389","64.3","1.3353"
"1/2/2011 15:00","40545.625","40545","0.625","-0.031","-3.806","60.8","0.1528","0.797","-4.076","60.9","0.1383","0.051","-3.567","62.7","1.3382"
"1/2/2011 16:00","40545.66667","40545","0.666666667","-0.031","-4.166","62.4","0.1506","0.797","-4.016","62.8","0.1376","0.051","-3.836","64.1","1.336"
"1/2/2011 17:00","40545.70833","40545","0.708333333","-0.031","-4.468","65.8","0.1477","0.77","-4.408","66.3","0.1361","0.051","-4.287","68","1.3353"
"1/2/2011 18:00","40545.75","40545","0.75","-0.031","-4.408","65.8","0.1456","0.77","-4.347","66","0.1347","0.051","-4.226","68","1.3353"
"1/2/2011 19:00","40545.79167","40545","0.791666667","-0.031","-5.017","67.1","0.1434","0.742","-4.59","67.4","0.1332","0.051","-4.773","69.3","1.3403"
"1/2/2011 20:00","40545.83333","40545","0.833333333","-0.031","-5.263","71","0.1412","0.742","-4.773","70.6","0.1318","0.024","-5.017","73.6","1.344"
"1/2/2011 21:00","40545.875","40545","0.875","-0.031","-5.079","72.6","0.1397","0.742","-4.803","72.2","0.1303","-0.004","-4.956","75","1.3447"
"1/2/2011 22:00","40545.91667","40545","0.916666667","-0.031","-5.542","74.5","0.1376","0.742","-5.017","74.2","0.1296","-0.031","-5.294","77","1.3462"
"1/2/2011 23:00","40545.95833","40545","0.958333333","-0.031","-5.11","76.1","0.1347","0.715","-4.895","75.3","0.1274","-0.087","-5.017","78.6","1.3469"
"1/3/2011 0:00","40546","40546","0","-0.031","-4.559","74.6","0.1332","0.687","-4.468","74.3","0.1259","-0.171","-4.499","77","1.3498"
"1/3/2011 1:00","40546.04167","40546","0.041666667","-0.031","-4.378","74.5","0.131","0.687","-4.226","74.8","0.1245","-0.227","-4.196","77.3","1.3498"
"1/3/2011 2:00","40546.08333","40546","0.083333333","-0.031","-4.499","74.9","0.1288","0.687","-4.257","75.2","0.1223","-0.255","-4.347","77.5","1.3621"
"1/3/2011 3:00","40546.125","40546","0.125","-0.031","-5.14","74.6","0.1259","0.687","-4.712","74.6","0.1209","-0.311","-5.048","77.2","1.3643"
"1/3/2011 4:00","40546.16667","40546","0.166666667","-0.031","-4.651","75.6","0.123","0.687","-4.559","75.5","0.1187","-0.395","-4.529","78.2","1.3679"
"1/3/2011 5:00","40546.20833","40546","0.208333333","-0.031","-4.742","71.5","0.1201","0.66","-4.559","72","0.1165","-0.423","-4.62","73.7","1.3694"
"1/3/2011 6:00","40546.25","40546","0.25","-0.031","-5.418","68.9","0.1165","0.66","-4.987","69.2","0.115","-0.507","-5.449","71.7","1.3694"
"1/3/2011 7:00","40546.29167","40546","0.291666667","-0.031","-6.01","71.2","0.1121","0.66","-5.48","70.7","0.1129","-0.591","-6.136","74.3","1.365"
"1/3/2011 8:00","40546.33333","40546","0.333333333","-0.059","-6.578","71.9","0.1078","0.632","-5.979","71.3","0.1114","-0.704","-6.42","75","1.365"
"1/3/2011 9:00","40546.375","40546","0.375","-0.059","-4.925","73","0.1042","0.632","-5.017","72.4","0.11","-0.732","-4.681","75.9","1.3679"
"1/3/2011 10:00","40546.41667","40546","0.416666667","-0.059","-4.287","70.7","0.1012","0.632","-4.166","71","0.1092","-0.619","-3.956","72.6","1.3672"
"1/3/2011 11:00","40546.45833","40546","0.458333333","-0.059","-1.555","67.1","0.1005","0.632","-1.099","66.5","0.1114","-0.451","-0.395","67.7","1.381"
"1/3/2011 12:00","40546.5","40546","0.5","-0.087","-0.76","64.6","0.0998","0.66","-0.788","64.3","0.1129","-0.255","-0.143","64.3","1.3738"
"1/3/2011 13:00","40546.54167","40546","0.541666667","-0.059","-0.087","62","0.1005","0.66","0.051","62.9","0.1136","-0.171","0.273","62.5","1.3767"
"1/3/2011 14:00","40546.58333","40546","0.583333333","-0.059","-0.115","61.6","0.0998","0.66","-0.283","62.5","0.1129","-0.087","0.605","61.8","1.3701"
"1/3/2011 15:00","40546.625","40546","0.625","-0.059","0.825","64.6","0.1012","0.66","0.19","66.2","0.1129","-0.059","0.989","65","1.3788"
"1/3/2011 16:00","40546.66667","40546","0.666666667","-0.059","0.246","64.2","0.1012","0.66","0.273","65.7","0.1129","-0.059","0.467","65.1","1.3745"
"1/3/2011 17:00","40546.70833","40546","0.708333333","-0.059","-0.76","65.2","0.1005","0.66","-0.423","66","0.1121","-0.031","-0.255","66.2","1.3716"
"1/3/2011 18:00","40546.75","40546","0.75","-0.059","-1.184","68.6","0.0998","0.632","-0.845","69","0.1121","-0.031","-0.732","70.1","1.3745"
"1/3/2011 19:00","40546.79167","40546","0.791666667","-0.059","-1.756","71.2","0.0991","0.632","-1.184","71.2","0.1114","-0.087","-1.384","72.3","1.3738"
"1/3/2011 20:00","40546.83333","40546","0.833333333","-0.087","-2.624","71.7","0.0976","0.632","-1.756","71.7","0.1114","-0.143","-2.217","73.7","1.3716"
"1/3/2011 21:00","40546.875","40546","0.875","-0.087","-3.508","75.9","0.0947","0.66","-2.712","75.3","0.1107","-0.227","-3.478","78.1","1.3716"
"1/3/2011 22:00","40546.91667","40546","0.916666667","-0.087","-3.746","78.3","0.0925","0.66","-2.712","77","0.1107","-0.311","-2.858","81","1.3716"
"1/3/2011 23:00","40546.95833","40546","0.958333333","-0.115","-3.094","80.1","0.0911","0.66","-2.391","78.4","0.1107","-0.367","-2.566","81.6","1.3752"
"1/4/2011 0:00","40547","40547","0","-0.115","-2.77","79.4","0.0896","0.66","-2.391","78.4","0.11","-0.423","-2.566","81.6","1.3759"
"1/4/2011 1:00","40547.04167","40547","0.041666667","-0.143","-2.741","80.4","0.0889","0.66","-2.275","79.7","0.11","-0.423","-2.449","82.6","1.3796"
"1/4/2011 2:00","40547.08333","40547","0.083333333","-0.143","-2.304","82.8","0.0882","0.66","-2.015","82.5","0.11","-0.395","-2.044","84.7","1.3796"
"1/4/2011 3:00","40547.125","40547","0.125","-0.171","-2.333","85","0.0889","0.66","-1.928","84.9","0.11","-0.339","-1.957","87.2","1.3781"
"1/4/2011 4:00","40547.16667","40547","0.166666667","-0.171","-1.871","86.1","0.0896","0.66","-1.784","86.2","0.11","-0.311","-1.612","88.7","1.3803"
"1/4/2011 5:00","40547.20833","40547","0.208333333","-0.171","-1.698","87.8","0.0904","0.66","-1.641","88.4","0.11","-0.255","-1.469","90.5","1.3796"
"1/4/2011 6:00","40547.25","40547","0.25","-0.171","-1.555","88.8","0.0911","0.687","-1.441","89.4","0.1092","-0.227","-1.298","91.5","1.3788"
"1/4/2011 7:00","40547.29167","40547","0.291666667","-0.171","-1.327","89","0.0918","0.687","-1.213","89.4","0.1092","-0.227","-1.099","91.6","1.3788"
"1/4/2011 8:00","40547.33333","40547","0.333333333","-0.171","-1.099","88","0.0918","0.687","-1.014","88.1","0.1092","-0.199","-0.986","90.6","1.3803"
"1/4/2011 9:00","40547.375","40547","0.375","-0.143","-0.704","87.7","0.0918","0.687","-0.816","87.9","0.1092","-0.171","-0.451","90.5","1.3839"
"1/4/2011 10:00","40547.41667","40547","0.416666667","-0.143","-0.115","87.3","0.0962","0.687","-0.339","87.9","0.11","-0.143","0.246","89.7","1.389"
"1/4/2011 11:00","40547.45833","40547","0.458333333","-0.143","1.099","84.4","0.0962","0.687","0.907","85","0.1107","-0.087","1.913","86.1","1.4028"
"1/4/2011 12:00","40547.5","40547","0.5","-0.143","0.88","80.4","0.0954","0.715","0.577","81.1","0.1107","-0.059","1.099","81.9","1.3955"
"1/4/2011 13:00","40547.54167","40547","0.541666667","-0.115","1.153","78","0.0954","0.715","0.797","78.9","0.1114","-0.031","1.67","79.4","1.3985"
"1/4/2011 14:00","40547.58333","40547","0.583333333","-0.115","1.67","76.5","0.0962","0.715","1.126","77.8","0.1114","-0.031","2.236","77.8","1.3992"
"1/4/2011 15:00","40547.625","40547","0.625","-0.115","1.67","76.1","0.0962","0.715","1.099","77.4","0.1114","-0.031","1.94","77.4","1.3999"
"1/4/2011 16:00","40547.66667","40547","0.666666667","-0.115","0.825","74.7","0.0962","0.715","0.715","76.2","0.1114","-0.004","0.989","76.2","1.4028"
"1/4/2011 17:00","40547.70833","40547","0.708333333","-0.087","-0.031","76.8","0.0962","0.715","0.107","77.7","0.1114","-0.004","0.051","78.8","1.3985"
"1/4/2011 18:00","40547.75","40547","0.75","-0.087","-0.171","80.4","0.0969","0.715","-0.143","80.7","0.1107","-0.004","-0.171","83.2","1.397"
"1/4/2011 19:00","40547.79167","40547","0.791666667","-0.087","-0.76","81.9","0.0954","0.715","-0.591","82.5","0.1107","-0.004","-0.732","84.4","1.3977"
"1/4/2011 20:00","40547.83333","40547","0.833333333","-0.087","-1.071","84.3","0.0969","0.715","-0.986","84.7","0.1107","-0.004","-0.845","86.8","1.4006"
"1/4/2011 21:00","40547.875","40547","0.875","-0.087","-1.641","87.6","0.0969","0.715","-1.014","87.7","0.1107","-0.004","-1.355","89.4","1.3985"
"1/4/2011 22:00","40547.91667","40547","0.916666667","-0.087","-2.741","86.2","0.0947","0.715","-1.784","85.3","0.11","-0.031","-2.159","87.5","1.3992"
"1/4/2011 23:00","40547.95833","40547","0.958333333","-0.115","-2.917","85.3","0.0925","0.715","-2.072","82.8","0.11","-0.059","-2.508","86.9","1.397"
"1/5/2011 0:00","40548","40548","0","-0.115","-3.153","83.3","0.0896","0.742","-2.275","81.1","0.11","-0.143","-2.566","84.5","1.3985"
"1/5/2011 1:00","40548.04167","40548","0.041666667","-0.143","-3.389","82.2","0.0882","0.742","-2.624","79.8","0.1092","-0.227","-3.005","83.2","1.3963"
"1/5/2011 2:00","40548.08333","40548","0.083333333","-0.171","-4.347","81.2","0.086","0.742","-3.449","78.5","0.1085","-0.311","-3.926","82.5","1.3919"
"1/5/2011 3:00","40548.125","40548","0.125","-0.199","-4.408","79","0.0838","0.742","-3.836","75.9","0.1078","-0.423","-4.076","79.9","1.3963"
"1/5/2011 4:00","40548.16667","40548","0.166666667","-0.227","-5.048","78.4","0.0809","0.715","-4.408","75.9","0.1071","-0.535","-4.925","79.8","1.3948"
"1/5/2011 5:00","40548.20833","40548","0.208333333","-0.255","-5.048","80.1","0.0795","0.715","-4.468","78.2","0.1071","-0.619","-5.14","81.9","1.3955"
"1/5/2011 6:00","40548.25","40548","0.25","-0.283","-4.987","81.5","0.078","0.715","-4.529","79.5","0.1063","-0.675","-4.681","83.5","1.3985"
"1/5/2011 7:00","40548.29167","40548","0.291666667","-0.311","-5.14","81.8","0.0766","0.715","-4.438","80.6","0.1056","-0.732","-4.742","84.4","1.3955"
"1/5/2011 8:00","40548.33333","40548","0.333333333","-0.339","-5.791","81.7","0.0751","0.687","-4.987","79.7","0.1056","-0.76","-5.14","83.7","1.3948"
"1/5/2011 9:00","40548.375","40548","0.375","-0.367","-5.449","81","0.0744","0.687","-5.14","79.3","0.1042","-0.788","-5.325","82.9","1.3955"
"1/5/2011 10:00","40548.41667","40548","0.416666667","-0.395","-3.538","79.4","0.0744","0.687","-3.687","78.5","0.1034","-0.76","-3.271","81.8","1.4014"
"1/5/2011 11:00","40548.45833","40548","0.458333333","-0.423","-1.928","72.5","0.0758","0.687","-2.624","71.9","0.1056","-0.563","-1.584","73.6","1.4181"
"1/5/2011 12:00","40548.5","40548","0.5","-0.367","-1.756","66.9","0.0766","0.715","-2.508","66.9","0.1187","-0.367","-2.015","67.3","1.4064"
"1/5/2011 13:00","40548.54167","40548","0.541666667","-0.339","-1.071","64.1","0.0773","0.715","-1.698","65.2","0.1187","-0.283","0.024","64.5","1.421"
"1/5/2011 14:00","40548.58333","40548","0.583333333","-0.311","-2.101","63.2","0.0758","0.715","-1.813","64.3","0.118","-0.143","-0.845","61.6","1.4166"
"1/5/2011 15:00","40548.625","40548","0.625","-0.339","-2.304","63.9","0.0751","0.687","-2.449","64.4","0.1172","-0.087","-1.298","62.5","1.4152"
"1/5/2011 16:00","40548.66667","40548","0.666666667","-0.339","-2.8","64.4","0.0751","0.687","-2.712","64.8","0.1172","-0.087","-2.741","65.7","1.4035"
"1/5/2011 17:00","40548.70833","40548","0.708333333","-0.367","-4.196","67.6","0.0736","0.687","-3.866","67.8","0.1158","-0.171","-4.317","69.8","1.3977"
"1/5/2011 18:00","40548.75","40548","0.75","-0.395","-5.079","70.2","0.0722","0.687","-4.773","69.6","0.115","-0.395","-4.895","72.4","1.3941"
"1/5/2011 19:00","40548.79167","40548","0.791666667","-0.451","-6.01","71.3","0.0707","0.687","-5.449","70.1","0.1143","-0.619","-5.729","73.3","1.4028"
"1/5/2011 20:00","40548.83333","40548","0.833333333","-0.479","-6.642","73.3","0.0693","0.66","-6.136","72.1","0.1129","-0.788","-6.451","75.3","1.4014"
"1/5/2011 21:00","40548.875","40548","0.875","-0.535","-6.801","75.1","0.0678","0.66","-6.578","74.2","0.1114","-0.929","-6.642","77.7","1.4035"
"1/5/2011 22:00","40548.91667","40548","0.916666667","-0.563","-8.198","75.5","0.0671","0.632","-7.122","74.4","0.1107","-0.958","-7.771","78","1.4006"
"1/5/2011 23:00","40548.95833","40548","0.958333333","-0.619","-8.165","77.2","0.0657","0.632","-7.51","75","0.1085","-1.071","-7.836","79.2","1.4021"
"1/6/2011 0:00","40549","40549","0","-0.675","-8.33","78.2","0.0657","0.632","-7.64","76.1","0.1071","-1.071","-7.934","80.2","1.3985"
"1/6/2011 1:00","40549.04167","40549","0.041666667","-0.732","-9.066","79.2","0.0635","0.632","-8.033","76.7","0.1056","-1.128","-8.596","81.2","1.3992"
"1/6/2011 2:00","40549.08333","40549","0.083333333","-0.788","-9.337","80.1","0.0628","0.605","-8.264","76.9","0.1034","-1.213","-8.931","82.3","1.4028"
"1/6/2011 3:00","40549.125","40549","0.125","-0.873","-8.83","80.5","0.062","0.605","-8","77.1","0.102","-1.213","-8.33","83.3","1.4035"
"1/6/2011 4:00","40549.16667","40549","0.166666667","-0.929","-8.231","80.3","0.0628","0.577","-7.836","77.8","0.1012","-1.128","-7.803","81.8","1.4064"
"1/6/2011 5:00","40549.20833","40549","0.208333333","-0.929","-8.297","80.1","0.0628","0.577","-7.575","76.9","0.0991","-1.099","-7.836","81.2","1.4072"
"1/6/2011 6:00","40549.25","40549","0.25","-0.958","-8.264","80.2","0.062","0.577","-7.542","77.6","0.0983","-1.128","-7.771","81.4","1.4079"
"1/6/2011 7:00","40549.29167","40549","0.291666667","-0.986","-8.965","80.3","0.062","0.577","-8.033","77.5","0.0969","-1.128","-8.396","81.4","1.4072"
"1/6/2011 8:00","40549.33333","40549","0.333333333","-1.014","-9.919","82.6","0.0606","0.55","-8.965","80.1","0.0947","-1.27","-9.678","84.1","1.4115"
"1/6/2011 9:00","40549.375","40549","0.375","-1.071","-7.934","84","0.0613","0.55","-7.934","82","0.0933","-1.298","-7.283","86.7","1.4202"
"1/6/2011 10:00","40549.41667","40549","0.416666667","-1.043","-4.468","79.2","0.0628","0.55","-4.59","79.5","0.094","-1.043","-3.776","80.2","1.4282"
"1/6/2011 11:00","40549.45833","40549","0.458333333","-0.901","-3.716","73.6","0.0642","0.522","-4.046","72.7","0.094","-0.647","-3.064","74.6","1.4275"
"1/6/2011 12:00","40549.5","40549","0.5","-0.732","-2.858","72.3","0.0657","0.522","-3.449","71.8","0.094","-0.423","-2.159","73.1","1.4319"
"1/6/2011 13:00","40549.54167","40549","0.541666667","-0.647","-3.094","73.3","0.0671","0.522","-3.449","73.4","0.0947","-0.283","-2.188","73.7","1.4253"
"1/6/2011 14:00","40549.58333","40549","0.583333333","-0.563","-2.741","78.4","0.0686","0.522","-3.212","78.8","0.0947","-0.227","-2.246","79.1","1.4261"
"1/6/2011 15:00","40549.625","40549","0.625","-0.507","-2.858","79.2","0.0693","0.522","-3.094","79.8","0.0947","-0.227","-2.391","80.7","1.4261"
"1/6/2011 16:00","40549.66667","40549","0.666666667","-0.479","-2.683","82.2","0.07","0.522","-2.917","82.7","0.0954","-0.227","-2.478","84.2","1.4261"
"1/6/2011 17:00","40549.70833","40549","0.708333333","-0.451","-2.976","85.3","0.0722","0.522","-3.064","85.8","0.0954","-0.255","-2.8","87.5","1.4253"
"1/6/2011 18:00","40549.75","40549","0.75","-0.423","-2.946","87.9","0.0751","0.522","-3.064","88.2","0.0954","-0.283","-2.8","90.2","1.4239"
"1/6/2011 19:00","40549.79167","40549","0.791666667","-0.423","-2.566","89.4","0.0758","0.522","-2.653","89.6","0.0962","-0.255","-2.449","91.7","1.4253"
"1/6/2011 20:00","40549.83333","40549","0.833333333","-0.423","-2.362","90","0.0766","0.522","-2.333","90.1","0.0969","-0.227","-2.159","92.1","1.4268"
"1/6/2011 21:00","40549.875","40549","0.875","-0.395","-3.064","89.2","0.0766","0.522","-2.946","88.5","0.0969","-0.227","-2.858","90.8","1.4275"
"1/6/2011 22:00","40549.91667","40549","0.916666667","-0.367","-3.478","88.1","0.0773","0.522","-3.36","87.4","0.0969","-0.227","-3.36","90","1.429"
"1/6/2011 23:00","40549.95833","40549","0.958333333","-0.367","-3.806","87.1","0.0766","0.522","-3.657","86.7","0.0969","-0.227","-3.746","89.4","1.4297"
"1/7/2011 0:00","40550","40550","0","-0.367","-4.347","86.5","0.0758","0.522","-4.106","86.3","0.0969","-0.227","-4.196","89.1","1.4282"
"1/7/2011 1:00","40550.04167","40550","0.041666667","-0.367","-4.499","86.3","0.0758","0.522","-4.408","85.9","0.0969","-0.255","-4.408","88.7","1.4297"
"1/7/2011 2:00","40550.08333","40550","0.083333333","-0.367","-5.697","83.7","0.0744","0.522","-5.356","82.7","0.0969","-0.255","-5.387","85.7","1.429"
"1/7/2011 3:00","40550.125","40550","0.125","-0.367","-5.697","80.8","0.0736","0.522","-5.635","80","0.0962","-0.283","-5.542","83.1","1.4275"
"1/7/2011 4:00","40550.16667","40550","0.166666667","-0.395","-6.199","78.3","0.0722","0.522","-5.916","76.8","0.0954","-0.311","-6.01","80.2","1.4253"
"1/7/2011 5:00","40550.20833","40550","0.208333333","-0.423","-6.993","78.7","0.0715","0.495","-6.578","77.1","0.0947","-0.339","-6.833","80.5","1.4239"
"1/7/2011 6:00","40550.25","40550","0.25","-0.479","-9.303","80.2","0.07","0.495","-7.967","78.8","0.094","-0.367","-9.303","82.6","1.4195"
"1/7/2011 7:00","40550.29167","40550","0.291666667","-0.535","-8.965","82.3","0.0693","0.495","-8.396","80.5","0.0925","-0.451","-9.269","86.1","1.4181"
"1/7/2011 8:00","40550.33333","40550","0.333333333","-0.647","-8.165","79.4","0.0678","0.495","-7.869","78.1","0.0918","-0.535","-8.231","82.6","1.4217"
"1/7/2011 9:00","40550.375","40550","0.375","-0.675","-7.122","75.9","0.0678","0.467","-7.154","75.2","0.0904","-0.507","-6.801","78.4","1.4261"
"1/7/2011 10:00","40550.41667","40550","0.416666667","-0.704","-6.136","72","0.0671","0.467","-6.451","71.7","0.0896","-0.451","-5.449","73.7","1.4304"
"1/7/2011 11:00","40550.45833","40550","0.458333333","-0.704","-5.853","68.7","0.0671","0.467","-6.167","69.1","0.0896","-0.367","-5.48","70.3","1.4326"
"1/7/2011 12:00","40550.5","40550","0.5","-0.675","-4.712","67","0.0686","0.467","-5.76","68.1","0.0904","-0.311","-4.529","67.8","1.4369"
"1/7/2011 13:00","40550.54167","40550","0.541666667","-0.675","-5.325","68","0.0678","0.467","-5.822","69.5","0.0911","-0.255","-4.559","69.1","1.4348"
"1/7/2011 14:00","40550.58333","40550","0.583333333","-0.619","-5.079","68","0.0678","0.467","-5.48","69.5","0.0911","-0.199","-4.136","68.1","1.4399"
"1/7/2011 15:00","40550.625","40550","0.625","-0.619","-5.635","65.4","0.0678","0.467","-5.853","66.8","0.0911","-0.171","-5.325","65.2","1.434"
"1/7/2011 16:00","40550.66667","40550","0.666666667","-0.619","-5.76","63.2","0.0678","0.467","-5.76","65.5","0.0911","-0.199","-5.48","64.2","1.4231"
"1/7/2011 17:00","40550.70833","40550","0.708333333","-0.619","-7.348","63.4","0.0657","0.467","-6.642","64","0.0896","-0.255","-7.542","65.4","1.4144"
"1/7/2011 18:00","40550.75","40550","0.75","-0.675","-7.901","66.8","0.0649","0.467","-7.315","66.8","0.0889","-0.367","-8.33","72.9","1.421"
"1/7/2011 19:00","40550.79167","40550","0.791666667","-0.76","-8.363","68.8","0.0642","0.467","-7.673","71.6","0.0882","-0.451","-8.529","76.2","1.4224"
"1/7/2011 20:00","40550.83333","40550","0.833333333","-0.788","-7.64","70.2","0.0649","0.439","-7.412","74","0.0874","-0.507","-7.477","78","1.4253"
"1/7/2011 21:00","40550.875","40550","0.875","-0.76","-7.445","73.2","0.0649","0.439","-6.929","75.2","0.0867","-0.507","-7.025","76","1.4239"
"1/7/2011 22:00","40550.91667","40550","0.916666667","-0.76","-7.477","77.5","0.0664","0.439","-7.315","79.4","0.086","-0.479","-7.09","81.3","1.4239"
"1/7/2011 23:00","40550.95833","40550","0.958333333","-0.732","-7.477","83.6","0.0671","0.439","-7.186","84.6","0.086","-0.423","-7.058","86.6","1.4253"
"1/8/2011 0:00","40551","40551","0","-0.704","-7.738","85.2","0.0678","0.439","-7.412","85.7","0.0853","-0.395","-7.251","88.1","1.4239"
