"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"10/1/2011 0:00","40817","40817","0","14.266","8.419","83.7","0.1891","14.002","8.494","84.7","0.2044","11.953","8.916","85.5","NULL"
"10/1/2011 1:00","40817.04167","40817","0.041666667","14.074","8.369","82.1","0.1877","13.81","8.394","83.2","0.2037","11.613","8.742","83.9","NULL"
"10/1/2011 2:00","40817.08333","40817","0.083333333","13.882","8.145","80.3","0.1855","13.618","8.17","81.2","0.2029","11.297","8.245","82.3","NULL"
"10/1/2011 3:00","40817.125","40817","0.125","13.69","8.07","78.5","0.184","13.425","8.095","79.5","0.2022","10.98","8.245","80.3","NULL"
"10/1/2011 4:00","40817.16667","40817","0.166666667","13.522","8.045","78.3","0.1833","13.257","8.12","79.7","0.2015","10.712","8.145","79.9","NULL"
"10/1/2011 5:00","40817.20833","40817","0.208333333","13.401","7.619","78","0.1833","13.137","7.77","79.1","0.2008","10.565","7.845","80.2","NULL"
"10/1/2011 6:00","40817.25","40817","0.25","13.281","6.788","81.8","0.1855","12.992","6.965","82.9","0.2","10.418","7.217","84.1","NULL"
"10/1/2011 7:00","40817.29167","40817","0.291666667","13.185","6.56","82.7","0.1833","12.871","6.763","84.3","0.1993","10.271","6.889","85.7","NULL"
"10/1/2011 8:00","40817.33333","40817","0.333333333","13.04","7.142","78.8","0.1811","12.775","7.116","80.4","0.1986","10.051","7.544","80.8","NULL"
"10/1/2011 9:00","40817.375","40817","0.375","12.896","6.712","76.6","0.1804","12.654","6.636","78.7","0.1978","9.952","6.94","78.9","NULL"
"10/1/2011 10:00","40817.41667","40817","0.416666667","12.775","8.07","75.3","0.1804","12.558","7.444","77.7","0.1964","10.001","8.419","77.2","NULL"
"10/1/2011 11:00","40817.45833","40817","0.458333333","12.823","10.026","69.9","0.1811","12.437","8.245","74","0.1957","10.663","9.632","71.6","NULL"
"10/1/2011 12:00","40817.5","40817","0.5","13.04","11.127","65.3","0.1811","12.389","9.238","70.6","0.1949","11.662","10.418","67.3","NULL"
"10/1/2011 13:00","40817.54167","40817","0.541666667","13.329","10.834","60.9","0.1797","12.364","9.928","65.7","0.1935","12.654","11.37","62.5","NULL"
"10/1/2011 14:00","40817.58333","40817","0.583333333","13.353","11.759","56.8","0.1797","12.34","10.394","61.1","0.1913","13.281","11.2","58.2","NULL"
"10/1/2011 15:00","40817.625","40817","0.625","13.305","11.807","53.4","0.1797","12.34","10.638","59.5","0.1899","12.34","10.907","56.3","NULL"
"10/1/2011 16:00","40817.66667","40817","0.666666667","13.377","10.736","51.4","0.1768","12.316","10.565","54.9","0.1884","11.492","10.81","53.9","NULL"
"10/1/2011 17:00","40817.70833","40817","0.708333333","13.209","10.541","50.5","0.1768","12.292","10.394","53.7","0.187","10.883","10.198","52.6","NULL"
"10/1/2011 18:00","40817.75","40817","0.75","13.016","9.41","51.2","0.1761","12.219","9.509","54","0.1862","10.394","9.41","52.7","NULL"
"10/1/2011 19:00","40817.79167","40817","0.791666667","12.847","8.07","54.9","0.1753","12.171","8.99","57.5","0.1855","9.977","8.792","55","NULL"
"10/1/2011 20:00","40817.83333","40817","0.833333333","12.703","7.368","59","0.1746","12.122","8.045","61.2","0.1848","9.632","8.045","58.7","NULL"
"10/1/2011 21:00","40817.875","40817","0.875","12.558","6.585","62.4","0.1739","12.05","7.318","63.4","0.184","9.262","6.737","61.8","NULL"
"10/1/2011 22:00","40817.91667","40817","0.916666667","12.389","5.539","67.3","0.1739","11.977","6.484","67.9","0.1833","8.941","6.281","65.6","NULL"
"10/1/2011 23:00","40817.95833","40817","0.958333333","12.195","5.847","68.1","0.1732","11.88","6.56","68.1","0.1833","8.593","6.484","66.6","NULL"
"10/2/2011 0:00","40818","40818","0","12.025","5.024","65.2","0.1732","11.783","5.872","65.9","0.1826","8.295","5.411","64.8","NULL"
"10/2/2011 1:00","40818.04167","40818","0.041666667","11.88","4.324","70.5","0.1724","11.662","5.128","69.7","0.1819","8.045","4.376","70.1","NULL"
"10/2/2011 2:00","40818.08333","40818","0.083333333","11.759","4.61","73.6","0.1724","11.54","4.973","72.7","0.1811","7.795","4.766","73.8","NULL"
"10/2/2011 3:00","40818.125","40818","0.125","11.613","4.895","71.7","0.1724","11.419","5.179","72.4","0.1811","7.72","5.385","73.4","NULL"
"10/2/2011 4:00","40818.16667","40818","0.166666667","11.492","4.973","72.1","0.1724","11.297","5.102","73.6","0.1804","7.569","5.385","73.8","NULL"
"10/2/2011 5:00","40818.20833","40818","0.208333333","11.394","4.869","73.3","0.1724","11.2","5.024","75","0.1804","7.594","5.179","75.6","NULL"
"10/2/2011 6:00","40818.25","40818","0.25","11.321","4.61","75.2","0.1717","11.102","4.844","76.4","0.1797","7.645","4.869","77.8","NULL"
"10/2/2011 7:00","40818.29167","40818","0.291666667","11.248","4.688","76.2","0.1717","11.029","4.895","77.7","0.1797","7.645","4.688","78.8","NULL"
