"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"12/1/2015 0:00","42339","42339","0","2.717","NA","NA","0.1978","5.205","1.153","85.2","0.1274","3.564","1.561","86.9","0.2712"
"12/1/2015 1:00","42339.04167","42339","0.041666667","2.77","NA","NA","0.1978","5.205","1.697","86.1","0.1274","3.643","2.155","87.8","0.2712"
"12/1/2015 2:00","42339.08333","42339","0.083333333","2.823","NA","NA","0.1978","5.205","2.664","88.8","0.1274","3.722","2.93","90.5","0.2712"
"12/1/2015 3:00","42339.125","42339","0.125","2.93","NA","NA","0.1986","5.205","3.221","91","0.1274","3.854","3.538","92.8","0.2705"
"12/1/2015 4:00","42339.16667","42339","0.166666667","3.036","NA","NA","0.1993","5.231","3.827","92.5","0.1274","4.037","4.063","94.3","0.2712"
"12/1/2015 5:00","42339.20833","42339","0.208333333","3.168","NA","NA","0.1993","5.282","3.775","93.2","0.1274","4.22","4.037","95.2","0.2712"
"12/1/2015 6:00","42339.25","42339","0.25","3.301","NA","NA","0.2","5.308","4.558","93.9","0.1274","4.376","4.74","95.9","0.2705"
"12/1/2015 7:00","42339.29167","42339","0.291666667","3.406","NA","NA","0.2008","5.36","4.74","94.9","0.1274","4.558","4.844","96.4","0.2712"
"12/1/2015 8:00","42339.33333","42339","0.333333333","3.538","NA","NA","0.2","5.437","5.205","94.8","0.1274","4.74","5.36","96.8","0.2719"
"12/1/2015 9:00","42339.375","42339","0.375","3.67","NA","NA","0.2","5.488","5.282","93","0.1274","4.921","5.539","96.6","0.2712"
"12/1/2015 10:00","42339.41667","42339","0.416666667","3.775","NA","NA","0.1993","5.565","5.462","92.3","0.1274","5.102","5.796","96","0.2719"
"12/1/2015 11:00","42339.45833","42339","0.458333333","3.88","NA","NA","0.1993","5.616","5.642","91.8","0.1274","5.385","5.949","95","0.2719"
"12/1/2015 12:00","42339.5","42339","0.5","4.011","NA","NA","0.1993","5.693","5.821","91.1","0.1274","5.642","6.306","93.8","0.2712"
"12/1/2015 13:00","42339.54167","42339","0.541666667","4.141","NA","NA","0.1993","5.77","6.128","91","0.1274","5.898","6.56","92.8","0.2712"
"12/1/2015 14:00","42339.58333","42339","0.583333333","4.246","NA","NA","0.1993","5.821","6.102","92.2","0.1274","6.077","6.585","93.4","0.2719"
"12/1/2015 15:00","42339.625","42339","0.625","4.35","NA","NA","0.2","5.898","6.357","93.5","0.1274","6.281","6.535","94.6","0.2712"
"12/1/2015 16:00","42339.66667","42339","0.666666667","4.454","NA","NA","0.2044","5.975","6.331","95","0.1281","6.408","6.535","95.6","0.2719"
"12/1/2015 17:00","42339.70833","42339","0.708333333","4.532","NA","NA","0.2073","6.026","6.408","95.9","0.1281","6.458","6.509","96.4","0.2727"
"12/1/2015 18:00","42339.75","42339","0.75","4.584","NA","NA","0.208","6.077","6.636","96.4","0.1281","6.484","6.763","97","0.2727"
"12/1/2015 19:00","42339.79167","42339","0.791666667","4.636","NA","NA","0.208","6.128","6.914","96.7","0.1281","6.509","7.041","97.4","0.2734"
"12/1/2015 20:00","42339.83333","42339","0.833333333","4.714","NA","NA","0.208","6.179","6.94","96.8","0.1288","6.535","7.041","97.7","0.2734"
"12/1/2015 21:00","42339.875","42339","0.875","4.766","NA","NA","0.208","6.23","6.763","96.9","0.1288","6.585","7.116","97.9","0.2734"
"12/1/2015 22:00","42339.91667","42339","0.916666667","4.792","NA","NA","0.2087","6.255","6.737","97","0.1288","6.636","6.965","98.1","0.2741"
"12/1/2015 23:00","42339.95833","42339","0.958333333","4.844","NA","NA","0.2087","6.306","6.965","97.1","0.1288","6.661","7.041","98.3","0.2741"
"12/2/2015 0:00","42340","42340","0","4.869","NA","NA","0.2087","6.357","7.015","97.1","0.1288","6.687","7.015","98.5","0.2741"
"12/2/2015 1:00","42340.04167","42340","0.041666667","4.895","NA","NA","0.2095","6.382","6.763","97.1","0.1288","6.661","6.026","98.6","0.2734"
"12/2/2015 2:00","42340.08333","42340","0.083333333","4.869","NA","NA","0.2095","6.433","6.051","96.6","0.1296","6.408","4.869","98.7","0.2734"
"12/2/2015 3:00","42340.125","42340","0.125","4.766","NA","NA","0.2095","6.433","5.591","96","0.1288","6.128","4.402","98.8","0.2734"
"12/2/2015 4:00","42340.16667","42340","0.166666667","4.688","NA","NA","0.2095","6.433","4.454","94.1","0.1296","5.796","3.195","99","0.2727"
"12/2/2015 5:00","42340.20833","42340","0.208333333","4.558","NA","NA","0.2102","6.433","3.775","93.3","0.1296","5.437","2.85","99.1","0.2727"
"12/2/2015 6:00","42340.25","42340","0.25","4.402","NA","NA","0.2095","6.382","2.69","93.1","0.1288","5.154","1.778","99.2","0.2727"
"12/2/2015 7:00","42340.29167","42340","0.291666667","4.272","NA","NA","0.2087","6.331","2.128","94","0.1288","4.869","1.262","99.3","0.2727"
"12/2/2015 8:00","42340.33333","42340","0.333333333","4.141","NA","NA","0.2095","6.281","1.859","94.4","0.1288","4.584","1.344","99.3","0.2727"
"12/2/2015 9:00","42340.375","42340","0.375","4.011","NA","NA","0.2087","6.23","1.805","94.8","0.1288","4.376","1.994","99.4","0.2727"
"12/2/2015 10:00","42340.41667","42340","0.416666667","3.932","NA","NA","0.2087","6.179","4.089","95.3","0.1288","4.35","4.558","99.3","0.2727"
"12/2/2015 11:00","42340.45833","42340","0.458333333","3.932","NA","NA","0.2087","6.153","5.231","89.8","0.1288","4.766","5.642","99","0.2727"
"12/2/2015 12:00","42340.5","42340","0.5","4.089","NA","NA","0.2066","6.204","6.382","83.1","0.1288","5.334","6.914","98.2","0.2727"
"12/2/2015 13:00","42340.54167","42340","0.541666667","4.272","NA","NA","0.2044","6.255","6.914","77.1","0.1288","5.898","7.695","83.8","0.2727"
"12/2/2015 14:00","42340.58333","42340","0.583333333","4.402","NA","NA","0.2029","6.331","6.458","71.6","0.1288","6.611","8.27","69.1","0.2727"
"12/2/2015 15:00","42340.625","42340","0.625","4.428","NA","NA","0.2015","6.382","6.102","72.5","0.1281","7.217","6.839","67.7","0.2727"
"12/2/2015 16:00","42340.66667","42340","0.666666667","4.402","NA","NA","0.2008","6.382","5.385","74.9","0.1281","6.914","5.719","72.1","0.2719"
"12/2/2015 17:00","42340.70833","42340","0.708333333","4.402","NA","NA","0.2008","6.382","3.906","77.8","0.1281","6.484","4.584","75.4","0.2719"
"12/2/2015 18:00","42340.75","42340","0.75","4.324","NA","NA","0.2","6.357","3.009","81.5","0.1274","6.026","2.93","80","0.2719"
"12/2/2015 19:00","42340.79167","42340","0.791666667","4.168","NA","NA","0.2","6.306","2.316","84.5","0.1281","5.462","0.852","85.8","0.2719"
"12/2/2015 20:00","42340.83333","42340","0.833333333","3.958","NA","NA","0.2","6.255","0.825","87.1","0.1274","4.947","0.439","90.2","0.2719"
"12/2/2015 21:00","42340.875","42340","0.875","3.801","NA","NA","0.1993","6.179","0.962","87.9","0.1274","4.48","-0.171","92.3","0.2712"
"12/2/2015 22:00","42340.91667","42340","0.916666667","3.617","NA","NA","0.1993","6.102","1.18","86.5","0.1274","4.063","-0.116","93.7","0.2719"
"12/2/2015 23:00","42340.95833","42340","0.958333333","3.459","NA","NA","0.1993","6.051","1.886","87.1","0.1281","3.722","-0.227","94.5","0.2712"
"12/3/2015 0:00","42341","42341","0","3.301","NA","NA","0.2","5.975","2.343","85.7","0.1281","3.433","2.074","95","0.2712"
"12/3/2015 1:00","42341.04167","42341","0.041666667","3.221","NA","NA","0.1993","5.898","2.047","85.4","0.1274","3.327","2.182","92","0.2719"
"12/3/2015 2:00","42341.08333","42341","0.083333333","3.195","NA","NA","0.1993","5.872","2.37","85.2","0.1274","3.301","2.101","88.9","0.2712"
"12/3/2015 3:00","42341.125","42341","0.125","3.195","NA","NA","0.1993","5.821","2.503","85.1","0.1281","3.354","2.637","88.5","0.2705"
"12/3/2015 4:00","42341.16667","42341","0.166666667","3.221","NA","NA","0.1993","5.796","2.316","86","0.1281","3.459","2.101","88.4","0.2712"
