"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"8/1/2015 0:00","42217","42217","0","20.388","NA","NA","0.0177","19.032","18.889","88.2","0.017","20.293","18.2","88","0.256"
"8/1/2015 1:00","42217.04167","42217","0.041666667","20.031","NA","NA","0.0184","18.913","18.343","88.7","0.017","19.77","17.415","89.9","0.256"
"8/1/2015 2:00","42217.08333","42217","0.083333333","19.603","NA","NA","0.0177","18.794","17.843","87.1","0.017","19.27","17.605","90.2","0.2567"
"8/1/2015 3:00","42217.125","42217","0.125","19.222","NA","NA","0.0184","18.675","17.582","86.4","0.017","18.889","16.939","88.3","0.2567"
"8/1/2015 4:00","42217.16667","42217","0.166666667","18.889","NA","NA","0.0184","18.533","17.177","87.3","0.017","18.509","16.511","89.3","0.2567"
"8/1/2015 5:00","42217.20833","42217","0.208333333","18.58","NA","NA","0.0184","18.414","17.011","86.1","0.017","18.152","15.819","90.2","0.2567"
"8/1/2015 6:00","42217.25","42217","0.25","18.271","NA","NA","0.0184","18.295","16.701","85.4","0.017","17.819","17.439","90","0.2567"
"8/1/2015 7:00","42217.29167","42217","0.291666667","18.081","NA","NA","0.0177","18.176","17.748","83.5","0.017","17.819","21.342","79.7","0.2574"
"8/1/2015 8:00","42217.33333","42217","0.333333333","18.152","NA","NA","0.0177","18.081","18.985","79.8","0.017","18.129","22.082","70.7","0.2567"
"8/1/2015 9:00","42217.375","42217","0.375","18.485","NA","NA","0.0177","18.057","20.269","73.9","0.017","18.628","23.256","64.4","0.2567"
"8/1/2015 10:00","42217.41667","42217","0.416666667","18.771","NA","NA","0.0177","18.105","21.724","69.3","0.017","19.341","24.726","59.5","0.256"
"8/1/2015 11:00","42217.45833","42217","0.458333333","19.103","NA","NA","0.0177","18.2","22.848","63.2","0.017","20.555","25.234","55.7","0.2552"
"8/1/2015 12:00","42217.5","42217","0.5","19.746","NA","NA","0.0177","18.295","23.737","57.4","0.017","21.557","24.291","53.3","0.2545"
"8/1/2015 13:00","42217.54167","42217","0.541666667","20.388","NA","NA","0.017","18.366","24.653","54.4","0.017","21.939","25.89","53.1","0.2538"
"8/1/2015 14:00","42217.58333","42217","0.583333333","20.936","NA","NA","0.017","18.461","24.484","51.8","0.0163","22.537","26.891","49.2","0.253"
"8/1/2015 15:00","42217.625","42217","0.625","21.318","NA","NA","0.017","18.533","25.453","50.7","0.0163","22.92","28.295","49.1","0.2523"
"8/1/2015 16:00","42217.66667","42217","0.666666667","21.628","NA","NA","0.017","18.628","26.134","49.9","0.0163","23.809","26.182","47.7","0.2516"
"8/1/2015 17:00","42217.70833","42217","0.708333333","21.772","NA","NA","0.0163","18.652","25.695","44.7","0.0163","22.872","25.404","45.7","0.2516"
"8/1/2015 18:00","42217.75","42217","0.75","21.748","NA","NA","0.0155","18.652","25.38","47.4","0.0155","22.058","24.605","47.3","0.2509"
"8/1/2015 19:00","42217.79167","42217","0.791666667","21.485","NA","NA","0.0155","18.652","24.823","49.8","0.0155","21.461","23.569","49.8","0.2509"
"8/1/2015 20:00","42217.83333","42217","0.833333333","21.079","NA","NA","0.0148","18.652","23.689","51.3","0.0155","20.913","21.915","53.3","0.2516"
"8/1/2015 21:00","42217.875","42217","0.875","20.603","NA","NA","0.0148","18.604","21.533","57.1","0.0155","20.317","20.698","58.3","0.2516"
"8/1/2015 22:00","42217.91667","42217","0.916666667","20.079","NA","NA","0.0148","18.533","21.127","64.6","0.0155","19.746","19.436","67.3","0.2516"
"8/1/2015 23:00","42217.95833","42217","0.958333333","19.603","NA","NA","0.0148","18.461","20.103","70.7","0.0155","19.27","18.913","73.4","0.2523"
