"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"6/2/2015 9:00","42157.375","42157","0.375","12.461","15.318","74.6","0.1891","11.2","12.654","93.5","0.1564","12.413","16.249","71.7","0.2908"
"6/2/2015 10:00","42157.41667","42157","0.416666667","12.847","16.654","72.4","0.1877","11.248","13.257","84.3","0.1564","13.377","16.439","70.1","0.2908"
"6/2/2015 11:00","42157.45833","42157","0.458333333","13.137","17.249","70.2","0.187","11.37","13.93","80.9","0.1557","15.318","16.582","68.4","0.2901"
"6/2/2015 12:00","42157.5","42157","0.5","13.546","16.773","69","0.1855","11.467","14.314","78.4","0.155","16.296","16.844","67.9","0.2901"
"6/2/2015 13:00","42157.54167","42157","0.541666667","13.978","18.557","66.9","0.184","11.565","14.768","76.9","0.1535","16.368","17.867","66.9","0.2901"
"6/2/2015 14:00","42157.58333","42157","0.583333333","14.361","20.746","63.6","0.1833","11.662","15.223","75.3","0.1528","18.723","20.222","62.7","0.2894"
"6/2/2015 15:00","42157.625","42157","0.625","14.697","20.103","60.3","0.1811","11.759","16.987","72.6","0.1521","21.843","21.175","59.1","0.2894"
"6/2/2015 16:00","42157.66667","42157","0.666666667","14.936","20.031","61","0.1797","11.88","17.368","69","0.1514","20.531","17.819","60.5","0.2894"
"6/2/2015 17:00","42157.70833","42157","0.708333333","15.055","19.103","58","0.1782","12.025","16.272","68.7","0.1506","18.366","17.843","60.9","0.2886"
"6/2/2015 18:00","42157.75","42157","0.75","15.079","17.558","57.7","0.1775","12.098","16.654","67.1","0.1499","17.249","16.725","58.9","0.2886"
"6/2/2015 19:00","42157.79167","42157","0.791666667","14.96","13.016","66.5","0.1768","12.147","15.748","67","0.1492","16.344","14.361","63.6","0.2886"
"6/2/2015 20:00","42157.83333","42157","0.833333333","14.697","10.124","77.7","0.1761","12.147","14.385","69","0.1485","15.485","11.734","74.6","0.2886"
"6/2/2015 21:00","42157.875","42157","0.875","14.314","9.262","82.8","0.1768","12.147","11.88","78","0.1485","14.625","10.565","79.8","0.2886"
"6/2/2015 22:00","42157.91667","42157","0.916666667","13.906","9.04","84.5","0.1761","12.098","10.638","83.4","0.1485","13.906","10.712","82.8","0.2886"
"6/2/2015 23:00","42157.95833","42157","0.958333333","13.546","8.693","85.2","0.1768","12.025","10.1","86.1","0.1477","13.329","10.026","84.1","0.2879"
"6/3/2015 0:00","42158","42158","0","13.257","7.745","86","0.1768","11.929","9.805","87","0.1477","12.871","9.682","85","0.2886"
"6/3/2015 1:00","42158.04167","42158","0.041666667","13.016","7.569","87.3","0.1768","11.856","9.435","87.6","0.1477","12.437","8.195","86.2","0.2879"
"6/3/2015 2:00","42158.08333","42158","0.083333333","12.751","7.242","88.8","0.1768","11.759","8.593","88.7","0.147","11.977","7.393","89.8","0.2879"
"6/3/2015 3:00","42158.125","42158","0.125","12.509","6.712","90","0.1768","11.662","8.17","90","0.147","11.565","6.914","92.2","0.2886"
"6/3/2015 4:00","42158.16667","42158","0.166666667","12.268","6.204","90.8","0.1775","11.589","7.745","91.2","0.147","11.2","6.611","93.7","0.2886"
"6/3/2015 5:00","42158.20833","42158","0.208333333","12.05","6.509","91.4","0.1775","11.492","7.242","92.4","0.147","10.883","6.813","94.7","0.2879"
"6/3/2015 6:00","42158.25","42158","0.25","11.856","8.469","91.9","0.1775","11.394","6.864","93.1","0.1463","10.761","11.856","95.1","0.2886"
"6/3/2015 7:00","42158.29167","42158","0.291666667","11.807","14.721","86.7","0.1768","11.297","7.92","93.6","0.1463","11.151","15.819","89.7","0.2886"
"6/3/2015 8:00","42158.33333","42158","0.333333333","12.025","15.796","74.1","0.1768","11.224","10.516","94","0.1463","11.807","15.724","73","0.2886"
"6/3/2015 9:00","42158.375","42158","0.375","12.413","16.654","69.5","0.1753","11.224","12.92","85","0.1456","12.534","17.058","69.3","0.2886"
"6/3/2015 10:00","42158.41667","42158","0.416666667","12.775","17.843","64.2","0.1746","11.273","14.337","79","0.1448","13.473","17.605","65.1","0.2886"
"6/3/2015 11:00","42158.45833","42158","0.458333333","13.088","18.818","60.1","0.1739","11.394","15.414","71.8","0.1448","15.509","16.939","61.8","0.2879"
"6/3/2015 12:00","42158.5","42158","0.5","13.57","18.652","59","0.1717","11.516","15.652","65.8","0.1441","16.749","16.606","60.9","0.2872"
"6/3/2015 13:00","42158.54167","42158","0.541666667","14.074","18.105","58.3","0.1702","11.613","15.819","63.6","0.1426","17.082","16.058","61.2","0.2872"
"6/3/2015 14:00","42158.58333","42158","0.583333333","14.505","18.033","58","0.1688","11.686","15.7","63.8","0.1419","18.557","17.344","60","0.2872"
"6/3/2015 15:00","42158.625","42158","0.625","14.768","17.938","54.4","0.1673","11.759","15.366","63","0.1412","21.461","16.773","55.3","0.2872"
"6/3/2015 16:00","42158.66667","42158","0.666666667","14.912","17.51","54.1","0.1659","11.856","15.127","59.8","0.1405","19.579","15.891","55.7","0.2872"
"6/3/2015 17:00","42158.70833","42158","0.708333333","14.96","16.749","53.7","0.1644","11.904","15.438","58.8","0.1397","17.415","14.96","56.2","0.2865"
"6/3/2015 18:00","42158.75","42158","0.75","14.912","15.676","54.9","0.163","11.904","14.625","60.1","0.1397","16.201","14.721","55.8","0.2865"
"6/3/2015 19:00","42158.79167","42158","0.791666667","14.745","12.727","62.3","0.1623","11.904","14.361","58.8","0.139","15.342","14.218","57.7","0.2865"
"6/3/2015 20:00","42158.83333","42158","0.833333333","14.481","11.977","68.1","0.163","11.904","14.026","61.1","0.139","14.697","13.329","63.7","0.2865"
"6/3/2015 21:00","42158.875","42158","0.875","14.146","11.102","72.5","0.163","11.856","12.847","67.6","0.1383","14.122","12.654","68.5","0.2865"
"6/3/2015 22:00","42158.91667","42158","0.916666667","13.81","10.492","75.2","0.163","11.832","12.147","74","0.1383","13.642","12.437","70.5","0.2865"
"6/3/2015 23:00","42158.95833","42158","0.958333333","13.497","10.712","77.7","0.1637","11.807","11.686","77.4","0.1383","13.233","12.823","72.3","0.2865"
"6/4/2015 0:00","42159","42159","0","13.257","10.687","77.3","0.1637","11.759","11.346","78.7","0.1383","12.944","13.112","71.4","0.2872"
"6/4/2015 1:00","42159.04167","42159","0.041666667","13.088","10.296","79.1","0.1637","11.71","11.807","80.1","0.1376","12.703","11.88","74.1","0.2872"
"6/4/2015 2:00","42159.08333","42159","0.083333333","12.92","9.657","83.2","0.1637","11.686","11.419","80.7","0.1376","12.413","9.977","79.4","0.2865"
"6/4/2015 3:00","42159.125","42159","0.125","12.751","8.668","86.4","0.1644","11.662","10.687","83.5","0.1376","12.074","8.891","86.6","0.2865"
"6/4/2015 4:00","42159.16667","42159","0.166666667","12.558","8.195","88.8","0.1644","11.613","9.879","87","0.1376","11.759","8.494","90.2","0.2872"
"6/4/2015 5:00","42159.20833","42159","0.208333333","12.364","7.945","90.1","0.1652","11.565","9.312","89.6","0.1376","11.492","8.245","92.3","0.2865"
"6/4/2015 6:00","42159.25","42159","0.25","12.195","9.952","90.9","0.1652","11.516","8.717","91.1","0.1376","11.37","12.292","93.1","0.2872"
"6/4/2015 7:00","42159.29167","42159","0.291666667","12.171","15.605","83.7","0.1644","11.443","9.336","92.2","0.1376","11.686","16.868","86.2","0.2872"
"6/4/2015 8:00","42159.33333","42159","0.333333333","12.389","16.963","74.5","0.1637","11.394","11.37","92.7","0.1368","12.292","18.081","71.5","0.2872"
"6/4/2015 9:00","42159.375","42159","0.375","12.775","18.509","72.1","0.163","11.394","14.122","86.8","0.1368","13.088","18.723","69.7","0.2872"
"6/4/2015 10:00","42159.41667","42159","0.416666667","13.185","18.699","71.4","0.1623","11.443","15.461","82.1","0.1361","14.146","19.77","68.5","0.2872"
"6/4/2015 11:00","42159.45833","42159","0.458333333","13.546","19.555","69.7","0.1608","11.565","16.201","79.7","0.1354","16.034","20.126","67.2","0.2872"
"6/4/2015 12:00","42159.5","42159","0.5","14.026","19.484","70","0.1594","11.71","17.153","78.1","0.1347","17.201","19.603","68.8","0.2872"
"6/4/2015 13:00","42159.54167","42159","0.541666667","14.577","21.199","69","0.1579","11.856","17.32","77.4","0.1339","17.558","19.817","71","0.2865"
"6/4/2015 14:00","42159.58333","42159","0.583333333","15.055","21.867","68.5","0.1564","12.001","18.271","77.4","0.1332","19.294","21.557","70.9","0.2865"
"6/4/2015 15:00","42159.625","42159","0.625","15.414","20.365","70.1","0.155","12.147","19.199","77.5","0.1325","20.913","20.722","69.6","0.2865"
"6/4/2015 16:00","42159.66667","42159","0.666666667","15.605","21.628","69.2","0.1528","12.34","18.485","77.3","0.1318","19.77","20.007","70.6","0.2865"
"6/4/2015 17:00","42159.70833","42159","0.708333333","15.7","19.579","70","0.1514","12.509","18.533","78.5","0.131","18.675","18.366","73.9","0.2865"
"6/4/2015 18:00","42159.75","42159","0.75","15.676","16.368","75.4","0.1506","12.606","17.51","78.6","0.1303","17.796","16.701","76.3","0.2865"
"6/4/2015 19:00","42159.79167","42159","0.791666667","15.509","15.079","79.7","0.1506","12.654","16.225","80.6","0.1296","17.153","15.891","79.7","0.2865"
"6/4/2015 20:00","42159.83333","42159","0.833333333","15.294","13.137","83.4","0.1514","12.654","15.27","83.8","0.1288","16.558","14.17","82.8","0.2865"
"6/4/2015 21:00","42159.875","42159","0.875","15.008","12.05","87.1","0.1514","12.654","14.337","86.6","0.1288","15.843","13.305","86.9","0.2865"
"6/4/2015 22:00","42159.91667","42159","0.916666667","14.697","12.92","89.1","0.1521","12.606","13.209","89.1","0.1288","15.247","14.29","89.7","0.2872"
"6/4/2015 23:00","42159.95833","42159","0.958333333","14.481","12.823","89.1","0.1521","12.558","13.209","91.4","0.1288","14.984","13.642","89.3","0.2865"
"6/5/2015 0:00","42160","42160","0","14.314","12.823","89.8","0.1521","12.509","13.522","91.8","0.1288","14.625","13.329","90.6","0.2872"
"6/5/2015 1:00","42160.04167","42160","0.041666667","14.194","13.016","90.4","0.1528","12.461","13.329","92","0.1288","14.385","13.762","92.3","0.2872"
"6/5/2015 2:00","42160.08333","42160","0.083333333","14.074","12.413","90.7","0.1528","12.437","13.473","92.8","0.1288","14.218","13.281","93.2","0.2872"
"6/5/2015 3:00","42160.125","42160","0.125","13.978","12.316","91.2","0.1528","12.413","13.257","93.3","0.1288","13.978","13.064","93.8","0.2872"
"6/5/2015 4:00","42160.16667","42160","0.166666667","13.858","11.613","91.7","0.1528","12.389","12.944","93.7","0.1281","13.714","12.316","94.4","0.2872"
"6/5/2015 5:00","42160.20833","42160","0.208333333","13.738","11.686","92.2","0.1535","12.364","12.292","94.4","0.1281","13.401","12.364","95.1","0.2872"
"6/5/2015 6:00","42160.25","42160","0.25","13.618","14.17","92.6","0.1535","12.316","12.001","95","0.1281","13.353","16.01","95.5","0.2872"
"6/5/2015 7:00","42160.29167","42160","0.291666667","13.618","19.722","89.8","0.1528","12.268","12.582","95.6","0.1281","13.714","19.246","92.3","0.2872"
"6/5/2015 8:00","42160.33333","42160","0.333333333","13.834","22.561","79","0.1521","12.243","14.697","96.1","0.1281","14.553","23.569","77.9","0.2872"
"6/5/2015 9:00","42160.375","42160","0.375","14.242","22.034","72.7","0.1506","12.292","17.891","95.1","0.1274","15.581","22.968","71","0.2872"
"6/5/2015 10:00","42160.41667","42160","0.416666667","14.649","23.064","70.8","0.1499","12.389","19.579","87.2","0.1274","16.606","24.098","68.7","0.2872"
"6/5/2015 11:00","42160.45833","42160","0.458333333","15.055","24.074","70.2","0.1485","12.582","20.436","80.9","0.1267","18.081","25.016","68.2","0.2872"
"6/5/2015 12:00","42160.5","42160","0.5","15.533","24.653","69.5","0.1463","12.775","21.867","79","0.1252","19.222","23.978","66.7","0.2872"
"6/5/2015 13:00","42160.54167","42160","0.541666667","15.939","23.761","71.9","0.1448","12.968","22.585","78.1","0.1238","19.508","23.833","71","0.2872"
"6/5/2015 14:00","42160.58333","42160","0.583333333","16.153","20.388","77","0.1485","13.161","21.867","79.2","0.1223","19.627","19.627","73.3","0.2872"
"6/5/2015 15:00","42160.625","42160","0.625","16.177","19.222","85.5","0.1572","13.329","19.484","81.8","0.1216","19.175","20.103","82.9","0.2908"
"6/5/2015 16:00","42160.66667","42160","0.666666667","16.129","19.936","89.7","0.1579","13.449","18.675","92.3","0.1201","18.723","20.317","89.8","0.2894"
"6/5/2015 17:00","42160.70833","42160","0.708333333","16.082","20.317","88.2","0.1586","13.522","18.818","96.5","0.1201","18.509","20.722","88.9","0.2894"
"6/5/2015 18:00","42160.75","42160","0.75","16.082","20.341","83.6","0.1572","13.594","18.937","97.1","0.1209","18.485","20.698","84","0.2894"
"6/5/2015 19:00","42160.79167","42160","0.791666667","16.082","18.652","82.8","0.1557","13.642","18.842","95.8","0.1216","18.271","19.508","82.1","0.2886"
"6/5/2015 20:00","42160.83333","42160","0.833333333","16.01","18.176","82.6","0.155","13.714","18.461","92.4","0.1216","17.677","18.699","83.4","0.2886"
"6/5/2015 21:00","42160.875","42160","0.875","15.867","18.152","78.1","0.155","13.738","17.653","91","0.1216","17.153","19.008","77.1","0.2886"
"6/5/2015 22:00","42160.91667","42160","0.916666667","15.748","17.368","77.8","0.1543","13.762","17.986","86.5","0.1216","16.773","18.176","74.4","0.2879"
"6/5/2015 23:00","42160.95833","42160","0.958333333","15.605","16.654","82.6","0.1543","13.738","17.296","82.2","0.1216","16.415","17.391","81.1","0.2879"
"6/6/2015 0:00","42161","42161","0","15.485","15.891","81.1","0.1543","13.69","16.892","87.2","0.1216","16.01","17.034","81.1","0.2879"
"6/6/2015 1:00","42161.04167","42161","0.041666667","15.342","15.055","80.7","0.1535","13.666","16.558","86.3","0.1216","15.605","15.986","79.4","0.2879"
"6/6/2015 2:00","42161.08333","42161","0.083333333","15.199","13.618","80.5","0.1535","13.618","15.748","84.2","0.1216","15.199","14.409","81.2","0.2879"
"6/6/2015 3:00","42161.125","42161","0.125","15.031","12.606","78.5","0.1535","13.546","14.242","85.6","0.1216","14.721","13.377","77.9","0.2872"
"6/6/2015 4:00","42161.16667","42161","0.166666667","14.864","11.175","78.7","0.1528","13.449","13.016","83.4","0.1216","14.242","12.268","77.8","0.2879"
"6/6/2015 5:00","42161.20833","42161","0.208333333","14.673","10.443","80.3","0.1528","13.329","12.074","82.1","0.1216","13.762","11.224","79.4","0.2872"
"6/6/2015 6:00","42161.25","42161","0.25","14.481","11.2","79.3","0.1528","13.185","11.005","83.4","0.1216","13.401","12.485","77.7","0.2872"
"6/6/2015 7:00","42161.29167","42161","0.291666667","14.337","13.906","71.7","0.1528","13.04","10.98","83.1","0.1216","13.305","13.762","69.8","0.2872"
"6/6/2015 8:00","42161.33333","42161","0.333333333","14.314","14.625","65.5","0.1514","12.896","11.467","78.8","0.1209","13.425","14.529","62","0.2865"
"6/6/2015 9:00","42161.375","42161","0.375","14.457","15.939","61.1","0.1499","12.775","12.461","73.3","0.1209","13.81","16.177","57.1","0.2865"
"6/6/2015 10:00","42161.41667","42161","0.416666667","14.625","16.606","61.1","0.1492","12.703","13.209","67.5","0.1201","14.457","17.153","56.9","0.2865"
"6/6/2015 11:00","42161.45833","42161","0.458333333","14.768","16.677","60.6","0.1477","12.63","13.906","65.5","0.1187","16.201","16.868","58.1","0.2865"
"6/6/2015 12:00","42161.5","42161","0.5","15.055","16.939","60","0.1456","12.63","14.074","67.1","0.118","16.963","15.843","59.9","0.2865"
"6/6/2015 13:00","42161.54167","42161","0.541666667","15.366","18.105","58.1","0.1434","12.63","13.93","65.4","0.1172","17.106","17.058","58.2","0.2857"
"6/6/2015 14:00","42161.58333","42161","0.583333333","15.629","18.176","56.9","0.1405","12.63","15.151","63.7","0.1158","18.985","18.913","55.1","0.2857"
"6/6/2015 15:00","42161.625","42161","0.625","15.819","18.937","54.8","0.1376","12.654","15.676","62.5","0.1143","20.913","18.604","51.3","0.2857"
"6/6/2015 16:00","42161.66667","42161","0.666666667","15.939","19.413","52.7","0.1354","12.727","15.127","60.5","0.1129","19.77","17.011","52.3","0.285"
"6/6/2015 17:00","42161.70833","42161","0.708333333","15.986","18.771","51.6","0.1339","12.775","15.199","59.6","0.1114","18.152","16.701","53.6","0.285"
"6/6/2015 18:00","42161.75","42161","0.75","15.939","16.915","52.9","0.1325","12.751","15.676","58.6","0.1107","17.106","15.605","52.7","0.285"
"6/6/2015 19:00","42161.79167","42161","0.791666667","15.748","11.71","59.3","0.1318","12.751","14.745","57","0.11","16.249","13.786","52.6","0.285"
"6/6/2015 20:00","42161.83333","42161","0.833333333","15.39","9.952","68.1","0.1325","12.727","13.69","60.3","0.1092","15.39","11.759","59.7","0.285"
"6/6/2015 21:00","42161.875","42161","0.875","14.936","8.965","70.2","0.1325","12.678","11.977","69.3","0.1092","14.529","9.829","72.4","0.2843"
"6/6/2015 22:00","42161.91667","42161","0.916666667","14.457","8.22","74.6","0.1332","12.606","10.712","70.3","0.1085","13.81","8.965","79.2","0.2843"
"6/6/2015 23:00","42161.95833","42161","0.958333333","14.002","8.195","80.4","0.1332","12.534","10.051","76.5","0.1085","13.209","8.295","86.2","0.285"
"6/7/2015 0:00","42162","42162","0","13.642","7.695","83.3","0.1332","12.413","9.435","81.2","0.1085","12.678","7.77","89.3","0.285"
"6/7/2015 1:00","42162.04167","42162","0.041666667","13.329","6.636","85.8","0.1332","12.292","8.866","84.3","0.1078","12.243","7.167","91.3","0.285"
"6/7/2015 2:00","42162.08333","42162","0.083333333","13.04","6.051","87.1","0.1332","12.171","8.369","86.6","0.1078","11.832","6.611","92.7","0.285"
"6/7/2015 3:00","42162.125","42162","0.125","12.751","6.077","87.9","0.1332","12.05","7.695","87.5","0.1078","11.443","6.255","93.6","0.285"
"6/7/2015 4:00","42162.16667","42162","0.166666667","12.485","5.719","89.2","0.1339","11.953","7.469","88","0.1085","11.053","6.051","94.4","0.2843"
"6/7/2015 5:00","42162.20833","42162","0.208333333","12.243","5.591","90","0.1339","11.832","7.015","90","0.1078","10.761","6.051","95","0.285"
"6/7/2015 6:00","42162.25","42162","0.25","12.025","8.965","90.7","0.1347","11.734","6.914","90.9","0.1078","10.687","11.589","94.9","0.285"
"6/7/2015 7:00","42162.29167","42162","0.291666667","11.977","14.361","80.7","0.1339","11.637","7.494","91.4","0.1078","11.151","15.796","87","0.285"
"6/7/2015 8:00","42162.33333","42162","0.333333333","12.243","15.366","69.8","0.1325","11.54","10.492","91.3","0.1078","11.807","16.463","69.5","0.285"
"6/7/2015 9:00","42162.375","42162","0.375","12.654","16.177","66.7","0.131","11.54","12.268","81.3","0.1071","12.558","17.463","62.5","0.285"
"6/7/2015 10:00","42162.41667","42162","0.416666667","13.064","17.558","65.3","0.1296","11.589","13.786","75.1","0.1063","13.546","18.343","60.8","0.285"
"6/7/2015 11:00","42162.45833","42162","0.458333333","13.449","18.747","63","0.1281","11.662","14.888","72.4","0.1056","15.342","17.605","61.3","0.285"
"6/7/2015 12:00","42162.5","42162","0.5","13.93","18.557","60.9","0.1252","11.783","16.249","69.9","0.1042","16.392","18.366","61.3","0.285"
"6/7/2015 13:00","42162.54167","42162","0.541666667","14.409","17.391","61","0.1223","11.904","15.891","66.9","0.1027","16.749","17.891","60.4","0.285"
"6/7/2015 14:00","42162.58333","42162","0.583333333","14.768","15.796","64.8","0.1194","12.001","15.414","66.4","0.1012","17.272","15.151","64.5","0.285"
"6/7/2015 15:00","42162.625","42162","0.625","14.936","15.438","67.8","0.1187","12.098","13.93","68.5","0.1005","17.439","15.676","68.3","0.285"
"6/7/2015 16:00","42162.66667","42162","0.666666667","14.96","15.175","67.9","0.1172","12.147","13.57","72.8","0.0991","16.939","15.557","67.2","0.285"
"6/7/2015 17:00","42162.70833","42162","0.708333333","14.936","15.055","71.4","0.1165","12.147","14.912","73","0.0983","16.534","15.438","71.5","0.285"
"6/7/2015 18:00","42162.75","42162","0.75","14.864","14.768","73.2","0.1165","12.171","14.409","75.7","0.0976","16.129","15.175","72.3","0.285"
"6/7/2015 19:00","42162.79167","42162","0.791666667","14.768","13.954","76.8","0.1165","12.195","14.553","76.5","0.0976","15.724","14.314","75.1","0.285"
"6/7/2015 20:00","42162.83333","42162","0.833333333","14.625","13.353","78.6","0.123","12.195","13.786","80","0.0969","15.318","13.882","77.9","0.285"
"6/7/2015 21:00","42162.875","42162","0.875","14.505","13.088","86.5","0.1252","12.195","13.473","81.6","0.0969","14.96","13.473","84.1","0.2857"
"6/7/2015 22:00","42162.91667","42162","0.916666667","14.409","16.487","89.8","0.1259","12.195","12.63","87.9","0.0969","14.768","15.581","90.8","0.285"
"6/7/2015 23:00","42162.95833","42162","0.958333333","14.361","18.39","91.1","0.1252","12.171","13.666","93.6","0.0969","14.768","18.2","93.5","0.2857"
"6/8/2015 0:00","42163","42163","0","14.385","18.937","91.3","0.1259","12.195","17.249","96.5","0.0969","14.912","18.985","94.7","0.2857"
"6/8/2015 1:00","42163.04167","42163","0.041666667","14.577","19.484","92","0.2443","12.268","17.915","97.4","0.0969","15.581","19.77","95.4","0.3591"
"6/8/2015 2:00","42163.08333","42163","0.083333333","15.294","19.222","92.8","0.2371","12.534","19.436","98.1","0.2727","16.582","19.46","96.1","0.3358"
"6/8/2015 3:00","42163.125","42163","0.125","15.557","19.341","93.2","0.2276","14.026","19.175","98.8","0.2327","16.582","19.436","96.6","0.3228"
"6/8/2015 4:00","42163.16667","42163","0.166666667","15.629","19.032","93.4","0.2334","14.385","19.008","98.9","0.216","16.677","19.294","97","0.3286"
"6/8/2015 5:00","42163.20833","42163","0.208333333","15.676","19.341","93.6","0.2269","14.385","18.937","99.2","0.2211","16.654","19.46","97.3","0.3199"
"6/8/2015 6:00","42163.25","42163","0.25","15.652","19.151","93.7","0.2247","14.457","19.127","99.4","0.2131","16.63","19.294","97.5","0.3148"
"6/8/2015 7:00","42163.29167","42163","0.291666667","15.676","18.771","93.5","0.253","14.433","19.008","99.6","0.2087","16.749","18.937","97.7","0.3184"
"6/8/2015 8:00","42163.33333","42163","0.333333333","15.772","19.103","93.6","0.2392","14.409","18.604","99.4","0.2095","16.963","19.103","97.8","0.3235"
"6/8/2015 9:00","42163.375","42163","0.375","15.867","19.294","93.6","0.2327","14.505","18.319","99.3","0.232","17.082","19.294","97.9","0.317"
