"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"3/1/2015 0:00","42064","42063","0.999999998","-1.871","-14.432","75.2","0.049","-1.1","-13.619","76.1","0.033","-0.93","-15.466","77.4","0.1296"
"3/1/2015 1:00","42064.04167","42064","0.041666665","-1.9","-13.05","76.2","0.049","-1.1","-13.277","77.4","0.033","-0.986","-13.849","79","0.1288"
"3/1/2015 2:00","42064.08333","42064","0.083333331","-1.9","-11.831","76.2","0.049","-1.1","-11.577","77.4","0.033","-1.015","-11.976","80.1","0.1281"
"3/1/2015 3:00","42064.125","42064","0.124999998","-1.9","-11.541","75.6","0.049","-1.1","-11.361","75.2","0.033","-1.015","-11.111","80.4","0.1281"
"3/1/2015 4:00","42064.16667","42064","0.166666665","-1.9","-11.254","76.1","0.049","-1.128","-11.254","75.2","0.0322","-1.015","-10.969","79.5","0.1274"
"3/1/2015 5:00","42064.20833","42064","0.208333331","-1.9","-11.04","75.9","0.049","-1.128","-11.183","75.3","0.0322","-0.986","-10.792","79.2","0.1281"
"3/1/2015 6:00","42064.25","42064","0.249999998","-1.9","-10.546","75.7","0.049","-1.128","-10.441","75.7","0.0322","-0.986","-10.371","78.9","0.1274"
"3/1/2015 7:00","42064.29167","42064","0.291666665","-1.9","-9.954","75.8","0.049","-1.157","-10.336","76.1","0.0322","-0.958","-9.989","78.9","0.1274"
"3/1/2015 8:00","42064.33333","42064","0.333333331","-1.871","-8.797","76.1","0.049","-1.157","-9.337","77.6","0.033","-0.93","-8.663","79.3","0.1267"
"3/1/2015 9:00","42064.375","42064","0.374999998","-1.871","-6.42","74.8","0.049","-1.157","-7.608","77.9","0.0322","-0.902","-6.452","78.6","0.1274"
"3/1/2015 10:00","42064.41667","42064","0.416666665","-1.842","-4.651","71.2","0.049","-1.157","-6.325","76.3","0.033","-0.873","-4.834","76.2","0.1274"
"3/1/2015 11:00","42064.45833","42064","0.458333331","-1.814","-3.896","69.9","0.0497","-1.157","-5.791","75.4","0.033","-0.817","-4.076","72.4","0.1274"
"3/1/2015 12:00","42064.5","42064","0.499999998","-1.756","-3.212","68.7","0.0497","-1.157","-4.439","75.1","0.0322","-0.76","-3.449","71.2","0.1274"
"3/1/2015 13:00","42064.54167","42064","0.541666665","-1.727","-2.363","68","0.0497","-1.157","-3.627","74.2","0.0322","-0.704","-2.044","70.1","0.1274"
"3/1/2015 14:00","42064.58333","42064","0.583333331","-1.67","-1.27","66.5","0.0504","-1.157","-3.124","73.1","0.033","-0.648","-1.699","68.9","0.1274"
"3/1/2015 15:00","42064.625","42064","0.624999998","-1.613","-1.9","69.2","0.0504","-1.157","-3.598","75.2","0.033","-0.591","-2.742","71.5","0.1281"
"3/1/2015 16:00","42064.66667","42064","0.666666665","-1.584","-2.771","72.7","0.0504","-1.128","-3.568","78.4","0.033","-0.563","-2.771","75.7","0.1281"
"3/1/2015 17:00","42064.70833","42064","0.708333331","-1.556","-2.537","73.4","0.0504","-1.1","-3.094","78.2","0.033","-0.507","-2.537","77.3","0.1288"
"3/1/2015 18:00","42064.75","42064","0.749999998","-1.527","-3.807","72.9","0.0504","-1.1","-3.866","76.6","0.033","-0.479","-3.538","75.8","0.1288"
"3/1/2015 19:00","42064.79167","42064","0.791666665","-1.498","-4.651","77.9","0.0504","-1.071","-4.59","81.1","0.033","-0.451","-4.682","78.6","0.1296"
"3/1/2015 20:00","42064.83333","42064","0.833333331","-1.47","-4.834","78.7","0.0504","-1.043","-4.773","81.8","0.0337","-0.423","-4.773","80","0.1303"
"3/1/2015 21:00","42064.875","42064","0.874999998","-1.47","-5.48","78.4","0.0511","-1.043","-5.233","80","0.033","-0.423","-5.48","80.9","0.1303"
"3/1/2015 22:00","42064.91667","42064","0.916666665","-1.47","-6.105","76.8","0.0504","-1.015","-5.916","77.9","0.033","-0.423","-6.01","81","0.131"
