"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"10/1/2013 0:00","41548","41548","0","14.218","12.871","93.9","0.192","15.366","14.481","94.2","0.1296","14.96","14.074","97.7","0.2872"
"10/1/2013 1:00","41548.04167","41548","0.041666667","13.978","12.775","94.1","0.1928","15.27","13.666","95.3","0.1296","14.577","14.002","98.2","0.2865"
"10/1/2013 2:00","41548.08333","41548","0.083333333","13.762","12.63","94.4","0.1942","15.151","13.546","96","0.1296","14.361","13.401","98.6","0.2865"
"10/1/2013 3:00","41548.125","41548","0.125","13.642","12.243","94.5","0.1971","15.031","13.161","96.2","0.1296","14.026","12.364","98.9","0.2865"
"10/1/2013 4:00","41548.16667","41548","0.166666667","13.449","11.734","94.5","0.2","14.912","12.582","96.3","0.1296","13.594","11.783","99.3","0.2865"
"10/1/2013 5:00","41548.20833","41548","0.208333333","13.233","11.565","94.6","0.1993","14.792","12.243","96.5","0.1296","13.233","12.268","99.7","0.2865"
"10/1/2013 6:00","41548.25","41548","0.25","13.064","13.161","94.8","0.1971","14.673","13.233","96.9","0.1296","13.305","13.618","100","0.2865"
"10/1/2013 7:00","41548.29167","41548","0.291666667","13.112","13.209","94.8","0.1957","14.601","13.305","97.3","0.1296","13.57","13.546","100","0.2865"
"10/1/2013 8:00","41548.33333","41548","0.333333333","13.185","13.69","94.9","0.1949","14.553","13.497","97.5","0.1296","13.786","13.93","100","0.2865"
"10/1/2013 9:00","41548.375","41548","0.375","13.305","14.673","94.9","0.1957","14.505","14.17","97.8","0.1296","14.242","14.888","100","0.2865"
"10/1/2013 10:00","41548.41667","41548","0.416666667","13.449","15.7","94.9","0.1964","14.529","15.031","97.8","0.1296","15.079","17.701","100","0.2865"
"10/1/2013 11:00","41548.45833","41548","0.458333333","13.69","19.841","88.7","0.1891","14.601","17.415","95.8","0.1288","15.891","19.484","93.7","0.2872"
"10/1/2013 12:00","41548.5","41548","0.5","14.002","22.369","78.1","0.1884","14.792","19.294","89","0.1281","16.415","21.246","82.4","0.2865"
"10/1/2013 13:00","41548.54167","41548","0.541666667","14.409","22.393","73.2","0.1884","15.055","20.15","83.3","0.1267","17.891","22.441","76.5","0.2865"
"10/1/2013 14:00","41548.58333","41548","0.583333333","14.792","22.633","67.8","0.187","15.27","21.604","77.3","0.1245","18.771","23.208","66.4","0.2857"
"10/1/2013 15:00","41548.625","41548","0.625","15.008","24.195","65","0.1862","15.461","22.561","71.9","0.1216","18.771","24.002","64.2","0.2857"
"10/1/2013 16:00","41548.66667","41548","0.666666667","15.127","24.871","60.8","0.187","15.629","23.088","70.4","0.1194","18.58","22.705","62.6","0.2857"
"10/1/2013 17:00","41548.70833","41548","0.708333333","15.366","21.819","67.6","0.1855","15.796","21.628","72.9","0.118","18.2","21.939","72.2","0.2857"
"10/1/2013 18:00","41548.75","41548","0.75","15.461","21.628","71","0.1848","15.915","22.106","75","0.1172","18.057","22.082","69.3","0.2857"
"10/1/2013 19:00","41548.79167","41548","0.791666667","15.461","18.961","75.7","0.1848","16.01","20.317","77.5","0.1165","17.653","19.579","75.6","0.2857"
"10/1/2013 20:00","41548.83333","41548","0.833333333","15.318","17.034","83.9","0.1848","16.058","18.533","84.8","0.1158","16.987","18.033","84.4","0.2857"
"10/1/2013 21:00","41548.875","41548","0.875","15.079","16.534","87","0.1855","16.034","17.653","87.6","0.1158","16.439","17.582","86.9","0.2857"
