"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"3/1/2013 0:00","41334","41334","0","-0.032","-1.1","81.5","0.131","-0.032","-1.071","83.6","0.1782","0.051","-0.986","85.8","0.476"
"3/1/2013 1:00","41334.04167","41334","0.041666667","-0.032","-1.498","80.1","0.1296","-0.032","-1.498","82.2","0.1782","0.051","-1.441","84.5","0.476"
"3/1/2013 2:00","41334.08333","41334","0.083333333","-0.032","-2.044","79.4","0.1274","-0.032","-2.044","81.5","0.179","0.051","-1.958","83.3","0.476"
"3/1/2013 3:00","41334.125","41334","0.125","-0.032","-2.392","79.1","0.1274","-0.032","-2.392","81.2","0.179","0.051","-2.276","83","0.476"
"3/1/2013 4:00","41334.16667","41334","0.166666667","-0.032","-2.771","78.9","0.1274","-0.032","-2.625","81","0.179","0.051","-2.566","82.8","0.476"
"3/1/2013 5:00","41334.20833","41334","0.208333333","-0.032","-2.596","79","0.1267","-0.032","-2.566","81","0.1797","0.051","-2.421","83.1","0.4768"
"3/1/2013 6:00","41334.25","41334","0.25","-0.032","-2.625","78.3","0.1267","-0.032","-2.654","80.4","0.1797","0.051","-2.479","82.4","0.4768"
"3/1/2013 7:00","41334.29167","41334","0.291666667","-0.032","-2.976","78.4","0.1267","-0.032","-3.006","80.7","0.1797","0.051","-2.918","82.6","0.476"
"3/1/2013 8:00","41334.33333","41334","0.333333333","-0.032","-3.33","78.4","0.1267","-0.032","-3.449","80.7","0.1804","0.051","-3.271","82.7","0.4768"
"3/1/2013 9:00","41334.375","41334","0.375","-0.004","-3.479","77.6","0.1267","-0.032","-3.777","80.1","0.1797","0.051","-3.568","81.7","0.476"
"3/1/2013 10:00","41334.41667","41334","0.416666667","-0.032","-2.334","74","0.1267","-0.032","-3.657","77.6","0.1804","0.051","-2.918","77.9","0.4768"
"3/1/2013 11:00","41334.45833","41334","0.458333333","-0.032","-2.16","69.4","0.1267","-0.032","-3.508","74.7","0.1804","0.051","-2.596","73.7","0.4768"
"3/1/2013 12:00","41334.5","41334","0.5","-0.032","-1.384","69.4","0.1274","-0.032","-3.124","74.8","0.1804","0.051","-1.613","72.7","0.4768"
"3/1/2013 13:00","41334.54167","41334","0.541666667","-0.032","0.825","66.6","0.1274","-0.032","-1.929","72.9","0.1811","0.051","-0.873","68.4","0.4768"
"3/1/2013 14:00","41334.58333","41334","0.583333333","-0.032","-0.088","67.1","0.1281","-0.032","-1.699","73.5","0.1811","0.051","-0.479","70.1","0.4768"
"3/1/2013 15:00","41334.625","41334","0.625","-0.032","-0.704","68.3","0.1274","-0.004","-2.044","74.1","0.1819","0.051","-0.902","70.8","0.4775"
"3/1/2013 16:00","41334.66667","41334","0.666666667","-0.032","-1.613","69.1","0.1274","-0.032","-2.218","74.1","0.1811","0.051","-1.413","71.2","0.4775"
"3/1/2013 17:00","41334.70833","41334","0.708333333","-0.032","-2.334","71.4","0.1274","-0.032","-2.566","75.3","0.1811","0.051","-2.421","74.1","0.4775"
"3/1/2013 18:00","41334.75","41334","0.75","-0.032","-3.39","73.5","0.1267","-0.032","-3.301","76.3","0.1811","0.051","-3.242","77.1","0.4775"
"3/1/2013 19:00","41334.79167","41334","0.791666667","-0.032","-4.076","75.5","0.1267","-0.032","-3.866","77.5","0.1811","0.051","-3.926","79.1","0.4775"
"3/1/2013 20:00","41334.83333","41334","0.833333333","-0.032","-3.926","76.3","0.1267","-0.032","-3.836","78.3","0.1811","0.051","-3.777","80.2","0.4775"
"3/1/2013 21:00","41334.875","41334","0.875","-0.032","-4.348","75.6","0.1267","-0.032","-4.167","77.5","0.1811","0.051","-4.106","79.5","0.4782"
"3/1/2013 22:00","41334.91667","41334","0.916666667","-0.032","-4.834","75","0.1259","-0.004","-4.834","77.1","0.1811","0.051","-4.682","78.5","0.4789"
"3/1/2013 23:00","41334.95833","41334","0.958333333","-0.032","-4.895","75.6","0.1259","-0.004","-4.834","77.8","0.1811","0.051","-4.682","79.4","0.4797"
"3/2/2013 0:00","41335","41335","0","-0.032","-5.511","76.8","0.1259","-0.004","-5.511","79.1","0.1811","0.051","-5.233","81","0.4804"
"3/2/2013 1:00","41335.04167","41335","0.041666667","-0.032","-6.231","77.2","0.1252","-0.004","-6.199","79.2","0.1811","0.051","-6.105","82.2","0.4804"
"3/2/2013 2:00","41335.08333","41335","0.083333333","-0.032","-6.642","76.8","0.1245","-0.004","-6.579","78.4","0.1811","0.051","-6.452","81.7","0.4804"
"3/2/2013 3:00","41335.125","41335","0.125","-0.06","-6.962","77.9","0.1245","-0.004","-6.866","79.9","0.1811","0.051","-6.802","84.4","0.4804"
"3/2/2013 4:00","41335.16667","41335","0.166666667","-0.06","-7.219","78.7","0.1238","-0.004","-7.09","80.6","0.1811","0.051","-7.09","84.6","0.4804"
"3/2/2013 5:00","41335.20833","41335","0.208333333","-0.06","-7.543","77.9","0.1223","-0.004","-7.445","79.7","0.1819","0.051","-7.381","83.1","0.4811"
"3/2/2013 6:00","41335.25","41335","0.25","-0.088","-8.132","75.7","0.1209","-0.004","-7.902","77.3","0.1811","0.051","-8","80.1","0.4782"
"3/2/2013 7:00","41335.29167","41335","0.291666667","-0.116","-8.132","76.8","0.1187","-0.004","-7.738","78.3","0.1811","0.051","-7.869","81.4","0.4782"
"3/2/2013 8:00","41335.33333","41335","0.333333333","-0.143","-6.738","77.1","0.115","-0.004","-7.058","79","0.1811","0.051","-6.642","81.7","0.4782"
"3/2/2013 9:00","41335.375","41335","0.375","-0.171","-6.042","75.9","0.1129","-0.004","-6.452","78.6","0.1804","0.051","-5.885","80.4","0.4782"
"3/2/2013 10:00","41335.41667","41335","0.416666667","-0.199","-5.233","74.2","0.1107","-0.032","-5.916","77.8","0.1804","0.051","-4.957","78","0.4782"
"3/2/2013 11:00","41335.45833","41335","0.458333333","-0.227","-5.018","71.9","0.1092","-0.032","-5.698","75.8","0.1797","0.051","-4.53","75.5","0.4789"
"3/2/2013 12:00","41335.5","41335","0.5","-0.227","-4.076","71.8","0.1078","-0.032","-5.079","75.9","0.179","0.051","-4.197","75.3","0.4789"
"3/2/2013 13:00","41335.54167","41335","0.541666667","-0.227","-2.8","71.3","0.1071","-0.032","-3.449","76.3","0.1782","0.051","-1.727","75.5","0.4797"
"3/2/2013 14:00","41335.58333","41335","0.583333333","-0.227","-1.299","69.5","0.1063","-0.032","-2.83","74.9","0.1775","0.051","-1.185","72.6","0.4804"
"3/2/2013 15:00","41335.625","41335","0.625","-0.199","-1.527","67.8","0.1071","-0.032","-2.363","73.2","0.1768","0.051","-1.356","70.6","0.4797"
"3/2/2013 16:00","41335.66667","41335","0.666666667","-0.199","-2.073","67.7","0.1071","-0.032","-2.683","72.5","0.1753","0.051","-2.044","70.1","0.4797"
"3/2/2013 17:00","41335.70833","41335","0.708333333","-0.171","-3.183","69.3","0.1071","-0.032","-3.598","72.9","0.1746","0.051","-3.301","71.9","0.4797"
"3/2/2013 18:00","41335.75","41335","0.75","-0.171","-4.046","71.9","0.1071","-0.06","-4.106","74.9","0.1739","0.051","-3.926","75","0.4789"
"3/2/2013 19:00","41335.79167","41335","0.791666667","-0.199","-4.318","73.6","0.1063","-0.06","-4.348","76.1","0.1724","0.051","-4.167","77","0.4797"
"3/2/2013 20:00","41335.83333","41335","0.833333333","-0.199","-4.651","74.8","0.1056","-0.06","-4.682","77.1","0.1702","0.051","-4.439","78.5","0.4789"
