"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"11/1/2013 0:00","41579","41579","0","9.509","14.984","92.3","0.2305","10.1","15.127","95.7","0.2167","12.292","15.318","98","0.3039"
"11/1/2013 1:00","41579.04167","41579","0.041666667","9.632","15.247","91.8","0.2298","10.247","15.223","94.8","0.216","12.461","15.39","97","0.3046"
"11/1/2013 2:00","41579.08333","41579","0.083333333","9.756","15.247","91.4","0.2291","10.394","15.461","94.6","0.2153","12.582","15.366","96.3","0.3046"
"11/1/2013 3:00","41579.125","41579","0.125","9.879","15.366","90.6","0.2284","10.541","15.748","93.6","0.2153","12.654","15.7","95.3","0.3053"
"11/1/2013 4:00","41579.16667","41579","0.166666667","10.001","15.485","91.6","0.2378","10.663","15.438","94.7","0.2167","12.823","15.461","96.6","0.3082"
"11/1/2013 5:00","41579.20833","41579","0.208333333","10.124","15.175","92.1","0.2363","10.81","15.247","95.4","0.2175","12.799","15.438","97.2","0.3075"
"11/1/2013 6:00","41579.25","41579","0.25","10.222","14.912","89.9","0.24","10.907","15.294","93.1","0.2175","12.751","15.223","93.5","0.3068"
"11/1/2013 7:00","41579.29167","41579","0.291666667","10.271","14.577","83.8","0.2407","10.98","14.721","86.2","0.2167","12.413","14.337","85.9","0.3053"
"11/1/2013 8:00","41579.33333","41579","0.333333333","10.247","13.112","79.1","0.2363","10.98","13.329","81.4","0.216","11.929","13.353","81.6","0.3046"
"11/1/2013 9:00","41579.375","41579","0.375","10.149","12.992","78.4","0.2334","10.907","12.871","81.2","0.2153","11.662","13.016","79.7","0.3039"
"11/1/2013 10:00","41579.41667","41579","0.416666667","10.026","12.606","75.5","0.2313","10.81","12.485","78.2","0.2146","11.589","12.63","76.2","0.3032"
"11/1/2013 11:00","41579.45833","41579","0.458333333","9.928","12.582","72.5","0.2291","10.712","12.389","75.7","0.2138","11.71","12.195","73.4","0.3024"
"11/1/2013 12:00","41579.5","41579","0.5","9.829","11.953","74.8","0.2269","10.663","11.637","77.8","0.2124","11.54","12.703","76.1","0.3024"
"11/1/2013 13:00","41579.54167","41579","0.541666667","9.78","13.161","70.6","0.2247","10.565","12.389","74.5","0.2116","12.389","12.92","68.7","0.3017"
"11/1/2013 14:00","41579.58333","41579","0.583333333","9.78","11.783","71.3","0.2233","10.541","11.516","75","0.2109","12.316","12.001","71.9","0.3017"
"11/1/2013 15:00","41579.625","41579","0.625","9.756","12.485","72","0.2218","10.467","11.71","75.4","0.2095","12.001","13.088","71.5","0.301"
"11/1/2013 16:00","41579.66667","41579","0.666666667","9.731","11.783","70.3","0.2204","10.394","11.54","74","0.2087","12.05","12.074","69.5","0.301"
"11/1/2013 17:00","41579.70833","41579","0.708333333","9.706","11.127","71.4","0.2196","10.345","11.127","74.3","0.2073","11.613","11.297","72","0.301"
"11/1/2013 18:00","41579.75","41579","0.75","9.632","10.59","72.6","0.2182","10.296","10.858","74.9","0.2066","11.175","10.785","73.3","0.3003"
"11/1/2013 19:00","41579.79167","41579","0.791666667","9.534","9.977","75.3","0.2175","10.222","10.443","77","0.2058","10.858","10.467","76.4","0.3003"
"11/1/2013 20:00","41579.83333","41579","0.833333333","9.46","10.173","75.8","0.2167","10.198","10.443","76.9","0.2058","10.59","10.541","75.8","0.2995"
"11/1/2013 21:00","41579.875","41579","0.875","9.361","9.558","76.1","0.2167","10.124","9.731","77.5","0.2051","10.32","9.139","79.2","0.2995"
"11/1/2013 22:00","41579.91667","41579","0.916666667","9.262","8.618","82.3","0.2175","10.075","9.114","83.5","0.2044","10.075","8.817","86.4","0.2995"
"11/1/2013 23:00","41579.95833","41579","0.958333333","9.188","8.22","84.5","0.2167","10.001","8.817","85.6","0.2037","9.879","8.668","86.8","0.2988"
"11/2/2013 0:00","41580","41580","0","9.089","6.128","86.3","0.216","9.952","7.544","87.9","0.2029","9.41","7.544","89.9","0.2988"
"11/2/2013 1:00","41580.04167","41580","0.041666667","8.891","5.924","89","0.216","9.903","7.368","88.4","0.2029","8.891","6.535","91.3","0.2988"
"11/2/2013 2:00","41580.08333","41580","0.083333333","8.668","6.864","89.6","0.216","9.829","7.77","87.9","0.2022","8.568","7.167","92.7","0.2981"
"11/2/2013 3:00","41580.125","41580","0.125","8.494","7.116","87.8","0.2153","9.756","7.895","87.2","0.2015","8.568","7.519","90.9","0.2981"
