"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"8/3/2016 14:00","42585.58333","42585","0.583333333","23.328","30.874","47.4","0.001","19.151","27.358","62.1","0.0134","24.146","28.518","56.2","0.277"
"8/3/2016 15:00","42585.625","42585","0.625","23.954","30.697","43.2","0.001","19.27","26.916","57.4","0.0126","23.978","29.74","54.9","0.277"
"8/3/2016 16:00","42585.66667","42585","0.666666667","24.388","30.495","41.6","0.001","19.318","27.161","56.1","0.0126","24.412","27.53","52.9","0.277"
"8/3/2016 17:00","42585.70833","42585","0.708333333","24.557","29.765","40.1","0.0003","19.365","26.744","52.5","0.0126","23.978","26.353","54.7","0.2763"
"8/3/2016 18:00","42585.75","42585","0.75","24.412","26.524","41","-0.0004","19.365","26.256","51.7","0.0126","23.424","25.501","54.9","0.2763"
"8/3/2016 19:00","42585.79167","42585","0.791666667","23.978","23.545","49.7","-0.0012","19.365","24.75","55.7","0.0119","22.896","24.339","55.9","0.2763"
"8/3/2016 20:00","42585.83333","42585","0.833333333","23.376","21.318","61.3","-0.0019","19.341","23.232","63.7","0.0119","22.345","22.274","63.2","0.2756"
"8/3/2016 21:00","42585.875","42585","0.875","22.681","20.365","70.9","-0.0019","19.294","22.226","70.6","0.0119","21.772","21.27","71.8","0.2756"
"8/3/2016 22:00","42585.91667","42585","0.916666667","22.058","20.15","79.2","-0.0019","19.246","21.557","77.7","0.0119","21.246","20.436","79.3","0.2756"
"8/3/2016 23:00","42585.95833","42585","0.958333333","21.557","19.793","86.2","-0.0019","19.175","20.936","84.5","0.0126","20.817","20.627","86","0.2756"
"8/4/2016 0:00","42586","42586","0","21.175","20.055","91.4","-0.0019","19.127","21.079","87.8","0.0126","20.555","20.365","89.9","0.2756"
"8/4/2016 1:00","42586.04167","42586","0.041666667","20.865","20.031","94.1","-0.0019","19.103","20.746","89.4","0.0126","20.317","20.031","92.2","0.2756"
"8/4/2016 2:00","42586.08333","42586","0.083333333","20.531","19.508","95.5","-0.0019","19.056","20.103","91.9","0.0126","20.079","19.817","93.7","0.2756"
"8/4/2016 3:00","42586.125","42586","0.125","20.269","19.698","96.3","-0.0012","19.032","19.96","92.6","0.0126","19.888","19.436","94.7","0.2756"
"8/4/2016 4:00","42586.16667","42586","0.166666667","20.031","18.889","96.9","-0.0012","18.985","19.555","93.6","0.0126","19.698","19.008","95.4","0.2756"
"8/4/2016 5:00","42586.20833","42586","0.208333333","19.817","17.629","97.3","-0.0012","18.937","18.699","92.9","0.0126","19.508","17.938","95.9","0.2756"
"8/4/2016 6:00","42586.25","42586","0.25","19.627","17.867","97.4","-0.0012","18.866","18.771","91.7","0.0126","19.294","18.485","96.4","0.2756"
"8/4/2016 7:00","42586.29167","42586","0.291666667","19.532","21.39","96.7","-0.0012","18.794","20.055","90.3","0.0126","19.27","23.497","95.9","0.2763"
"8/4/2016 8:00","42586.33333","42586","0.333333333","19.698","27.825","80.1","-0.0019","18.771","22.776","89","0.0126","19.627","28.147","86.4","0.277"
"8/4/2016 9:00","42586.375","42586","0.375","20.198","30.469","57.6","-0.0012","18.818","25.623","76.8","0.0126","20.341","31.484","64.1","0.2785"
"8/4/2016 10:00","42586.41667","42586","0.416666667","20.913","31.382","45.4","-0.0012","18.985","28.072","63","0.0126","21.294","32.201","53.9","0.2777"
"8/4/2016 11:00","42586.45833","42586","0.458333333","21.772","32.381","47.6","-0.0012","19.175","29.115","62.1","0.0126","22.417","30.091","56.1","0.2777"
"8/4/2016 12:00","42586.5","42586","0.5","22.633","33.914","39.1","-0.0004","19.365","29.89","53.2","0.0119","23.136","31.103","49.9","0.2777"
"8/4/2016 13:00","42586.54167","42586","0.541666667","23.4","33.73","34.9","-0.0004","19.532","30.646","47.2","0.0119","24.05","31.153","47","0.277"
"8/4/2016 14:00","42586.58333","42586","0.583333333","24.098","34.492","33.3","-0.0004","19.651","30.066","45.1","0.0119","24.919","30.369","45","0.277"
"8/4/2016 15:00","42586.625","42586","0.625","24.75","34.176","34","-0.0004","19.746","30.217","46.2","0.0112","24.532","32.304","46.4","0.2763"
"8/4/2016 16:00","42586.66667","42586","0.666666667","25.234","33.391","35.7","-0.0012","19.817","29.64","49.1","0.0112","24.992","28.841","47.6","0.2763"
"8/4/2016 17:00","42586.70833","42586","0.708333333","25.453","32.407","35.6","-0.0019","19.888","28.766","50","0.0112","24.532","27.776","52.1","0.2756"
"8/4/2016 18:00","42586.75","42586","0.75","25.307","27.358","42.2","-0.0033","19.912","27.554","52.7","0.0105","23.954","26.671","55.7","0.2756"
"8/4/2016 19:00","42586.79167","42586","0.791666667","24.823","25.283","57","-0.0033","19.912","26.036","61.2","0.0112","23.448","25.258","63.1","0.2748"
"8/4/2016 20:00","42586.83333","42586","0.833333333","24.195","22.058","69.6","-0.0033","19.888","24.098","71.6","0.0105","22.944","23.304","71.6","0.2748"
"8/4/2016 21:00","42586.875","42586","0.875","23.497","21.557","79.7","-0.0041","19.865","22.944","77.5","0.0105","22.417","22.274","78.5","0.2748"
"8/4/2016 22:00","42586.91667","42586","0.916666667","22.896","21.461","83.4","-0.0033","19.793","22.441","81.8","0.0105","21.963","21.772","83.4","0.2748"
"8/4/2016 23:00","42586.95833","42586","0.958333333","22.393","21.246","85.2","-0.0033","19.746","22.369","83.1","0.0112","21.581","21.676","86.3","0.2748"
"8/5/2016 0:00","42587","42587","0","22.034","22.8","84.2","-0.0033","19.698","22.944","83.6","0.0112","21.294","23.016","87.5","0.2741"
"8/5/2016 1:00","42587.04167","42587","0.041666667","21.772","22.465","85.2","-0.0033","19.651","23.28","84.3","0.0112","21.127","22.729","86.7","0.2748"
"8/5/2016 2:00","42587.08333","42587","0.083333333","21.557","22.417","89.3","-0.0033","19.651","23.328","87","0.0112","21.032","22.944","89.4","0.2741"
"8/5/2016 3:00","42587.125","42587","0.125","21.366","21.772","88.9","-0.0033","19.651","22.8","87.5","0.0112","20.936","22.393","89.8","0.2748"
"8/5/2016 4:00","42587.16667","42587","0.166666667","21.199","21.342","90.2","-0.0041","19.651","22.298","88.4","0.0112","20.817","21.652","90.1","0.2748"
"8/5/2016 5:00","42587.20833","42587","0.208333333","21.008","21.39","90.9","-0.0041","19.651","22.202","88.8","0.0112","20.674","21.7","91.3","0.2748"
"8/5/2016 6:00","42587.25","42587","0.25","20.841","22.226","90.9","-0.0033","19.627","22.298","88.9","0.0112","20.531","22.968","91.6","0.2748"
"8/5/2016 7:00","42587.29167","42587","0.291666667","20.817","25.647","87.3","-0.0033","19.603","23.978","88.4","0.0112","20.627","27.087","86.2","0.2763"
"8/5/2016 8:00","42587.33333","42587","0.333333333","21.056","28.965","75.6","-0.0033","19.627","25.866","85.2","0.0112","21.127","28.543","76.5","0.277"
"8/5/2016 9:00","42587.375","42587","0.375","21.557","31.052","66.5","-0.0026","19.722","27.456","80.5","0.0112","21.819","30.849","68.9","0.277"
"8/5/2016 10:00","42587.41667","42587","0.416666667","22.226","32.794","58.6","-0.0026","19.912","29.09","75.5","0.0112","22.776","32.355","62.7","0.277"
"8/5/2016 11:00","42587.45833","42587","0.458333333","22.992","33.835","51.6","-0.0026","20.103","30.849","67.8","0.0112","23.833","31.689","57.7","0.277"
"8/5/2016 12:00","42587.5","42587","0.5","23.761","35.958","44.3","-0.0019","20.293","31.765","58.8","0.0112","24.629","33.417","52.4","0.277"
"8/5/2016 13:00","42587.54167","42587","0.541666667","24.532","35.716","42.3","-0.0019","20.46","32.278","55.5","0.0105","25.477","33.887","50.3","0.277"
"8/5/2016 14:00","42587.58333","42587","0.583333333","25.21","33.548","42.2","-0.0026","20.603","31.689","55.3","0.0105","26.304","32.253","49.3","0.2763"
"8/5/2016 15:00","42587.625","42587","0.625","25.501","28.816","65","-0.0012","20.698","27.21","72.5","0.0105","26.329","29.14","66.6","0.2763"
"8/5/2016 16:00","42587.66667","42587","0.666666667","25.525","31.791","66.5","-0.0026","20.746","28.766","76.8","0.0105","26.304","29.54","73","0.2763"
"8/5/2016 17:00","42587.70833","42587","0.708333333","25.55","30.495","55.4","-0.0026","20.817","28.965","68","0.0105","25.963","29.165","62.8","0.2756"
"8/5/2016 18:00","42587.75","42587","0.75","25.428","28.965","58.3","-0.0033","20.841","28.941","67.4","0.0105","25.355","28.916","63.8","0.2756"
"8/5/2016 19:00","42587.79167","42587","0.791666667","25.162","27.604","65.4","-0.0033","20.865","28.394","70.1","0.0105","24.944","27.974","67.5","0.2748"
"8/5/2016 20:00","42587.83333","42587","0.833333333","24.75","26.036","71.8","-0.0041","20.889","27.308","73.4","0.0105","24.508","26.329","71.8","0.2748"
"8/5/2016 21:00","42587.875","42587","0.875","24.267","24.388","77.3","-0.0041","20.889","26.378","77.5","0.0105","24.026","25.331","77.5","0.2748"
"8/5/2016 22:00","42587.91667","42587","0.916666667","23.785","23.713","81.7","-0.0041","20.865","24.968","81.1","0.0105","23.569","24.895","80.6","0.2741"
"8/5/2016 23:00","42587.95833","42587","0.958333333","23.352","23.136","74.1","-0.0048","20.817","24.243","75.1","0.0105","23.184","23.93","73.3","0.2741"
"8/6/2016 0:00","42588","42588","0","22.968","22.657","66.8","-0.0048","20.698","23.064","68.8","0.0097","22.633","22.824","66.8","0.2734"
"8/6/2016 1:00","42588.04167","42588","0.041666667","22.585","21.175","65.8","-0.0055","20.531","22.106","68.6","0.0097","22.034","21.628","66.8","0.2727"
"8/6/2016 2:00","42588.08333","42588","0.083333333","22.226","20.913","65.5","-0.0055","20.341","21.557","68","0.0097","21.509","21.342","67.3","0.2727"
"8/6/2016 3:00","42588.125","42588","0.125","21.891","19.698","68","-0.0055","20.126","20.484","70.3","0.0105","20.984","20.15","69.4","0.2719"
"8/6/2016 4:00","42588.16667","42588","0.166666667","21.533","18.461","74.2","-0.0062","19.96","19.532","75.1","0.0097","20.507","18.794","75.1","0.2719"
"8/6/2016 5:00","42588.20833","42588","0.208333333","21.151","18.224","77.1","-0.0062","19.77","19.08","76.8","0.0097","20.055","18.604","77.9","0.2712"
"8/6/2016 6:00","42588.25","42588","0.25","20.77","17.915","79.2","-0.0062","19.603","18.794","78.2","0.0097","19.651","19.294","79.2","0.2712"
"8/6/2016 7:00","42588.29167","42588","0.291666667","20.507","21.127","77.6","-0.0062","19.46","20.031","78.7","0.0097","19.484","21.748","75.3","0.2712"
"8/6/2016 8:00","42588.33333","42588","0.333333333","20.484","23.641","67.1","-0.0062","19.341","21.318","76.1","0.0097","19.627","23.689","69.3","0.2719"
"8/6/2016 9:00","42588.375","42588","0.375","20.722","26.207","60.1","-0.0055","19.294","22.753","72","0.0105","20.055","25.574","63.4","0.2719"
"8/6/2016 10:00","42588.41667","42588","0.416666667","21.199","26.549","52.2","-0.0055","19.341","24.146","66.9","0.0097","20.674","26.524","57.7","0.2719"
"8/6/2016 11:00","42588.45833","42588","0.458333333","21.795","27.53","45.7","-0.0055","19.413","25.501","59.1","0.0097","21.461","26.598","52.5","0.2712"
"8/6/2016 12:00","42588.5","42588","0.5","22.417","27.186","41.6","-0.0055","19.46","26.061","53.9","0.0097","22.034","26.622","49.7","0.2705"
"8/6/2016 13:00","42588.54167","42588","0.541666667","22.968","29.615","37.7","-0.0048","19.532","27.087","49","0.0097","22.729","27.924","46.5","0.2698"
"8/6/2016 14:00","42588.58333","42588","0.583333333","23.472","27.899","36.3","-0.0048","19.579","26.818","46.9","0.009","23.328","26.989","43.4","0.269"
"8/6/2016 15:00","42588.625","42588","0.625","23.833","29.565","35","-0.0048","19.627","27.751","45","0.009","23.256","28.32","43.1","0.2683"
"8/6/2016 16:00","42588.66667","42588","0.666666667","24.098","29.665","34","-0.0048","19.651","27.751","43.2","0.009","23.376","27.727","41.5","0.2683"
"8/6/2016 17:00","42588.70833","42588","0.708333333","24.219","27.677","36.3","-0.0055","19.674","27.259","45.2","0.009","23.064","27.136","44","0.2676"
"8/6/2016 18:00","42588.75","42588","0.75","24.146","26.965","39.4","-0.0062","19.698","27.161","46.7","0.009","22.705","26.818","45.3","0.2676"
"8/6/2016 19:00","42588.79167","42588","0.791666667","23.809","25.283","44.5","-0.0062","19.698","25.671","49.5","0.0083","22.25","25.428","47.5","0.2668"
"8/6/2016 20:00","42588.83333","42588","0.833333333","23.352","23.448","48.4","-0.007","19.674","24.412","51.6","0.0083","21.772","23.713","50.2","0.2668"
"8/6/2016 21:00","42588.875","42588","0.875","22.824","20.603","54.1","-0.007","19.603","23.184","54.4","0.0083","21.294","21.008","55.2","0.2661"
"8/6/2016 22:00","42588.91667","42588","0.916666667","22.226","20.674","59.5","-0.007","19.508","22.369","57.2","0.0083","20.77","21.008","61.6","0.2654"
"8/6/2016 23:00","42588.95833","42588","0.958333333","21.676","19.365","59.6","-0.0077","19.413","21.199","58.6","0.0083","20.269","19.96","60","0.2654"
"8/7/2016 0:00","42589","42589","0","21.151","18.794","66.8","-0.0077","19.294","20.222","63.1","0.0083","19.817","18.58","67.6","0.2647"
"8/7/2016 1:00","42589.04167","42589","0.041666667","20.674","18.889","69.8","-0.0077","19.199","19.96","68.4","0.0083","19.365","19.103","71.8","0.2647"
"8/7/2016 2:00","42589.08333","42589","0.083333333","20.341","18.604","74.2","-0.0077","19.08","19.508","73.4","0.0083","19.056","19.056","74.7","0.2647"
"8/7/2016 3:00","42589.125","42589","0.125","20.126","17.938","77.9","-0.0077","18.985","18.842","77.6","0.0083","18.866","18.461","78.1","0.2647"
"8/7/2016 4:00","42589.16667","42589","0.166666667","19.865","16.892","80.1","-0.0077","18.913","18.461","77.4","0.009","18.675","17.415","79","0.2647"
"8/7/2016 5:00","42589.20833","42589","0.208333333","19.579","17.011","79","-0.0077","18.818","18.271","77","0.009","18.39","17.796","79.6","0.2639"
"8/7/2016 6:00","42589.25","42589","0.25","19.389","17.534","81.9","-0.0077","18.723","18.01","80.6","0.009","18.2","18.533","81.5","0.2639"
"8/7/2016 7:00","42589.29167","42589","0.291666667","19.294","20.603","80.4","-0.0077","18.628","19.175","81.2","0.009","18.2","21.652","77.8","0.2647"
"8/7/2016 8:00","42589.33333","42589","0.333333333","19.413","24.823","67.2","-0.007","18.58","21.175","76.5","0.009","18.533","24.098","69","0.2654"
"8/7/2016 9:00","42589.375","42589","0.375","19.793","25.574","56.7","-0.007","18.604","22.729","69.7","0.009","19.103","25.574","60.6","0.2661"
"8/7/2016 10:00","42589.41667","42589","0.416666667","20.365","27.776","49.6","-0.0062","18.675","24.243","63.1","0.009","19.865","26.842","54","0.2654"
"8/7/2016 11:00","42589.45833","42589","0.458333333","21.032","26.5","46","-0.0062","18.771","24.412","59.1","0.0083","20.722","24.992","52.6","0.2654"
"8/7/2016 12:00","42589.5","42589","0.5","21.652","27.186","41.9","-0.0062","18.866","25.501","53.9","0.0083","21.294","26.744","50.3","0.2647"
"8/7/2016 13:00","42589.54167","42589","0.541666667","22.202","29.464","39.6","-0.0062","18.937","26.573","51.1","0.0083","22.154","28.32","48.1","0.2647"
"8/7/2016 14:00","42589.58333","42589","0.583333333","22.872","28.667","35.7","-0.0062","19.032","26.891","47.9","0.0083","22.92","27.358","44.7","0.2639"
"8/7/2016 15:00","42589.625","42589","0.625","23.497","29.715","33.9","-0.0062","19.127","27.186","45.6","0.0083","22.8","28.593","42.9","0.2632"
"8/7/2016 16:00","42589.66667","42589","0.666666667","23.978","28.048","32.6","-0.0062","19.199","26.916","44","0.0076","23.088","27.136","40.3","0.2625"
"8/7/2016 17:00","42589.70833","42589","0.708333333","24.146","29.59","37.3","-0.0062","19.246","26.622","46.6","0.0076","22.896","26.426","50.1","0.2625"
"8/7/2016 18:00","42589.75","42589","0.75","24.098","25.477","39.9","-0.0077","19.27","25.258","47.5","0.0076","22.705","25.38","47.4","0.2618"
"8/7/2016 19:00","42589.79167","42589","0.791666667","23.737","23.833","47.2","-0.0077","19.27","24.243","52.8","0.0076","22.058","24.267","50","0.2618"
"8/7/2016 20:00","42589.83333","42589","0.833333333","23.256","22.034","52.9","-0.0084","19.222","22.968","57.4","0.0076","21.533","22.609","55","0.261"
"8/7/2016 21:00","42589.875","42589","0.875","22.753","21.39","56.8","-0.0084","19.175","21.915","60.2","0.0076","21.008","21.772","57.9","0.261"
"8/7/2016 22:00","42589.91667","42589","0.916666667","22.226","19.841","57.3","-0.0092","19.103","20.793","61","0.0076","20.46","20.365","58.8","0.2603"
"8/7/2016 23:00","42589.95833","42589","0.958333333","21.652","17.344","64.4","-0.0092","18.985","19.294","65.1","0.0076","19.936","18.913","64.1","0.2596"
"8/8/2016 0:00","42590","42590","0","20.984","16.701","71.7","-0.0099","18.889","18.224","69","0.0076","19.436","17.13","72","0.2589"
"8/8/2016 1:00","42590.04167","42590","0.041666667","20.365","15.939","75.4","-0.0092","18.771","17.891","72","0.0076","18.937","16.487","78","0.2589"
"8/8/2016 2:00","42590.08333","42590","0.083333333","19.841","15.772","78.1","-0.0092","18.628","17.13","74.1","0.0076","18.485","16.201","79.9","0.2581"
"8/8/2016 3:00","42590.125","42590","0.125","19.365","15.175","80.1","-0.0099","18.509","16.201","76.7","0.0076","18.081","15.414","80.6","0.2581"
"8/8/2016 4:00","42590.16667","42590","0.166666667","18.937","14.912","81.5","-0.0099","18.39","16.177","79.4","0.0076","17.677","15.151","83.3","0.2581"
"8/8/2016 5:00","42590.20833","42590","0.208333333","18.58","15.509","82.6","-0.0099","18.247","16.534","79.5","0.0076","17.368","16.129","84.2","0.2574"
"8/8/2016 6:00","42590.25","42590","0.25","18.319","15.605","83.2","-0.0099","18.152","16.558","80.6","0.0076","17.153","17.296","82.3","0.2574"
"8/8/2016 7:00","42590.29167","42590","0.291666667","18.176","20.055","80.7","-0.0092","18.081","18.509","80.2","0.0076","17.201","22.274","75.3","0.2581"
"8/8/2016 8:00","42590.33333","42590","0.333333333","18.39","25.671","63.5","-0.0084","18.057","20.984","76","0.0076","17.677","24.436","62.8","0.2596"
