"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"7/1/2016 0:00","42552","42552","0","18.152","14.266","57.7","-0.0062","15.748","16.344","56","0.0119","18.129","15.605","56.3","0.3133"
"7/1/2016 1:00","42552.04167","42552","0.041666667","17.629","13.882","63.2","-0.0062","15.629","15.796","60.8","0.0112","17.605","14.864","60.7","0.3126"
"7/1/2016 2:00","42552.08333","42552","0.083333333","17.201","13.329","64.1","-0.0062","15.485","15.103","63.9","0.0119","17.177","13.906","65.7","0.3126"
"7/1/2016 3:00","42552.125","42552","0.125","16.82","12.727","68","-0.0062","15.366","14.577","67.3","0.0119","16.773","13.185","71.3","0.3126"
"7/1/2016 4:00","42552.16667","42552","0.166666667","16.534","13.449","71.6","-0.0062","15.247","14.553","70.6","0.0119","16.439","13.81","75.4","0.3119"
"7/1/2016 5:00","42552.20833","42552","0.208333333","16.344","13.546","72.4","-0.0062","15.151","14.601","71.5","0.0119","16.249","13.978","78","0.3119"
"7/1/2016 6:00","42552.25","42552","0.25","16.249","15.342","73.6","-0.0055","15.079","15.318","72.9","0.0119","16.129","15.819","78","0.3119"
"7/1/2016 7:00","42552.29167","42552","0.291666667","16.344","17.011","75.5","-0.0055","15.031","16.558","74.6","0.0119","16.272","17.177","76","0.3126"
"7/1/2016 8:00","42552.33333","42552","0.333333333","16.511","16.439","82.6","-0.0055","15.008","16.082","81.9","0.0126","16.487","16.892","81.1","0.3133"
"7/1/2016 9:00","42552.375","42552","0.375","16.701","17.415","90.8","-0.007","15.008","16.106","90.6","0.0134","16.677","17.605","88.1","0.3148"
"7/1/2016 10:00","42552.41667","42552","0.416666667","16.963","20.341","91.2","-0.0033","15.031","17.13","93.1","0.0134","17.011","19.698","90","0.3148"
"7/1/2016 11:00","42552.45833","42552","0.458333333","17.368","22.441","80.8","-0.0026","15.127","18.58","91.7","0.0126","17.701","21.748","84.6","0.3155"
"7/1/2016 12:00","42552.5","42552","0.5","17.867","22.226","70.8","-0.0041","15.223","19.865","82.4","0.0126","18.58","21.939","73.5","0.3155"
"7/1/2016 13:00","42552.54167","42552","0.541666667","18.295","20.793","80","0.115","15.342","18.033","86.3","0.184","19.294","20.293","78.8","0.3584"
"7/1/2016 14:00","42552.58333","42552","0.583333333","18.604","19.484","85.1","0.1078","15.509","18.723","93.2","0.1332","19.936","20.913","88.4","0.3388"
"7/1/2016 15:00","42552.625","42552","0.625","19.08","24.557","71.7","0.1085","15.676","21.223","75.8","0.1187","21.127","24.388","73.6","0.3322"
"7/1/2016 16:00","42552.66667","42552","0.666666667","19.579","23.304","56.6","0.1027","15.748","21.246","65.9","0.1114","21.772","21.915","59.7","0.3257"
"7/1/2016 17:00","42552.70833","42552","0.708333333","19.888","21.7","54.4","0.0983","15.772","19.888","64.7","0.1056","20.96","20.436","61.3","0.3242"
"7/1/2016 18:00","42552.75","42552","0.75","19.936","20.198","59.3","0.094","15.724","19.127","68.7","0.1012","20.15","19.436","65.8","0.3213"
"7/1/2016 19:00","42552.79167","42552","0.791666667","19.746","17.177","68.3","0.0918","15.652","17.51","73.7","0.0983","19.508","17.605","70.7","0.3206"
"7/1/2016 20:00","42552.83333","42552","0.833333333","19.365","16.558","76.2","0.0911","15.581","16.701","79.2","0.0954","18.913","16.82","76.7","0.3191"
"7/1/2016 21:00","42552.875","42552","0.875","18.937","15.485","77.6","0.0904","15.485","15.986","79.1","0.094","18.343","15.915","77.1","0.3184"
"7/1/2016 22:00","42552.91667","42552","0.916666667","18.533","14.337","79.8","0.0896","15.39","15.366","79.4","0.0925","17.843","15.103","78.9","0.3177"
"7/1/2016 23:00","42552.95833","42552","0.958333333","18.129","13.642","81","0.0889","15.294","14.864","79","0.0911","17.415","14.361","79.6","0.317"
"7/2/2016 0:00","42553","42553","0","17.701","12.992","83","0.0882","15.175","14.385","79.4","0.0896","17.011","13.762","81.5","0.317"
"7/2/2016 1:00","42553.04167","42553","0.041666667","17.296","11.953","86.6","0.0882","15.079","13.594","80.3","0.0889","16.63","12.823","83.5","0.3162"
"7/2/2016 2:00","42553.08333","42553","0.083333333","16.844","11.807","89.7","0.0874","14.96","13.546","82.3","0.0882","16.249","12.316","86","0.3162"
"7/2/2016 3:00","42553.125","42553","0.125","16.415","11.492","90.7","0.0874","14.864","13.088","83.3","0.0874","15.915","12.147","88","0.3155"
"7/2/2016 4:00","42553.16667","42553","0.166666667","16.058","11.54","92.3","0.0867","14.745","13.112","84.1","0.0853","15.605","11.832","89","0.3148"
"7/2/2016 5:00","42553.20833","42553","0.208333333","15.772","11.248","92.1","0.0867","14.649","12.413","84.7","0.0911","15.342","11.832","89.8","0.3148"
"7/2/2016 6:00","42553.25","42553","0.25","15.557","11.54","92.1","0.086","14.553","13.04","85.2","0.0896","15.151","15.199","89.3","0.3148"
"7/2/2016 7:00","42553.29167","42553","0.291666667","15.461","18.794","86.5","0.0853","14.481","15.366","79.9","0.0889","15.27","19.127","77.1","0.3148"
"7/2/2016 8:00","42553.33333","42553","0.333333333","15.676","20.674","64.7","0.0824","14.457","17.629","71.3","0.0874","15.652","20.698","63.5","0.3155"
"7/2/2016 9:00","42553.375","42553","0.375","16.177","23.112","53.3","0.0787","14.505","19.793","65","0.0845","16.225","23.112","56.9","0.3155"
"7/2/2016 10:00","42553.41667","42553","0.416666667","16.82","25.428","48.3","0.0744","14.577","21.246","59.8","0.0809","17.011","24.291","52.6","0.3155"
"7/2/2016 11:00","42553.45833","42553","0.458333333","17.605","25.671","42.8","0.0693","14.697","22.513","54.6","0.0766","18.319","25.501","47.8","0.3155"
"7/2/2016 12:00","42553.5","42553","0.5","18.39","26.134","38.9","0.0642","14.84","23.689","50.4","0.0729","19.698","25.55","46.2","0.3155"
"7/2/2016 13:00","42553.54167","42553","0.541666667","19.127","27.628","35.9","0.0584","15.008","23.905","46","0.0686","20.746","25.744","43.7","0.3155"
"7/2/2016 14:00","42553.58333","42553","0.583333333","19.746","26.94","35.9","0.0526","15.127","24.195","45.1","0.0642","21.7","25.089","42.9","0.3155"
"7/2/2016 15:00","42553.625","42553","0.625","20.174","26.573","35.2","0.0475","15.223","24.291","44","0.0606","22.369","26.426","42.1","0.3148"
"7/2/2016 16:00","42553.66667","42553","0.666666667","20.46","25.137","35.8","0.0424","15.318","23.569","43.8","0.0569","22.369","23.545","42.3","0.3148"
"7/2/2016 17:00","42553.70833","42553","0.708333333","20.579","26.036","36.4","0.0388","15.366","23.665","43.4","0.054","21.604","24.002","43.1","0.3148"
"7/2/2016 18:00","42553.75","42553","0.75","20.555","24.823","36.7","0.0352","15.414","23.665","43","0.0526","20.96","23.232","43","0.3148"
"7/2/2016 19:00","42553.79167","42553","0.791666667","20.365","21.867","40.4","0.033","15.438","22.872","42.5","0.0511","20.365","22.417","43.7","0.3148"
"7/2/2016 20:00","42553.83333","42553","0.833333333","19.984","18.889","47.9","0.033","15.438","21.939","45.8","0.0511","19.793","20.126","46.6","0.3148"
"7/2/2016 21:00","42553.875","42553","0.875","19.436","18.271","56.4","0.0322","15.461","21.318","52.4","0.0504","19.27","19.27","52.8","0.3141"
"7/2/2016 22:00","42553.91667","42553","0.916666667","18.913","15.915","56.8","0.0322","15.461","18.771","53.9","0.0504","18.771","17.344","55.2","0.3141"
"7/2/2016 23:00","42553.95833","42553","0.958333333","18.366","14.481","64.6","0.0322","15.461","17.558","59","0.0504","18.247","15.819","61.2","0.3141"
"7/3/2016 0:00","42554","42554","0","17.867","14.146","70","0.0322","15.438","16.106","64.2","0.0519","17.724","15.103","66.4","0.3133"
"7/3/2016 1:00","42554.04167","42554","0.041666667","17.415","13.064","71.2","0.0322","15.342","15.27","68.3","0.0519","17.272","14.05","71.3","0.3133"
"7/3/2016 2:00","42554.08333","42554","0.083333333","16.987","12.847","75.2","0.0315","15.247","14.601","72.3","0.0519","16.844","13.522","75.1","0.3126"
"7/3/2016 3:00","42554.125","42554","0.125","16.582","12.775","78.9","0.0315","15.151","14.505","75.7","0.0519","16.463","12.92","79.4","0.3126"
"7/3/2016 4:00","42554.16667","42554","0.166666667","16.249","12.147","80.5","0.0315","15.055","13.762","77.8","0.0519","16.106","12.437","82.3","0.3126"
"7/3/2016 5:00","42554.20833","42554","0.208333333","15.915","11.662","83.8","0.0315","14.96","13.233","80.6","0.0519","15.772","12.268","84.6","0.3126"
"7/3/2016 6:00","42554.25","42554","0.25","15.629","12.727","86.6","0.0315","14.864","14.098","81.1","0.0526","15.557","17.058","84.7","0.3119"
"7/3/2016 7:00","42554.29167","42554","0.291666667","15.557","20.341","79.2","0.0315","14.792","16.368","79.1","0.0519","15.7","22.896","68.4","0.3126"
"7/3/2016 8:00","42554.33333","42554","0.333333333","15.867","24.895","57.5","0.0286","14.768","20.936","68.1","0.0511","16.201","24.363","53.5","0.3141"
"7/3/2016 9:00","42554.375","42554","0.375","16.487","25.817","43.7","0.0264","14.864","22.705","56.4","0.0497","16.915","26.109","47.8","0.3148"
"7/3/2016 10:00","42554.41667","42554","0.416666667","17.272","28.717","37.3","0.0235","15.008","23.617","49.4","0.0482","17.772","27.554","43.2","0.3148"
"7/3/2016 11:00","42554.45833","42554","0.458333333","18.129","26.061","34.3","0.0214","15.151","23.93","45.2","0.046","19.008","26.524","41.6","0.3148"
"7/3/2016 12:00","42554.5","42554","0.5","18.985","30.142","32.2","0.0192","15.27","25.331","42.5","0.0439","20.103","28.023","41.5","0.3148"
"7/3/2016 13:00","42554.54167","42554","0.541666667","19.746","30.697","30","0.017","15.414","26.353","39.8","0.0424","21.175","27.949","40.9","0.3148"
"7/3/2016 14:00","42554.58333","42554","0.583333333","20.412","28.196","30.2","0.0155","15.533","25.162","38.8","0.0402","22.082","26.5","38.8","0.3148"
"7/3/2016 15:00","42554.625","42554","0.625","20.77","27.087","34.4","0.0141","15.676","25.598","41.3","0.0388","22.681","25.186","40.6","0.3148"
"7/3/2016 16:00","42554.66667","42554","0.666666667","20.913","30.748","29.1","0.0134","15.772","26.475","37.6","0.0381","22.345","27.259","37.9","0.3148"
"7/3/2016 17:00","42554.70833","42554","0.708333333","21.103","29.59","30.6","0.0119","15.843","26.451","38.9","0.0366","21.891","25.477","42.6","0.3148"
"7/3/2016 18:00","42554.75","42554","0.75","21.199","27.186","32.2","0.0105","15.915","25.016","39","0.0366","21.39","25.574","38.9","0.3141"
"7/3/2016 19:00","42554.79167","42554","0.791666667","21.056","23.761","37.2","0.0097","15.963","25.21","41.6","0.0366","20.889","24.195","40.5","0.3141"
"7/3/2016 20:00","42554.83333","42554","0.833333333","20.65","20.627","44.1","0.009","16.01","23.617","44.1","0.0366","20.436","21.604","46.9","0.3141"
"7/3/2016 21:00","42554.875","42554","0.875","20.079","18.794","51.6","0.009","16.034","20.936","51.2","0.0366","19.888","18.557","56","0.3141"
"7/3/2016 22:00","42554.91667","42554","0.916666667","19.436","17.225","58.1","0.009","16.01","19.603","57.1","0.0366","19.246","17.225","65.4","0.3133"
"7/3/2016 23:00","42554.95833","42554","0.958333333","18.842","16.034","65.7","0.009","15.986","18.557","61.3","0.0366","18.675","16.844","70.6","0.3126"
"7/4/2016 0:00","42555","42555","0","18.319","15.676","67.7","0.009","15.915","17.391","65.7","0.0366","18.176","15.438","72.2","0.3126"
"7/4/2016 1:00","42555.04167","42555","0.041666667","17.819","14.146","73","0.009","15.819","15.915","70.9","0.0366","17.677","14.242","76.5","0.3119"
"7/4/2016 2:00","42555.08333","42555","0.083333333","17.368","13.642","77.8","0.009","15.7","14.768","76","0.0366","17.225","13.449","81.7","0.3119"
